slope_t0,slope_t,ofrac_t,rms_t,tstuck_val,tstuck_frac,slope_p0,slope_p,ofrac_p,rms_p,pstuck_val,pstuck_frac
1.0,0.9938626600020548,0.0,0.9804222998489227,144.84263248595144,0.1016949152542373,0.418,0.5188379222581839,0.0,1.8477137396051806,95.96781150955489,0.0891089108910891
1.0,0.9947229768918885,0.0,0.8542626172231148,-123.41742312659787,0.0759493670886076,0.498,0.5445211665091747,0.010810810810810811,1.1693840905895339,97.07761313072984,0.125
1.0,0.9954621522992686,0.006944444444444444,0.8230447496452804,-140.72993793480924,0.10714285714285714,0.43799999999999994,0.5048814274735226,0.041666666666666664,1.4618773724807497,88.44191003382937,0.08888888888888889
1.0,0.9898706123051493,0.0,0.6903215120817848,49.77862605670711,0.13559322033898305,0.87,0.6598020895323669,0.007246376811594203,2.069378079008745,95.74888354689791,0.14102564102564102
1.0,0.9975961325997166,0.013605442176870748,0.7628309431297877,-174.70750773053496,0.10606060606060606,0.56,0.634163851134782,0.0,1.4168937202580374,115.62919450359894,0.10752688172043011
1.0,0.9952794852516231,0.0,0.7475156099552447,-138.93562997770812,0.11475409836065574,0.397,0.4800778018123376,0.0,1.7403002820994717,91.26301105514963,0.10576923076923077
1.0,0.9951864244311809,0.17006802721088435,0.7801637158964216,-157.87707920515524,0.2972972972972973,0.64,0.5528972130236132,0.013605442176870748,1.8502664667306457,120.14944965665967,0.10112359550561797
1.0,0.9964226158046728,0.0,0.8591655414757857,-161.842626557436,0.09090909090909091,0.65,0.5654678350138562,0.0058823529411764705,1.1121887735209794,97.42644047565861,0.08943089430894309
1.0,0.8463739027542468,0.10897435897435898,10.0,-99.71913922751675,0.07142857142857142,0.415,0.6036379018933995,0.03205128205128205,3.7240333447421863,146.84186254456876,0.10526315789473684
1.0,0.9946690215752888,0.027586206896551724,1.0343695000868827,108.90770426319918,0.13559322033898305,0.447,0.5111562359075251,0.034482758620689655,2.538055697698899,87.64124110368377,0.13333333333333333
1.0,0.996716010262896,0.0,0.9786795204872065,-31.766025182328974,0.11940298507462686,0.73,0.6289013897484129,0.005847953216374269,0.9343829720545263,120.77802636324097,0.07317073170731707
1.0,0.9942560723112858,0.018518518518518517,1.3710333496891465,-73.95597493980159,0.09375,0.257,0.45324817700356906,0.030864197530864196,6.206091669806596,143.90568213553658,0.11363636363636363
1.0,1.005052407337515,0.496,10.0,-149.12961126223837,0.4787234042553192,0.54,0.41948754069554406,0.0,5.3153957248390045,153.27480927185402,0.10752688172043011
1.0,0.9922956547023722,0.015748031496062992,0.8566131220937797,170.88460681512294,0.10344827586206896,0.6,0.5608152792052151,0.015748031496062992,1.9530232966166186,119.68792488360401,0.09230769230769231
1.0,0.9955214128381098,0.0,0.908045097840789,-100.62309787434016,0.11666666666666667,0.284,0.4475571905323081,0.05,2.7279201261258206,94.65744232389562,0.09243697478991597
1.0,0.9960891739540092,0.0,0.6019831466034424,-158.73339771927417,0.14285714285714285,0.43,0.42605840008026225,0.007518796992481203,0.9054941712611689,123.19916897031752,0.11594202898550725
1.0,0.9966617883645441,0.0,0.6711799455559025,-78.21897274419194,0.14035087719298245,0.433,0.44919651137717487,0.0,1.070095336932142,152.4594259395877,0.14473684210526316
0.33399999999999996,0.3798623185981343,0.18888888888888888,10.0,-178.83077291806717,0.11486486486486487,1.0,0.949632197555363,0.0,0.7531174868063275,112.11888474832682,0.08139534883720931
0.491,0.8571649859202273,0.6043956043956044,10.0,167.53261368169902,0.5833333333333334,1.0,0.9102899465668483,0.016483516483516484,0.49580772126523825,137.41080049937202,0.07920792079207921
0.8809999999999999,0.9541590845141679,0.1893491124260355,8.291304198502878,-153.03553075814716,0.18584070796460178,1.0,1.0018924713400539,0.011834319526627219,0.9664120540020986,146.0818979656646,0.08450704225352113
0.27,0.21352341227142244,0.08139534883720931,10.0,75.5260734499784,0.08163265306122448,1.0,0.9675140976464467,0.023255813953488372,1.0114426007634214,175.60112732184194,0.10256410256410256
0.395,0.42030703720796003,0.07602339181286549,8.706288075803217,-152.59057278207274,0.12149532710280374,1.0,0.9636114548270153,0.0,0.6162459219288533,130.56602593781955,0.09090909090909091
0.45333333299999995,0.4673405905078352,0.518918918918919,10.0,-145.59665505763644,0.47297297297297297,1.0,0.9779357554039377,0.021621621621621623,0.6319992752806551,176.5591858737874,0.1125
0.535,0.7478756354597036,0.41899441340782123,10.0,-164.27127137854774,0.3181818181818182,1.0,1.0062510397316176,0.00558659217877095,0.5545419489945662,180.02380827209743,0.14705882352941177
0.52,0.614194841503003,0.32653061224489793,7.480121354213916,-146.84342580974788,0.3867924528301887,1.0,1.0181142515260353,0.006802721088435374,0.8287040649752133,118.04018658629687,0.10909090909090909
0.377,0.3568451414279108,0.6204819277108434,3.0710314579682265,-108.62148238032442,0.7559055118110236,1.0,0.9891150954763906,0.0,0.6786207996428012,117.36626201680765,0.08695652173913043
0.738666667,0.8483254290094,0.022388059701492536,10.0,-131.36422972387825,0.0967741935483871,1.0,0.9612908359810456,0.007462686567164179,0.6924281040890552,150.98030713971423,0.16326530612244897
1.0,0.995898147593343,0.0,1.3261566606379864,-163.72662382229748,0.13333333333333333,0.382,0.4923735292886946,0.012738853503184714,4.317507191879418,151.14602186781306,0.10619469026548672
0.46966666700000004,0.4713178261717461,0.6708860759493671,10.0,125.38311689797263,0.48872180451127817,1.0,0.9604108963065431,0.012658227848101266,1.3317573508699099,179.97216701220833,0.09411764705882353
0.8666666670000001,0.8845756361398003,0.41578947368421054,10.0,89.14078511430705,0.46153846153846156,1.0,0.9744375573772204,0.005263157894736842,0.8331781136598857,141.82902925431125,0.09302325581395349
0.29600000000000004,0.3001781100054444,0.6753246753246753,10.0,-160.92370954070932,0.5877862595419847,1.0,1.0061041190572428,0.012987012987012988,0.7286352252417628,132.58821595189406,0.10526315789473684
1.0,0.9993084187094129,0.0,0.6403529939673558,-169.87923177334122,0.14814814814814814,0.38,0.5213946823503373,0.0,4.289592444168459,155.4410994156122,0.1320754716981132
0.475,0.5736844442758227,0.4420289855072464,9.600020633031917,-155.46022226739694,0.5128205128205128,1.0,0.9808828162731444,0.014492753623188406,0.6339804313298636,130.8045613163481,0.17307692307692307
0.47200000000000003,0.6066663335828653,0.37037037037037035,7.6925965657555215,-158.6605447587393,0.42063492063492064,1.0,0.9609145504040179,0.0,0.6259085232714883,122.11457577423892,0.09090909090909091
0.508,0.5630263430332455,0.20915032679738563,10.0,-158.22022638263192,0.24369747899159663,1.0,0.9626977743746644,0.0,0.6688478549191061,115.14853294348282,0.07692307692307693
0.7483333329999999,0.7871481071670522,0.023668639053254437,7.9833833614426695,-101.12568184106433,0.10101010101010101,1.0,1.0125227410789346,0.0,0.7004033050565036,144.93273480370686,0.1
1.0,0.9999530853175975,0.08045977011494253,0.2,105.62826757299433,0.14285714285714285,0.447,0.4532116258073568,0.07471264367816093,0.677572433470648,144.35076598053575,0.24444444444444444
1.0,0.9989191196319754,0.037037037037037035,0.9658012648600126,-66.49008194557727,0.12962962962962962,0.38,0.5146949302692919,0.05185185185185185,2.6312126980008728,115.88855634560684,0.13978494623655913
1.0,0.9932817537520492,0.0,0.737079815377782,39.548103023805155,0.09230769230769231,0.72,0.5471640798137247,0.01818181818181818,1.642807258742932,107.96080032715216,0.07894736842105263
1.0,0.9969938420595846,0.005988023952095809,0.8463904447124508,-107.83876523089046,0.11940298507462686,0.42700000000000005,0.5559692071815996,0.0,1.9836126493000303,109.44706109745243,0.072
1.0,0.996559474164426,0.0,0.9504965872703088,-149.00699000265297,0.08955223880597014,0.52,0.4771277504537544,0.0,1.1411290896834285,110.00753484522966,0.08653846153846154
1.0,0.997942306366697,0.0,0.6986654369376833,141.91468980172112,0.10144927536231885,0.47100000000000003,0.5233745594745006,0.0,1.4145768092995599,97.94310875376884,0.0898876404494382
1.0,0.9963209069507233,0.0,0.736554174840026,-162.56365305551668,0.08571428571428572,0.332,0.4998491306999102,0.03821656050955414,3.210118021694196,86.29075463693013,0.08870967741935484
1.0,0.9944768790030911,0.011904761904761904,0.7965145157735575,-10.991596316393895,0.06578947368421052,0.88,0.6500869208234343,0.005952380952380952,2.703316084102474,103.8578279864222,0.10679611650485436
1.0,0.9924882405713673,0.0,0.9365850097017695,-70.45095308827239,0.10526315789473684,0.3,0.47351128702389983,0.05555555555555555,3.00147129492909,105.48564060491302,0.09482758620689655
1.0,0.9961398478783527,0.0,0.6666214201836344,-102.15399520722914,0.08450704225352113,0.59,0.5435570615871119,0.005917159763313609,1.0505012609042452,83.91935070353253,0.12941176470588237
1.0,0.9848665542364796,0.0,1.9124974645811124,-118.53004327585813,0.07042253521126761,0.46,0.4482815498777812,0.0056179775280898875,2.038435003851133,98.43600289834535,0.0847457627118644
0.700333333,,,,,,1.0,0.9728673323932805,0.0,0.9473357624999357,148.105010278935,0.2222222222222222
1.0,0.9968732508373996,0.010810810810810811,0.7806984569986674,-90.97863728165302,0.15217391304347827,0.47100000000000003,0.5332992800585153,0.010810810810810811,1.3827995962265007,155.87278984378003,0.09848484848484848
1.0,0.9964124755386954,0.006993006993006993,1.0611422382239066,160.4086265345965,0.10526315789473684,0.63,0.6000048307150301,0.013986013986013986,1.9272315149513681,173.70783328419265,0.0989010989010989
1.0,0.9969415343261281,0.2,0.7060635215752394,165.96443997792508,0.2967032967032967,0.68,0.5921269530578012,0.02,0.9846630455799111,116.56850753908839,0.07476635514018691
1.0,0.990330098568992,0.0,1.1531127041072256,-148.5237055199732,0.14285714285714285,0.56,0.6880132124210465,0.006944444444444444,1.8989509776451483,161.95994714334466,0.10638297872340426
1.0,0.9951594955945958,0.0,0.9244195516394103,-153.61470249393602,0.09090909090909091,0.81,0.6086871700372034,0.01935483870967742,1.6847375060217762,136.31932725417977,0.08737864077669903
1.0,0.9963741369059591,0.013422818791946308,0.740466310046587,-116.84673725448032,0.08620689655172414,0.73,0.7043604646260059,0.020134228187919462,2.586408049333795,101.50501736525133,0.13157894736842105
1.0,0.998789555128922,0.044444444444444446,1.3319685542575497,-21.445104333736168,0.12,0.35,0.6433634162889588,0.24444444444444444,10.0,152.10778411358984,0.24324324324324326
1.0,0.9950702759662566,0.006578947368421052,0.6004765978181026,-163.93418326669052,0.09375,0.75,0.6030751281180133,0.019736842105263157,1.5364143023132026,122.52258794274516,0.13253012048192772
1.0,0.9971138196315541,0.013071895424836602,0.7633891619829196,76.05107726717404,0.09836065573770492,0.52,0.5722984249199877,0.013071895424836602,1.6675475853817816,96.3475224676803,0.10344827586206896
1.0,0.9887396974539708,0.012195121951219513,1.767155648007619,93.64531737348494,0.14634146341463414,0.26,0.37739314859699546,0.042682926829268296,4.466849432989398,95.0938911614016,0.09420289855072464
1.0,0.9948938998208945,0.011363636363636364,0.6479641894548417,-121.03497657714396,0.08695652173913043,0.358,0.4512472209171182,0.011363636363636364,2.3298977480605036,84.57004364525672,0.07352941176470588
0.47266666700000004,0.5244986250816257,0.6646706586826348,10.0,-163.57622221811081,0.6690140845070423,1.0,0.9753757831852681,0.029940119760479042,0.6324240699581316,120.12375778898854,0.11764705882352941
1.0,0.9964057851915555,0.006896551724137931,0.6023249457711137,-54.77371687950859,0.09523809523809523,0.382,0.42891390748530384,0.013793103448275862,1.164947987985431,96.04767813699488,0.09
1.0,0.9975112516266506,0.026143790849673203,0.81969004571293,27.666813085009608,0.07936507936507936,0.379,0.4322112863149643,0.026143790849673203,1.1720532033740403,92.93281719227565,0.10843373493975904
0.251,0.2617706077761111,0.8432835820895522,8.799179185451774,-141.4672450520637,0.8067226890756303,1.0,1.0047877633897153,0.0,0.6527588449484651,128.53090169711882,0.13725490196078433
1.0,0.9987265321767494,0.0,0.7945788973082312,-143.31949370021346,0.14,0.341,0.39255433228989595,0.028368794326241134,1.7179628010077461,96.1353055225661,0.11392405063291139
0.322,0.4704835159392239,0.5402298850574713,10.0,-147.9927804711692,0.5608108108108109,1.0,1.0099121463811984,0.011494252873563218,0.7379447695582254,181.77564638072226,0.08536585365853659
1.0,0.9958900176464657,0.013513513513513514,1.2137077199415256,162.35992245334467,0.11864406779661017,0.44,0.5873629225825477,0.006756756756756757,3.9325922733087317,119.73849366865517,0.08035714285714286
1.0,0.9919075723166294,0.006493506493506494,2.391282845409625,153.8973695628179,0.12162162162162163,0.28300000000000003,0.48858632316503386,0.07142857142857142,3.666148490833753,145.90730184223287,0.16666666666666666
1.0,0.9936396983722946,0.0,1.113400747106119,75.18753015252227,0.08108108108108109,0.37,0.36035376921951556,0.005555555555555556,0.900607236067565,99.7207222088928,0.08
0.26666666699999997,0.2561260417264693,0.672514619883041,10.0,39.331125858803375,0.4936708860759494,1.0,0.9316607839530141,0.005847953216374269,0.8722384555187962,121.91422349281214,0.06896551724137931
0.2,0.017489275112448178,0.43529411764705883,10.0,-73.01871131671393,0.38509316770186336,1.0,0.9611783655660949,0.0058823529411764705,0.5164340527715691,125.88981615208601,0.1
1.0,0.9954200974736711,0.027777777777777776,0.9180242056171306,-177.55538554348107,0.13157894736842105,0.462,0.5680059568282807,0.037037037037037035,1.7951201972481696,91.96654526344248,0.13432835820895522
1.0,0.9996858317955607,0.3010204081632653,0.2,-163.36711889681817,0.6710526315789473,0.55,0.43943321861903434,0.05102040816326531,1.0368853889722311,97.86365560055813,0.08928571428571429
0.374666667,0.3976301945404879,0.019736842105263157,7.020270744933429,-171.6857130073318,0.0967741935483871,1.0,0.9832020056946669,0.013157894736842105,0.5551210119392419,117.10811428671897,0.12307692307692308
1.0,0.9917247344387301,0.016129032258064516,0.6226835718211101,85.81747506025002,0.125,0.457,0.4494378583627596,0.024193548387096774,0.8864889077165055,111.66704114692006,0.16666666666666666
1.0,0.9958852511186501,0.006097560975609756,0.6494884258595691,-45.52583894216227,0.09230769230769231,0.72,0.5888097471070816,0.012195121951219513,1.6222990929658474,108.15124227639143,0.0761904761904762
1.0,0.9961012476373966,0.027624309392265192,0.7666722512404511,-155.4260534902632,0.0875,0.5,0.5126306084049954,0.0055248618784530384,1.5993168233788977,107.86565202005266,0.09243697478991597
1.0,0.9955228945673542,0.0,0.6176661047456199,-71.75084770421928,0.1206896551724138,0.41,0.4456599529728907,0.03680981595092025,1.4248191883536698,127.09360691403523,0.07766990291262135
0.35066666700000004,0.436546593881116,0.5686274509803921,10.0,-146.80431104151808,0.48484848484848486,1.0,0.9789401488710949,0.0,0.7043673231649329,178.74694292343432,0.1323529411764706
0.239666667,0.13969654766655382,0.4966887417218543,10.0,-34.20966795366358,0.3597122302158273,1.0,1.00357047766447,0.013245033112582781,1.0027377759247893,116.18432958064832,0.08823529411764706
1.0,0.9979628077654656,0.006535947712418301,0.5137311081866448,175.16966955958947,0.10714285714285714,0.54,0.5108375342137139,0.0196078431372549,0.874497070000305,180.82192311435938,0.09090909090909091
0.480333333,0.5042717067982276,0.5548387096774193,9.794291836766831,144.63458386483487,0.5078125,1.0,0.9601803607904698,0.03225806451612903,0.6583886250434242,180.1525423447557,0.18867924528301888
1.0,0.9948473600194407,0.0,0.656304548978006,-133.74629386733687,0.07575757575757576,0.63,0.602140416939078,0.033783783783783786,1.0798716492205633,122.92300671353648,0.1095890410958904
0.448666667,0.44575046487268893,0.5507246376811594,10.0,-93.412124042246,0.41935483870967744,1.0,0.9921794772094154,0.007246376811594203,1.085517736710366,117.75985756218138,0.1206896551724138
1.0,0.994946694840552,0.006211180124223602,0.7181408481005404,-73.18689835774929,0.09375,0.48200000000000004,0.47882796309234144,0.037267080745341616,0.7258549970452765,93.39195066809125,0.15942028985507245
1.0,0.9956728557372106,0.15625,0.6867100787737735,158.32626865655575,0.3,0.385,0.48758486193317685,0.0375,1.6336568083203635,152.1991508936623,0.08108108108108109
0.5186666670000001,0.6648056061918378,0.5327868852459017,10.0,-149.60141937350411,0.5463917525773195,1.0,0.9948735689463226,0.0,0.6805880446477975,118.67812174221221,0.14285714285714285
0.46666666700000003,0.6734120491729724,0.4864864864864865,10.0,-147.20288700701437,0.3464566929133858,1.0,1.0013977571488026,0.013513513513513514,0.8978354253471794,179.7992867591587,0.1044776119402985
0.281,0.10092602855982996,0.514792899408284,10.0,-50.29594675128193,0.42207792207792205,1.0,0.9327549924087829,0.005917159763313609,2.38445723516718,172.2318413303591,0.2
1.0,0.9971745490315758,0.043209876543209874,0.5617102892958007,51.51874433391532,0.08695652173913043,0.466,0.5557853634142681,0.018518518518518517,1.4142049111437482,86.88839429179126,0.10476190476190476
1.0,0.9959197726155433,0.00625,0.6353495117215778,116.71733915943128,0.11475409836065574,0.62,0.5409781713125381,0.0125,2.034561684825837,136.62187494100502,0.09183673469387756
1.0,0.9952781800911985,0.006060606060606061,0.7197587322844514,-151.98547539636314,0.109375,0.55,0.5319722412731444,0.03636363636363636,1.089778436991395,93.59821430119317,0.08247422680412371
0.368333333,0.39718233674894543,0.66,10.0,-161.98941176840626,0.5142857142857142,1.0,0.979697366955686,0.013333333333333334,0.6198653381016928,152.50971774436758,0.10144927536231885
1.0,0.9969254110292318,0.0,0.7383947102216566,-164.10649062893367,0.10294117647058823,0.53,0.6807828423485607,0.0,5.992830495270538,99.4605808598554,0.0859375
0.318333333,0.3387885601442075,0.6369426751592356,10.0,-151.1444331810735,0.42567567567567566,1.0,1.0222161445957176,0.012738853503184714,1.5543811784946298,116.32325216625485,0.08695652173913043
1.0,0.9964084374892147,0.0,0.6455784030859267,33.21735362886656,0.11627906976744186,0.598,0.547017595580532,0.016260162601626018,2.124563614854865,112.89567402847486,0.12698412698412698
1.0,0.9890301340573079,0.13836477987421383,1.1456187874109007,167.99272039801482,0.2857142857142857,0.68,0.5891668802535067,0.025157232704402517,1.012736890750347,105.08642339700194,0.10989010989010989
1.0,0.996067744853557,0.0,0.7291331939721716,-117.97954835729402,0.0975609756097561,0.85,0.811656180963151,0.011560693641618497,3.00677347477527,162.79944197763604,0.07692307692307693
0.409,0.45822502062053366,0.13333333333333333,10.0,188.9217664455769,0.14655172413793102,1.0,0.9584695092380348,0.02,0.5734109894920373,133.01481137339962,0.11764705882352941
1.0,0.9944233690929639,0.0,0.6867155342912856,-160.20279337634358,0.09090909090909091,0.7,0.6652330447287587,0.03937007874015748,1.8691647275544578,138.66788981663524,0.09859154929577464
0.6273333329999999,0.6472714258454185,0.11724137931034483,10.0,-117.76792032557269,0.0673076923076923,1.0,0.9821895635935216,0.013793103448275862,0.6634889543451022,141.41713118808948,0.13114754098360656
1.0,0.9986083349499995,0.006666666666666667,0.7180033745019394,-168.91855166513818,0.09523809523809523,0.55,0.590079245812992,0.006666666666666667,0.997982499571388,103.03136128763629,0.07894736842105263
0.439333333,0.6239276235038208,0.72,10.0,-159.26575640103022,0.5633802816901409,1.0,0.9781479292037584,0.02,0.7898097307129489,120.63821645164414,0.125
0.42466666700000005,0.5551022472205978,0.6737967914438503,10.0,-158.35906922896348,0.5688622754491018,1.0,0.9241886511219798,0.016042780748663103,0.6617210198491879,121.11216463368407,0.0891089108910891
0.39299999999999996,0.42267653822913104,0.5900621118012422,10.0,-149.7725494240638,0.5912408759124088,1.0,0.9534848838686351,0.031055900621118012,0.46665941196679833,178.11554917572573,0.1111111111111111
0.289666667,0.2900578522061495,0.7730061349693251,2.780347078914011,-157.2804136121036,0.7132867132867133,1.0,1.012647622454865,0.018404907975460124,0.9513478357512426,180.99353609876704,0.09859154929577464
0.8859999999999999,0.8613902920209341,0.17708333333333334,9.836380671255775,-147.79231909959876,0.2288135593220339,1.0,1.0089569547256392,0.03125,0.7221588863193378,129.55168797814005,0.09523809523809523
0.300333333,0.3626547341920566,0.38235294117647056,10.0,190.11956320389953,0.13194444444444445,1.0,0.9718742540781428,0.0058823529411764705,0.7950791546870214,129.258634720718,0.09859154929577464
0.423,0.40756432917294844,0.79375,10.0,119.5244736975169,0.6174496644295302,1.0,0.9837573388576311,0.0375,0.7213670429844502,128.56581098768936,0.09375
1.0,0.9982435795385896,0.0,0.7116340998864913,-128.16075667122445,0.09259259259259259,0.73,0.6784928051111524,0.0,1.428632884003109,103.38583235108003,0.08333333333333333
0.47266666700000004,0.6542113264321602,0.7346938775510204,10.0,-159.95091426301192,0.6515151515151515,1.0,0.9784336186112563,0.0,0.6153120718268287,130.78509131117985,0.11475409836065574
0.777333333,0.8360297805954503,0.32786885245901637,6.161844825129003,-148.5166537456671,0.30864197530864196,1.0,0.9373402160081528,0.00819672131147541,0.4691557501994818,123.77163867379667,0.1111111111111111
1.0,0.9949148773722051,0.006097560975609756,0.7412749234119641,60.46844834679139,0.09090909090909091,0.59,0.5342986285677689,0.036585365853658534,1.1480647643153632,124.01556892720816,0.09375
0.675,0.8387970817483587,0.3108108108108108,10.0,-159.22213167742353,0.28688524590163933,1.0,0.9766921598214678,0.013513513513513514,0.7782777794343717,125.69827499149767,0.08695652173913043
1.0,0.9818197549010479,0.03225806451612903,1.1316519014683086,115.45442418445754,0.11290322580645161,0.345,0.39121095669191536,0.012903225806451613,2.259425075723973,91.86329887383859,0.10752688172043011
1.0,0.9935752329282386,0.007936507936507936,1.1275863393421925,-94.871861808875,0.09615384615384616,0.41,0.514433390011797,0.015873015873015872,3.375181975595328,153.10113306363502,0.11764705882352941
1.0,0.9886620677055745,0.0,1.1032844937331192,-91.59295504696448,0.12698412698412698,0.385,0.3974136519584472,0.020134228187919462,1.453712398798673,112.76327055341103,0.11827956989247312
1.0,0.9950425659731325,0.02027027027027027,1.1082148657377964,-21.165141097884103,0.09836065573770492,0.89,0.6344916726475864,0.02027027027027027,1.6090372233083967,128.57677966933778,0.09615384615384616
1.0,0.9976985817515801,0.041666666666666664,0.5269154303703318,-143.08887042490167,0.2727272727272727,0.46,0.44641133039814934,0.020833333333333332,0.9949911686675526,157.93435241604155,0.3333333333333333
1.0,0.9966606294021241,0.0,0.746755208320356,-144.16179529934936,0.09090909090909091,0.73,0.5380837596585419,0.020689655172413793,2.0554637838177214,99.28605116106525,0.08860759493670886
1.0,0.9919057147419417,0.0,0.9374043831597798,180.36452167303221,0.07575757575757576,0.59,0.49425762649668986,0.05714285714285714,1.5997421094081261,122.3979295545767,0.09166666666666666
0.34333333299999996,0.4301217249587907,0.3227848101265823,10.0,-162.32919091724239,0.2638888888888889,1.0,0.9784622680381868,0.006329113924050633,0.9603900353924772,179.9601341109879,0.11267605633802817
1.0,0.9939208697266675,0.006535947712418301,0.8591200383314086,-120.77184838607633,0.12698412698412698,0.52,0.4585958700642008,0.032679738562091505,0.8944710268727979,141.86002469573958,0.07692307692307693
1.0,0.9940284387687949,0.0,1.056072098294052,76.62724377678542,0.09259259259259259,0.46,0.5488544350748668,0.04225352112676056,5.815805251365097,94.57086372588626,0.11904761904761904
1.0,0.9829849627530247,0.037037037037037035,1.5057012244144203,-148.21493505546334,0.1111111111111111,0.46,0.4654843904541729,0.012345679012345678,2.2699347942871855,147.06785051504056,0.09565217391304348
0.528333333,0.6157653337019218,0.4013605442176871,10.0,158.33309600006493,0.17355371900826447,1.0,1.0495667428051576,0.0,1.0060515871563966,122.39318019695055,0.0967741935483871
1.0,0.9948388916260072,0.007042253521126761,0.8198149465782761,-11.158436214638144,0.10714285714285714,0.55,0.5256028177418905,0.014084507042253521,1.0499131575125191,104.92336739606003,0.1
0.386,-0.0013702853757147219,0.5988372093023255,6.4055821265769035,160.62359022469596,0.5,1.0,0.9823823723349506,0.023255813953488372,0.9078495201414643,123.53904304177786,0.0958904109589041
1.0,0.993454450337996,0.0070921985815602835,0.8536785764917548,-169.93706486342137,0.13559322033898305,0.72,0.622632171765051,0.0070921985815602835,1.3394707361255962,113.6309202514932,0.07526881720430108
1.0,0.9975935951621901,0.013333333333333334,0.7345651541718189,21.60548822418491,0.09523809523809523,0.7,0.5490562182864827,0.02,1.1236709646959866,119.62506612746981,0.10309278350515463
1.0,0.9950346187290628,0.006024096385542169,0.8088122192838985,158.61718700505,0.0958904109589041,0.69,0.647958709853139,0.018072289156626505,1.1155813104114367,180.27842943846383,0.09574468085106383
0.725333333,0.5817037349003834,0.3756906077348066,10.0,18.573122666695312,0.2857142857142857,1.0,0.9227570802563577,0.0055248618784530384,0.9035721301572188,173.27346060705003,0.06896551724137931
1.0,0.9963797022718848,0.00641025641025641,0.7283417141220099,-133.53573518934758,0.09523809523809523,0.5,0.5427281723812105,0.019230769230769232,1.423966745378807,150.8536498187999,0.07692307692307693
1.0,1.0073477765655003,0.013071895424836602,1.9122346023113272,-108.67311600392763,0.07462686567164178,0.63,0.507244730747172,0.0,2.290860465139737,111.49052212258636,0.0847457627118644
1.0,0.9999198534855421,0.020689655172413793,1.3215399972361488,159.8414129342521,0.10294117647058823,0.77,0.662590238373425,0.020689655172413793,1.316681152851172,150.49125963264692,0.1794871794871795
0.33166666699999997,0.45183387567407024,0.74,10.0,-162.35674946666825,0.49295774647887325,1.0,0.9644681378781607,0.02666666666666667,0.7404537197002573,180.71828042434547,0.12903225806451613
0.298,0.02249016860116586,0.6646341463414634,10.0,28.71108005265249,0.34210526315789475,1.0,0.9756574751012458,0.006097560975609756,0.6954195944808528,126.7798671421001,0.10526315789473684
0.832666667,0.45018138418565423,0.31645569620253167,10.0,72.96811749383221,0.29770992366412213,1.0,0.9510248465431177,0.0,1.2280750334212207,122.32257380295167,0.12280701754385964
0.549333333,0.5972002719744918,0.2684563758389262,10.0,-146.74209165375777,0.2871287128712871,1.0,0.9897860327143859,0.020134228187919462,0.979253728211107,134.53384484127113,0.11666666666666667
1.0,0.9975721596241204,0.0,0.780006947694277,38.448491509729195,0.08064516129032258,0.86,0.8047642987133485,0.006535947712418301,1.536666425037866,107.93346106663166,0.0945945945945946
0.436333333,0.4687904789103736,0.5,10.0,-154.93441850857994,0.3816793893129771,1.0,0.9885033115756785,0.011904761904761904,0.6746707548498572,118.43004590330574,0.11594202898550725
1.0,0.9988777672107537,0.017857142857142856,0.7661501006891345,2.5142044041112115,0.125,0.57,0.6293644859958284,0.0,1.454986498247134,93.07348117034934,0.08620689655172414
0.845,0.8658262628649334,0.4266666666666667,8.577935147232735,14.71857841724615,0.4152542372881356,1.0,0.9234866602604113,0.013333333333333334,0.6871651955484744,146.03922693488272,0.10144927536231885
0.376,0.36743415988650147,0.6352201257861635,3.5470535377318733,-158.32292358580753,0.674074074074074,1.0,0.9891097012225016,0.012578616352201259,0.8137520401651195,121.43874222460754,0.13559322033898305
1.0,0.9917800577662064,0.0,1.0267179202461467,-90.49356681637641,0.08695652173913043,0.48,0.5011612193403847,0.005988023952095809,2.6817951524267367,132.40740431062804,0.10714285714285714
1.0,0.9937630806701174,0.028037383177570093,1.217523916205003,-107.81185581357475,0.1590909090909091,0.43,0.4970224354928604,0.009345794392523364,5.0313122450475865,89.28945253694442,0.10843373493975904
0.29600000000000004,0.2973103330724183,0.5286624203821656,10.0,44.47290108135044,0.352112676056338,1.0,0.9744629458145341,0.0,0.6147752262546194,134.13046203900848,0.10344827586206896
1.0,0.9957200796317345,0.0,0.6481994159384602,-88.1980539060813,0.07792207792207792,0.46,0.43916221826402846,0.0,1.0705353213456155,122.34423899892471,0.0625
1.0,0.9929245341274425,0.0,1.9183672372768446,-146.22539624751485,0.08955223880597014,0.266,0.4609950629141406,0.024844720496894408,7.538523026699987,135.62065214247542,0.13043478260869565
0.40133333299999996,0.5074482030119227,0.6341463414634146,10.0,-148.30986399999756,0.7227722772277227,1.0,0.9685610666590562,0.008130081300813009,0.641171318023746,126.12493918222559,0.12
0.39533333299999995,0.5043727708595387,0.6363636363636364,10.0,-156.36544004018793,0.44696969696969696,1.0,0.9601094438347814,0.012987012987012988,0.535808169834694,128.79246263154192,0.10526315789473684
0.384,0.3709651678068103,0.6645962732919255,7.116436764438192,-156.98864328762264,0.4527027027027027,1.0,0.9607998597606041,0.0,3.0066955628262098,175.65311663916094,0.09876543209876543
