petal_id,device_loc,pos_id,pos_calib_index,time_recorded,bus_id,length_r1,length_r2,offset_x,offset_y,offset_t,offset_p,physical_range_t,physical_range_p,gear_calib_t,gear_calib_p,total_limit_seeks_t,total_limit_seeks_p,last_primary_hardstop_dir_t,last_primary_hardstop_dir_p,keepout_expansion_phi_radial,keepout_expansion_phi_angular,keepout_expansion_theta_radial,keepout_expansion_theta_angular,classified_as_retracted,site,fiber_intact,device_classified_nonfunctional,calib_note,zeno_motor_p,zeno_motor_t,sz_cw_p,sz_ccw_p,sz_cw_t,sz_ccw_t,location,offset_x_cs5,offset_y_cs5
0,183,M08140,42,2024-06-25 21:56:30.791340+00:00,can37,3.03142613347988,3.16236279494858,236.510535927494,59.4302508675696,-51.1823174894781,3.10742366935577,393.475340633903,193.752373530254,1.0,1.0,96.0,98.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3183,236.39629453191188,59.40154434600901
0,416,M07414,41,2024-06-25 21:56:30.791340+00:00,can47,3.03665169925074,3.18001476417262,404.589667243846,5.22623947025849,36.5460443659293,4.22885320680153,390.987987337433,169.228197533606,1.0,1.0,374.0,386.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3416,404.0229331470672,5.218918749178527
0,421,M06572,42,2024-06-25 21:56:30.791340+00:00,can48,3.15232674609026,3.04769440681254,378.060606062006,50.3460187503314,-127.769102455197,-0.294395039777976,390.205142353037,213.197511002773,1.0,1.0,307.0,324.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3421,377.59802701458403,50.28441748053078
0,163,M06563,50,2024-06-25 21:56:30.791340+00:00,can39,3.0551757268743,3.02513925837751,257.3834786941,5.15517842509354,118.803291809688,-1.71639037593937,393.578807034157,189.479140918786,1.0,1.0,348.0,366.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3163,257.2443178057018,5.152391147475229
0,312,M08342,41,2024-06-25 21:56:30.791340+00:00,can47,2.97593640154306,3.16729150868147,351.636880868834,5.20643378002283,-95.9164688088991,2.49925504717553,392.393620752705,169.024886724374,1.0,1.0,365.0,374.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3312,351.2757626236441,5.20108696251696
0,512,M06095,41,2024-06-25 21:56:30.791340+00:00,can46,2.98025407271554,3.06322442838809,341.754382893518,185.948133192204,-176.831051195782,-4.2037882366113,392.903429100466,188.977408215595,1.0,1.0,159.0,161.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3512,341.31713117718795,185.7102250790782
0,221,M01979,42,2024-06-25 21:56:30.791340+00:00,can35,3.07948940170164,3.04510793893079,215.682367567715,131.804712665587,-62.0484274326599,0.923375030054061,390.82246725968,189.408693895373,1.0,1.0,97.0,99.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3221,215.5700989713156,131.73610469240558
0,77,M02297,42,2024-06-25 21:56:30.791340+00:00,can31,2.99061100847429,3.02272472587002,142.683509844272,59.5785678697323,176.474475707055,3.72021570951226,393.008120959281,191.620955611152,1.0,1.0,94.0,96.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3077,142.65767660921446,59.56778100900921
0,89,M02228,40,2024-06-25 21:56:30.791340+00:00,can32,2.99210269096945,3.02359170506999,137.484142217441,86.7286671774733,57.563047049694,4.56164449272806,396.19031524057,190.194199175811,1.0,1.0,95.0,97.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3089,137.4563774303235,86.71115240855285
0,423,M06066,44,2024-06-25 21:56:30.791340+00:00,can48,3.00619762802141,3.05577103204824,367.477628661781,68.3852610865864,175.003980509713,0.730395882360406,393.313743868222,188.658133629344,1.0,1.0,181.0,186.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3423,367.0475446178467,68.30522516782658
0,172,M01617,43,2024-06-25 21:56:30.791340+00:00,can37,3.04335661252188,3.08025177664586,210.441761104019,86.6154460976645,-10.8000659310159,-0.582221614358895,390.579902319509,186.448845839589,1.0,1.0,97.0,99.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3172,210.35387188822864,86.57927189159001
0,164,M06346,43,2024-06-25 21:56:30.791340+00:00,can39,2.99710441088017,3.06806908919779,252.17409217117,14.179742350146,54.6351116800696,1.74177002796867,392.408492387997,190.185679039693,1.0,1.0,310.0,327.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3164,252.04303901012753,14.172373234461851
0,26,M01464,46,2024-06-25 21:56:30.791340+00:00,can31,3.04477345066808,3.01410378718902,111.552836873986,5.19607633774026,163.35824780308,-5.30172915153125,392.496739768096,189.168130150179,1.0,1.0,102.0,103.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3026,111.54281391787737,5.195609473368814
0,343,M06312,42,2024-06-25 21:56:30.791340+00:00,can45,2.91890356208402,3.14097083678999,304.389864703123,104.443856854825,-44.170156136004,3.21177566816894,390.085001847935,189.477433278788,1.0,1.0,117.0,117.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3343,304.12981653504573,104.35462775493852
0,505,M06689,41,2024-06-25 21:56:30.791340+00:00,can49,2.99767738211199,3.0511799217464,378.430030444463,122.62531859831,3.75397177452075,-1.25957189651854,392.248463165444,188.905219663689,1.0,1.0,165.0,167.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3505,377.9206039120198,122.46024557075481
0,494,M06068,44,2024-06-25 21:56:30.791340+00:00,can46,3.02839895496807,3.03805954412808,341.662829984251,167.788499584117,-129.539988617225,-3.04847315249464,392.22183480127,188.526308386672,1.0,1.0,156.0,158.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3494,341.24663041522666,167.58410655366248
0,381,M06614,41,2024-06-25 21:56:30.791340+00:00,can44,2.92236873266553,3.06132879384371,341.154430907094,77.4070706838951,132.631379833762,3.41756580199761,390.67024233349,191.45167136033,1.0,1.0,180.0,182.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3381,340.80794380586246,77.3284536439089
0,276,M06318,46,2024-06-25 21:56:30.791340+00:00,can43,2.97082212886666,3.05417056702584,325.35251360014,14.1772013412181,120.975479984334,4.56821404440968,393.551610705546,190.802542889498,1.0,1.0,116.0,116.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3276,325.067685093603,14.16478996919515
0,353,M08344,45,2024-06-25 21:56:30.791340+00:00,can47,2.99584150251516,3.1220424342007,367.423292921722,14.2087120309315,-162.662201773279,5.65380584237455,391.957291884571,173.521776387117,1.0,1.0,339.0,345.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3353,367.00835503853295,14.192665871075723
0,503,M06243,42,2024-06-25 21:56:30.791340+00:00,can49,3.02165421109678,3.03854195140343,388.966968947904,104.529304916428,178.345186060214,-1.7696530786834,370.0,190.0,1.0,1.0,86.0,88.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3503,388.42798592263256,104.384460943826
0,252,M01408,42,2024-06-25 21:56:30.791340+00:00,can38,3.06998555324291,3.0693323304005,246.934857811999,113.595212701306,-60.7617678242144,-0.0940779246188166,394.101646413609,191.109272424672,1.0,1.0,175.0,184.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3252,246.7855018945375,113.52650584735039
0,184,M00052,44,2024-06-25 21:56:30.791340+00:00,can37,2.94577266919031,3.06102044869631,231.289791067684,68.451079961545,164.928180870985,-1.50592990387906,392.37132079934,185.211326670617,1.0,1.0,105.0,108.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3184,231.18060370873278,68.41876555370254
0,332,M08114,44,2024-06-25 21:56:30.791340+00:00,can47,3.00749822211903,3.17290026304061,362.145021843996,5.18105691211071,39.0485340138172,2.92955871879421,394.080740612082,173.035623319016,1.0,1.0,365.0,374.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3332,361.7491264065645,5.1753930021606775
0,372,M06724,39,2024-06-25 21:56:30.791340+00:00,can42,2.9598741083074,3.04607158077192,268.059319906066,185.877591909399,-144.620425581821,-1.17713655338499,392.269535108443,190.933681603048,1.0,1.0,93.0,95.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3372,267.8238502404814,185.7143126232249
0,125,M08003,41,2024-06-25 21:56:30.791340+00:00,can36,2.98134872990762,3.14589979434581,220.893614322301,14.1873463741824,-87.0610113328575,1.22756505434622,389.568061372632,193.915677948322,1.0,1.0,97.0,99.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3125,220.80662573993953,14.181759353695876
0,189,M02229,43,2024-06-25 21:56:30.791340+00:00,can35,2.97946406288403,3.0016731565712,205.283042719505,113.719201564111,-168.654409741955,6.96953734033171,393.405732578582,191.642872620096,1.0,1.0,97.0,99.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3189,205.19155965406787,113.66852333457813
0,359,M07298,42,2024-06-25 21:56:30.791340+00:00,can44,2.97509657270859,3.10133733836794,335.866924731656,68.3435934950591,45.9474109414369,1.71395631656776,394.385202672743,187.17534116513,1.0,1.0,187.0,189.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3359,335.5400882766169,68.27708745895445
0,322,M06391,41,2024-06-25 21:56:30.791340+00:00,can40,2.97981466282797,3.06467946408058,299.154002399307,95.4589308265002,-34.8425914990463,0.789386378515283,394.142349208071,188.304186898196,1.0,1.0,69.0,69.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3322,298.91094076174153,95.38137076091242
0,186,M01973,43,2024-06-25 21:56:30.791340+00:00,can37,3.01861891847646,3.14257051699393,220.842394163352,86.6013504626194,-101.349019525149,1.11081738674324,392.413347040412,190.49353223679,1.0,1.0,97.0,99.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3186,220.74172497609035,86.56187394996945
0,521,M06316,44,2024-06-25 21:56:30.791340+00:00,can49,2.95709739106862,3.08691188557665,373.422031770576,149.740695646196,-78.3483711892921,-2.02536268838734,393.368143704253,191.618738783063,1.0,1.0,102.0,102.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3521,372.9059192448758,149.53373665059624
0,305,M07284,41,2024-06-25 21:56:30.791340+00:00,can41,3.01907367664406,3.03693637719786,278.261291728219,113.519621414802,12.6793586364151,-0.307000522665559,391.37547262621,186.793637339583,1.0,1.0,152.0,155.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3305,278.0545920284091,113.43529609767563
0,522,M06317,44,2024-06-25 21:56:30.791340+00:00,can49,3.02938662925986,3.06018980906209,368.149022077747,158.76654572812,-104.276839996175,-6.45386991912536,392.601075803759,189.06263850053,1.0,1.0,106.0,106.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3522,367.644337581561,158.54889741361472
0,76,M01406,40,2024-06-25 21:56:30.791340+00:00,can31,3.07219593062924,3.07918676340368,147.909173602659,50.4958969179105,83.4722584562203,-1.26102451022067,394.310366532292,190.430077086507,1.0,1.0,105.0,105.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3076,147.88175937135702,50.486537754011536
0,433,M06369,42,2024-06-25 21:56:30.791340+00:00,can46,3.01193345355039,3.06995964336031,315.109096115451,158.688745786299,170.200569312045,-1.07784724226855,393.87168198531,188.747817467418,1.0,1.0,156.0,158.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3433,314.7832825883939,158.52466629571532
0,132,M01857,43,2024-06-25 21:56:30.791340+00:00,can34,3.03319438254437,3.01852829775591,184.325127256578,77.5936223677314,-1.69603074251622,-1.96237720613347,394.512254887285,187.831034406176,1.0,1.0,111.0,115.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3132,184.26671313942433,77.56903232396022
0,156,M02089,43,2024-06-25 21:56:30.791340+00:00,can37,2.99440116680529,3.05709678344221,210.431078205076,68.5637674654834,-120.63320860498,2.84818319630286,393.479809807036,190.206330659482,1.0,1.0,97.0,99.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3156,210.3482332383913,68.53677448003701
0,448,M06423,41,2024-06-25 21:56:30.791340+00:00,can49,2.98007509267103,3.04108132610105,362.333101897661,95.4750481941117,168.763466130849,-0.271620946060016,390.873510454067,188.129903766037,1.0,1.0,76.0,76.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3448,361.9067645531459,95.36270797926147
0,350,M06630,42,2024-06-25 21:56:30.791340+00:00,can42,3.0117636922872,3.02288000453692,267.969506738081,167.829784437226,-4.19796839734743,1.87852307927552,393.003515250267,189.308776014112,1.0,1.0,183.0,185.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3350,267.74869090160837,167.69148708135654
0,237,M06953,42,2024-06-25 21:56:30.791340+00:00,can38,3.02448294139841,3.00960131998051,226.073960033109,131.748385327914,-62.5537061300702,12.6041985228232,393.653552844289,188.106151059728,1.0,1.0,96.0,98.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3237,225.94753689866968,131.67471012963807
0,402,M06611,41,2024-06-25 21:56:30.791340+00:00,can44,3.02213014839456,3.08514701273103,351.729822313047,77.4436392681983,-56.5558727269378,1.36270119141727,391.435926878264,187.240816288486,1.0,1.0,180.0,182.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3402,351.3498978144356,77.3599877437807
0,484,M06221,41,2024-06-25 21:56:30.791340+00:00,can48,2.94370965297301,3.03780742820331,394.164483334393,77.444555472984,57.9613929224074,-3.13013597727791,393.639584394229,190.192800732931,1.0,1.0,348.0,366.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3484,393.6216856757487,77.33790780389451
0,80,M01776,41,2024-06-25 21:56:30.791340+00:00,can33,3.02237437923304,3.04603719717696,184.422077258459,5.14281964966859,69.5863378336776,-6.09962815337278,394.361358911685,188.475095388753,1.0,1.0,97.0,99.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3080,184.3729956300442,5.141450952564633
0,475,M06453,42,2024-06-25 21:56:30.791340+00:00,can46,3.07861897284208,3.05199686081056,336.267812212068,158.679289196962,-154.579850116873,-4.25088626956268,393.515812902863,184.506539603688,1.0,1.0,154.0,156.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3475,335.8787451106457,158.49569478541991
0,181,M06918,44,2024-06-25 21:56:30.791340+00:00,can36,2.98088725040602,3.10536513909355,246.968441535047,41.2528396443857,87.8887695562948,4.54484848376542,391.975560513278,190.608870265325,1.0,1.0,97.0,99.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3181,246.84238995673635,41.23178438115187
0,450,M06333,42,2024-06-25 21:56:30.791340+00:00,can45,2.98532884575392,3.10103849856755,351.898671240568,113.489494600484,-114.339574566623,1.9199604840659,392.034416599112,189.305542482863,1.0,1.0,192.0,194.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3450,351.49645501936686,113.35977738528874
0,64,M06800,42,2024-06-25 21:56:30.791340+00:00,can33,3.00828234261998,3.13346818736837,153.175411275852,23.2848015767422,-73.6911938226591,1.20740344431441,391.127878497054,216.155355434598,1.0,1.0,96.0,98.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3064,153.14755600942735,23.28056718725264
0,92,M06732,44,2024-06-25 21:56:30.791340+00:00,can33,3.04069124776069,3.07231091702469,184.427652511893,23.274511503375,-104.073691960917,0.232956518160904,391.11132868003,190.299780260571,1.0,1.0,96.0,98.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3092,184.37775874806982,23.268214980243936
0,284,M08313,42,2024-06-25 21:56:30.791340+00:00,can40,3.01465153357349,3.18958500854175,283.407244119037,86.4488374371397,63.2258490455413,2.0252398775506,391.957383839599,191.861387302151,1.0,1.0,96.0,98.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3284,283.20272106096553,86.3864509563201
0,155,M08139,45,2024-06-25 21:56:30.791340+00:00,can37,2.99071291060818,3.15324803411973,215.62893118074,59.4756750163143,-72.3380731735214,5.09104097365842,393.161579717512,193.789415707888,1.0,1.0,122.0,127.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3155,215.5421047687305,59.45172619165875
0,254,M05299,41,2024-06-25 21:56:30.791340+00:00,can38,2.96607312143423,3.08385219481089,236.537757017481,131.715304379308,-70.736647738187,4.45059598177331,390.997085816929,189.473368293938,1.0,1.0,162.0,170.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3254,236.39584776032078,131.63628265678565
0,223,M06320,42,2024-06-25 21:56:30.791340+00:00,can43,2.92556017632584,3.12377035190909,299.184187394088,5.18212658840908,111.855472536644,-1.40071432213468,394.721624736671,188.16610660365,1.0,1.0,106.0,106.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3223,298.9638988597922,5.17831100216223
0,345,M06518,42,2024-06-25 21:56:30.791340+00:00,can41,3.03192125113964,3.00941927207998,293.975577039359,122.533517757746,-132.334105104337,2.48794605512031,393.137863581076,190.293915306929,1.0,1.0,183.0,185.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3345,293.7297062931156,122.43103506937325
0,2,M01656,42,2024-06-25 21:56:30.791340+00:00,can30,3.02698553679197,3.04252361670723,33.5239397448033,14.3230671466825,55.7068528323914,-8.94984903462675,395.010286208035,192.553007194355,1.0,1.0,107.0,108.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3002,33.52371602599522,14.32297156306272
0,373,M08115,42,2024-06-25 21:56:30.791340+00:00,can47,3.00513802851649,3.13017631104777,383.296207034686,5.19898569107156,142.0270459737,1.45456331290976,394.345546126768,166.865318060154,1.0,1.0,375.0,385.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3373,382.82190860791513,5.192552361732988
0,415,M05261,41,2024-06-25 21:56:30.791340+00:00,can42,3.12652938216802,3.11285901132971,283.878232675959,194.969097084687,-32.7726195435284,-2.85461324593887,393.003523494789,191.897587745452,1.0,1.0,162.0,170.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3415,283.59923360931595,194.77747902507704
0,51,M06838,43,2024-06-25 21:56:30.791340+00:00,can32,2.99631857327789,3.09955387645426,116.656470536125,50.4494026512202,98.1621863412029,-2.79909234684071,394.552072121314,189.381515021041,1.0,1.0,95.0,97.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3051,116.64266632359758,50.443432864264715
0,240,M06321,41,2024-06-25 21:56:30.791340+00:00,can43,2.99438825535218,3.05033005859333,309.620683234035,5.1928406853414,-161.192039769423,-2.45526950479478,392.795325852943,189.991491442735,1.0,1.0,116.0,116.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3240,309.37618833512795,5.188740109613894
0,190,M01643,42,2024-06-25 21:56:30.791340+00:00,can35,2.98964603810288,2.99417655954513,199.97446669213,122.721974643975,-141.033077511213,0.250611811765685,395.448889154575,189.397509994714,1.0,1.0,104.0,107.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3190,199.88538804095856,122.6673081250378
0,137,M07700,42,2024-06-25 21:56:30.791340+00:00,can36,3.01699479582843,3.02183140024536,231.317813095428,14.2172652516793,59.6059389385353,-1.11095885127108,393.2870199907,189.033212369145,1.0,1.0,96.0,98.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3137,231.21741404848225,14.211094521192347
0,178,M06246,44,2024-06-25 21:56:30.791340+00:00,can39,3.02782040086691,3.07589348899164,262.609735957428,14.2274975016608,-111.2555925965,1.99229305714476,367.240664602382,190.0,1.0,1.0,157.0,155.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3178,262.4613318428761,14.21945736117886
0,153,M08136,41,2024-06-25 21:56:30.791340+00:00,can36,3.00725209211073,3.11194683671186,226.114125490425,41.3633645605011,178.222148531099,5.73707397013189,393.498142741491,193.188760680995,1.0,1.0,96.0,98.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3153,226.0176648953819,41.34571889263388
0,105,M02042,42,2024-06-25 21:56:30.791340+00:00,can33,3.02633518914356,3.04116100019952,184.411641670559,41.3104871542416,37.2660961858481,2.1268972783486,389.69676986893,189.895353647659,1.0,1.0,99.0,101.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3105,184.35993433648036,41.2989040722795
0,154,M08047,43,2024-06-25 21:56:30.791340+00:00,can36,3.0225386937563,3.13998724228136,220.869681696628,50.3830419757678,143.994061867762,5.86748072287955,392.667757839674,193.728652512707,1.0,1.0,96.0,98.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3154,220.77831567936767,50.362200283746404
0,21,M01851,41,2024-06-25 21:56:30.791340+00:00,can31,3.03654163789732,3.06238763391778,101.114452891738,5.16439800794142,49.6505348564211,-6.21653160882409,394.10303883249,192.768261701418,1.0,1.0,110.0,114.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3021,101.10704851388384,5.164019831002848
0,358,M06076,42,2024-06-25 21:56:30.791340+00:00,can44,3.00214425474759,3.05387590648601,341.095794700806,59.3392578224385,-59.6662768627875,-0.746229214419443,390.949378892773,186.864858731029,1.0,1.0,108.0,108.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3358,340.7568156715562,59.28028681099376
0,234,M01854,41,2024-06-25 21:56:30.791340+00:00,can37,2.87220560384796,3.02710838667874,241.697679497981,104.631554791927,130.450775474574,4.99925942625192,394.01162348142,189.023200082564,1.0,1.0,358.0,362.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3234,241.56068674407516,104.57225027205669
0,56,M02001,39,2024-06-25 21:56:30.791340+00:00,can31,2.94497019266392,2.99840826633257,142.794763549661,23.283430485098,-92.0519578590456,1.48878972597047,390.971051213662,191.154820184638,1.0,1.0,95.0,97.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3056,142.77239719282667,23.279783534036124
0,18,M02132,43,2024-06-25 21:56:30.791340+00:00,can30,3.02113497578587,3.06422874541879,80.3213477027732,23.3281037994963,-161.755149208301,-1.66786660494324,392.562289561065,193.352250650933,1.0,1.0,97.0,99.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3018,80.31735716772752,23.326944809782816
0,40,M01924,47,2024-06-25 21:56:30.791340+00:00,can31,3.0489818210243,3.04116816351055,127.165991499839,14.2372229451546,18.7066409753255,-1.29807029644756,393.85857406298,191.515080204353,1.0,1.0,100.0,102.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3040,127.15072325944058,14.235513546753594
0,469,M06422,43,2024-06-25 21:56:30.791340+00:00,can49,3.01865095780811,3.08388267349421,367.711127703986,104.471981584381,20.2834159407236,0.448660387764877,393.218676018467,187.839537420773,1.0,1.0,88.0,88.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3469,367.2589353288526,104.3435072741731
0,261,M01378,42,2024-06-25 21:56:30.791340+00:00,can39,3.15500225582767,3.02712299341245,299.114563312644,41.3142490904753,93.1485609236045,-7.70583745215397,394.233049004769,212.058229368263,1.0,1.0,111.0,114.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3261,298.8902134835921,41.283261482856986
0,15,M08002,42,2024-06-25 21:56:30.791340+00:00,can30,3.00837012682838,3.13525760127114,64.6719354884855,32.3792187960296,-113.770313553009,-3.22588145286236,390.874584669391,191.297484891038,1.0,1.0,97.0,99.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3015,64.6695268977588,32.37801288985807
0,188,M02210,43,2024-06-25 21:56:30.791340+00:00,can38,2.93530135185761,3.00532034854624,210.422261508759,104.673525245525,-5.60759763660505,4.73927042739146,393.534391420408,190.046323470944,1.0,1.0,238.0,248.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3188,210.32819989069418,104.62673475348036
0,13,M01921,45,2024-06-25 21:56:30.791340+00:00,can30,3.02498828657256,3.05799764386537,75.1030779811125,14.2217966751339,17.0648722350284,-3.64485328995846,395.128975671581,186.23107668147,1.0,1.0,98.0,100.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3013,75.0999579517783,14.221205854837255
0,483,M06569,41,2024-06-25 21:56:30.791340+00:00,can48,2.99096240120888,2.99684255268495,399.473842167382,68.3573480457028,121.776068705402,9.06467790025374,389.406125326845,188.10212930799,1.0,1.0,368.0,387.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3483,398.91212464974797,68.26122781002493
0,445,M06114,41,2024-06-25 21:56:30.791340+00:00,can48,3.0789246435684,3.05987625784533,378.14524722891,68.3619937823277,85.5634357380671,6.42470995667288,392.018809966226,189.689429251711,1.0,1.0,348.0,366.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3445,377.6747443410067,68.2769351554294
0,441,M02000,41,2024-06-25 21:56:30.791340+00:00,can47,2.95089873976284,3.05186990940747,399.36220859953,32.2464752644396,178.697187823818,4.63219634916868,391.350201658114,190.956029691583,1.0,1.0,97.0,99.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3441,398.81557211695434,32.20233713761024
0,338,M06077,44,2024-06-25 21:56:30.791340+00:00,can44,2.9984084162204,3.01744604491797,330.61048622149,59.3568405911304,142.66436927954,0.928624318302578,392.12092165186,187.479086144119,1.0,1.0,107.0,107.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3338,330.3019825448942,59.301452742539276
0,112,M07727,44,2024-06-25 21:56:30.791340+00:00,can36,3.04687490976959,3.06224739751692,215.682928557755,5.19529403299633,-127.273825127352,-3.69641612044238,392.436939769478,192.003774988262,1.0,1.0,96.0,98.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3112,215.60250499383628,5.193356818657981
0,131,M02037,41,2024-06-25 21:56:30.791340+00:00,can34,2.93461846521987,3.04252496283553,189.556014741387,68.561616040212,168.000716723016,3.13721420530201,393.726574258177,189.26729083071,1.0,1.0,327.0,347.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,lbl,True,False,,,,,,,,3131,189.49491383179245,68.5395160973057
