busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can13,7744,"[199, 10121, -10121]","[1306, -10121, 10121]","[0.1451111111111111, 1.1245555555555555, 1.1245555555555555]",3,M07744,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.394222222222222,False
can13,7923,"[51, 10121, -10121]","[-1309, -10121, 10121]","[0.14544444444444446, 1.1245555555555555, 1.1245555555555555]",3,M07923,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3945555555555558,False
can23,1535,"[74, 10121, -10121]","[6292, -10121, 10121]","[0.6991111111111111, 1.1245555555555555, 1.1245555555555555]",3,M01535,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.9482222222222223,False
can23,7610,"[0, 0, -845, 10121, -10121]","[0, 0, -1010, -10121, 10121]","[0, 0.0, 0.11222222222222222, 1.1245555555555555, 1.1245555555555555]",5,M07610,"[2364, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.725666666666667,False
can23,7539,"[2969, 10121, -10121]","[-1923, -10121, 10121]","[0.32988888888888895, 1.1245555555555555, 1.1245555555555555]",3,M07539,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5789999999999997,False
can23,1579,"[-1335, 10121, -10121]","[323, -10121, 10121]","[0.14833333333333334, 1.1245555555555555, 1.1245555555555555]",3,M01579,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3974444444444445,False
can23,7419,"[-281, 10121, -10121]","[-396, -10121, 10121]","[0.044000000000000004, 1.1245555555555555, 1.1245555555555555]",3,M07419,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.293111111111111,False
can23,1505,"[0, 0, -136, 10121, -10121]","[0, 0, 1299, -10121, 10121]","[0, 0.0, 0.14433333333333334, 1.1245555555555555, 1.1245555555555555]",5,M01505,"[2394, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.7876666666666665,False
can12,1448,"[0, 0, 1214, 10121, -10121]","[0, 0, -1800, -10121, 10121]","[0, 0.0, 0.2, 1.1245555555555555, 1.1245555555555555]",5,M01448,"[2682, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.13111111111111,False
can12,1104,"[0, 0, -839, 10121, -10121]","[0, 0, 438, -10121, 10121]","[0, 0.0, 0.09322222222222223, 1.1245555555555555, 1.1245555555555555]",5,M01104,"[2792, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.134444444444444,False
can12,7925,"[0, 0, 2755, 10121, -10121]","[0, 0, 1223, -10121, 10121]","[0, 0.0, 0.3061111111111111, 1.1245555555555555, 1.1245555555555555]",5,M07925,"[2562, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.117111111111111,False
can12,7908,"[0, 0, -1120, 10121, -10121]","[0, 0, 1481, -10121, 10121]","[0, 0.0, 0.16455555555555554, 1.1245555555555555, 1.1245555555555555]",5,M07908,"[2722, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.136,False
can12,7901,"[0, 0, 2395, 10121, -10121]","[0, 0, -729, -10121, 10121]","[0, 0.0, 0.26611111111111113, 1.1245555555555555, 1.1245555555555555]",5,M07901,"[2515, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.030666666666667,False
can12,7903,"[2397, 10121, -10121]","[-2181, -10121, 10121]","[0.26633333333333337, 1.1245555555555555, 1.1245555555555555]",3,M07903,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5154444444444444,False
can15,7247,"[0, 0, -1988, 10121, -10121]","[0, 0, 186, -10121, 10121]","[0, 0.0, 0.2208888888888889, 1.1245555555555555, 1.1245555555555555]",5,M07247,"[2667, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.136777777777778,False
can15,7249,"[0, 0, -295, 10121, -10121]","[0, 0, -301, -10121, 10121]","[0, 0.0, 0.03344444444444444, 1.1245555555555555, 1.1245555555555555]",5,M07249,"[2854, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.136666666666667,False
can23,2246,"[0, 0, -828, 10121, -10121]","[0, 0, 885, -10121, 10121]","[0, 0.0, 0.09833333333333333, 1.1245555555555555, 1.1245555555555555]",5,M02246,"[2348, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.695777777777778,False
can23,1545,"[0, 0, -1864, 10121, -10121]","[0, 0, 860, -10121, 10121]","[0, 0.0, 0.2071111111111111, 1.1245555555555555, 1.1245555555555555]",5,M01545,"[2458, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.914555555555555,False
can23,3345,"[0, 0, 788, 10121, -10121]","[0, 0, 1962, -10121, 10121]","[0, 0.0, 0.21800000000000003, 1.1245555555555555, 1.1245555555555555]",5,M03345,"[2467, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.934333333333333,False
can23,1546,"[-882, 10121, -10121]","[578, -10121, 10121]","[0.098, 1.1245555555555555, 1.1245555555555555]",3,M01546,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3471111111111114,False
can23,7417,"[0, 0, 26, 10121, -10121]","[0, 0, 2443, -10121, 10121]","[0, 0.0, 0.27144444444444443, 1.1245555555555555, 1.1245555555555555]",5,M07417,"[2605, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.125222222222222,False
can23,2253,"[362, 10121, -10121]","[2283, -10121, 10121]","[0.2536666666666667, 1.1245555555555555, 1.1245555555555555]",3,M02253,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5027777777777778,False
can23,7457,"[0, 0, -477, 10121, -10121]","[0, 0, -200, -10121, 10121]","[0, 0.0, 0.053000000000000005, 1.1245555555555555, 1.1245555555555555]",5,M07457,"[2831, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.133555555555555,False
can23,7602,"[1158, 10121, -10121]","[1598, -10121, 10121]","[0.17755555555555558, 1.1245555555555555, 1.1245555555555555]",3,M07602,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4266666666666667,False
can12,1295,"[0, 0, 1546, 10121, -10121]","[0, 0, 594, -10121, 10121]","[0, 0.0, 0.1717777777777778, 1.1245555555555555, 1.1245555555555555]",5,M01295,"[2714, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.1353333333333335,False
can12,7897,"[3691, 10121, -10121]","[-1783, -10121, 10121]","[0.41011111111111115, 1.1245555555555555, 1.1245555555555555]",3,M07897,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.659222222222222,False
can12,7905,"[-1345, 10121, -10121]","[-3743, -10121, 10121]","[0.4158888888888889, 1.1245555555555555, 1.1245555555555555]",3,M07905,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.665,False
can12,7945,"[0, 0, 366, 10121, -10121]","[0, 0, -1598, -10121, 10121]","[0, 0.0, 0.17755555555555558, 1.1245555555555555, 1.1245555555555555]",5,M07945,"[2711, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.137222222222222,False
can15,7465,"[-159, 10121, -10121]","[2691, -10121, 10121]","[0.29900000000000004, 1.1245555555555555, 1.1245555555555555]",3,M07465,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.548111111111111,False
can15,7012,"[0, 0, 535, 10121, -10121]","[0, 0, 457, -10121, 10121]","[0, 0.0, 0.059444444444444446, 1.1245555555555555, 1.1245555555555555]",5,M07012,"[2828, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.136555555555556,False
can15,7246,"[0, 0, -2698, 10121, -10121]","[0, 0, 1897, -10121, 10121]","[0, 0.0, 0.2997777777777778, 1.1245555555555555, 1.1245555555555555]",5,M07246,"[2587, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.135444444444444,False
can15,7439,"[3185, 10121, -10121]","[-1555, -10121, 10121]","[0.35388888888888886, 1.1245555555555555, 1.1245555555555555]",3,M07439,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6029999999999998,False
can23,1527,"[0, 0, -1517, 10121, -10121]","[0, 0, -2420, -10121, 10121]","[0, 0.0, 0.2688888888888889, 1.1245555555555555, 1.1245555555555555]",5,M01527,"[2579, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.097333333333333,False
can23,7537,"[-1581, 10121, -10121]","[4505, -10121, 10121]","[0.5005555555555555, 1.1245555555555555, 1.1245555555555555]",3,M07537,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7496666666666663,False
can23,2522,"[410, 10121, -10121]","[-571, -10121, 10121]","[0.06344444444444444, 1.1245555555555555, 1.1245555555555555]",3,M02522,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3125555555555555,False
can23,1700,"[-2039, 10121, -10121]","[12546, -10121, 10121]","[1.3940000000000001, 1.1245555555555555, 1.1245555555555555]",3,M01700,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.6431111111111107,False
can22,1521,"[-6637, 10121, -10121]","[992, -10121, 10121]","[0.7374444444444445, 1.1245555555555555, 1.1245555555555555]",3,M01521,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.9865555555555554,False
can22,7549,"[0, 0, 2782, 10121, -10121]","[0, 0, -653, -10121, 10121]","[0, 0.0, 0.3091111111111111, 1.1245555555555555, 1.1245555555555555]",5,M07549,"[2579, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.137222222222222,False
can12,7913,"[0, 0, -2488, 10121, -10121]","[0, 0, -1017, -10121, 10121]","[0, 0.0, 0.27644444444444444, 1.1245555555555555, 1.1245555555555555]",5,M07913,"[2603, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.128555555555556,False
can12,7904,"[-8235, 10121, -10121]","[2765, -10121, 10121]","[0.915, 1.1245555555555555, 1.1245555555555555]",3,M07904,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.1641111111111107,False
can12,7690,"[-2140, 10121, -10121]","[3155, -10121, 10121]","[0.35055555555555556, 1.1245555555555555, 1.1245555555555555]",3,M07690,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.599666666666667,False
can12,7805,"[0, 0, -935, 10121, -10121]","[0, 0, -1752, -10121, 10121]","[0, 0.0, 0.19466666666666668, 1.1245555555555555, 1.1245555555555555]",5,M07805,"[2445, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.889,False
can15,7467,"[0, 0, 465, 10121, -10121]","[0, 0, -460, -10121, 10121]","[0, 0.0, 0.051666666666666666, 1.1245555555555555, 1.1245555555555555]",5,M07467,"[2835, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.135555555555555,False
can15,7253,"[0, 0, 999, 10121, -10121]","[0, 0, 2144, -10121, 10121]","[0, 0.0, 0.23822222222222222, 1.1245555555555555, 1.1245555555555555]",5,M07253,"[2650, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.136888888888889,False
can15,7442,"[-2593, 10121, -10121]","[3012, -10121, 10121]","[0.33466666666666667, 1.1245555555555555, 1.1245555555555555]",3,M07442,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5837777777777777,False
can23,7423,"[-748, 10121, -10121]","[-2167, -10121, 10121]","[0.24077777777777779, 1.1245555555555555, 1.1245555555555555]",3,M07423,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.489888888888889,False
can23,7334,"[-1236, 10121, -10121]","[5326, -10121, 10121]","[0.5917777777777778, 1.1245555555555555, 1.1245555555555555]",3,M07334,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.8408888888888892,False
can23,1093,"[0, 0, 1116, 10121, -10121]","[0, 0, 2356, -10121, 10121]","[0, 0.0, 0.2617777777777778, 1.1245555555555555, 1.1245555555555555]",5,M01093,"[2625, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.136222222222223,False
can22,7398,"[0, 0, 826, 10121, -10121]","[0, 0, -1458, -10121, 10121]","[0, 0.0, 0.162, 1.1245555555555555, 1.1245555555555555]",5,M07398,"[2414, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.825555555555555,False
can22,7397,"[0, 0, 1765, 10121, -10121]","[0, 0, 2455, -10121, 10121]","[0, 0.0, 0.2727777777777778, 1.1245555555555555, 1.1245555555555555]",5,M07397,"[2607, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.1288888888888895,False
can12,7902,"[0, 0, 313, 10121, -10121]","[0, 0, 2774, -10121, 10121]","[0, 0.0, 0.3082222222222223, 1.1245555555555555, 1.1245555555555555]",5,M07902,"[2577, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.134666666666666,False
can12,7933,"[0, 0, -92, 10121, -10121]","[0, 0, -2399, -10121, 10121]","[0, 0.0, 0.26655555555555555, 1.1245555555555555, 1.1245555555555555]",5,M07933,"[2516, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.031444444444444,False
can12,7839,"[0, 0, 1166, 10121, -10121]","[0, 0, -1794, -10121, 10121]","[0, 0.0, 0.19933333333333333, 1.1245555555555555, 1.1245555555555555]",5,M07839,"[2682, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.130444444444445,False
can15,7461,"[0, 0, -94, 10121, -10121]","[0, 0, -1171, -10121, 10121]","[0, 0.0, 0.13011111111111112, 1.1245555555555555, 1.1245555555555555]",5,M07461,"[2394, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.772888888888889,False
can15,7248,"[0, 0, 2549, 10121, -10121]","[0, 0, -649, -10121, 10121]","[0, 0.0, 0.2832222222222222, 1.1245555555555555, 1.1245555555555555]",5,M07248,"[2604, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.136444444444445,False
can15,6945,"[0, 0, -1303, 10121, -10121]","[0, 0, -1327, -10121, 10121]","[0, 0.0, 0.14744444444444446, 1.1245555555555555, 1.1245555555555555]",5,M06945,"[2736, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.132777777777778,False
can15,7440,"[0, 0, -2234, 10121, -10121]","[0, 0, 488, -10121, 10121]","[0, 0.0, 0.24822222222222223, 1.1245555555555555, 1.1245555555555555]",5,M07440,"[2633, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.130777777777778,False
can15,7444,"[0, 0, 619, 10121, -10121]","[0, 0, -1204, -10121, 10121]","[0, 0.0, 0.13377777777777777, 1.1245555555555555, 1.1245555555555555]",5,M07444,"[2751, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.134333333333333,False
can15,7378,"[-1607, 10121, -10121]","[2954, -10121, 10121]","[0.32822222222222225, 1.1245555555555555, 1.1245555555555555]",3,M07378,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5773333333333333,False
can23,7418,"[0, 0, 1924, 10121, -10121]","[0, 0, -2429, -10121, 10121]","[0, 0.0, 0.2698888888888889, 1.1245555555555555, 1.1245555555555555]",5,M07418,"[2597, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.116333333333333,False
can23,1525,"[0, 0, 170, 10121, -10121]","[0, 0, 1352, -10121, 10121]","[0, 0.0, 0.15022222222222223, 1.1245555555555555, 1.1245555555555555]",5,M01525,"[2403, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.802444444444444,False
can22,1092,"[0, 0, -1441, 10121, -10121]","[0, 0, 2433, -10121, 10121]","[0, 0.0, 0.27033333333333337, 1.1245555555555555, 1.1245555555555555]",5,M01092,"[2617, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.136555555555555,False
can22,7497,"[0, 0, -291, 10121, -10121]","[0, 0, 523, -10121, 10121]","[0, 0.0, 0.05811111111111111, 1.1245555555555555, 1.1245555555555555]",5,M07497,"[2313, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.619777777777777,False
can22,7516,"[7405, 10121, -10121]","[-4062, -10121, 10121]","[0.8227777777777778, 1.1245555555555555, 1.1245555555555555]",3,M07516,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.071888888888889,False
can22,7766,"[-1106, 10121, -10121]","[-6877, -10121, 10121]","[0.7641111111111112, 1.1245555555555555, 1.1245555555555555]",3,M07766,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.0132222222222222,False
can22,7767,"[0, 0, 504, 10121, -10121]","[0, 0, -1147, -10121, 10121]","[0, 0.0, 0.12744444444444444, 1.1245555555555555, 1.1245555555555555]",5,M07767,"[2759, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.135555555555555,False
can12,7828,"[489, 10121, -10121]","[1150, -10121, 10121]","[0.12777777777777777, 1.1245555555555555, 1.1245555555555555]",3,M07828,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.376888888888889,False
can12,7944,"[3625, 10121, -10121]","[-964, -10121, 10121]","[0.4027777777777778, 1.1245555555555555, 1.1245555555555555]",3,M07944,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.651888888888889,False
can17,4303,"[0, 0, 485, 10121, -10121]","[0, 0, -2657, -10121, 10121]","[0, 0.0, 0.2952222222222222, 1.1245555555555555, 1.1245555555555555]",5,M04303,"[2544, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.088777777777778,False
can17,7460,"[0, 0, -2249, 10121, -10121]","[0, 0, -1224, -10121, 10121]","[0, 0.0, 0.24988888888888888, 1.1245555555555555, 1.1245555555555555]",5,M07460,"[2635, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.134333333333333,False
can17,7228,"[-2199, 10121, -10121]","[-1804, -10121, 10121]","[0.24433333333333335, 1.1245555555555555, 1.1245555555555555]",3,M07228,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.493444444444444,False
can15,7024,"[0, 0, -1198, 10121, -10121]","[0, 0, -660, -10121, 10121]","[0, 0.0, 0.13311111111111112, 1.1245555555555555, 1.1245555555555555]",5,M07024,"[2745, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.1273333333333335,False
can15,7445,"[4099, 10121, -10121]","[-4259, -10121, 10121]","[0.47322222222222227, 1.1245555555555555, 1.1245555555555555]",3,M07445,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7223333333333333,False
can15,7254,"[0, 0, 2403, 10121, -10121]","[0, 0, -108, -10121, 10132]","[0, 0.0, 0.267, 1.1245555555555555, 1.1257777777777778]",5,M07254,"[2518, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep']",5.035,False
can15,2047,"[0, 0, 368, 10121, -10121]","[0, 0, 676, -10121, 10121]","[0, 0.0, 0.07511111111111111, 1.1245555555555555, 1.1245555555555555]",5,M02047,"[2763, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.087222222222222,False
can15,2421,"[-5296, 10121, -10121]","[1899, -10121, 10121]","[0.5884444444444444, 1.1245555555555555, 1.1245555555555555]",3,M02421,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.8375555555555554,False
can23,7335,"[-5122, 10121, -10121]","[2456, -10121, 10121]","[0.5691111111111111, 1.1245555555555555, 1.1245555555555555]",3,M07335,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.8182222222222224,False
can22,1556,"[0, 0, -2308, 10121, -10121]","[0, 0, 539, -10121, 10121]","[0, 0.0, 0.2564444444444445, 1.1245555555555555, 1.1245555555555555]",5,M01556,"[2625, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.130444444444445,False
can22,5440,"[2888, 10121, -10121]","[-13984, -10121, 10121]","[1.553777777777778, 1.1245555555555555, 1.1245555555555555]",3,M05440,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.802888888888889,False
can22,7548,"[0, 0, -961, 10121, -10121]","[0, 0, -242, -10121, 10121]","[0, 0.0, 0.10677777777777779, 1.1245555555555555, 1.1245555555555555]",5,M07548,"[2359, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.714666666666666,False
can22,7761,"[0, 0, 330, 10121, -10121]","[0, 0, -2642, -10121, 10121]","[0, 0.0, 0.29355555555555557, 1.1245555555555555, 1.1245555555555555]",5,M07761,"[2593, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.135888888888888,False
can22,7754,"[-13593, 10121, -10121]","[8461, -10121, 10121]","[1.5103333333333335, 1.1245555555555555, 1.1245555555555555]",3,M07754,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.759444444444444,False
can22,1812,"[1386, 10121, -10121]","[-677, -10121, 10121]","[0.154, 1.1245555555555555, 1.1245555555555555]",3,M01812,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.403111111111111,False
can22,1623,"[0, 0, 662, 10121, -10121]","[0, 0, 493, -10121, 10121]","[0, 0.0, 0.07355555555555555, 1.1245555555555555, 1.1245555555555555]",5,M01623,"[2325, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.647444444444444,False
can17,7545,"[-3681, 10121, -10121]","[-601, -10121, 10121]","[0.40900000000000003, 1.1245555555555555, 1.1245555555555555]",3,M07545,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6581111111111113,False
can17,7606,"[1446, 10121, -10121]","[1765, -10121, 10121]","[0.19611111111111112, 1.1245555555555555, 1.1245555555555555]",3,M07606,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.445222222222222,False
can17,4332,"[-1696, 10121, -10121]","[1403, -10121, 10121]","[0.18844444444444447, 1.1245555555555555, 1.1245555555555555]",3,M04332,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4375555555555555,False
can17,7424,"[0, 0, 686, 10121, -10121]","[0, 0, 2522, -10121, 10121]","[0, 0.0, 0.28022222222222226, 1.1245555555555555, 1.1245555555555555]",5,M07424,"[2604, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.132888888888889,False
can15,7446,"[0, 0, -1064, 10121, -10121]","[0, 0, -1490, -10121, 10121]","[0, 0.0, 0.16555555555555557, 1.1245555555555555, 1.1245555555555555]",5,M07446,"[2722, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.137,False
can15,7250,"[2860, 10121, -10121]","[1177, -10121, 10121]","[0.31777777777777777, 1.1245555555555555, 1.1245555555555555]",3,M07250,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5668888888888888,False
can15,7380,"[0, 0, -1548, 10121, -10121]","[0, 0, -803, -10121, 10121]","[0, 0.0, 0.17200000000000001, 1.1245555555555555, 1.1245555555555555]",5,M07380,"[2715, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.136555555555556,False
can15,2313,"[0, 0, -1848, 10121, -10121]","[0, 0, -1883, -10121, 10121]","[0, 0.0, 0.20922222222222223, 1.1245555555555555, 1.1245555555555555]",5,M02313,"[2658, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.116222222222222,False
