busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can13,4183,"[1832, 10121, -10121]","[-3444, -10121, 10121]","[0.3826666666666667, 1.1245555555555555, 1.1245555555555555]",3,M04183,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6317777777777778,False
can12,4847,"[0, 0, -1006, 10121, -10121]","[0, 0, 464, -10121, 10121]","[0, 0.0, 0.11177777777777778, 1.1245555555555555, 1.1245555555555555]",5,M04847,"[2839, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.2,False
can12,5287,"[0, 0, -3023, 10121, -10121]","[0, 0, 2258, -10121, 10121]","[0, 0.0, 0.3358888888888889, 1.1245555555555555, 1.1245555555555555]",5,M05287,"[2617, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.201555555555555,False
can13,4477,"[-81, 10121, -10121]","[-1441, -10121, 10121]","[0.1601111111111111, 1.1245555555555555, 1.1245555555555555]",3,M04477,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.409222222222222,False
can13,4464,"[0, 0, -1155, 10121, -10121]","[0, 0, -2630, -10121, 10121]","[0, 0.0, 0.2922222222222222, 1.1245555555555555, 1.1245555555555555]",5,M04464,"[2541, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.082777777777777,False
can13,4465,"[-1361, 10121, -10121]","[1792, -10121, 10121]","[0.19911111111111113, 1.1245555555555555, 1.1245555555555555]",3,M04465,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4482222222222223,False
can13,5491,"[-8063, 10121, -10121]","[6143, -10121, 10121]","[0.895888888888889, 1.1245555555555555, 1.1245555555555555]",3,M05491,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.1449999999999996,False
can13,4544,"[0, 0, 2491, 10121, -10121]","[0, 0, -1264, -10121, 10121]","[0, 0.0, 0.2767777777777778, 1.1245555555555555, 1.1245555555555555]",5,M04544,"[2672, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.198222222222222,False
can13,3785,"[-2551, 10121, -10121]","[2631, -10121, 10121]","[0.29233333333333333, 1.1245555555555555, 1.1245555555555555]",3,M03785,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.541444444444444,False
can12,4774,"[0, 0, 2482, 10121, -10121]","[0, 0, -1260, -10121, 10121]","[0, 0.0, 0.2757777777777778, 1.1245555555555555, 1.1245555555555555]",5,M04774,"[2527, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.051555555555555,False
can12,4597,"[0, 0, -2483, 10121, -10121]","[0, 0, -2640, -10121, 10121]","[0, 0.0, 0.29333333333333333, 1.1245555555555555, 1.1245555555555555]",5,M04597,"[2658, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.200888888888889,False
can13,5281,"[-10294, 10121, -10121]","[2207, -10121, 10121]","[1.1437777777777778, 1.1245555555555555, 1.1245555555555555]",3,M05281,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.392888888888889,False
can13,4252,"[-103, 10121, -10121]","[1501, -10121, 10121]","[0.16677777777777777, 1.1245555555555555, 1.1245555555555555]",3,M04252,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4158888888888885,False
can13,5512,"[0, 0, -95, 10121, -10121]","[0, 0, 1887, -10121, 10121]","[0, 0.0, 0.2096666666666667, 1.1245555555555555, 1.1245555555555555]",5,M05512,"[2710, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.168555555555556,False
can13,4466,"[-1098, 10121, -10121]","[6995, -10121, 10121]","[0.7772222222222223, 1.1245555555555555, 1.1245555555555555]",3,M04466,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.0263333333333335,False
can13,4794,"[253, 10121, -10121]","[-3222, -10121, 10121]","[0.35800000000000004, 1.1245555555555555, 1.1245555555555555]",3,M04794,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.607111111111111,False
can13,2639,"[-922, 10121, -10121]","[1457, -10121, 10121]","[0.16188888888888892, 1.1245555555555555, 1.1245555555555555]",3,M02639,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.411,False
can12,4855,"[0, 0, 3039, 10121, -10121]","[0, 0, -1883, -10121, 10121]","[0, 0.0, 0.3376666666666667, 1.1245555555555555, 1.1245555555555555]",5,M04855,"[2614, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.200444444444445,False
can12,4770,"[604, 10121, -10121]","[-3079, -10121, 10121]","[0.34211111111111114, 1.1245555555555555, 1.1245555555555555]",3,M04770,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.591222222222222,False
can12,4850,"[0, 0, 790, 10121, -10121]","[0, 0, -2512, -10121, 10121]","[0, 0.0, 0.27911111111111114, 1.1245555555555555, 1.1245555555555555]",5,M04850,"[2528, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.056444444444445,False
can12,5327,"[0, 0, -424, 10121, -10121]","[0, 0, 2102, -10121, 10121]","[0, 0.0, 0.23355555555555557, 1.1245555555555555, 1.1245555555555555]",5,M05327,"[2717, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.199777777777777,False
can12,4992,"[-7863, 10121, -10121]","[3992, -10121, 10121]","[0.8736666666666667, 1.1245555555555555, 1.1245555555555555]",3,M04992,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.1227777777777774,False
can13,4284,"[0, 0, -442, 10121, -10121]","[0, 0, -796, -10121, 10121]","[0, 0.0, 0.08844444444444445, 1.1245555555555555, 1.1245555555555555]",5,M04284,"[2342, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.679555555555555,False
can13,5293,"[1616, 10121, -10121]","[1535, -10121, 10121]","[0.17955555555555558, 1.1245555555555555, 1.1245555555555555]",3,M05293,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4286666666666665,False
can13,4391,"[-6588, 10121, -10121]","[3726, -10121, 10121]","[0.7320000000000001, 1.1245555555555555, 1.1245555555555555]",3,M04391,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.981111111111111,False
can13,1284,"[-1867, 10121, -10121]","[770, -10121, 10121]","[0.20744444444444446, 1.1245555555555555, 1.1245555555555555]",3,M01284,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4565555555555556,False
can13,4347,"[1342, 10121, -10121]","[-4340, -10121, 10121]","[0.4822222222222222, 1.1245555555555555, 1.1245555555555555]",3,M04347,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7313333333333336,False
can13,4671,"[3406, 10121, -10121]","[1170, -10121, 10121]","[0.37844444444444447, 1.1245555555555555, 1.1245555555555555]",3,M04671,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6275555555555554,False
can12,4902,"[0, 0, 234, 10121, -10121]","[0, 0, -759, -10121, 10121]","[0, 0.0, 0.08433333333333334, 1.1245555555555555, 1.1245555555555555]",5,M04902,"[2335, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.668222222222223,False
can12,4603,"[0, 0, -270, 10121, -10121]","[0, 0, 2031, -10121, 10121]","[0, 0.0, 0.22566666666666668, 1.1245555555555555, 1.1245555555555555]",5,M04603,"[2725, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.199333333333334,False
can12,4790,"[0, 0, -2352, 10121, -10121]","[0, 0, 1727, -10121, 10121]","[0, 0.0, 0.26133333333333336, 1.1245555555555555, 1.1245555555555555]",5,M04790,"[2691, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.2011111111111115,False
can12,4764,"[0, 0, -1887, 10121, -10121]","[0, 0, -530, -10121, 10121]","[0, 0.0, 0.2096666666666667, 1.1245555555555555, 1.1245555555555555]",5,M04764,"[2739, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.197777777777778,False
can12,4599,"[0, 0, 1017, 10121, -10121]","[0, 0, -1485, -10121, 10121]","[0, 0.0, 0.165, 1.1245555555555555, 1.1245555555555555]",5,M04599,"[2786, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.199999999999999,False
can13,4811,"[726, 10121, -10121]","[836, -10121, 10121]","[0.0928888888888889, 1.1245555555555555, 1.1245555555555555]",3,M04811,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3419999999999996,False
can13,3089,"[4213, 10121, -10121]","[-2739, -10121, 10121]","[0.46811111111111114, 1.1245555555555555, 1.1245555555555555]",3,M03089,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7172222222222224,False
can13,4063,"[0, 0, -741, 10121, -10121]","[0, 0, -1017, -10121, 10121]","[0, 0.0, 0.113, 1.1245555555555555, 1.1245555555555555]",5,M04063,"[2366, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.727777777777778,False
can13,4061,"[0, 0, -1746, 10121, -10121]","[0, 0, -839, -10121, 10121]","[0, 0.0, 0.19400000000000003, 1.1245555555555555, 1.1245555555555555]",5,M04061,"[2448, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.891333333333334,False
can13,4534,"[3364, 10121, -10121]","[-796, -10121, 10121]","[0.3737777777777778, 1.1245555555555555, 1.1245555555555555]",3,M04534,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.622888888888889,False
can23,3041,"[-1378, 10121, -10121]","[5661, -10121, 10121]","[0.629, 1.1245555555555555, 1.1245555555555555]",3,M03041,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.878111111111111,False
can23,3758,"[0, 0, -2827, 10121, -10121]","[0, 0, -343, -10121, 10121]","[0, 0.0, 0.3141111111111111, 1.1245555555555555, 1.1245555555555555]",5,M03758,"[2616, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.179333333333334,False
can12,5519,"[0, 0, 2318, 10121, -10121]","[0, 0, 839, -10121, 10121]","[0, 0.0, 0.2575555555555556, 1.1245555555555555, 1.1245555555555555]",5,M05519,"[2679, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.185222222222222,False
can12,4884,"[112, 10121, -10121]","[2877, -10121, 10121]","[0.31966666666666665, 1.1245555555555555, 1.1245555555555555]",3,M04884,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.568777777777778,False
can12,4836,"[3442, 10121, -10121]","[-2618, -10121, 10121]","[0.3824444444444445, 1.1245555555555555, 1.1245555555555555]",3,M04836,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.631555555555556,False
can12,4879,"[0, 0, 1488, 10121, -10121]","[0, 0, -2842, -10121, 10121]","[0, 0.0, 0.31577777777777777, 1.1245555555555555, 1.1245555555555555]",5,M04879,"[2567, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.131555555555555,False
can12,4894,"[3974, 10121, -10121]","[-336, -10121, 10121]","[0.4415555555555556, 1.1245555555555555, 1.1245555555555555]",3,M04894,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.690666666666667,False
can12,4941,"[0, 0, 1580, 10121, -10121]","[0, 0, -1714, -10121, 10121]","[0, 0.0, 0.19044444444444444, 1.1245555555555555, 1.1245555555555555]",5,M04941,"[2759, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.199,False
can13,3868,"[898, 10121, -10121]","[-3408, -10121, 10121]","[0.3786666666666667, 1.1245555555555555, 1.1245555555555555]",3,M03868,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6277777777777778,False
can13,3382,"[-853, 10121, -10121]","[1543, -10121, 10121]","[0.17144444444444445, 1.1245555555555555, 1.1245555555555555]",3,M03382,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4205555555555556,False
can13,4359,"[-3603, 10121, -10121]","[913, -10121, 10121]","[0.4003333333333333, 1.1245555555555555, 1.1245555555555555]",3,M04359,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6494444444444447,False
can13,4758,"[-130, 10121, -10121]","[-3543, -10121, 10121]","[0.39366666666666666, 1.1245555555555555, 1.1245555555555555]",3,M04758,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.642777777777778,False
can23,3071,"[0, 0, -1160, 10121, -10121]","[0, 0, 2768, -10121, 10121]","[0, 0.0, 0.3075555555555556, 1.1245555555555555, 1.1245555555555555]",5,M03071,"[2643, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.1994444444444445,False
can12,4851,"[4112, 10121, -10121]","[-1094, -10121, 10121]","[0.45688888888888896, 1.1245555555555555, 1.1245555555555555]",3,M04851,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.706,False
can12,4848,"[0, 0, -838, 10121, -10121]","[0, 0, -3009, -10121, 10121]","[0, 0.0, 0.33433333333333337, 1.1245555555555555, 1.1245555555555555]",5,M04848,"[2615, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.198333333333333,False
can12,5063,"[0, 0, -2084, 10121, -10121]","[0, 0, 991, -10121, 10121]","[0, 0.0, 0.23155555555555557, 1.1245555555555555, 1.1245555555555555]",5,M05063,"[2721, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.201444444444444,False
can12,4837,"[454, 10121, -10121]","[-81, -10121, 10121]","[0.05044444444444445, 1.1245555555555555, 1.1245555555555555]",3,M04837,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.2995555555555556,False
can12,4591,"[0, 0, -1269, 10121, -10121]","[0, 0, 1374, -10121, 10121]","[0, 0.0, 0.15266666666666667, 1.1245555555555555, 1.1245555555555555]",5,M04591,"[2793, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.194444444444445,False
can12,5455,"[1398, 10121, -10121]","[-4831, -10121, 10121]","[0.5367777777777778, 1.1245555555555555, 1.1245555555555555]",3,M05455,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7858888888888886,False
can12,4815,"[0, 0, 1891, 10121, -10121]","[0, 0, 1010, -10121, 10121]","[0, 0.0, 0.21011111111111114, 1.1245555555555555, 1.1245555555555555]",5,M04815,"[2740, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.198888888888889,False
can12,5058,"[0, 0, 1966, 10121, -10121]","[0, 0, 2928, -10121, 10121]","[0, 0.0, 0.32533333333333336, 1.1245555555555555, 1.1245555555555555]",5,M05058,"[2627, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.201222222222222,False
can12,4970,"[-333, 10121, -10121]","[1354, -10121, 10121]","[0.15044444444444446, 1.1245555555555555, 1.1245555555555555]",3,M04970,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3995555555555557,False
can13,4978,"[0, 0, -1624, 10121, -10121]","[0, 0, -2268, -10121, 10121]","[0, 0.0, 0.252, 1.1245555555555555, 1.1245555555555555]",5,M04978,"[2501, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.0024444444444445,False
can13,4071,"[0, 0, -2950, 10121, -10121]","[0, 0, 833, -10121, 10121]","[0, 0.0, 0.3277777777777778, 1.1245555555555555, 1.1245555555555555]",5,M04071,"[2618, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.195,False
can13,4536,"[1575, 10121, -10121]","[-438, -10121, 10121]","[0.175, 1.1245555555555555, 1.1245555555555555]",3,M04536,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4241111111111113,False
can23,3711,"[0, 0, 1736, 10121, -10121]","[0, 0, -2691, -10121, 10121]","[0, 0.0, 0.29900000000000004, 1.1245555555555555, 1.1245555555555555]",5,M03711,"[2652, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.200111111111111,False
can23,3128,"[0, 0, 537, 10121, -10121]","[0, 0, -1079, -10121, 10121]","[0, 0.0, 0.11988888888888889, 1.1245555555555555, 1.1245555555555555]",5,M03128,"[2374, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.743333333333333,False
can23,4075,"[0, 0, 1239, 10121, -10121]","[0, 0, 2983, -10121, 10121]","[0, 0.0, 0.33144444444444443, 1.1245555555555555, 1.1245555555555555]",5,M04075,"[2619, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.199277777777778,False
can23,3537,"[0, 0, 822, 10121, -10121]","[0, 0, 2686, -10121, 10121]","[0, 0.0, 0.29844444444444446, 1.1245555555555555, 1.1245555555555555]",5,M03537,"[2651, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.198222222222222,False
can23,4736,"[-3586, 10121, -10121]","[4157, -10121, 10121]","[0.46188888888888896, 1.1245555555555555, 1.1245555555555555]",3,M04736,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7110000000000003,False
can12,4490,"[111, 10121, -10121]","[-1234, -10121, 10121]","[0.13711111111111113, 1.1245555555555555, 1.1245555555555555]",3,M04490,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.386222222222222,False
can12,4779,"[-3626, 10121, -10121]","[-345, -10121, 10121]","[0.4028888888888889, 1.1245555555555555, 1.1245555555555555]",3,M04779,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.652,False
can12,4901,"[0, 0, -38, 10121, -10121]","[0, 0, 522, -10121, 10121]","[0, 0.0, 0.058, 1.1245555555555555, 1.1245555555555555]",5,M04901,"[2312, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.618888888888889,False
can12,4600,"[0, 0, -1813, 10121, -10121]","[0, 0, -2130, -10121, 10121]","[0, 0.0, 0.23666666666666666, 1.1245555555555555, 1.1245555555555555]",5,M04600,"[2715, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.200666666666667,False
can12,4432,"[0, 0, 1250, 10121, -10121]","[0, 0, -1232, -10121, 10121]","[0, 0.0, 0.1388888888888889, 1.1245555555555555, 1.1245555555555555]",5,M04432,"[2400, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.787555555555556,False
can12,4952,"[0, 0, -340, 10121, -10121]","[0, 0, -2656, -10121, 10121]","[0, 0.0, 0.29511111111111116, 1.1245555555555555, 1.1245555555555555]",5,M04952,"[2657, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.201444444444444,False
can12,5274,"[0, 0, -889, 10121, -10121]","[0, 0, 2020, -10121, 10121]","[0, 0.0, 0.22444444444444445, 1.1245555555555555, 1.1245555555555555]",5,M05274,"[2724, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.198,False
can13,4358,"[434, 10121, -10121]","[6529, -10121, 10121]","[0.7254444444444446, 1.1245555555555555, 1.1245555555555555]",3,M04358,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.974555555555556,False
can13,4979,"[0, 0, 1980, 10121, -10121]","[0, 0, -2408, -10121, 10121]","[0, 0.0, 0.26755555555555555, 1.1245555555555555, 1.1245555555555555]",5,M04979,"[2523, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.039666666666666,False
can23,3021,"[1577, 10121, -10121]","[544, -10121, 10121]","[0.17522222222222225, 1.1245555555555555, 1.1245555555555555]",3,M03021,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4243333333333332,False
can23,3130,"[0, 0, 2694, 10121, -10121]","[0, 0, 1411, -10121, 10121]","[0, 0.0, 0.2993333333333334, 1.1245555555555555, 1.1245555555555555]",5,M03130,"[2653, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.201444444444444,False
can23,5301,"[-9397, 10121, -10121]","[4360, -10121, 10121]","[1.0441111111111112, 1.1245555555555555, 1.1245555555555555]",3,M05301,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.293222222222222,False
can23,3969,"[0, 0, -2892, 10121, -10121]","[0, 0, 1308, -10121, 10121]","[0, 0.0, 0.3213333333333333, 1.1245555555555555, 1.1245555555555555]",5,M03969,"[2618, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.188222222222222,False
can23,4734,"[1686, 10121, -10121]","[-4561, -10121, 10121]","[0.5067777777777778, 1.1245555555555555, 1.1245555555555555]",3,M04734,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.755888888888889,False
can12,4604,"[724, 10121, -10121]","[-2750, -10121, 10121]","[0.3055555555555556, 1.1245555555555555, 1.1245555555555555]",3,M04604,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.554666666666667,False
can12,4795,"[-4279, 10121, -10121]","[1481, -10121, 10121]","[0.4754444444444445, 1.1245555555555555, 1.1245555555555555]",3,M04795,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.724555555555556,False
can12,4944,"[0, 0, 1213, 10121, -10121]","[0, 0, -1941, -10121, 10121]","[0, 0.0, 0.2156666666666667, 1.1245555555555555, 1.1245555555555555]",5,M04944,"[2736, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.2010000000000005,False
can12,4290,"[0, 0, 1838, 10121, -10121]","[0, 0, -1634, -10121, 10121]","[0, 0.0, 0.20422222222222222, 1.1245555555555555, 1.1245555555555555]",5,M04290,"[2501, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.954666666666666,False
can12,5277,"[-1152, 10121, -10121]","[2498, -10121, 10121]","[0.27755555555555556, 1.1245555555555555, 1.1245555555555555]",3,M05277,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5266666666666664,False
can13,4440,"[0, 0, 1616, 10121, -10121]","[0, 0, 2276, -10121, 10121]","[0, 0.0, 0.25288888888888894, 1.1245555555555555, 1.1245555555555555]",5,M04440,"[2503, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.004777777777777,False
can13,4357,"[4513, 10121, -10121]","[-129, -10121, 10121]","[0.5014444444444445, 1.1245555555555555, 1.1245555555555555]",3,M04357,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7505555555555556,False
can15,3145,"[1786, 10121, -10121]","[1251, -10121, 10121]","[0.19844444444444448, 1.1245555555555555, 1.1245555555555555]",3,M03145,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4475555555555557,False
can23,1168,"[1577, 10121, -10121]","[-1718, -10121, 10121]","[0.1908888888888889, 1.1245555555555555, 1.1245555555555555]",3,M01168,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.44,False
can23,2695,"[0, 0, 2954, 10121, -10121]","[0, 0, -2715, -10121, 10121]","[0, 0.0, 0.32822222222222225, 1.1245555555555555, 1.1245555555555555]",5,M02695,"[2623, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.200222222222222,False
can23,2634,"[-1851, 10121, -10121]","[2639, -10121, 10121]","[0.2932222222222223, 1.1245555555555555, 1.1245555555555555]",3,M02634,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5423333333333336,False
can23,4778,"[0, 0, 1357, 10121, -10121]","[0, 0, -1339, -10121, 10121]","[0, 0.0, 0.1507777777777778, 1.1245555555555555, 1.1245555555555555]",5,M04778,"[2401, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.800888888888888,False
