busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can11,4059,"[0, 0, 0, 0, 2556, 10121, -10109]","[0, -32228, 0, 0, 0, -10121, 10135]","[0.0, 1.8357777777777777, 0.0, 0.0, 0.1873333333333333, 1.1245555555555555, 1.126111111111111]",7,M04059,"[1631, 0, 2571, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.476055555555556,False
can11,4918,"[0, 0, 0, 0, 14863, 10121, -10121]","[0, 0, 7562, 0, 0, -10121, 10106]","[0.0, 0.0, 0.4654444444444444, 0.0, 1.6514444444444447, 1.1245555555555555, 1.1245555555555555]",7,M04918,"[3114, 0, 0, 3, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.483722222222221,False
can11,3895,"[0, 0, 0, 0, 5234, 10121, -10112]","[0, 0, -1906, 0, 0, -10121, 10107]","[0.0, 0.0, 0.1512222222222222, 0.0, 0.33611111111111114, 1.1245555555555555, 1.1235555555555556]",7,M03895,"[1943, 0, 0, 1489, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.1673888888888895,False
can13,4141,"[0, 0, -847, 0, 0, 0, 0, 0, 623, 10121, -10114]","[0, 0, 0, 0, 0, 14474, 0, 0, 0, -10121, 10105]","[0, 0.0, 0.09238888888888888, 0.0, 0.0, 0.8494444444444444, 0.0, 0.0, 0.07994444444444446, 1.1245555555555555, 1.123777777777778]",11,M04141,"[603, 0, 0, 2036, 0, 0, 2333, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.241388888888888,False
can13,4266,"[0, 0, -4205, 0, 0, 0, 6592, 10121, -10140]","[0, 0, 0, 0, -2009, 0, 0, -10121, 10105]","[0, 0.0, 0.27894444444444444, 0.0, 0.15694444444444444, 0.0, 0.4115555555555555, 1.1245555555555555, 1.1266666666666667]",9,M04266,"[864, 0, 0, 489, 0, 1795, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.2459444444444445,False
can13,3893,"[0, 0, -2735, 0, 0, 0, 0, 7515, 10121, -10122]","[0, 0, 0, 0, 0, -1340, 0, 0, -10121, 10135]","[0, 0.0, 0.3038888888888889, 0.0, 0.0, 0.11977777777777777, 0.0, 0.4628333333333333, 1.1245555555555555, 1.126111111111111]",10,M03893,"[957, 0, 0, 1515, 0, 0, 688, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.296666666666666,False
can11,3853,"[0, 0, 0, 0, 3905, 10121, -10134]","[0, 19648, 0, 0, 0, -10121, 10125]","[0.0, 1.1368888888888888, 0.0, 0.0, 0.2622777777777778, 1.1245555555555555, 1.1260000000000001]",7,M03853,"[1631, 0, 3392, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.673444444444446,False
can11,4741,"[0, 0, -10444, 0, 0, 0, -669, 10121, -10117]","[0, 0, 0, 0, -29154, 0, 0, -10121, 10123]","[0, 0.0, 0.6255555555555555, 0.0, 1.665, 0.0, 0.0825, 1.1245555555555555, 1.1247777777777779]",9,M04741,"[999, 0, 0, 6, 0, 287, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",5.915000000000001,False
can11,2799,"[0, 0, -6138, 0, 0, 0, 0, -5427, 10121, -10113]","[0, 0, 0, 0, 0, -14771, 0, 0, -10121, 10106]","[0, 0.0, 0.3863333333333333, 0.0, 0.0, 0.8659444444444444, 0.0, 0.34683333333333327, 1.1245555555555555, 1.1236666666666668]",10,M02799,"[1244, 0, 0, 1086, 0, 0, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.178222222222222,False
can11,3248,"[0, 0, 0, 0, -2108, 10121, -10128]","[0, 0, 2146, 0, 0, -10121, 10127]","[0.0, 0.0, 0.16455555555555554, 0.0, 0.16244444444444445, 1.1245555555555555, 1.1253333333333335]",7,M03248,"[3255, 0, 0, 164, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",5.9955,False
can11,3775,"[0, 0, 0, 0, 9473, 10121, -10129]","[0, 0, -7152, 0, 0, -10121, 10120]","[0.0, 0.0, 0.44266666666666665, 0.0, 0.5716111111111111, 1.1245555555555555, 1.1254444444444445]",7,M03775,"[2092, 0, 0, 1048, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.4047777777777775,False
can13,4313,"[0, 0, -78, 0, 0, 0, 0, 2056, 10121, -10133]","[0, 0, 0, 0, 0, 12881, 0, 0, -10121, 10120]","[0, 0.0, 0.04966666666666667, 0.0, 0.0, 0.7609444444444444, 0.0, 0.15955555555555553, 1.1245555555555555, 1.125888888888889]",10,M04313,"[1070, 0, 0, 1689, 0, 0, 14, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",5.993166666666666,False
can13,4545,"[0, 0, 0, 0, 6359, 10121, -10123]","[0, 0, 1457, 0, 0, -10121, 10135]","[0.0, 0.0, 0.12627777777777777, 0.0, 0.398611111111111, 1.1245555555555555, 1.126111111111111]",7,M04545,"[2650, 0, 0, 807, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.232444444444445,False
can11,5468,"[0, 0, -1516, 0, 0, 0, 0, 0, 2385, 10121, -10112]","[0, 0, 0, 0, 0, -15760, 0, 0, 0, -10121, 10127]","[0, 0.0, 0.12955555555555556, 0.0, 0.0, 0.920888888888889, 0.0, 0.0, 0.265, 1.1245555555555555, 1.1252222222222223]",11,M05468,"[1093, 0, 0, 1439, 0, 0, 2514, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.612166666666667,False
can11,4108,"[0, 0, 0, 0, 0, 2350, 10121, -10121]","[0, 0, -1541, 0, 0, 0, -10121, 10128]","[0.0, 0.0, 0.13094444444444445, 0.0, 0.0, 0.17588888888888887, 1.1245555555555555, 1.1253333333333335]",8,M04108,"[3450, 0, 0, 2667, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.673722222222223,False
can11,3724,"[0, 0, 0, 0]","[0, 24494, -10121, 10106]","[0.0, 1.406111111111111, 1.1245555555555555, 1.1228888888888888]",4,M03724,"[1631, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep']",5.284777777777778,False
can13,4854,"[0, 0, 0, 0, 3354, 10121, -10108]","[0, -6001, 0, 0, 0, -10121, 10136]","[0.0, 0.3787222222222222, 0.0, 0.0, 0.23166666666666666, 1.1245555555555555, 1.1262222222222222]",7,M04854,"[1631, 0, 4175, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.667,False
can13,3883,"[0, 0, 0, 0, -2383, 10121, -10130]","[0, -18981, 0, 0, 0, -10121, 10132]","[0.0, 1.0998333333333332, 0.0, 0.0, 0.17772222222222223, 1.1245555555555555, 1.1257777777777778]",7,M03838,"[1631, 0, 3514, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.673111111111112,False
can13,3957,"[0, 0, 0, 0, 5737, 10121, -10123]","[0, 0, 14198, 0, 0, -10121, 10112]","[0.0, 0.0, 0.834111111111111, 0.0, 0.3640555555555555, 1.1245555555555555, 1.1247777777777779]",7,M03957,"[2467, 0, 0, 282, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.196555555555555,False
can13,4353,"[0, 0, 0, 0, 4077, 10121, -10125]","[0, 20048, 0, 0, 0, -10121, 10121]","[0.0, 1.159111111111111, 0.0, 0.0, 0.2718333333333333, 1.1245555555555555, 1.125]",7,M04353,"[1631, 0, 3359, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.671111111111111,False
can11,4429,"[0, 0, -566, 0, 0, 0, 0, 2808, 10121, -10118]","[0, 0, 0, 0, 0, -15493, 0, 0, -10121, 10134]","[0, 0.0, 0.07677777777777778, 0.0, 0.0, 0.9060555555555555, 0.0, 0.312, 1.1245555555555555, 1.1260000000000001]",10,M04429,"[866, 0, 0, 1733, 0, 0, 2, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.145722222222222,False
can13,5430,"[0, 0, -1015, 0, 0, 0, 6224, 10121, -10139]","[0, 0, 0, 0, -7483, 0, 0, -10121, 10129]","[0, 0.0, 0.10172222222222223, 0.0, 0.4610555555555555, 0.0, 0.3911111111111111, 1.1245555555555555, 1.1265555555555558]",9,M05430,"[210, 0, 0, 1320, 0, 1491, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.225388888888889,False
can13,4206,"[0, 0, -3299, 0, 0, 0, 0, -4661, 10121, -10101]","[0, 0, 0, 0, 0, -3490, 0, 0, -10121, 10109]","[0, 0.0, 0.2286111111111111, 0.0, 0.0, 0.2392222222222222, 0.0, 0.30427777777777776, 1.1245555555555555, 1.1232222222222223]",10,M04206,"[234, 0, 0, 2152, 0, 0, 729, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.135222222222223,False
can13,3885,"[0, 0, 0, 0, 0, 4202, 10121, -10132]","[0, 0, 9646, 0, 0, 0, -10121, 10132]","[0.0, 0.0, 0.5812222222222222, 0.0, 0.0, 0.27877777777777774, 1.1245555555555555, 1.1257777777777778]",8,M03885,"[2996, 0, 0, 2567, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.673388888888889,False
can13,5525,"[0, 0, -2678, 0, 0, 0, 0, -4384, 10121, -10128]","[0, 0, 0, 0, -854, 0, 0, 0, -10121, 10121]","[0, 0.0, 0.19411111111111112, 0.0, 0.0948888888888889, 0.0, 0.0, 0.28888888888888886, 1.1245555555555555, 1.1253333333333335]",10,M05525,"[402, 0, 0, 1035, 0, 4410, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']",8.674888888888889,False
can13,5466,"[0, 0, -7203, 0, 0, 0, 0, 5207, 10121, -10126]","[0, 0, 0, 0, 0, 1279, 0, 0, -10121, 10120]","[0, 0.0, 0.44549999999999995, 0.0, 0.0, 0.11638888888888889, 0.0, 0.3346111111111111, 1.1245555555555555, 1.1251111111111112]",10,M05466,"[1050, 0, 0, 1400, 0, 0, 571, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.167444444444445,False
can13,5360,"[0, 0, 0, 5088, 10121, -10135]","[0, -15788, 0, 0, -10121, 10134]","[0.0, 0.9224444444444444, 0.0, 0.32799999999999996, 1.1245555555555555, 1.126111111111111]",6,M05360,"[1631, 0, 1030, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.161833333333334,False
can11,3238,"[0, 0, -4253, 0, 0, 0, 0, 0, 1637, 10121, -10140]","[0, 0, 0, 0, 0, -9849, 0, 0, 0, -10121, 10105]","[0, 0.0, 0.28161111111111115, 0.0, 0.0, 0.5925, 0.0, 0.0, 0.13627777777777778, 1.1245555555555555, 1.1266666666666667]",11,M03238,"[582, 0, 0, 2111, 0, 0, 2713, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.668000000000001,False
can11,2656,"[0, 0, -4835, 0, 0, 0, 0, 0, -2758, 10121, -10108]","[0, 0, 0, 0, 0, -15424, 0, 0, 0, -10121, 10121]","[0, 0.0, 0.3139444444444444, 0.0, 0.0, 0.9022222222222223, 0.0, 0.0, 0.19855555555555557, 1.1245555555555555, 1.1245555555555555]",11,M02656,"[643, 0, 0, 1723, 0, 0, 2643, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.672611111111111,False
can11,4118,"[0, 0, -2571, 0, 0, 0, 0, 2125, 10121, -10119]","[0, 0, 0, 0, 29690, 0, 0, 0, -10121, 10118]","[0, 0.0, 0.18816666666666665, 0.0, 1.6947777777777777, 0.0, 0.0, 0.1633888888888889, 1.1245555555555555, 1.1243333333333334]",10,M04118,"[978, 0, 0, 465, 0, 2670, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.407777777777778,False
can12,4594,"[0, 0, 0, 0, 0]","[0, 0, 1988, -10121, 10106]","[0.0, 0.0, 0.1557777777777778, 1.1245555555555555, 1.1228888888888888]",5,M04594,"[3427, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep']",5.829888888888889,False
can13,3815,"[0, 0, -3787, 0, 0, 0, -1076, 10121, -10113]","[0, 0, 0, 0, -18616, 0, 0, -10121, 10108]","[0, 0.0, 0.2557222222222222, 0.0, 1.0795555555555556, 0.0, 0.11955555555555557, 1.1245555555555555, 1.1236666666666668]",9,M03815,"[1057, 0, 0, 319, 0, 872, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",5.950944444444445,False
can13,4574,"[0, 0, 0, 0, 0, 653, 10121, -10137]","[0, 0, 4519, 0, 0, 0, -10121, 10107]","[0.0, 0.0, 0.29638888888888887, 0.0, 0.0, 0.08161111111111112, 1.1245555555555555, 1.1263333333333334]",8,M04574,"[3287, 0, 0, 2333, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.248666666666667,False
can13,3269,"[0, 0, 0, 0, 0, 2877, 10121, -10132]","[0, 0, -6875, 0, 0, 0, -10121, 10116]","[0.0, 0.0, 0.42727777777777776, 0.0, 0.0, 0.2051666666666667, 1.1245555555555555, 1.1257777777777778]",8,M03269,"[3148, 0, 0, 2473, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.504000000000001,False
can13,2872,"[0, 0, -5971, 0, 0, 0, 0, 5184, 10121, -10117]","[0, 0, 0, 0, 0, 229, 0, 0, -10121, 10119]","[0, 0.0, 0.37705555555555553, 0.0, 0.0, 0.058055555555555555, 0.0, 0.3333333333333333, 1.1245555555555555, 1.1243333333333334]",10,M02872,"[384, 0, 0, 2741, 0, 0, 23, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.165388888888889,False
can13,4752,"[0, 0, -2759, 0, 0, 0, 0, 0, 1218, 10121, -10126]","[0, 0, 0, 0, 0, 8048, 0, 0, 0, -10121, 10106]","[0, 0.0, 0.1986111111111111, 0.0, 0.0, 0.4924444444444444, 0.0, 0.0, 0.113, 1.1245555555555555, 1.1251111111111112]",11,M04752,"[203, 0, 0, 2685, 0, 0, 2373, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.3145,False
can13,4541,"[0, 0, 0, 0, 2412, 10121, -10135]","[0, 0, 1971, 0, 0, -10121, 10115]","[0.0, 0.0, 0.1548333333333333, 0.0, 0.17933333333333332, 1.1245555555555555, 1.126111111111111]",7,M04541,"[1788, 0, 0, 1640, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.013166666666666,False
can13,2643,"[0, 0, 0, 0, 5053, 10121, -10137]","[0, 0, 12816, 0, 0, -10121, 10116]","[0.0, 0.0, 0.7573333333333333, 0.0, 0.3260555555555555, 1.1245555555555555, 1.1263333333333334]",7,M02643,"[2390, 0, 0, 436, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.16011111111111,False
can11,3916,"[0, 0, -1738, 0, 0, 0, 0, 2908, 10121, -10103]","[0, 0, 0, 0, 0, -7818, 0, 0, -10121, 10126]","[0, 0.0, 0.1418888888888889, 0.0, 0.0, 0.47966666666666663, 0.0, 0.2068888888888889, 1.1245555555555555, 1.1251111111111112]",10,M03916,"[951, 0, 0, 1022, 0, 0, 988, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.039722222222222,False
can12,4312,"[0, 0, 0, 7266, 10121, -10135]","[0, -18825, 0, 0, -10121, 10135]","[0.0, 1.0911666666666666, 0.0, 0.44899999999999995, 1.1245555555555555, 1.126111111111111]",6,M04312,"[1631, 0, 861, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.2828333333333335,False
can12,4088,"[0, 0, 0, 0, 0, 2502, 10121, -10129]","[0, 0, -8109, 0, 0, 0, -10121, 10126]","[0.0, 0.0, 0.4958333333333333, 0.0, 0.0, 0.18433333333333335, 1.1245555555555555, 1.1254444444444445]",8,M04088,"[2630, 0, 0, 2895, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.455222222222222,False
can13,5004,"[0, 0, 0, 0, 10081, 10121, -10133]","[0, 0, 2447, 0, 0, -10121, 10120]","[0.0, 0.0, 0.18127777777777776, 0.0, 0.6053888888888889, 1.1245555555555555, 1.125888888888889]",7,M05004,"[3357, 0, 0, 45, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.439,False
can13,3169,"[-3785, 0, 0, 0, 0, 0, 2237, 10121, -10135]","[0, 0, 0, -13653, 0, 0, 0, -10121, 10125]","[0.2556111111111111, 0.0, 0.0, 0.8038333333333333, 0.0, 0.0, 0.1696111111111111, 1.1245555555555555, 1.126111111111111]",9,M03169,"[0, 2521, 0, 0, 2427, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.428277777777778,False
can13,3857,"[0, 0, -4308, 0, 0, 0, 0, -3129, 10121, -10119]","[0, 0, 0, 0, 0, 9060, 0, 0, -10121, 10134]","[0, 0.0, 0.2846666666666667, 0.0, 0.0, 0.5486666666666666, 0.0, 0.21916666666666668, 1.1245555555555555, 1.1260000000000001]",10,M03857,"[1336, 0, 0, 1181, 0, 0, 232, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.052888888888889,False
can13,4754,"[0, 0, -621, 0, 0, 0, 0, 5574, 10121, -10122]","[0, 0, 0, 0, 0, 15960, 0, 0, -10121, 10110]","[0, 0.0, 0.07983333333333334, 0.0, 0.0, 0.932, 0.0, 0.355, 1.1245555555555555, 1.1246666666666667]",10,M04754,"[786, 0, 0, 1778, 0, 0, 8, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.187388888888889,False
can13,4716,"[0, 0, -5500, 0, 0, 0, 0, 0, -3135, 10121, -10117]","[0, 0, 0, 0, 0, 10450, 0, 0, 0, -10121, 10111]","[0, 0.0, 0.35088888888888886, 0.0, 0.0, 0.6258888888888889, 0.0, 0.0, 0.2195, 1.1245555555555555, 1.124111111111111]",11,M04716,"[1119, 0, 0, 1406, 0, 0, 2664, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.634888888888888,False
can13,4751,"[0, 0, 0, 0, 0, -1463, 10121, -10108]","[0, 0, 16497, 0, 0, 0, -10121, 10120]","[0.0, 0.0, 0.9618333333333333, 0.0, 0.0, 0.12661111111111112, 1.1245555555555555, 1.1244444444444444]",8,M04751,"[2612, 0, 0, 2723, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.672833333333333,False
can13,2856,"[0, 0, 0, 0, -1151, 10121, -10108]","[0, -20820, 0, 0, 0, -10121, 10107]","[0.0, 1.202, 0.0, 0.0, 0.10927777777777778, 1.1245555555555555, 1.1231111111111112]",7,M02856,"[1631, 0, 3482, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.671833333333334,False
can13,4720,"[0, 0, -1290, 0, 0, 0, 0, 1419, 10121, -10115]","[0, 0, 0, 0, 0, -14290, 0, 0, -10121, 10119]","[0, 0.0, 0.117, 0.0, 0.0, 0.8392222222222223, 0.0, 0.12416666666666666, 1.1245555555555555, 1.1243333333333334]",10,M04720,"[1468, 0, 0, 1153, 0, 0, 6, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",5.956222222222222,False
can12,4856,"[0, 0, 0, 0, 1472, 10121, -10110]","[0, -3549, 0, 0, 0, -10121, 10127]","[0.0, 0.2425, 0.0, 0.0, 0.1271111111111111, 1.1245555555555555, 1.1252222222222223]",7,M04856,"[1631, 0, 4089, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.339833333333335,False
can12,4292,"[0, 0, 0, 7279, 10121, -10126]","[0, 10165, 0, 0, -10121, 10121]","[0.0, 1.1294444444444445, 0.0, 0.44972222222222213, 1.1245555555555555, 1.1251111111111112]",6,M04292,"[1631, 0, 822, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'creep']",6.282555555555555,False
can12,3335,"[0, 0, 0, 0, 2597, 10121, -10112]","[0, 0, 955, 0, 0, -10121, 10108]","[0.0, 0.0, 0.09838888888888889, 0.0, 0.18961111111111115, 1.1245555555555555, 1.1235555555555556]",7,M03335,"[3482, 0, 0, 3, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.02088888888889,False
can13,3872,"[0, 0, 0, 0, 8929, 10121, -10108]","[0, 0, -12254, 0, 0, -10121, 10122]","[0.0, 0.0, 0.7261111111111112, 0.0, 0.5413888888888888, 1.1245555555555555, 1.1246666666666667]",7,M03872,"[2854, 0, 0, 3, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.373777777777778,False
