busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can13,2662,"[0, 0, -2749, 0, 0, 0, 0, 2780, 10121, -10126]","[0, 0, 0, 0, 0, 6155, 0, 0, -10121, 10114]","[0, 0.0, 0.19805555555555557, 0.0, 0.0, 0.3872777777777778, 0.0, 0.19977777777777778, 1.1245555555555555, 1.1251111111111112]",10,M02662,"[207, 0, 0, 3485, 0, 0, 2, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.728888888888889,False
can13,2896,"[0, 0, -3112, 0, 0, 0, 0, 0, -85, 10121, -10123]","[0, 0, 0, 0, 0, -1059, 0, 0, 0, -10121, 10115]","[0, 0.0, 0.34577777777777785, 0.0, 0.0, 0.10416666666666667, 0.0, 0.0, 0.05005555555555556, 1.1245555555555555, 1.1247777777777779]",11,M02896,"[852, 0, 0, 2039, 0, 0, 3741, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.381666666666666,False
can13,4336,"[0, 0, -2345, 0, 0, 0, 0, 0, -4283, 10121, -10097]","[0, 0, 0, 0, 0, -9902, 0, 0, 0, -10121, 10125]","[0, 0.0, 0.1756111111111111, 0.0, 0.0, 0.5954444444444444, 0.0, 0.0, 0.2832777777777778, 1.1245555555555555, 1.125]",11,M04336,"[965, 0, 0, 1908, 0, 0, 3204, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.380944444444445,False
can11,2812,"[0, 0, -2635, 0, 0, 0, 0, 0, 1402, 10121, -10108]","[0, 0, 0, 0, 0, -4017, 0, 0, 0, -10121, 10136]","[0, 0.0, 0.1917222222222222, 0.0, 0.0, 0.26849999999999996, 0.0, 0.0, 0.12322222222222222, 1.1245555555555555, 1.1262222222222222]",11,M02812,"[405, 0, 0, 3024, 0, 0, 2763, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.026222222222223,False
can11,3132,"[0, 0, -7415, 0, 0, 0, 0, -166, 10121, -10116]","[0, 0, 0, 0, -25138, 0, 0, 0, -10121, 10124]","[0, 0.0, 0.4572777777777778, 0.0, 1.4418888888888888, 0.0, 0.0, 0.05455555555555556, 1.1245555555555555, 1.124888888888889]",10,M03132,"[730, 0, 0, 1265, 0, 2689, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.888222222222222,False
can13,2627,"[0, 0, 0, 0, 0, 3998, 10121, -10120]","[0, 0, 4207, 0, 0, 0, -10121, 10129]","[0.0, 0.0, 0.2790555555555555, 0.0, 0.0, 0.26744444444444443, 1.1245555555555555, 1.1254444444444445]",8,M02627,"[3342, 0, 0, 3243, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.381222222222222,False
can13,3715,"[0, 0, 0, 0, 0, 1571, 10121, -10129]","[0, 0, 6334, 0, 0, 0, -10121, 10122]","[0.0, 0.0, 0.39722222222222214, 0.0, 0.0, 0.1326111111111111, 1.1245555555555555, 1.1254444444444445]",8,M03715,"[2869, 0, 0, 3733, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.381277777777779,False
can13,3575,"[0, 0, 0, 0, 10260, 10121, -10118]","[0, 0, -14835, 0, 0, -10121, 10127]","[0.0, 0.0, 0.8695, 0.0, 0.6153333333333334, 1.1245555555555555, 1.1252222222222223]",7,M03575,"[3409, 0, 0, 1, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.144555555555555,False
can13,2672,"[0, 0, -1605, 0, 0, 0, 0, 3140, 10121, -10120]","[0, 0, 0, 0, -7287, 0, 0, 0, -10121, 10136]","[0, 0.0, 0.1345, 0.0, 0.4501666666666666, 0.0, 0.0, 0.21977777777777777, 1.1245555555555555, 1.1262222222222222]",10,M02672,"[717, 0, 0, 1602, 0, 4004, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.37788888888889,False
can13,4026,"[0, 0, 0, 0, 0, 1970, 10121, -10137]","[0, 0, -5673, 0, 0, 0, -10121, 10119]","[0.0, 0.0, 0.36049999999999993, 0.0, 0.0, 0.15477777777777776, 1.1245555555555555, 1.1263333333333334]",8,M04026,"[3919, 0, 0, 2419, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.104333333333333,False
can11,3093,"[0, 0, -2032, 0, 0, 0, 0, 0, 3036, 10121, -10102]","[0, 0, 0, 0, 0, 5699, 0, 0, 0, -10121, 10108]","[0, 0.0, 0.1582222222222222, 0.0, 0.0, 0.36194444444444446, 0.0, 0.0, 0.21399999999999997, 1.1245555555555555, 1.1231111111111112]",11,M03093,"[850, 0, 0, 2884, 0, 0, 2581, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.296722222222222,False
can11,3422,"[0, 0, 0, 0, 2432, 10121, -10116]","[0, 0, 3588, 0, 0, -10121, 10124]","[0.0, 0.0, 0.24466666666666667, 0.0, 0.18044444444444444, 1.1245555555555555, 1.124888888888889]",7,M03422,"[4020, 0, 0, 15, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.709333333333333,False
can13,3850,"[0, 0, -782, 0, 0, 0, 0, -4938, 10121, -10126]","[0, 0, 0, 0, 0, -4287, 0, 0, -10121, 10108]","[0, 0.0, 0.08877777777777777, 0.0, 0.0, 0.2835, 0.0, 0.31966666666666665, 1.1245555555555555, 1.1251111111111112]",10,M03850,"[425, 0, 0, 2545, 0, 0, 938, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.848777777777778,False
can13,3737,"[0, 0, -7311, 0, 0, 0, 0, 0, -8686, 10121, -10112]","[4704, 0, 0, -4704, 0, 0, 9501, 0, 0, -10121, 10135]","[0.30666666666666664, 0.0, 0.45149999999999996, 0.30666666666666664, 0.0, 0.0, 0.5731666666666666, 0.0, 0.9651111111111111, 1.1245555555555555, 1.126111111111111]",11,M03737,"[453, 0, 0, 0, 2189, 0, 0, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['cruise', 'creep', 'creep', 'cruise', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.495222222222223,False
can13,2746,"[0, 0, -2516, 0, 0, 0, 0, 1546, 10121, -10130]","[0, 0, 0, 0, 20192, 0, 0, 0, -10121, 10130]","[0, 0.0, 0.1851111111111111, 0.0, 1.167111111111111, 0.0, 0.0, 0.1312222222222222, 1.1245555555555555, 1.1255555555555556]",10,M02746,"[1018, 0, 0, 1250, 0, 3042, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.042833333333334,False
can13,3160,"[0, 0, 0, -5406, 10121, -10121]","[0, -8557, 0, 0, -10121, 10106]","[0.0, 0.5207222222222222, 0.0, 0.6006666666666667, 1.1245555555555555, 1.1245555555555555]",6,M03160,"[2453, 0, 1306, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.129222222222222,False
can13,3736,"[0, 0, -1394, 0, 0, 0, 0, -5047, 10121, -10130]","[0, 0, 0, 0, 0, 13477, 0, 0, -10121, 10136]","[0, 0.0, 0.12277777777777778, 0.0, 0.0, 0.7940555555555556, 0.0, 0.3257222222222222, 1.1245555555555555, 1.1262222222222222]",10,M03736,"[984, 0, 0, 2371, 0, 0, 8, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.855944444444444,False
can13,3044,"[0, 0, 0, 0, 0]","[0, 0, 1667, -10121, 10134]","[0.0, 0.0, 0.13794444444444443, 1.1245555555555555, 1.1260000000000001]",5,M03044,"[2838, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep']",5.226055555555556,False
can11,3025,"[0, 0, 0, 0, 9591, 10121, -10117]","[0, 0, 5729, 0, 0, -10121, 10111]","[0.0, 0.0, 0.3636111111111111, 0.0, 0.5781666666666666, 1.1245555555555555, 1.124111111111111]",7,M03025,"[3908, 0, 0, 7, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.106277777777777,False
can11,3080,"[0, 0, 0, 9181, 10121, -10111]","[0, 21740, 0, 0, -10121, 10126]","[0.0, 1.253111111111111, 0.0, 0.5553888888888888, 1.1245555555555555, 1.1251111111111112]",6,M03080,"[2453, 0, 573, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.0845,False
can11,2815,"[0, 0, -2224, 0, 0, 0, 0, 0, 748, 10121, -10135]","[0, 0, 0, 0, 0, -2941, 0, 0, 0, -10121, 10107]","[0, 0.0, 0.1688888888888889, 0.0, 0.0, 0.2087222222222222, 0.0, 0.0, 0.0868888888888889, 1.1245555555555555, 1.126111111111111]",11,M02815,"[517, 0, 0, 3379, 0, 0, 2342, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.953666666666667,False
can12,4868,"[0, 0, 0, 0, 6394, 10121, -10118]","[0, 0, 2932, 0, 0, -10121, 10109]","[0.0, 0.0, 0.20822222222222225, 0.0, 0.4005555555555555, 1.1245555555555555, 1.1242222222222222]",7,M04868,"[3975, 0, 0, 96, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.928777777777778,False
can13,3525,"[0, 0, 0, -8169, 10121, -10121]","[0, -24564, 0, 0, -10121, 10107]","[0.0, 1.41, 0.0, 0.9076666666666667, 1.1245555555555555, 1.1245555555555555]",6,M03525,"[2453, 0, 417, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.436222222222222,False
can13,3628,"[0, 0, -2290, 0, 0, 0, 0, 5202, 10121, -10130]","[0, 0, 0, 0, 0, -10258, 0, 0, -10121, 10105]","[0, 0.0, 0.17255555555555555, 0.0, 0.0, 0.6152222222222223, 0.0, 0.3343333333333333, 1.1245555555555555, 1.1255555555555556]",10,M03628,"[173, 0, 0, 3268, 0, 0, 51, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.863888888888889,False
can12,4875,"[0, 0, 0, 0, 4082, 10121, -10109]","[0, -22312, 0, 0, 0, -10121, 10126]","[0.0, 1.2848888888888887, 0.0, 0.0, 0.2721111111111111, 1.1245555555555555, 1.1251111111111112]",7,M04875,"[2453, 0, 3096, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.355833333333333,False
can12,4212,"[0, 0, 0, 0, 14610, 10121, -10121]","[0, 0, 1429, 0, 0, -10121, 10130]","[0.0, 0.0, 0.12472222222222222, 0.0, 1.6233333333333333, 1.1245555555555555, 1.1255555555555556]",7,M04212,"[4152, 0, 0, 3, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.152888888888889,False
can13,3908,"[0, 0, 0, 0, -2319, 10121, -10114]","[0, 0, -2533, 0, 0, -10121, 10132]","[0.0, 0.0, 0.18605555555555556, 0.0, 0.17416666666666666, 1.1245555555555555, 1.1257777777777778]",7,M03908,"[2652, 0, 0, 1442, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.703944444444444,False
can13,2941,"[0, 0, -1569, 0, 0, 0, -1076, 10121, -10106]","[0, 0, 0, 0, 22576, 0, 0, -10121, 10130]","[0, 0.0, 0.1325, 0.0, 1.2995555555555556, 0.0, 0.10511111111111111, 1.1245555555555555, 1.1255555555555556]",9,M02941,"[851, 0, 0, 1469, 0, 527, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.634666666666667,False
can13,3742,"[0, 0, 0, 5630, 10121, -10135]","[0, 20604, 0, 0, -10121, 10120]","[0.0, 1.19, 0.0, 0.3581111111111111, 1.1245555555555555, 1.126111111111111]",6,M03742,"[2453, 0, 637, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.888222222222223,False
can13,2810,"[0, 0, 0, 0]","[0, 31334, -10121, 10125]","[0.0, 1.7861111111111112, 1.1245555555555555, 1.125]",4,M02810,"[2453, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep']",6.488555555555555,False
can13,3690,"[0, 0, -5646, 0, 0, 0, 0, 4827, 10121, -10132]","[0, 0, 0, 0, 0, -15151, 0, 0, -10121, 10116]","[0, 0.0, 0.359, 0.0, 0.0, 0.8870555555555555, 0.0, 0.31349999999999995, 1.1245555555555555, 1.1257777777777778]",10,M03690,"[844, 0, 0, 2177, 0, 0, 13, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.843277777777778,False
can13,3902,"[0, 0, 0, 0, 0, 1546, 10121, -10112]","[0, 0, -12960, 0, 0, 0, -10121, 10106]","[0.0, 0.0, 0.7653333333333334, 0.0, 0.0, 0.1312222222222222, 1.1245555555555555, 1.1235555555555556]",8,M03902,"[3509, 0, 0, 2729, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.381944444444445,False
can13,4926,"[0, 0, -924, 0, 0, 0, 11463, 10121, -10112]","[0, 0, 0, 0, -19337, 0, 0, -10121, 10126]","[0, 0.0, 0.09666666666666666, 0.0, 1.1196111111111111, 0.0, 1.2736666666666667, 1.1245555555555555, 1.1251111111111112]",9,M04926,"[1088, 0, 0, 1268, 0, 707, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.802777777777777,False
can12,2665,"[0, 0, -824, 0, 0, 0, 0, 677, 10121, -10129]","[0, 0, 0, 0, -28778, 0, 0, 0, -10121, 10115]","[0, 0.0, 0.09111111111111111, 0.0, 1.644111111111111, 0.0, 0.0, 0.08294444444444443, 1.1245555555555555, 1.1254444444444445]",10,M02665,"[1109, 0, 0, 1253, 0, 2517, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.9465,False
can12,2675,"[0, 0, 0, 0, 0, 10907, 0, 10121, -10131]","[0, 0, -301, 0, 4704, 0, -4704, -10121, 10122]","[0.0, 0.0, 0.06205555555555556, 0.0, 0.30666666666666664, 0.6512777777777778, 0.30666666666666664, 1.1245555555555555, 1.1256666666666666]",9,M02675,"[4216, 0, 0, 1, 389, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'cruise', 'creep', 'cruise', 'creep', 'creep']",8.183666666666666,False
can12,4170,"[0, 0, 0, 0, 1545, 10121, -10121]","[0, 0, 8276, 0, 0, -10121, 10119]","[0.0, 0.0, 0.5051111111111111, 0.0, 0.13116666666666668, 1.1245555555555555, 1.1245555555555555]",7,M04170,"[2964, 0, 0, 811, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.659722222222222,False
can13,1084,"[0, 0, 0, 0, 10277, 10121, -10130]","[0, 0, 187, 0, 0, -10121, 10119]","[0.0, 0.0, 0.05572222222222222, 0.0, 0.6162777777777778, 1.1245555555555555, 1.1255555555555556]",7,M01084,"[4213, 0, 0, 10, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.145833333333333,False
can13,3938,"[0, 0, 0, 0, -10343, 10121, -10121]","[0, 0, -12816, 0, 0, -10121, 10131]","[0.0, 0.0, 0.7573333333333333, 0.0, 1.1492222222222221, 1.1245555555555555, 1.1256666666666666]",7,M03938,"[3465, 0, 0, 57, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.678888888888888,False
can13,2908,"[0, 0, 0, 1753, 10121, -10125]","[0, -19464, 0, 0, -10121, 10136]","[0.0, 1.1266666666666667, 0.0, 0.14272222222222222, 1.1245555555555555, 1.1262222222222222]",6,M02908,"[2453, 0, 700, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.672944444444445,False
can13,2859,"[0, 0, -3436, 0, 0, 0, 0, 0, 3188, 10121, -10130]","[0, 0, 0, 0, 0, -11581, 0, 0, 0, -10121, 10107]","[0, 0.0, 0.2362222222222222, 0.0, 0.0, 0.6887222222222222, 0.0, 0.0, 0.22244444444444444, 1.1245555555555555, 1.1255555555555556]",11,M02859,"[522, 0, 0, 2405, 0, 0, 3057, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.381666666666668,False
can13,3980,"[0, 0, 0, 9151, 10121, -10121]","[0, 28751, 0, 0, -10121, 10128]","[0.0, 1.642611111111111, 0.0, 0.5537222222222222, 1.1245555555555555, 1.1253333333333335]",6,M03980,"[2453, 0, 184, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.083055555555555,False
can13,2963,"[0, 0, 0, 5061, 10121, -10110]","[0, -11972, 0, 0, -10121, 10108]","[0.0, 0.7104444444444444, 0.0, 0.32649999999999996, 1.1245555555555555, 1.1233333333333333]",6,M02963,"[2453, 0, 1116, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.853833333333334,False
can13,3750,"[0, 0, 0, 0, 4845, 10121, -10106]","[0, 0, 1464, 0, 0, -10121, 10131]","[0.0, 0.0, 0.12666666666666668, 0.0, 0.3145, 1.1245555555555555, 1.1256666666666666]",7,M03750,"[3110, 0, 0, 1043, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.844166666666666,False
can13,3244,"[0, 0, 0, 0, 0, 1797, 10121, -10107]","[0, 0, -5360, 0, 0, 0, -10121, 10120]","[0.0, 0.0, 0.3431111111111111, 0.0, 0.0, 0.14516666666666667, 1.1245555555555555, 1.1244444444444444]",8,M03244,"[3900, 0, 0, 2432, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.069111111111111,False
can12,4143,"[0, 0, 0, 0, 0, 1198, 10121, -10132]","[0, 0, -2332, 0, 0, 0, -10121, 10107]","[0.0, 0.0, 0.17488888888888887, 0.0, 0.0, 0.11188888888888888, 1.1245555555555555, 1.1257777777777778]",8,M04143,"[3560, 0, 0, 2908, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.00511111111111,False
can12,2686,"[0, 0, 0, 0, -195, 10121, -10111]","[0, 10766, 0, 0, 0, -10121, 10134]","[0.0, 0.6434444444444444, 0.0, 0.0, 0.05616666666666667, 1.1245555555555555, 1.1260000000000001]",7,M02686,"[2453, 0, 3490, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.892944444444444,False
can12,5212,"[0, 0, 0, 0, 0, 5473, 0, 10121, -10110]","[0, 0, -5505, 0, -4704, 0, 4704, -10121, 10105]","[0.0, 0.0, 0.3511666666666666, 0.0, 0.30666666666666664, 0.34938888888888886, 0.30666666666666664, 1.1245555555555555, 1.1233333333333333]",9,M05212,"[2807, 0, 0, 1121, 0, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'cruise', 'creep', 'cruise', 'creep', 'creep']",7.490055555555555,False
can12,5088,"[0, 0, 0, 0, 686, 10121, -10135]","[0, 0, -2338, 0, 0, -10121, 10130]","[0.0, 0.0, 0.17522222222222222, 0.0, 0.08344444444444445, 1.1245555555555555, 1.126111111111111]",7,M05088,"[3385, 0, 0, 719, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.613555555555555,False
can12,4218,"[0, 0, 0, 6718, 10121, -10137]","[0, 16058, 0, 0, -10121, 10112]","[0.0, 0.9374444444444444, 0.0, 0.4185555555555555, 1.1245555555555555, 1.1263333333333334]",6,M04218,"[2453, 0, 889, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.948888888888888,False
can12,1389,"[0, 0, -5331, 0, 0, 0, 0, -1594, 10121, -10132]","[0, 0, 0, 0, -6655, 0, 0, 0, -10121, 10131]","[0, 0.0, 0.34149999999999997, 0.0, 0.41505555555555557, 0.0, 0.0, 0.1338888888888889, 1.1245555555555555, 1.1257777777777778]",10,M01389,"[752, 0, 0, 1359, 0, 4129, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.381388888888889,False
can13,2581,"[0, 0, 0, 0, 3590, 10121, -10113]","[0, -20297, 0, 0, 0, -10121, 10113]","[0.0, 1.1729444444444443, 0.0, 0.0, 0.24477777777777776, 1.1245555555555555, 1.1236666666666668]",7,M02581,"[2453, 0, 3263, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.381833333333333,False
can13,3740,"[0, 0, 0, 0, 4759, 10121, -10109]","[0, 0, -6886, 0, 0, -10121, 10134]","[0.0, 0.0, 0.4278888888888889, 0.0, 0.30972222222222223, 1.1245555555555555, 1.1260000000000001]",7,M03740,"[3774, 0, 0, 78, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.839722222222222,False
can13,2753,"[0, 0, 0, -10837, 10121, -10121]","[0, 17401, 0, 0, -10121, 10130]","[0.0, 1.0120555555555555, 0.0, 1.2041111111111111, 1.1245555555555555, 1.1255555555555556]",6,M02753,"[2453, 0, 814, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.733666666666667,False
can13,3549,"[0, 0, 0, 6329, 10121, -10110]","[0, 16378, 0, 0, -10121, 10121]","[0.0, 0.9552222222222222, 0.0, 0.3969444444444444, 1.1245555555555555, 1.1245555555555555]",6,M03549,"[2453, 0, 871, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.9255,False
