busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can10,5826,"[0, 0, 0, 0, -4233, 10121, -10110]","[0, 0, -1079, 0, 0, -10121, 10127]","[0.0, 0.0, 0.10527777777777778, 0.0, 0.2805, 1.1245555555555555, 1.1252222222222223]",7,M05826,"[4720, 0, 0, 134, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.4896111111111106,False
can10,5817,"[0, 0, -2460, 0, 0, 0, 0, -1398, 10121, -10116]","[0, 0, 0, 0, 0, -15945, 0, 0, -10121, 10135]","[0, 0.0, 0.182, 0.0, 0.0, 0.9311666666666667, 0.0, 0.123, 1.1245555555555555, 1.126111111111111]",10,M05817,"[1337, 0, 0, 2509, 0, 0, 1, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.333,False
can10,5851,"[0, 0, 0, 0, 10886, 10121, -10113]","[0, 0, -5846, 0, 0, -10121, 10125]","[0.0, 0.0, 0.3701111111111111, 0.0, 0.6501111111111111, 1.1245555555555555, 1.125]",7,M05851,"[3415, 0, 0, 1174, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.859,False
can10,5828,"[0, 0, -3478, 0, 0, 0, 0, 3963, 10121, -10107]","[0, 0, 0, 0, 32230, 0, 0, 0, -10121, 10119]","[0, 0.0, 0.23855555555555558, 0.0, 1.835888888888889, 0.0, 0.0, 0.2655, 1.1245555555555555, 1.1243333333333334]",10,M05828,"[981, 0, 0, 1824, 0, 2641, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.034944444444445,False
can10,6140,"[0, 0, 0, 0, 0, -274, 10121, -10105]","[0, 0, 12444, 0, 0, 0, -10121, 10117]","[0.0, 0.0, 0.7366666666666667, 0.0, 0.0, 0.06055555555555556, 1.1245555555555555, 1.124111111111111]",8,M06140,"[4211, 0, 0, 2328, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.584444444444443,False
can10,5900,"[0, 0, -6520, 0, 0, 0, 0, 0, 2323, 10121, -10125]","[0, 0, 0, 0, 0, -4425, 0, 0, 0, -10121, 10110]","[0, 0.0, 0.40755555555555556, 0.0, 0.0, 0.29116666666666663, 0.0, 0.0, 0.1743888888888889, 1.1245555555555555, 1.125]",11,M05900,"[1110, 0, 0, 3139, 0, 0, 2438, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.810833333333331,False
can10,5843,"[0, 0, -2510, 0, 0, 0, -146, 10121, -10123]","[0, 0, 0, 0, -18322, 0, 0, -10121, 10123]","[0, 0.0, 0.18477777777777776, 0.0, 1.0632222222222223, 0.0, 0.05344444444444445, 1.1245555555555555, 1.1247777777777779]",9,M05843,"[1376, 0, 0, 1484, 0, 852, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.262111111111111,False
can10,5897,"[0, 0, -1507, 0, 0, 0, 0, 0, 2432, 10121, -10149]","[0, 0, 0, 0, 0, -6213, 0, 0, 0, -10121, 10120]","[0, 0.0, 0.12905555555555556, 0.0, 0.0, 0.39049999999999996, 0.0, 0.0, 0.18044444444444444, 1.1245555555555555, 1.1276666666666668]",11,M05897,"[1337, 0, 0, 3101, 0, 0, 2433, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.824055555555555,False
can10,5899,"[0, 0, -3746, 0, 0, 0, 0, -4736, 10121, -10099]","[0, 0, 0, 0, 0, 1879, 0, 0, -10121, 10132]","[0, 0.0, 0.2534444444444444, 0.0, 0.0, 0.14972222222222223, 0.0, 0.3084444444444444, 1.1245555555555555, 1.1257777777777778]",10,M05899,"[1062, 0, 0, 2070, 0, 0, 1424, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.518111111111111,False
can10,5818,"[0, 0, -5422, 0, 0, 0, -1116, 10121, -10130]","[0, 0, 0, 0, 28229, 0, 0, -10121, 10123]","[0, 0.0, 0.3465555555555555, 0.0, 1.613611111111111, 0.0, 0.10733333333333334, 1.1245555555555555, 1.1255555555555556]",9,M05818,"[1102, 0, 0, 1595, 0, 302, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.3167777777777765,False
can10,5896,"[-4986, 0, 0, 0, 0, 0, -1595, 10121, -10104]","[0, 0, 0, -9813, 0, 0, 0, -10121, 10110]","[0.3223333333333333, 0.0, 0.0, 0.5904999999999999, 0.0, 0.0, 0.13394444444444445, 1.1245555555555555, 1.1233333333333333]",9,M05896,"[0, 3929, 0, 0, 2504, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.7275,False
can10,5917,"[0, 0, 0, 0, 0, 2494, 10121, -10128]","[0, 0, -6121, 0, 0, 0, -10121, 10126]","[0.0, 0.0, 0.3853888888888889, 0.0, 0.0, 0.18388888888888888, 1.1245555555555555, 1.1253333333333335]",8,M05917,"[3992, 0, 0, 3017, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.827944444444444,False
can10,5823,"[0, 0, 0, 0, 14531, 10121, -10125]","[0, 0, -1561, 0, 0, -10121, 10105]","[0.0, 0.0, 0.13205555555555554, 0.0, 0.8526111111111111, 1.1245555555555555, 1.125]",7,M05823,"[3972, 0, 0, 855, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.061499999999999,False
can10,5895,"[0, 0, -3569, 0, 0, 0, 3048, 10121, -10113]","[0, 0, 0, 0, -16961, 0, 0, -10121, 10124]","[0, 0.0, 0.2436111111111111, 0.0, 0.9876111111111111, 0.0, 0.21466666666666667, 1.1245555555555555, 1.124888888888889]",9,M05895,"[738, 0, 0, 2063, 0, 928, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.423444444444443,False
can10,6136,"[0, 0, 0, 0, 0, 3761, 10121, -10111]","[0, 0, 6910, 0, 0, 0, -10121, 10115]","[0.0, 0.0, 0.4292222222222222, 0.0, 0.0, 0.25427777777777777, 1.1245555555555555, 1.123888888888889]",8,M06136,"[4519, 0, 0, 2514, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.96511111111111,False
can10,5974,"[0, 0, -3990, 0, 0, 0, 0, 0, -3432, 10121, -10140]","[0, 0, 0, 0, 0, -4238, 0, 0, 0, -10121, 10120]","[0, 0.0, 0.267, 0.0, 0.0, 0.2807777777777778, 0.0, 0.0, 0.23599999999999996, 1.1245555555555555, 1.1266666666666667]",11,M05974,"[274, 0, 0, 4132, 0, 0, 2594, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.034888888888888,False
can10,5819,"[0, 0, -5284, 0, 0, 0, 0, 0, 3794, 0, 10121, -10131]","[0, 0, 0, 0, -25742, 0, 4704, 0, 0, -4704, -10121, 10112]","[0, 0.0, 0.3388888888888889, 0.0, 1.4754444444444443, 0.0, 0.30666666666666664, 0.0, 0.2561111111111111, 0.30666666666666664, 1.1245555555555555, 1.1256666666666666]",12,M05819,"[341, 0, 0, 2364, 0, 440, 5274, 0, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'cruise', 'creep', 'creep', 'cruise', 'creep', 'creep']",13.35288888888889,False
can10,5887,"[0, 0, 0, 0, 0, 0, 909, 0, 10121, -10114]","[0, 0, -15486, 0, -4704, 0, 0, 4704, -10121, 10105]","[0.0, 0.0, 0.9056666666666666, 0.0, 0.30666666666666664, 0.0, 0.09583333333333334, 0.30666666666666664, 1.1245555555555555, 1.123777777777778]",10,M05887,"[4030, 0, 0, 23, 2726, 0, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'cruise', 'creep', 'creep', 'cruise', 'creep', 'creep']",10.643,False
can10,2910,"[0, 0, 0, 0, 0, 3150, 10121, -10137]","[0, 0, -2812, 0, 0, 0, -10121, 10137]","[0.0, 0.0, 0.20155555555555557, 0.0, 0.0, 0.22033333333333333, 1.1245555555555555, 1.1263333333333334]",8,M02910,"[4757, 0, 0, 2601, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.031555555555556,False
can11,6025,"[0, 0, 0, 5341, 10121, -10125]","[0, -9082, 0, 0, -10121, 10128]","[0.0, 0.5498888888888889, 0.0, 0.34205555555555556, 1.1245555555555555, 1.1253333333333335]",6,M06025,"[3044, 0, 1366, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.551277777777777,False
can11,5933,"[0, 0, -4753, 0, 0, 0, -1893, 10121, -10116]","[0, 0, 0, 0, -18394, 0, 0, -10121, 10109]","[0, 0.0, 0.3093888888888889, 0.0, 1.0672222222222223, 0.0, 0.15050000000000002, 1.1245555555555555, 1.124]",9,M05933,"[633, 0, 0, 2102, 0, 848, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.358388888888888,False
can10,5878,"[0, 0, -5936, 0, 0, 0, 0, 0, 1681, 10121, -10113]","[0, 0, 0, 0, 0, -7564, 0, 0, 0, -10121, 10118]","[0, 0.0, 0.37511111111111106, 0.0, 0.0, 0.4655555555555555, 0.0, 0.0, 0.1387222222222222, 1.1245555555555555, 1.1242222222222222]",11,M05878,"[758, 0, 0, 3350, 0, 0, 2397, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.733722222222221,False
can10,6012,"[0, 0, -728, 0, 0, 0, 0, 1379, 10121, -10101]","[0, 0, 0, 0, 0, -15775, 0, 0, -10121, 10133]","[0, 0.0, 0.08577777777777779, 0.0, 0.0, 0.9217222222222222, 0.0, 0.12194444444444444, 1.1245555555555555, 1.125888888888889]",10,M06012,"[87, 0, 0, 3859, 0, 0, 6, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.331722222222223,False
can11,6024,"[0, 0, -3322, 0, 0, 0, 7063, 10121, -10103]","[0, 0, 0, 0, 25585, 0, 0, -10121, 10117]","[0, 0.0, 0.22988888888888886, 0.0, 1.4667222222222223, 0.0, 0.4377222222222222, 1.1245555555555555, 1.124111111111111]",9,M06024,"[701, 0, 0, 2113, 0, 449, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.645722222222221,False
can11,5844,"[0, 0, -1336, 0, 0, 0, 4643, 10121, -10103]","[0, 0, 0, 0, 18212, 0, 0, -10121, 10107]","[0, 0.0, 0.11955555555555557, 0.0, 1.0571111111111111, 0.0, 0.3032777777777778, 1.1245555555555555, 1.123]",9,M05844,"[368, 0, 0, 2557, 0, 858, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.510166666666666,False
can11,5909,"[0, 0, 0, 0, 0, 1071, 10121, -10121]","[0, 0, 1413, 0, 0, 0, -10121, 10121]","[0.0, 0.0, 0.12383333333333334, 0.0, 0.0, 0.10483333333333333, 1.1245555555555555, 1.1245555555555555]",8,M05909,"[4835, 0, 0, 2355, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.668277777777778,False
can11,5870,"[0, 0, 0, 5401, 10121, -10130]","[0, 22878, 0, 0, -10121, 10111]","[0.0, 1.3163333333333334, 0.0, 0.34538888888888886, 1.1245555555555555, 1.1255555555555556]",6,M05870,"[3044, 0, 599, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.554833333333333,False
can10,6011,"[0, 0, -2686, 0, 0, 0, 0, 5605, 10121, -10113]","[0, 0, 0, 0, 0, 4655, 0, 0, -10121, 10107]","[0, 0.0, 0.19455555555555554, 0.0, 0.0, 0.3039444444444444, 0.0, 0.6227777777777778, 1.1245555555555555, 1.1236666666666668]",10,M06011,"[392, 0, 0, 3703, 0, 0, 366, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.830333333333334,False
can10,6173,"[0, 0, -2839, 0, 0, 0, 0, 0, -685, 10121, -10117]","[0, 0, 0, 0, 0, 1733, 0, 0, 0, -10121, 10135]","[0, 0.0, 0.20305555555555554, 0.0, 0.0, 0.14161111111111113, 0.0, 0.0, 0.08338888888888889, 1.1245555555555555, 1.126111111111111]",11,M06173,"[858, 0, 0, 2770, 0, 0, 3322, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.627833333333333,False
can11,6023,"[0, 0, 0, 0, 0, 1417, 10121, -10133]","[0, 0, 465, 0, 0, 0, -10121, 10125]","[0.0, 0.0, 0.07116666666666667, 0.0, 0.0, 0.12405555555555554, 1.1245555555555555, 1.125888888888889]",8,M06023,"[4880, 0, 0, 2385, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.71038888888889,False
can11,6144,"[0, 0, -2228, 0, 0, 0, 0, -2040, 10121, -10132]","[0, 0, 0, 0, 26829, 0, 0, 0, -10121, 10127]","[0, 0.0, 0.16911111111111113, 0.0, 1.5358333333333334, 0.0, 0.0, 0.22666666666666666, 1.1245555555555555, 1.1257777777777778]",10,M06144,"[1391, 0, 0, 1484, 0, 2856, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.912222222222223,False
can11,5907,"[-2741, 0, 0, 0, 0, 1452, 10121, -10137]","[0, 0, 0, 124, 0, 0, -10121, 10137]","[0.1976111111111111, 0.0, 0.0, 0.052222222222222225, 0.0, 0.126, 1.1245555555555555, 1.1263333333333334]",8,M05907,"[0, 3296, 0, 0, 1414, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.336222222222222,False
can11,5869,"[0, 0, -2311, 0, 0, 0, 0, 0, -240, 10121, -10136]","[0, 0, 0, 0, 0, 4931, 0, 0, 0, -10121, 10115]","[0, 0.0, 0.1737222222222222, 0.0, 0.0, 0.31927777777777777, 0.0, 0.0, 0.05866666666666667, 1.1245555555555555, 1.1262222222222222]",11,M05869,"[531, 0, 0, 3934, 0, 0, 2764, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.030722222222222,False
can11,5904,"[0, 0, -5776, 0, 0, 0, 0, 908, 10121, -10145]","[0, 0, 0, 0, 14660, 0, 0, 0, -10121, 10121]","[0, 0.0, 0.36622222222222217, 0.0, 1.6288888888888888, 0.0, 0.0, 0.09577777777777778, 1.1245555555555555, 1.1272222222222221]",10,M05904,"[371, 0, 0, 2307, 0, 3014, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']",10.034555555555556,False
can11,5871,"[0, 0, -2232, 0, 0, 0, 0, 0, 1720, 10121, -10120]","[0, 0, 0, 0, 0, -14509, 0, 0, 0, -10121, 10123]","[0, 0.0, 0.16933333333333334, 0.0, 0.0, 0.8513888888888889, 0.0, 0.0, 0.14088888888888887, 1.1245555555555555, 1.1247777777777779]",11,M05871,"[1222, 0, 0, 2716, 0, 0, 2682, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.03122222222222,False
can11,7605,"[0, 0, -513, 0, 0, 0, 0, 7227, 10121, -10107]","[0, 0, 0, 0, 0, 3646, 0, 0, -10121, 10109]","[0, 0.0, 0.07383333333333333, 0.0, 0.0, 0.24788888888888885, 0.0, 0.4468333333333333, 1.1245555555555555, 1.1232222222222223]",10,M07605,"[418, 0, 0, 3638, 0, 0, 581, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.653944444444444,False
can11,6143,"[0, 0, -5964, 0, 0, 0, 0, -14236, 10121, -10122]","[0, 0, 0, 0, 0, -7770, 0, 0, -10121, 10130]","[0, 0.0, 0.37666666666666665, 0.0, 0.0, 0.477, 0.0, 1.581777777777778, 1.1245555555555555, 1.1255555555555556]",10,M06143,"[382, 0, 0, 3716, 0, 0, 8, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.791222222222222,False
can11,5905,"[0, 0, 0, 0, 0, -3573, 10121, -10118]","[0, 0, 2788, 0, 0, 0, -10121, 10128]","[0.0, 0.0, 0.20022222222222225, 0.0, 0.0, 0.24383333333333335, 1.1245555555555555, 1.1253333333333335]",8,M05905,"[3913, 0, 0, 3428, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.035,False
can11,5867,"[0, 0, 0, 0, 8107, 10121, -10129]","[0, 0, 3082, 0, 0, -10121, 10114]","[0.0, 0.0, 0.21655555555555553, 0.0, 0.4957222222222222, 1.1245555555555555, 1.1254444444444445]",7,M05867,"[3288, 0, 0, 1454, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.705055555555554,False
can11,6138,"[0, 0, -2176, 0, 0, 0, 0, 0, 2791, 10121, -10110]","[0, 0, 0, 0, 0, 270, 0, 0, 0, -10121, 10126]","[0, 0.0, 0.1662222222222222, 0.0, 0.0, 0.060333333333333336, 0.0, 0.0, 0.20038888888888887, 1.1245555555555555, 1.1251111111111112]",11,M06138,"[167, 0, 0, 3040, 0, 0, 3988, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.871722222222221,False
can11,5916,"[0, 0, -883, 0, 0, 0, 0, 2404, 10121, -10117]","[0, 0, 0, 0, 0, -2592, 0, 0, -10121, 10117]","[0, 0.0, 0.09438888888888888, 0.0, 0.0, 0.18933333333333335, 0.0, 0.17888888888888888, 1.1245555555555555, 1.124111111111111]",10,M05916,"[944, 0, 0, 3274, 0, 0, 457, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.386888888888888,False
can11,6015,"[0, 0, -66, 0, 0, 0, 6475, 10121, -10129]","[0, 0, 0, 0, -16647, 0, 0, -10121, 10124]","[0, 0.0, 0.04900000000000001, 0.0, 0.9701666666666667, 0.0, 0.40505555555555556, 1.1245555555555555, 1.1254444444444445]",9,M06015,"[762, 0, 0, 2233, 0, 945, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.614388888888888,False
can11,6021,"[0, 0, 0, 0, 0, -138, 10121, -10129]","[0, 0, -9137, 0, 0, 0, -10121, 10136]","[0.0, 0.0, 0.5529444444444445, 0.0, 0.0, 0.053000000000000005, 1.1245555555555555, 1.1262222222222222]",8,M06021,"[4403, 0, 0, 2776, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.035333333333334,False
can11,6139,"[0, 0, 0, 0, 0, 741, 10121, -10112]","[0, 0, 2229, 0, 0, 0, -10121, 10113]","[0.0, 0.0, 0.16916666666666666, 0.0, 0.0, 0.08650000000000001, 1.1245555555555555, 1.1236666666666668]",8,M06139,"[4789, 0, 0, 2342, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.63438888888889,False
can11,5913,"[0, 0, -3468, 0, 0, 0, 0, -12228, 10121, -10124]","[0, 0, 0, 0, 0, 13938, 0, 0, -10121, 10124]","[0, 0.0, 0.23800000000000002, 0.0, 0.0, 0.8196666666666667, 0.0, 1.3586666666666667, 1.1245555555555555, 1.124888888888889]",10,M05913,"[1220, 0, 0, 2534, 0, 0, 147, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.567444444444444,False
can11,6135,"[-2443, 0, 0, 0, 3763, 10121, -10134]","[0, 0, -23425, 0, 0, -10121, 10116]","[0.18105555555555558, 0.0, 1.3467222222222224, 0.0, 0.2543888888888889, 1.1245555555555555, 1.1260000000000001]",7,M06135,"[0, 2863, 0, 569, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.464277777777777,False
can11,5915,"[-4115, 0, 0, 0, 0, 0, 3882, 10121, -10097]","[0, 0, 0, 3114, 0, 0, 0, -10121, 10129]","[0.27394444444444443, 0.0, 0.0, 0.21833333333333332, 0.0, 0.0, 0.26099999999999995, 1.1245555555555555, 1.1254444444444445]",9,M05915,"[0, 4466, 0, 0, 2567, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.036055555555556,False
can11,6017,"[0, 0, 0, 0, 3332, 10121, -10121]","[0, -19175, 0, 0, 0, -10121, 10123]","[0.0, 1.1106111111111112, 0.0, 0.0, 0.2304444444444444, 1.1245555555555555, 1.1247777777777779]",7,M06017,"[3044, 0, 3400, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.034611111111111,False
can11,4929,"[0, 0, 0, 0, 5856, 10121, -10129]","[0, 0, 8408, 0, 0, -10121, 10110]","[0.0, 0.0, 0.5124444444444444, 0.0, 0.37066666666666664, 1.1245555555555555, 1.1254444444444445]",7,M04929,"[4444, 0, 0, 3, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.58,False
