busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can13,5668,"[0, 0, 0, 0, -504, 10121, -10129]","[0, 0, -2048, 0, 0, -10121, 10135]","[0.0, 0.0, 0.15911111111111112, 0.0, 0.07333333333333333, 1.1245555555555555, 1.126111111111111]",7,M05668,"[1847, 0, 0, 1734, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.064388888888889,False
can13,6184,"[0, 0, 0, 0, 3117, 10121, -10108]","[0, -20524, 0, 0, 0, -10121, 10135]","[0.0, 1.1855555555555555, 0.0, 0.0, 0.21849999999999997, 1.1245555555555555, 1.126111111111111]",7,M06184,"[1687, 0, 3491, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.833000000000002,False
can12,1023,"[0, 0, 0, 0, 6923, 10121, -10113]","[0, 0, -1588, 0, 0, -10121, 10116]","[0.0, 0.0, 0.13355555555555557, 0.0, 0.4299444444444444, 1.1245555555555555, 1.124]",7,M01023,"[2418, 0, 0, 1188, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.4188888888888895,False
can12,2766,"[0, 0, -6043, 0, 0, 0, 0, -431, 10121, -10124]","[0, 0, 0, 0, -7224, 0, 0, 0, -10121, 10123]","[0, 0.0, 0.3810555555555555, 0.0, 0.4466666666666666, 0.0, 0.0, 0.06927777777777779, 1.1245555555555555, 1.124888888888889]",10,M02766,"[384, 0, 0, 923, 0, 4375, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.8275,False
can12,6272,"[0, 0, 0, -83, 0, 0, 0, 0, 0, 778, 10121, -10116]","[-4704, 4704, 0, 0, 0, 0, -654, 0, 0, 0, -10121, 10129]","[0.30666666666666664, 0.30666666666666664, 0.0, 0.04994444444444445, 0.0, 0.0, 0.08166666666666667, 0.0, 0.0, 0.08855555555555555, 1.1245555555555555, 1.1254444444444445]",12,M06272,"[587, 345, 0, 0, 2052, 0, 0, 2349, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['cruise', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.416944444444445,False
can12,6719,"[0, 0, -508, 0, 0, 0, -4215, 10121, -10114]","[0, 0, 0, 0, 24578, 0, 0, -10121, 10135]","[0, 0.0, 0.07355555555555555, 0.0, 1.4107777777777777, 0.0, 0.27949999999999997, 1.1245555555555555, 1.126111111111111]",9,M06719,"[1608, 0, 0, 5, 0, 642, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.270555555555555,False
can13,7019,"[0, 0, 0, 0, 5892, 10121, -10136]","[0, 0, 13782, 0, 0, -10121, 10113]","[0.0, 0.0, 0.811, 0.0, 0.37266666666666665, 1.1245555555555555, 1.1262222222222222]",7,M07019,"[2908, 0, 0, 21, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.363833333333332,False
can13,7060,"[0, 0, 0, 0, 4327, 10121, -10118]","[0, 0, -684, 0, 0, -10121, 10136]","[0.0, 0.0, 0.08333333333333333, 0.0, 0.2857222222222222, 1.1245555555555555, 1.1262222222222222]",7,M07060,"[2548, 0, 0, 1109, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.276888888888889,False
can13,7129,"[0, 0, -1719, 0, 0, 0, 5856, 10121, -10123]","[0, 0, 0, 0, -22347, 0, 0, -10121, 10105]","[0, 0.0, 0.191, 0.0, 1.2868333333333333, 0.0, 0.37066666666666664, 1.1245555555555555, 1.1247777777777779]",9,M07129,"[592, 0, 0, 904, 0, 766, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.360388888888889,False
can13,7208,"[0, 0, -3473, 0, 0, 0, 0, -4160, 10121, -10112]","[0, 0, 0, 0, 25415, 0, 0, 0, -10121, 10127]","[0, 0.0, 0.23827777777777778, 0.0, 1.457277777777778, 0.0, 0.0, 0.27644444444444444, 1.1245555555555555, 1.1252222222222223]",10,M07208,"[1441, 0, 0, 8, 0, 3155, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.825611111111112,False
can13,7188,"[0, 0, 0, 0, 2881, 10121, -10129]","[0, 1123, 0, 0, 0, -10121, 10118]","[0.0, 0.10772222222222222, 0.0, 0.0, 0.20538888888888887, 1.1245555555555555, 1.1254444444444445]",7,M07188,"[1687, 0, 4401, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.651944444444444,False
can13,5667,"[0, 0, -1880, 0, 0, 0, 0, -10034, 10121, -10122]","[0, 0, 0, 0, 0, -1627, 0, 0, -10121, 10125]","[0, 0.0, 0.14977777777777776, 0.0, 0.0, 0.13572222222222222, 0.0, 1.114888888888889, 1.1245555555555555, 1.125]",10,M05667,"[1321, 0, 0, 1704, 0, 0, 431, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.104833333333334,False
can12,6278,"[0, 0, 0, 0, 0, 3793, 10121, -10125]","[0, 0, -2473, 0, 0, 0, -10121, 10119]","[0.0, 0.0, 0.18272222222222223, 0.0, 0.0, 0.2560555555555556, 1.1245555555555555, 1.125]",8,M06278,"[2642, 0, 0, 3500, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.829833333333333,False
can12,282,"[-2570, 0, 0, 0, 0, 886, 10121, -10120]","[0, 0, -20710, 0, 0, 0, -10121, 10109]","[0.1881111111111111, 0.0, 1.195888888888889, 0.0, 0.0, 0.09455555555555556, 1.1245555555555555, 1.1244444444444444]",8,M00282,"[0, 1499, 0, 3602, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.828944444444444,False
can12,2435,"[0, 0, -9038, 0, 0, 0, 7142, 10121, -10113]","[0, 0, 0, 0, -24476, 0, 0, -10121, 10120]","[0, 0.0, 0.5474444444444444, 0.0, 1.4051111111111112, 0.0, 0.44211111111111107, 1.1245555555555555, 1.1244444444444444]",9,M02435,"[307, 0, 0, 833, 0, 648, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.4315,False
can12,2408,"[0, 0, -1992, 0, 0, 0, 0, 0, 3532, 10121, -10117]","[0, 0, 0, 0, 0, 2989, 0, 0, 0, -10121, 10134]","[0, 0.0, 0.156, 0.0, 0.0, 0.21138888888888888, 0.0, 0.0, 0.24155555555555552, 1.1245555555555555, 1.1260000000000001]",11,M02408,"[188, 0, 0, 2029, 0, 0, 3750, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.8265,False
can12,6697,"[0, 0, 0, 0, 970, 10121, -10108]","[0, 20662, 0, 0, 0, -10121, 10130]","[0.0, 1.1932222222222222, 0.0, 0.0, 0.09922222222222223, 1.1245555555555555, 1.1255555555555556]",7,M06697,"[1687, 0, 3602, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.832222222222223,False
can13,7023,"[0, 0, 0, 0, 0, 3995, 10121, -10112]","[0, 0, 3008, 0, 0, 0, -10121, 10129]","[0.0, 0.0, 0.21244444444444446, 0.0, 0.0, 0.2672777777777778, 1.1245555555555555, 1.1254444444444445]",8,M07023,"[3527, 0, 0, 2517, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.77438888888889,False
can13,7210,"[0, 0, 0, 0, 219, 10121, -10130]","[0, 0, -4210, 0, 0, -10121, 10111]","[0.0, 0.0, 0.2792222222222222, 0.0, 0.0575, 1.1245555555555555, 1.1255555555555556]",7,M07210,"[1968, 0, 0, 1494, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.048,False
can13,5666,"[0, 0, -3335, 0, 0, 0, 0, 0, -2818, 10121, -10126]","[0, 0, 0, 0, 0, 7215, 0, 0, 0, -10121, 10132]","[0, 0.0, 0.2306111111111111, 0.0, 0.0, 0.44616666666666666, 0.0, 0.0, 0.2018888888888889, 1.1245555555555555, 1.1257777777777778]",11,M05666,"[816, 0, 0, 2237, 0, 0, 2465, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.646944444444445,False
can13,5628,"[0, 0, -640, 0, 0, 0, 5103, 10121, -10096]","[0, 0, 0, 0, -6364, 0, 0, -10121, 10107]","[0, 0.0, 0.08088888888888889, 0.0, 0.39888888888888885, 0.0, 0.3288333333333333, 1.1245555555555555, 1.123]",9,M05628,"[1421, 0, 0, 185, 0, 1654, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.316777777777778,False
can13,6183,"[0, 0, -985, 0, 0, 0, 0, 131, 10121, -10121]","[0, 0, 0, 0, 0, -9708, 0, 0, -10121, 10127]","[0, 0.0, 0.10005555555555556, 0.0, 0.0, 0.5846666666666667, 0.0, 0.052611111111111115, 1.1245555555555555, 1.1252222222222223]",10,M06183,"[495, 0, 0, 1683, 0, 0, 878, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.042777777777778,False
can12,2868,"[0, 0, 0, 0, 0, -369, 10121, -10121]","[0, 0, -9408, 0, 0, 0, -10121, 10132]","[0.0, 0.0, 0.568, 0.0, 0.0, 0.041, 1.1245555555555555, 1.1257777777777778]",8,M02868,"[2845, 0, 0, 3123, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.826944444444443,False
can12,2341,"[0, 0, 0, 0, -6679, 10121, -10121]","[0, 0, 11120, 0, 0, -10121, 10109]","[0.0, 0.0, 0.6631111111111112, 0.0, 0.7421111111111112, 1.1245555555555555, 1.1245555555555555]",7,M02341,"[3056, 0, 0, 21, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.731611111111112,False
can12,6722,"[0, 0, -224, 0, 0, 0, 0, 4898, 10121, -10116]","[0, 0, 0, 0, 0, 16007, 0, 0, -10121, 10119]","[0, 0.0, 0.057777777777777775, 0.0, 0.0, 0.9346111111111112, 0.0, 0.3174444444444445, 1.1245555555555555, 1.1243333333333334]",10,M06722,"[72, 0, 0, 2673, 0, 0, 3, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.306722222222222,False
can12,6215,"[0, 0, 0, 0, 7454, 10121, -10114]","[0, 0, -16184, 0, 0, -10121, 10106]","[0.0, 0.0, 0.9444444444444444, 0.0, 0.4594444444444444, 1.1245555555555555, 1.123777777777778]",7,M06215,"[2795, 0, 0, 1, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.448166666666667,False
can12,6220,"[0, 0, 0, 0, 0, -934, 10121, -10121]","[0, 0, -2788, 0, 0, 0, -10121, 10131]","[0.0, 0.0, 0.20022222222222225, 0.0, 0.0, 0.09722222222222222, 1.1245555555555555, 1.1256666666666666]",8,M06220,"[3207, 0, 0, 3075, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.829944444444443,False
can12,4610,"[0, 0, -3501, 0, 0, 0, 0, -5077, 10121, -10118]","[0, 0, 0, 0, 0, 2352, 0, 0, -10121, 10121]","[0, 0.0, 0.23983333333333332, 0.0, 0.0, 0.26133333333333336, 0.0, 0.32738888888888884, 1.1245555555555555, 1.1245555555555555]",10,M04610,"[1036, 0, 0, 2198, 0, 0, 5, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']",6.316888888888889,False
can13,7286,"[0, 0, 0, 0, 7791, 10121, -10134]","[0, 0, -6260, 0, 0, -10121, 10133]","[0.0, 0.0, 0.3931111111111111, 0.0, 0.47816666666666663, 1.1245555555555555, 1.1260000000000001]",7,M07286,"[2086, 0, 0, 1261, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.469111111111111,False
can13,7190,"[0, 0, -1782, 0, 0, 0, 0, 1243, 10121, -10146]","[0, 0, 0, 0, 0, -16382, 0, 0, -10121, 10124]","[0, 0.0, 0.1443333333333333, 0.0, 0.0, 0.9554444444444444, 0.0, 0.11438888888888889, 1.1245555555555555, 1.1273333333333333]",10,M07190,"[1470, 0, 0, 1166, 0, 0, 4, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.1066666666666665,False
can13,1255,"[0, 0, 0, 0, 0, 1449, 10121, -10130]","[0, 0, -1388, 0, 0, 0, -10121, 10108]","[0.0, 0.0, 0.12244444444444444, 0.0, 0.0, 0.12583333333333332, 1.1245555555555555, 1.1255555555555556]",8,M01255,"[3310, 0, 0, 2685, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.492666666666668,False
can13,5673,"[0, 0, 0, 4723, 10121, -10119]","[0, 24993, 0, 0, -10121, 10111]","[0.0, 1.4338333333333333, 0.0, 0.30772222222222223, 1.1245555555555555, 1.1243333333333334]",6,M05673,"[1687, 0, 619, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.297000000000001,False
can13,6298,"[0, 0, -2822, 0, 0, 0, -304, 10121, -10125]","[0, 0, 0, 0, -23030, 0, 0, -10121, 10133]","[0, 0.0, 0.20211111111111113, 0.0, 1.3247777777777778, 0.0, 0.06222222222222222, 1.1245555555555555, 1.125888888888889]",9,M06298,"[1456, 0, 0, 30, 0, 728, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.053055555555556,False
can13,7394,"[0, 0, -940, 0, 0, 0, 0, 0, 3790, 10121, -10118]","[0, 0, 0, 0, 0, 12270, 0, 0, 0, -10121, 10123]","[0, 0.0, 0.09755555555555556, 0.0, 0.0, 0.7270000000000001, 0.0, 0.0, 0.2558888888888889, 1.1245555555555555, 1.1247777777777779]",11,M07394,"[791, 0, 0, 2124, 0, 0, 2582, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.826444444444446,False
can23,2054,"[0, 0, 0, 0, 7357, 10121, -10107]","[0, 0, -17220, 0, 0, -10121, 10110]","[0.0, 0.0, 1.002, 0.0, 0.45405555555555555, 1.1245555555555555, 1.1233333333333333]",7,M02054,"[2735, 0, 0, 3, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.442333333333332,False
can23,2588,"[0, 0, 0, 0, 3722, 10121, -10110]","[0, -18581, 0, 0, 0, -10121, 10132]","[0.0, 1.077611111111111, 0.0, 0.0, 0.25211111111111106, 1.1245555555555555, 1.1257777777777778]",7,M02588,"[1687, 0, 3555, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.822888888888889,False
can12,6282,"[0, 0, 0, 6658, 10121, -10105]","[0, -26029, 0, 0, -10121, 10130]","[0.0, 1.4913888888888889, 0.0, 0.41522222222222216, 1.1245555555555555, 1.1255555555555556]",6,M06282,"[1687, 0, 562, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.405722222222222,False
can12,6720,"[0, 0, 0, -181, 10121, -10131]","[0, -3427, 0, 0, -10121, 10136]","[0.0, 0.2357222222222222, 0.0, 0.0553888888888889, 1.1245555555555555, 1.1262222222222222]",6,M06720,"[1687, 0, 1817, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.046555555555555,False
can12,3395,"[0, 0, -2839, 0, 0, 0, 0, 1347, 10121, -10147]","[0, 0, 0, 0, 22374, 0, 0, 0, -10121, 10137]","[0, 0.0, 0.20305555555555554, 0.0, 1.2883333333333333, 0.0, 0.0, 0.12016666666666666, 1.1245555555555555, 1.1274444444444445]",10,M03395,"[1307, 0, 0, 177, 0, 3464, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.811888888888888,False
can12,2911,"[0, 0, 0, -80, 10121, -10129]","[0, -20213, 0, 0, -10121, 10105]","[0.0, 1.1682777777777777, 0.0, 0.04977777777777778, 1.1245555555555555, 1.1254444444444445]",6,M02911,"[1687, 0, 885, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.040166666666667,False
can12,6696,"[0, 0, 0, 0, 8603, 10121, -10121]","[0, 0, 8493, 0, 0, -10121, 10134]","[0.0, 0.0, 0.5171666666666667, 0.0, 0.955888888888889, 1.1245555555555555, 1.1260000000000001]",7,M06696,"[3222, 0, 0, 1, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.946833333333334,False
can12,5631,"[0, 0, -1381, 0, 0, 0, 975, 10121, -10142]","[0, 0, 0, 0, -21591, 0, 0, -10121, 10127]","[0, 0.0, 0.12205555555555556, 0.0, 1.2448333333333335, 0.0, 0.0995, 1.1245555555555555, 1.1268888888888888]",9,M05631,"[1560, 0, 0, 6, 0, 808, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.091333333333332,False
can12,5633,"[0, 0, -3952, 0, 0, 0, -8962, 10121, -10108]","[0, 0, 0, 0, -24430, 0, 0, -10121, 10121]","[0, 0.0, 0.26488888888888884, 0.0, 1.4025555555555556, 0.0, 0.9957777777777779, 1.1245555555555555, 1.1245555555555555]",9,M05633,"[278, 0, 0, 1144, 0, 650, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.985277777777778,False
can12,7289,"[-13200, 0, 0, 0, 0, 2870, 10121, -10133]","[0, 0, 23075, 0, 0, 0, -10121, 10105]","[1.4666666666666666, 0.0, 1.3272777777777778, 0.0, 0.0, 0.20477777777777775, 1.1245555555555555, 1.125888888888889]",8,M07289,"[0, 221, 0, 3359, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.828500000000002,False
can13,5804,"[0, 0, 0, 0, 7008, 10121, -10129]","[0, 0, -6790, 0, 0, -10121, 10119]","[0.0, 0.0, 0.4225555555555555, 0.0, 0.4346666666666666, 1.1245555555555555, 1.1254444444444445]",7,M05804,"[3316, 0, 0, 1, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.425055555555556,False
can13,7213,"[0, 0, -6333, 0, 0, 0, 0, 1268, 10121, -10108]","[0, 0, 0, 0, 0, 14401, 0, 0, -10121, 10133]","[0, 0.0, 0.3971666666666666, 0.0, 0.0, 0.8453888888888889, 0.0, 0.11577777777777777, 1.1245555555555555, 1.125888888888889]",10,M07213,"[400, 0, 0, 1776, 0, 0, 322, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.106611111111111,False
can13,5681,"[0, 0, 0, 0, 3693, 10121, -10116]","[0, -5514, 0, 0, 0, -10121, 10109]","[0.0, 0.3516666666666667, 0.0, 0.0, 0.2505, 1.1245555555555555, 1.124]",7,M05681,"[1687, 0, 4276, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.814055555555555,False
can13,5834,"[-6380, 0, 0, 6508, 10121, -10114]","[0, 0, 36137, 0, -10121, 10136]","[0.3997777777777778, 0.0, 2.0529444444444445, 0.40688888888888886, 1.1245555555555555, 1.1262222222222222]",6,M05834,"[0, 1288, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep']",6.398055555555556,False
can23,3313,"[0, 0, -228, 0, 0, 0, 0, 1880, 10121, -10137]","[0, 0, 0, 0, -15915, 0, 0, 0, -10121, 10120]","[0, 0.0, 0.058, 0.0, 0.9295000000000001, 0.0, 0.0, 0.14977777777777776, 1.1245555555555555, 1.1263333333333334]",10,M03313,"[380, 0, 0, 1249, 0, 3810, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.827444444444444,False
can23,3363,"[0, 0, -1248, 0, 0, 0, 0, -5492, 10121, -10121]","[0, 0, 0, 0, 0, 10011, 0, 0, -10121, 10109]","[0, 0.0, 0.11466666666666667, 0.0, 0.0, 0.6014999999999999, 0.0, 0.3504444444444444, 1.1245555555555555, 1.1245555555555555]",10,M03363,"[269, 0, 0, 2749, 0, 0, 6, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.339944444444445,False
can23,2890,"[0, 0, -5639, 0, 0, 0, 2485, 10121, -10095]","[0, 0, 0, 0, -20530, 0, 0, -10121, 10123]","[0, 0.0, 0.3586111111111111, 0.0, 1.185888888888889, 0.0, 0.18338888888888888, 1.1245555555555555, 1.1247777777777779]",9,M02890,"[1083, 0, 0, 246, 0, 867, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.173111111111112,False
can12,284,"[0, 0, 0, 0, 7280, 10121, -10120]","[0, 0, 1838, 0, 0, -10121, 10120]","[0.0, 0.0, 0.14744444444444446, 0.0, 0.4497777777777778, 1.1245555555555555, 1.1244444444444444]",7,M00284,"[1985, 0, 0, 1608, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.439166666666667,False
can12,2762,"[0, 0, 0, 0, 0, 2621, 10121, -10111]","[0, 0, 7104, 0, 0, 0, -10121, 10121]","[0.0, 0.0, 0.7893333333333334, 0.0, 0.0, 0.19094444444444442, 1.1245555555555555, 1.1245555555555555]",8,M02762,"[2938, 0, 0, 2664, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']",8.83088888888889,False
