busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can11,6540,"[0, 0, 0, 5459, 10121, -10107]","[0, 9081, 0, 0, -10121, 10105]","[0.0, 0.5498333333333333, 0.0, 0.3486111111111111, 1.1245555555555555, 1.123]",6,M06540,"[1792, 0, 1360, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.298777777777778,False
can11,7495,"[0, 0, 0, 0, 3525, 10121, -10124]","[0, 20438, 0, 0, 0, -10121, 10112]","[0.0, 1.1807777777777777, 0.0, 0.0, 0.24116666666666667, 1.1245555555555555, 1.124888888888889]",7,M07495,"[1792, 0, 3363, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.826666666666668,False
can11,8250,"[0, 0, -823, 0, 0, 0, 0, 0, -56, 10121, -10137]","[0, 0, 0, 0, 0, 9664, 0, 0, 0, -10121, 10120]","[0, 0.0, 0.09105555555555556, 0.0, 0.0, 0.5822222222222222, 0.0, 0.0, 0.04844444444444445, 1.1245555555555555, 1.1263333333333334]",11,M08250,"[1587, 0, 0, 1377, 0, 0, 2364, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.300111111111113,False
can13,5581,"[0, 0, 0, 0, -1956, 10121, -10136]","[0, 0, -9950, 0, 0, -10121, 10129]","[0.0, 0.0, 0.5981111111111111, 0.0, 0.15399999999999997, 1.1245555555555555, 1.1262222222222222]",7,M05581,"[3095, 0, 0, 9, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.107388888888889,False
can13,8086,"[0, 0, -120, 0, 0, 0, 2703, 10121, -10145]","[0, 0, 0, 0, 22498, 0, 0, -10121, 10127]","[0, 0.0, 0.052000000000000005, 0.0, 1.2952222222222223, 0.0, 0.1955, 1.1245555555555555, 1.1272222222222221]",9,M08086,"[236, 0, 0, 1505, 0, 615, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.1498888888888885,False
can13,4602,"[0, 0, -4434, 0, 0, 0, 0, 0, -4569, 10121, -10134]","[0, 0, 0, 0, 0, 776, 0, 0, 0, -10121, 10119]","[0, 0.0, 0.4926666666666667, 0.0, 0.0, 0.08844444444444445, 0.0, 0.0, 0.2991666666666667, 1.1245555555555555, 1.1260000000000001]",11,M04602,"[1050, 0, 0, 2070, 0, 0, 2557, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.8075,False
can13,6653,"[0, 0, 0, 8751, 10121, -10110]","[0, 29184, 0, 0, -10121, 10130]","[0.0, 1.6666666666666667, 0.0, 0.5315, 1.1245555555555555, 1.1255555555555556]",6,M06653,"[1792, 0, 244, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.484222222222223,False
can13,7887,"[0, 0, -1337, 0, 0, 0, 6239, 10121, -10101]","[0, 0, 0, 0, -31079, 0, 0, -10121, 10119]","[0, 0.0, 0.1196111111111111, 0.0, 1.7719444444444445, 0.0, 0.3919444444444444, 1.1245555555555555, 1.1243333333333334]",9,M07887,"[1168, 0, 0, 504, 0, 138, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.343444444444444,False
can13,7870,"[-14820, 0, 0, 0, 0, 4135, 10121, -10130]","[0, 0, 15182, 0, 0, 0, -10121, 10113]","[1.6466666666666667, 0.0, 0.8887777777777778, 0.0, 0.0, 0.27505555555555555, 1.1245555555555555, 1.1255555555555556]",8,M07870,"[0, 146, 0, 3620, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.82638888888889,False
can13,6684,"[0, 0, -2472, 0, 0, 0, 0, 5140, 10121, -10124]","[0, 0, 0, 0, 0, -4365, 0, 0, -10121, 10105]","[0, 0.0, 0.18266666666666667, 0.0, 0.0, 0.28783333333333333, 0.0, 0.3308888888888889, 1.1245555555555555, 1.124888888888889]",10,M06684,"[602, 0, 0, 2627, 0, 0, 3, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.282944444444444,False
can13,6681,"[0, 0, 0, 0, -5600, 10121, -10121]","[0, 0, 5106, 0, 0, -10121, 10114]","[0.0, 0.0, 0.32899999999999996, 0.0, 0.6222222222222222, 1.1245555555555555, 1.1245555555555555]",7,M06681,"[2897, 0, 0, 477, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.573944444444445,False
can11,7086,"[0, 0, -991, 0, 0, 0, 0, -1235, 10121, -10125]","[0, 0, 0, 0, 0, -11572, 0, 0, -10121, 10134]","[0, 0.0, 0.10038888888888889, 0.0, 0.0, 0.6882222222222223, 0.0, 0.11394444444444445, 1.1245555555555555, 1.1260000000000001]",10,M07086,"[1570, 0, 0, 823, 0, 0, 521, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.067111111111112,False
can11,6170,"[0, 0, 0, 0, 6423, 10121, -10109]","[0, 0, 1648, 0, 0, -10121, 10133]","[0.0, 0.0, 0.1368888888888889, 0.0, 0.4021666666666666, 1.1245555555555555, 1.125888888888889]",7,M06170,"[3564, 0, 0, 2, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.355222222222222,False
can13,8082,"[0, 0, 0, 0, -5485, 10121, -10121]","[0, 0, -1645, 0, 0, -10121, 10111]","[0.0, 0.0, 0.13672222222222222, 0.0, 0.6094444444444445, 1.1245555555555555, 1.1245555555555555]",7,M08082,"[3551, 0, 0, 15, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.561166666666667,False
can13,8329,"[0, 0, 0, 0, 5529, 10121, -10129]","[0, 0, -957, 0, 0, -10121, 10116]","[0.0, 0.0, 0.09849999999999999, 0.0, 0.3525, 1.1245555555555555, 1.1254444444444445]",7,M08329,"[3603, 0, 0, 1, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.30511111111111,False
can13,7883,"[0, 0, 0, 0, 5384, 10121, -10128]","[0, 0, 14839, 0, 0, -10121, 10115]","[0.0, 0.0, 0.8697222222222222, 0.0, 0.34444444444444444, 1.1245555555555555, 1.1253333333333335]",7,M07883,"[2830, 0, 0, 2, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.296944444444444,False
can13,7882,"[0, 0, -871, 0, 0, 0, 0, -6304, 10121, -10118]","[0, 0, 0, 0, 0, 233, 0, 0, -10121, 10117]","[0, 0.0, 0.09372222222222223, 0.0, 0.0, 0.05827777777777778, 0.0, 0.7004444444444445, 1.1245555555555555, 1.1242222222222222]",10,M07882,"[745, 0, 0, 2803, 0, 0, 2, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.651833333333332,False
can13,5765,"[0, 0, -1423, 0, 0, 0, 0, 1476, 10121, -10141]","[0, 0, 0, 0, -20645, 0, 0, 0, -10121, 10116]","[0, 0.0, 0.12438888888888888, 0.0, 1.1922777777777778, 0.0, 0.0, 0.12733333333333333, 1.1245555555555555, 1.1267777777777779]",10,M05765,"[1044, 0, 0, 624, 0, 3096, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.458944444444445,False
can13,8177,"[0, 0, 0, 0, 0, 3632, 10121, -10137]","[0, 0, 877, 0, 0, 0, -10121, 10118]","[0.0, 0.0, 0.09405555555555555, 0.0, 0.0, 0.2471111111111111, 1.1245555555555555, 1.1263333333333334]",8,M08177,"[3403, 0, 0, 2832, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.8265,False
can13,8336,"[0, 0, -2264, 0, 0, 0, 0, 0, 1012, 10121, -10128]","[0, 0, 0, 0, 0, 857, 0, 0, 0, -10121, 10137]","[0, 0.0, 0.1711111111111111, 0.0, 0.0, 0.09294444444444444, 0.0, 0.0, 0.10155555555555555, 1.1245555555555555, 1.1263333333333334]",11,M08336,"[785, 0, 0, 2541, 0, 0, 2468, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.41,False
can11,6165,"[0, 0, -157, 0, 0, 0, 0, 1906, 10121, -10127]","[0, 0, 0, 0, 0, 9370, 0, 0, -10121, 10115]","[0, 0.0, 0.05405555555555556, 0.0, 0.0, 0.5658888888888889, 0.0, 0.1512222222222222, 1.1245555555555555, 1.1252222222222223]",10,M06165,"[182, 0, 0, 2815, 0, 0, 86, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.103611111111111,False
can12,5756,"[0, 0, -1315, 0, 0, 0, 0, 0, 1393, 10121, -10104]","[0, 0, 0, 0, 0, 5406, 0, 0, 0, -10121, 10126]","[0, 0.0, 0.11838888888888889, 0.0, 0.0, 0.3456666666666666, 0.0, 0.0, 0.12272222222222222, 1.1245555555555555, 1.1251111111111112]",11,M05756,"[1303, 0, 0, 1931, 0, 0, 2380, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.449944444444444,False
can12,6424,"[0, 0, 0, 0, 3045, 10121, -10124]","[0, -17953, 0, 0, 0, -10121, 10130]","[0.0, 1.042722222222222, 0.0, 0.0, 0.2145, 1.1245555555555555, 1.1255555555555556]",7,M06424,"[1792, 0, 3333, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.632944444444444,False
can13,8328,"[0, 0, -3758, 0, 0, 0, 819, 10121, -10120]","[0, 0, 0, 0, -28719, 0, 0, -10121, 10106]","[0, 0.0, 0.2541111111111111, 0.0, 1.6408333333333334, 0.0, 0.09083333333333334, 1.1245555555555555, 1.1244444444444444]",9,M08328,"[1080, 0, 0, 458, 0, 270, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.0424444444444445,False
can13,6644,"[0, 0, 0, 7218, 10121, -10132]","[0, -29682, 0, 0, -10121, 10122]","[0.0, 1.6943333333333332, 0.0, 0.4463333333333333, 1.1245555555555555, 1.1257777777777778]",6,M06644,"[1792, 0, 216, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.399277777777778,False
can13,6693,"[0, 0, -1316, 0, 0, 0, 0, 0, -3368, 10121, -10114]","[0, 0, 0, 0, 0, -13940, 0, 0, 0, -10121, 10125]","[0, 0.0, 0.11844444444444445, 0.0, 0.0, 0.8197777777777778, 0.0, 0.0, 0.23244444444444445, 1.1245555555555555, 1.125]",11,M06693,"[1559, 0, 0, 938, 0, 0, 2908, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.824555555555555,False
can13,7881,"[0, 0, -925, 0, 0, 0, 0, 0, 1969, 10121, -10124]","[0, 0, 0, 0, 0, 9086, 0, 0, 0, -10121, 10112]","[0, 0.0, 0.10277777777777777, 0.0, 0.0, 0.5501111111111111, 0.0, 0.0, 0.15472222222222223, 1.1245555555555555, 1.124888888888889]",11,M07881,"[1573, 0, 0, 1223, 0, 0, 2658, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.511555555555557,False
can13,6733,"[0, 0, -4450, 0, 0, 0, 0, 0, 158, 10121, -10136]","[0, 0, 0, 0, 0, 16080, 0, 0, 0, -10121, 10107]","[0, 0.0, 0.29255555555555557, 0.0, 0.0, 0.9386666666666668, 0.0, 0.0, 0.05411111111111112, 1.1245555555555555, 1.1262222222222222]",11,M06733,"[984, 0, 0, 1485, 0, 0, 2306, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.311722222222222,False
can13,5764,"[0, 0, -2991, 0, 0, 0, 0, 3177, 10121, -10118]","[0, 0, 0, 0, -23425, 0, 0, 0, -10121, 10108]","[0, 0.0, 0.21149999999999997, 0.0, 1.3467222222222224, 0.0, 0.0, 0.2218333333333333, 1.1245555555555555, 1.1242222222222222]",10,M05764,"[1091, 0, 0, 490, 0, 3210, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.819111111111113,False
can13,8282,"[0, 0, -5453, 0, 0, 0, 0, 1602, 10121, -10100]","[0, 0, 0, 0, -20481, 0, 0, 0, -10121, 10105]","[0, 0.0, 0.34827777777777774, 0.0, 1.1831666666666667, 0.0, 0.0, 0.13433333333333333, 1.1245555555555555, 1.1227777777777779]",10,M08282,"[726, 0, 0, 718, 0, 3465, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.821666666666667,False
can13,6031,"[-9883, 0, 0, 0, 0, -4480, 10121, -10097]","[0, 0, -12612, 0, 0, 0, -10121, 10136]","[0.5943888888888889, 0.0, 0.746, 0.0, 0.0, 0.2942222222222222, 1.1245555555555555, 1.1262222222222222]",8,M06031,"[0, 1198, 0, 3707, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.789944444444444,False
can13,6007,"[-5381, 0, 0, 0, -13040, 10121, -10121]","[0, 0, 19220, 0, 0, -10121, 10126]","[0.34427777777777774, 0.0, 1.1131111111111112, 0.0, 1.448888888888889, 1.1245555555555555, 1.1251111111111112]",7,M06007,"[0, 1448, 0, 797, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.401166666666667,False
can12,5751,"[0, 0, -5466, 0, 0, 0, 0, 0, 1274, 10121, -10125]","[0, 0, 0, 0, 0, -14402, 0, 0, 0, -10121, 10134]","[0, 0.0, 0.6073333333333334, 0.0, 0.0, 0.8454444444444444, 0.0, 0.0, 0.11611111111111111, 1.1245555555555555, 1.1260000000000001]",11,M05751,"[820, 0, 0, 1340, 0, 0, 2457, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.437055555555556,False
can12,6134,"[0, 0, 0, 0, 0, 731, 10121, -10117]","[0, 0, -7849, 0, 0, 0, -10121, 10120]","[0.0, 0.0, 0.4813888888888888, 0.0, 0.0, 0.08594444444444445, 1.1245555555555555, 1.1244444444444444]",8,M06134,"[2275, 0, 0, 3281, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.372555555555556,False
can12,5642,"[0, 0, 0, 0, 7421, 10121, -10107]","[0, 0, 7781, 0, 0, -10121, 10121]","[0.0, 0.0, 0.8645555555555556, 0.0, 0.4576111111111111, 1.1245555555555555, 1.1245555555555555]",7,M05642,"[2835, 0, 0, 3, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']",6.409333333333333,False
can12,5759,"[0, 0, 0, 4817, 10121, -10119]","[0, 14450, 0, 0, -10121, 10121]","[0.0, 1.6055555555555556, 0.0, 0.3129444444444444, 1.1245555555555555, 1.1245555555555555]",6,M05759,"[1792, 0, 305, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'creep']",6.264666666666667,False
can13,6692,"[0, 0, -3996, 0, 0, 0, 0, 0, 2077, 10121, -10107]","[0, 0, 0, 0, 0, -8079, 0, 0, 0, -10121, 10128]","[0, 0.0, 0.2673333333333333, 0.0, 0.0, 0.4941666666666666, 0.0, 0.0, 0.1607222222222222, 1.1245555555555555, 1.1253333333333335]",11,M06692,"[1404, 0, 0, 1537, 0, 0, 2418, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.530722222222224,False
can13,7889,"[0, 0, -1922, 0, 0, 0, 0, 0, 2008, 10121, -10115]","[0, 0, 0, 0, 0, 8617, 0, 0, 0, -10121, 10120]","[0, 0.0, 0.1521111111111111, 0.0, 0.0, 0.5240555555555555, 0.0, 0.0, 0.1568888888888889, 1.1245555555555555, 1.1244444444444444]",11,M07889,"[1434, 0, 0, 756, 0, 0, 3242, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.514444444444445,False
can13,7880,"[0, 0, 0, 0, 7209, 10121, -10118]","[0, 0, 13524, 0, 0, -10121, 10110]","[0.0, 0.0, 0.7966666666666666, 0.0, 0.44583333333333325, 1.1245555555555555, 1.1242222222222222]",7,M07880,"[2905, 0, 0, 1, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.397222222222222,False
can13,8322,"[0, 0, -804, 0, 0, 0, 0, 0, -132, 10121, -10137]","[0, 0, 0, 0, 0, 2683, 0, 0, 0, -10121, 10136]","[0, 0.0, 0.09, 0.0, 0.0, 0.1943888888888889, 0.0, 0.0, 0.05266666666666667, 1.1245555555555555, 1.1263333333333334]",11,M08322,"[1020, 0, 0, 2397, 0, 0, 2304, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.309111111111111,False
can13,8338,"[-10406, 0, 0, 0, 10121, -10121]","[0, 0, 0, 15655, -10121, 10135]","[1.1562222222222225, 0.0, 0.0, 0.9150555555555556, 1.1245555555555555, 1.126111111111111]",6,M08338,"[0, 1592, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']",5.914,False
can13,7884,"[-4211, 0, 0, 0, 0, 2322, 10121, -10111]","[0, 0, 0, -10026, 0, 0, -10121, 10114]","[0.27927777777777774, 0.0, 0.0, 0.6023333333333333, 0.0, 0.17433333333333334, 1.1245555555555555, 1.123777777777778]",8,M07884,"[0, 2819, 0, 0, 2, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.125277777777779,False
can13,6030,"[0, 0, -972, 0, 0, 0, 0, -828, 10121, -10093]","[0, 0, 0, 0, 28427, 0, 0, 0, -10121, 10105]","[0, 0.0, 0.09933333333333333, 0.0, 1.624611111111111, 0.0, 0.0, 0.09133333333333334, 1.1245555555555555, 1.1227777777777779]",10,M06030,"[452, 0, 0, 1241, 0, 2626, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.381333333333334,False
can12,4420,"[0, 0, 0, 0, 0, 4327, 10121, -10137]","[0, 0, -11981, 0, 0, 0, -10121, 10117]","[0.0, 0.0, 0.7109444444444444, 0.0, 0.0, 0.2857222222222222, 1.1245555555555555, 1.1263333333333334]",8,M04420,"[2981, 0, 0, 2597, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.824833333333334,False
can12,6131,"[0, 0, 0, 0, 0, 145, 10121, -10137]","[0, 0, -1849, 0, 0, 0, -10121, 10114]","[0.0, 0.0, 0.14805555555555555, 0.0, 0.0, 0.05338888888888889, 1.1245555555555555, 1.1263333333333334]",8,M06131,"[3424, 0, 0, 2437, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.312888888888889,False
can12,5640,"[0, 0, -778, 0, 0, 0, 0, 0, 3305, 10121, -10119]","[0, 0, 0, 0, 0, 3939, 0, 0, 0, -10121, 10107]","[0, 0.0, 0.08855555555555555, 0.0, 0.0, 0.26416666666666666, 0.0, 0.0, 0.22894444444444442, 1.1245555555555555, 1.1243333333333334]",11,M05640,"[189, 0, 0, 3137, 0, 0, 2670, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.826777777777778,False
can12,5758,"[0, 0, -385, 0, 0, 0, 0, 4106, 10121, -10118]","[0, 0, 0, 0, -13834, 0, 0, 0, -10121, 10131]","[0, 0.0, 0.06672222222222222, 0.0, 0.8138888888888889, 0.0, 0.0, 0.27344444444444443, 1.1245555555555555, 1.1256666666666666]",10,M05758,"[672, 0, 0, 1054, 0, 3679, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.808888888888887,False
can12,6032,"[0, 0, 0, 0, 0, 2325, 10121, -10124]","[0, 0, -9277, 0, 0, 0, -10121, 10123]","[0.0, 0.0, 0.5607222222222222, 0.0, 0.0, 0.1745, 1.1245555555555555, 1.124888888888889]",8,M06032,"[3136, 0, 0, 2703, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.823777777777778,False
can12,5705,"[0, 0, 0, 0, 0, 443, 10121, -10130]","[0, 0, 11642, 0, 0, 0, -10121, 10114]","[0.0, 0.0, 0.6921111111111111, 0.0, 0.0, 0.06994444444444445, 1.1245555555555555, 1.1255555555555556]",8,M05705,"[2974, 0, 0, 2364, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.350722222222224,False
can13,5763,"[0, 0, 0, 0, 0, 3132, 10121, -10112]","[0, 0, -13424, 0, 0, 0, -10121, 10135]","[0.0, 0.0, 0.7911111111111111, 0.0, 0.0, 0.2193333333333333, 1.1245555555555555, 1.126111111111111]",8,M05763,"[2911, 0, 0, 2469, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.641055555555557,False
can13,8323,"[0, 0, 0, 0, 5602, 10121, -10114]","[0, 0, 1453, 0, 0, -10121, 10105]","[0.0, 0.0, 0.12605555555555556, 0.0, 0.3565555555555555, 1.1245555555555555, 1.123777777777778]",7,M08323,"[2958, 0, 0, 619, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.3075,False
