busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can13,4751,"[-63, 10121, -10121]","[4505, -10121, 10121]","[0.5005555555555555, 1.1245555555555555, 1.1245555555555555]",3,M04751,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7496666666666663,False
can13,2856,"[-781, 10121, -10121]","[7698, -10121, 10121]","[0.8553333333333334, 1.1245555555555555, 1.1245555555555555]",3,M02856,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.104444444444445,False
can13,4720,"[4094, 10121, -10121]","[138, -10121, 10121]","[0.45488888888888895, 1.1245555555555555, 1.1245555555555555]",3,M04720,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7039999999999997,False
can12,4856,"[0, 0, 396, 10121, -10121]","[0, 0, -429, -10121, 10121]","[0, 0.0, 0.04766666666666667, 1.1245555555555555, 1.1245555555555555]",5,M04856,"[2859, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.155666666666667,False
can12,4292,"[0, 0, -1479, 10121, -10121]","[0, 0, 857, -10121, 10121]","[0, 0.0, 0.16433333333333333, 1.1245555555555555, 1.1245555555555555]",5,M04292,"[2764, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.177333333333333,False
can12,3335,"[0, 0, 1941, 10121, -10121]","[0, 0, 1307, -10121, 10121]","[0, 0.0, 0.2156666666666667, 1.1245555555555555, 1.1245555555555555]",5,M03335,"[2711, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.176,False
can13,3872,"[-860, 10121, -10121]","[3903, -10121, 10121]","[0.4336666666666667, 1.1245555555555555, 1.1245555555555555]",3,M03872,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.682777777777778,False
can13,3877,"[0, 0, -185, 10121, -10121]","[0, 0, -340, -10121, 10121]","[0, 0.0, 0.03777777777777778, 1.1245555555555555, 1.1245555555555555]",5,M03877,"[2292, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.5792222222222225,False
can13,3346,"[-486, 10121, -10121]","[-2309, -10121, 10121]","[0.25655555555555554, 1.1245555555555555, 1.1245555555555555]",3,M03346,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5056666666666665,False
can13,3194,"[-1346, 10121, -10121]","[2078, -10121, 10121]","[0.2308888888888889, 1.1245555555555555, 1.1245555555555555]",3,M03194,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.48,False
can13,5270,"[1853, 10121, -10121]","[3580, -10121, 10121]","[0.3977777777777778, 1.1245555555555555, 1.1245555555555555]",3,M05270,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.646888888888889,False
can13,4482,"[2493, 10121, -10121]","[-2037, -10121, 10121]","[0.277, 1.1245555555555555, 1.1245555555555555]",3,M04482,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5261111111111108,False
can12,2638,"[0, 0, -757, 10121, -10121]","[0, 0, -1121, -10121, 10121]","[0, 0.0, 0.12455555555555556, 1.1245555555555555, 1.1245555555555555]",5,M02638,"[2805, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.178444444444445,False
can12,2898,"[0, 0, 578, 10121, -10121]","[0, 0, -145, -10121, 10121]","[0, 0.0, 0.06422222222222222, 1.1245555555555555, 1.1245555555555555]",5,M02898,"[2865, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.178333333333334,False
can12,4403,"[0, 0, -960, 10121, -10121]","[0, 0, 2054, -10121, 10121]","[0, 0.0, 0.22822222222222222, 1.1245555555555555, 1.1245555555555555]",5,M04403,"[2687, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.164,False
can12,3485,"[0, 0, -340, 10121, -10121]","[0, 0, 820, -10121, 10121]","[0, 0.0, 0.09111111111111111, 1.1245555555555555, 1.1245555555555555]",5,M03485,"[2344, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.684666666666667,False
can12,5348,"[0, 0, 1588, 10121, -10121]","[0, 0, -1584, -10121, 10121]","[0, 0.0, 0.17644444444444446, 1.1245555555555555, 1.1245555555555555]",5,M05348,"[2732, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.157444444444444,False
can13,3702,"[-2215, 10121, -10121]","[2381, -10121, 10121]","[0.2645555555555556, 1.1245555555555555, 1.1245555555555555]",3,M03702,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5136666666666665,False
can13,2335,"[-1646, 10121, -10121]","[437, -10121, 10121]","[0.1828888888888889, 1.1245555555555555, 1.1245555555555555]",3,M02335,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.432,False
can13,4117,"[-252, 10121, -10121]","[3453, -10121, 10121]","[0.38366666666666666, 1.1245555555555555, 1.1245555555555555]",3,M04117,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6327777777777777,False
can13,3959,"[0, 0, 432, 10121, -10121]","[0, 0, 349, -10121, 10121]","[0, 0.0, 0.048, 1.1245555555555555, 1.1245555555555555]",5,M03959,"[2875, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.171777777777777,False
can13,4935,"[0, 0, -68, 10121, -10121]","[0, 0, -762, -10121, 10121]","[0, 0.0, 0.08466666666666667, 1.1245555555555555, 1.1245555555555555]",5,M04935,"[2336, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.669888888888889,False
can13,5533,"[-736, 10121, -10121]","[1292, -10121, 10121]","[0.14355555555555558, 1.1245555555555555, 1.1245555555555555]",3,M05533,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.392666666666667,False
can13,4475,"[0, 0, -1223, 10121, -10121]","[0, 0, -1302, -10121, 10121]","[0, 0.0, 0.1446666666666667, 1.1245555555555555, 1.1245555555555555]",5,M04475,"[2394, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.788222222222222,False
can12,2843,"[0, 0, 263, 10121, -10121]","[0, 0, 532, -10121, 10121]","[0, 0.0, 0.059111111111111114, 1.1245555555555555, 1.1245555555555555]",5,M02843,"[2868, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.176666666666666,False
can12,4649,"[0, 0, -662, 10121, -10121]","[0, 0, 2082, -10121, 10121]","[0, 0.0, 0.23133333333333336, 1.1245555555555555, 1.1245555555555555]",5,M04649,"[2697, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.177333333333333,False
can12,2830,"[0, 0, 1699, 10121, -10121]","[0, 0, 532, -10121, 10121]","[0, 0.0, 0.1887777777777778, 1.1245555555555555, 1.1245555555555555]",5,M02830,"[2739, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.176555555555556,False
can12,4045,"[0, 0, -44, 10121, -10121]","[0, 0, 1276, -10121, 10121]","[0, 0.0, 0.14177777777777778, 1.1245555555555555, 1.1245555555555555]",5,M04045,"[2393, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.783444444444445,False
can12,4005,"[0, 0, 731, 10121, -10121]","[0, 0, -1367, -10121, 10121]","[0, 0.0, 0.1518888888888889, 1.1245555555555555, 1.1245555555555555]",5,M04005,"[2769, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.169888888888889,False
can12,3234,"[0, 0, 1013, 10121, -10121]","[0, 0, 346, -10121, 10121]","[0, 0.0, 0.11255555555555556, 1.1245555555555555, 1.1245555555555555]",5,M03234,"[2810, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.171444444444444,False
can13,4629,"[477, 10121, -10121]","[624, -10121, 10121]","[0.06933333333333334, 1.1245555555555555, 1.1245555555555555]",3,M04629,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3184444444444443,False
can13,4473,"[0, 0, -920, 10121, -10121]","[0, 0, 2453, -10121, 10121]","[0, 0.0, 0.27255555555555555, 1.1245555555555555, 1.1245555555555555]",5,M04473,"[2654, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.1755555555555555,False
can13,4791,"[-856, 10121, -10121]","[1475, -10121, 10121]","[0.1638888888888889, 1.1245555555555555, 1.1245555555555555]",3,M04791,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4130000000000003,False
can23,4479,"[0, 0, -1513, 10121, -10121]","[0, 0, 2957, -10121, 10121]","[0, 0.0, 0.32855555555555555, 1.1245555555555555, 1.1245555555555555]",5,M04479,"[2594, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.171444444444444,False
can23,4405,"[0, 0, 1781, 10121, -10121]","[0, 0, 2131, -10121, 10121]","[0, 0.0, 0.2367777777777778, 1.1245555555555555, 1.1245555555555555]",5,M04405,"[2506, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.991555555555555,False
can12,4222,"[0, 0, -416, 10121, -10121]","[0, 0, 1694, -10121, 10121]","[0, 0.0, 0.18822222222222224, 1.1245555555555555, 1.1245555555555555]",5,M04222,"[2738, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.175222222222222,False
can12,1335,"[0, 0, 1591, 10121, -10121]","[0, 0, -1141, -10121, 10121]","[0, 0.0, 0.1767777777777778, 1.1245555555555555, 1.1245555555555555]",5,M01335,"[2735, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.160666666666667,False
can12,2943,"[0, 0, 2220, 10121, -10121]","[0, 0, -330, -10121, 10121]","[0, 0.0, 0.24666666666666667, 1.1245555555555555, 1.1245555555555555]",5,M02943,"[2627, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.123222222222222,False
can12,4374,"[0, 0, 323, 10121, -10121]","[0, 0, 1326, -10121, 10121]","[0, 0.0, 0.14733333333333332, 1.1245555555555555, 1.1245555555555555]",5,M04374,"[2761, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.157777777777778,False
can12,4767,"[3452, 10121, -10121]","[-1148, -10121, 10121]","[0.3835555555555556, 1.1245555555555555, 1.1245555555555555]",3,M04767,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6326666666666667,False
can12,3862,"[0, 0, 715, 10121, -10121]","[0, 0, -35, -10121, 10121]","[0, 0.0, 0.07944444444444444, 1.1245555555555555, 1.1245555555555555]",5,M03862,"[2847, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.1755555555555555,False
can13,4132,"[-251, 10121, -10121]","[4077, -10121, 10121]","[0.45300000000000007, 1.1245555555555555, 1.1245555555555555]",3,M04132,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.702111111111111,False
can13,3078,"[0, 0, 1566, 10121, -10121]","[0, 0, -887, -10121, 10121]","[0, 0.0, 0.17400000000000002, 1.1245555555555555, 1.1245555555555555]",5,M03078,"[2425, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.8485555555555555,False
can13,4463,"[0, 0, -1819, 10121, -10121]","[0, 0, -78, -10121, 10121]","[0, 0.0, 0.20211111111111113, 1.1245555555555555, 1.1245555555555555]",5,M04463,"[2455, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.9061111111111115,False
can13,2321,"[-3398, 10121, -10121]","[1525, -10121, 10121]","[0.3775555555555556, 1.1245555555555555, 1.1245555555555555]",3,M02321,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.626666666666667,False
can23,4335,"[0, 0, -787, 10121, -10121]","[0, 0, 869, -10121, 10121]","[0, 0.0, 0.09655555555555556, 1.1245555555555555, 1.1245555555555555]",5,M04335,"[2349, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.694222222222222,False
can23,4349,"[1070, 10121, -10121]","[-436, -10121, 10121]","[0.11888888888888889, 1.1245555555555555, 1.1245555555555555]",3,M04349,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.368,False
can12,4324,"[0, 0, 250, 10121, -10121]","[0, 0, 1082, -10121, 10121]","[0, 0.0, 0.12022222222222223, 1.1245555555555555, 1.1245555555555555]",5,M04324,"[2790, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.159111111111112,False
can12,2879,"[0, 0, -133, 10121, -10121]","[0, 0, 2288, -10121, 10121]","[0, 0.0, 0.25422222222222224, 1.1245555555555555, 1.1245555555555555]",5,M02879,"[2633, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.135999999999999,False
can12,3370,"[0, 0, -1471, 10121, -10121]","[0, 0, 91, -10121, 10121]","[0, 0.0, 0.16344444444444445, 1.1245555555555555, 1.1245555555555555]",5,M03370,"[2765, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.177777777777778,False
can12,4268,"[0, 0, 909, 10121, -10121]","[0, 0, -2352, -10121, 10121]","[0, 0.0, 0.26133333333333336, 1.1245555555555555, 1.1245555555555555]",5,M04268,"[2668, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.178444444444445,False
can12,5458,"[0, 0, 993, 10121, -10121]","[0, 0, 2067, -10121, 10121]","[0, 0.0, 0.22966666666666669, 1.1245555555555555, 1.1245555555555555]",5,M05458,"[2696, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.174888888888889,False
can12,3856,"[0, 0, 944, 10121, -10121]","[0, 0, -1325, -10121, 10121]","[0, 0.0, 0.14722222222222223, 1.1245555555555555, 1.1245555555555555]",5,M03856,"[2418, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.814555555555556,False
can12,3860,"[0, 0, 630, 10121, -10121]","[0, 0, -1139, -10121, 10121]","[0, 0.0, 0.12655555555555556, 1.1245555555555555, 1.1245555555555555]",5,M03860,"[2800, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.176,False
can12,4345,"[-350, 10121, -10121]","[-12911, -10121, 10121]","[1.4345555555555558, 1.1245555555555555, 1.1245555555555555]",3,M04345,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.6836666666666664,False
can13,5196,"[3056, 10121, -10121]","[-870, -10121, 10121]","[0.33955555555555555, 1.1245555555555555, 1.1245555555555555]",3,M05196,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5886666666666667,False
can13,4274,"[-3413, 10121, -10121]","[588, -10121, 10121]","[0.37922222222222224, 1.1245555555555555, 1.1245555555555555]",3,M04274,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.628333333333333,False
can13,3275,"[0, 0, 2256, 10121, -10121]","[0, 0, -2782, -10121, 10121]","[0, 0.0, 0.3091111111111111, 1.1245555555555555, 1.1245555555555555]",5,M03275,"[2618, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.176666666666666,False
can23,4041,"[0, 0, -1098, 10121, -10121]","[0, 0, 1992, -10121, 10121]","[0, 0.0, 0.22133333333333335, 1.1245555555555555, 1.1245555555555555]",5,M04041,"[2703, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.173611111111111,False
can23,4351,"[941, 10121, -10121]","[856, -10121, 10121]","[0.10455555555555557, 1.1245555555555555, 1.1245555555555555]",3,M04351,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3536666666666664,False
can23,4933,"[2891, 10121, -10121]","[-3098, -10121, 10121]","[0.3442222222222222, 1.1245555555555555, 1.1245555555555555]",3,M04933,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5933333333333333,False
can23,4708,"[0, 0, 1110, 10121, -10121]","[0, 0, -729, -10121, 10121]","[0, 0.0, 0.12333333333333334, 1.1245555555555555, 1.1245555555555555]",5,M04708,"[2374, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.746666666666667,False
can12,5354,"[0, 0, 366, 10121, -10121]","[0, 0, 2288, -10121, 10121]","[0, 0.0, 0.25422222222222224, 1.1245555555555555, 1.1245555555555555]",5,M05354,"[2659, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.162444444444444,False
can12,5401,"[0, 0, 396, 10121, -10121]","[0, 0, -1581, -10121, 10121]","[0, 0.0, 0.1756666666666667, 1.1245555555555555, 1.1245555555555555]",5,M05401,"[2730, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.154333333333334,False
can12,3188,"[-944, 10121, -10121]","[3454, -10121, 10121]","[0.38377777777777783, 1.1245555555555555, 1.1245555555555555]",3,M03188,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.632888888888889,False
can12,5535,"[1263, 10121, -10121]","[-417, -10121, 10121]","[0.14033333333333334, 1.1245555555555555, 1.1245555555555555]",3,M05535,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3894444444444445,False
can12,3273,"[0, 0, 1398, 10121, -10121]","[0, 0, 106, -10121, 10121]","[0, 0.0, 0.15533333333333335, 1.1245555555555555, 1.1245555555555555]",5,M03273,"[2772, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.176666666666667,False
can12,4983,"[-1463, 10121, -10121]","[3170, -10121, 10121]","[0.3522222222222222, 1.1245555555555555, 1.1245555555555555]",3,M04983,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6013333333333333,False
can12,4670,"[0, 0, 1087, 10121, -10121]","[0, 0, 537, -10121, 10121]","[0, 0.0, 0.12077777777777778, 1.1245555555555555, 1.1245555555555555]",5,M04670,"[2805, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.174666666666667,False
can12,3817,"[0, 0, 3016, 10121, -10121]","[0, 0, -1783, -10121, 10121]","[0, 0.0, 0.33511111111111114, 1.1245555555555555, 1.1245555555555555]",5,M03817,"[2594, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.178444444444445,False
can13,4115,"[1653, 10121, -10121]","[-247, -10121, 10121]","[0.18366666666666667, 1.1245555555555555, 1.1245555555555555]",3,M04115,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.432777777777778,False
can23,4043,"[0, 0, -792, 10121, -10121]","[0, 0, 2633, -10121, 10121]","[0, 0.0, 0.29255555555555557, 1.1245555555555555, 1.1245555555555555]",5,M04043,"[2633, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.174444444444445,False
can23,4352,"[0, 0, -513, 10121, -10121]","[0, 0, 2268, -10121, 10121]","[0, 0.0, 0.252, 1.1245555555555555, 1.1245555555555555]",5,M04352,"[2676, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.176777777777778,False
can23,5520,"[-577, 10121, -10121]","[1778, -10121, 10121]","[0.19755555555555557, 1.1245555555555555, 1.1245555555555555]",3,M05520,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4466666666666663,False
can23,5245,"[-356, 10121, -10121]","[1462, -10121, 10121]","[0.16244444444444447, 1.1245555555555555, 1.1245555555555555]",3,M05245,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4115555555555552,False
can23,4709,"[0, 0, -136, 10121, -10121]","[0, 0, -795, -10121, 10121]","[0, 0.0, 0.08833333333333333, 1.1245555555555555, 1.1245555555555555]",5,M04709,"[2345, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.682222222222222,False
can23,3286,"[-862, 10121, -10121]","[4174, -10121, 10121]","[0.4637777777777778, 1.1245555555555555, 1.1245555555555555]",3,M03286,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.712888888888889,False
can12,5217,"[0, 0, 218, 10121, -10121]","[0, 0, 446, -10121, 10121]","[0, 0.0, 0.049555555555555554, 1.1245555555555555, 1.1245555555555555]",5,M05217,"[2862, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.160666666666667,False
can12,3960,"[0, 0, 2630, 10121, -10121]","[0, 0, 30, -10121, 10121]","[0, 0.0, 0.2922222222222222, 1.1245555555555555, 1.1245555555555555]",5,M03960,"[2633, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.174222222222222,False
can12,4246,"[348, 10121, -10121]","[858, -10121, 10121]","[0.09533333333333334, 1.1245555555555555, 1.1245555555555555]",3,M04246,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.344444444444444,False
can12,3779,"[0, 0, -488, 10121, -10121]","[0, 0, -2958, -10121, 10121]","[0, 0.0, 0.32866666666666666, 1.1245555555555555, 1.1245555555555555]",5,M03779,"[2601, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.178444444444445,False
can12,4102,"[0, 0, 309, 10121, -10121]","[0, 0, -2575, -10121, 10121]","[0, 0.0, 0.2861111111111111, 1.1245555555555555, 1.1245555555555555]",5,M04102,"[2643, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.178444444444445,False
can12,4203,"[3634, 10121, -10121]","[-302, -10121, 10121]","[0.4037777777777778, 1.1245555555555555, 1.1245555555555555]",3,M04203,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6528888888888886,False
can13,5211,"[-5306, 10121, -10121]","[2170, -10121, 10121]","[0.5895555555555556, 1.1245555555555555, 1.1245555555555555]",3,M05211,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.8386666666666667,False
can13,3923,"[0, 0, -2651, 10121, -10121]","[0, 0, -1060, -10121, 10121]","[0, 0.0, 0.29455555555555557, 1.1245555555555555, 1.1245555555555555]",5,M03923,"[2634, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.177222222222222,False
can15,3066,"[0, 0, -200, 10121, -10121]","[0, 0, -1368, -10121, 10121]","[0, 0.0, 0.15200000000000002, 1.1245555555555555, 1.1245555555555555]",5,M03066,"[2769, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.170111111111111,False
can23,4331,"[0, 0, 467, 10121, -10121]","[0, 0, -2742, -10121, 10121]","[0, 0.0, 0.30466666666666664, 1.1245555555555555, 1.1245555555555555]",5,M04331,"[2622, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.1755555555555555,False
can23,4348,"[0, 0, 310, 10121, -10121]","[0, 0, -1906, -10121, 10121]","[0, 0.0, 0.21177777777777781, 1.1245555555555555, 1.1245555555555555]",5,M04348,"[2718, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.178444444444445,False
can23,4522,"[413, 10121, -10121]","[-678, -10121, 10121]","[0.07533333333333334, 1.1245555555555555, 1.1245555555555555]",3,M04522,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3244444444444445,False
can23,4971,"[0, 0, 68, 10121, -10121]","[0, 0, -656, -10121, 10121]","[0, 0.0, 0.07288888888888889, 1.1245555555555555, 1.1245555555555555]",5,M04971,"[2324, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.646444444444445,False
can23,4786,"[0, 0, 1845, 10121, -10121]","[0, 0, 282, -10121, 10121]","[0, 0.0, 0.205, 1.1245555555555555, 1.1245555555555555]",5,M04786,"[2724, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.178111111111111,False
