busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can14,4694,"[0, 0, -848, 10121, -10121]","[0, 0, 1375, -10121, 10121]","[0, 0.0, 0.1527777777777778, 1.1245555555555555, 1.1245555555555555]",5,M04694,"[2687, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.0887777777777785,False
can22,5308,"[-3784, 10121, -10121]","[155, -10121, 10121]","[0.4204444444444445, 1.1245555555555555, 1.1245555555555555]",3,M05308,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6695555555555552,False
can22,5317,"[4902, 10121, -10121]","[888, -10121, 10121]","[0.5446666666666667, 1.1245555555555555, 1.1245555555555555]",3,M05317,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7937777777777777,False
can22,2853,"[0, 0, -2350, 10121, -10121]","[0, 0, -63, -10121, 10121]","[0, 0.0, 0.2611111111111111, 1.1245555555555555, 1.1245555555555555]",5,M02853,"[2574, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.084333333333333,False
can22,2970,"[-504, 10121, -10121]","[818, -10121, 10121]","[0.09088888888888891, 1.1245555555555555, 1.1245555555555555]",3,M02970,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.34,False
can17,3884,"[340, 10121, -10121]","[3102, -10121, 10121]","[0.34466666666666673, 1.1245555555555555, 1.1245555555555555]",3,M03884,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5937777777777775,False
can17,3536,"[2234, 10121, -10121]","[3446, -10121, 10121]","[0.3828888888888889, 1.1245555555555555, 1.1245555555555555]",3,M03536,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6319999999999997,False
can17,2693,"[0, 0, 399, 10121, -10121]","[0, 0, 1657, -10121, 10121]","[0, 0.0, 0.18411111111111114, 1.1245555555555555, 1.1245555555555555]",5,M02693,"[2657, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.089888888888888,False
can17,3477,"[1298, 10121, -10121]","[-2687, -10121, 10121]","[0.2985555555555555, 1.1245555555555555, 1.1245555555555555]",3,M03477,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5476666666666663,False
can17,3381,"[-4335, 10121, -10121]","[549, -10121, 10121]","[0.4816666666666667, 1.1245555555555555, 1.1245555555555555]",3,M03381,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.730777777777778,False
can17,3504,"[-538, 10121, -10121]","[1471, -10121, 10121]","[0.16344444444444445, 1.1245555555555555, 1.1245555555555555]",3,M03504,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4125555555555556,False
can15,4344,"[-5111, 10121, -10121]","[1383, -10121, 10121]","[0.5678888888888889, 1.1245555555555555, 1.1245555555555555]",3,M04344,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.817,False
can15,4640,"[0, 0, 1824, 10121, -10121]","[0, 0, 1331, -10121, 10121]","[0, 0.0, 0.20266666666666666, 1.1245555555555555, 1.1245555555555555]",5,M04640,"[2459, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.911111111111111,False
can15,3140,"[-490, 10121, -10121]","[-2751, -10121, 10121]","[0.3056666666666667, 1.1245555555555555, 1.1245555555555555]",3,M03140,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.554777777777778,False
can15,2795,"[0, 0, 2259, 10121, -10121]","[0, 0, 1715, -10121, 10121]","[0, 0.0, 0.251, 1.1245555555555555, 1.1245555555555555]",5,M02795,"[2589, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.088777777777778,False
can14,4272,"[0, 0, -671, 10121, -10121]","[0, 0, 1671, -10121, 10121]","[0, 0.0, 0.1856666666666667, 1.1245555555555555, 1.1245555555555555]",5,M04272,"[2655, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.089777777777778,False
can14,1747,"[3089, 10121, -10121]","[-1744, -10121, 10121]","[0.34322222222222226, 1.1245555555555555, 1.1245555555555555]",3,M01747,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5923333333333334,False
can14,4697,"[434, 10121, -10121]","[-3224, -10121, 10121]","[0.3582222222222223, 1.1245555555555555, 1.1245555555555555]",3,M04697,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.607333333333333,False
can14,3237,"[295, 10121, -10121]","[-2163, -10121, 10121]","[0.24033333333333334, 1.1245555555555555, 1.1245555555555555]",3,M03237,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4894444444444446,False
can22,5507,"[-1123, 10121, -10121]","[-1983, -10121, 10121]","[0.22033333333333335, 1.1245555555555555, 1.1245555555555555]",3,M05507,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.469444444444444,False
can22,5318,"[0, 0, -1243, 10121, -10121]","[0, 0, -51, -10121, 10121]","[0, 0.0, 0.13811111111111113, 1.1245555555555555, 1.1245555555555555]",5,M05318,"[2392, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.779444444444445,False
can22,5321,"[0, 0, 244, 10121, -10121]","[0, 0, 2355, -10121, 10121]","[0, 0.0, 0.26166666666666666, 1.1245555555555555, 1.1245555555555555]",5,M05321,"[2575, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.085333333333333,False
can22,4156,"[628, 10121, -10121]","[-1637, -10121, 10121]","[0.1818888888888889, 1.1245555555555555, 1.1245555555555555]",3,M04156,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.431,False
can22,2574,"[0, 0, 2, 10121, -10121]","[0, 0, 1075, -10121, 10121]","[0, 0.0, 0.11944444444444445, 1.1245555555555555, 1.1245555555555555]",5,M02574,"[2369, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.737333333333334,False
can17,3878,"[-3355, 10121, -10121]","[-148, -10121, 10121]","[0.37277777777777776, 1.1245555555555555, 1.1245555555555555]",3,M03878,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.621888888888889,False
can17,4120,"[-3140, 10121, -10121]","[-1611, -10121, 10121]","[0.3488888888888889, 1.1245555555555555, 1.1245555555555555]",3,M04120,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.598,False
can17,3284,"[4746, 10121, -10121]","[-943, -10121, 10121]","[0.5273333333333333, 1.1245555555555555, 1.1245555555555555]",3,M03284,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7764444444444445,False
can17,4646,"[0, 0, -1201, 10121, -10121]","[0, 0, -424, -10121, 10121]","[0, 0.0, 0.13344444444444445, 1.1245555555555555, 1.1245555555555555]",5,M04646,"[2684, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.0665555555555555,False
can17,2980,"[-1553, 10121, -10121]","[4211, -10121, 10121]","[0.4678888888888889, 1.1245555555555555, 1.1245555555555555]",3,M02980,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7169999999999996,False
can17,3765,"[-3550, 10121, -10121]","[3753, -10121, 10121]","[0.41700000000000004, 1.1245555555555555, 1.1245555555555555]",3,M03765,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6661111111111113,False
can17,1164,"[0, 0, -721, 10121, -10121]","[0, 0, 1715, -10121, 10121]","[0, 0.0, 0.19055555555555556, 1.1245555555555555, 1.1245555555555555]",5,M01164,"[2445, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.884555555555556,False
can15,5051,"[-611, 10121, -10121]","[5148, -10121, 10121]","[0.5720000000000001, 1.1245555555555555, 1.1245555555555555]",3,M05051,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.821111111111111,False
can15,2785,"[-659, 10121, -10121]","[1551, -10121, 10121]","[0.17233333333333337, 1.1245555555555555, 1.1245555555555555]",3,M02785,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4214444444444445,False
can15,1210,"[0, 0, -1722, 10121, -10121]","[0, 0, -286, -10121, 10121]","[0, 0.0, 0.19133333333333336, 1.1245555555555555, 1.1245555555555555]",5,M01210,"[2649, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.089222222222222,False
can15,4756,"[1171, 10121, -10121]","[-23, -10121, 10121]","[0.13011111111111112, 1.1245555555555555, 1.1245555555555555]",3,M04756,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3792222222222223,False
can14,4642,"[17, 10121, -10121]","[10243, -10121, 10121]","[1.138111111111111, 1.1245555555555555, 1.1245555555555555]",3,M04642,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.3872222222222224,False
can14,1894,"[0, 0, -1912, 10121, -10121]","[0, 0, -566, -10121, 10121]","[0, 0.0, 0.21244444444444446, 1.1245555555555555, 1.1245555555555555]",5,M01894,"[2629, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.090111111111112,False
can14,4549,"[0, 0, 1163, 10121, -10121]","[0, 0, -2036, -10121, 10121]","[0, 0.0, 0.22622222222222224, 1.1245555555555555, 1.1245555555555555]",5,M04549,"[2615, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.089888888888889,False
can14,4003,"[0, 0, -1981, 10121, -10121]","[0, 0, -1987, -10121, 10121]","[0, 0.0, 0.2207777777777778, 1.1245555555555555, 1.1245555555555555]",5,M04003,"[2620, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.090111111111111,False
can14,3796,"[1080, 10121, -10121]","[-1550, -10121, 10121]","[0.17222222222222222, 1.1245555555555555, 1.1245555555555555]",3,M03796,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.421333333333333,False
can22,5414,"[3652, 10121, -10121]","[-3292, -10121, 10121]","[0.40577777777777785, 1.1245555555555555, 1.1245555555555555]",3,M05414,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.654888888888889,False
can22,2534,"[0, 0, -1129, 10121, -10121]","[0, 0, 856, -10121, 10121]","[0, 0.0, 0.12544444444444444, 1.1245555555555555, 1.1245555555555555]",5,M02534,"[2707, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.081555555555555,False
can22,2503,"[0, 0, -795, 10121, -10121]","[0, 0, -1981, -10121, 10121]","[0, 0.0, 0.22011111111111115, 1.1245555555555555, 1.1245555555555555]",5,M02503,"[2469, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.938666666666666,False
can17,3882,"[5976, 10121, -10121]","[-1778, -10121, 10121]","[0.664, 1.1245555555555555, 1.1245555555555555]",3,M03882,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.913111111111111,False
can17,3246,"[0, 0, 2377, 10121, -10121]","[0, 0, -170, -10121, 10121]","[0, 0.0, 0.26411111111111113, 1.1245555555555555, 1.1245555555555555]",5,M03246,"[2574, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.087666666666667,False
can17,2659,"[4177, 10121, -10121]","[1565, -10121, 10121]","[0.46411111111111114, 1.1245555555555555, 1.1245555555555555]",3,M02659,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.713222222222222,False
can17,4168,"[-4109, 10121, -10121]","[3940, -10121, 10121]","[0.4565555555555556, 1.1245555555555555, 1.1245555555555555]",3,M04168,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7056666666666667,False
can17,2694,"[0, 0, -1175, 10121, -10121]","[0, 0, -166, -10121, 10121]","[0, 0.0, 0.13055555555555556, 1.1245555555555555, 1.1245555555555555]",5,M02694,"[2409, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.788888888888889,False
can17,2680,"[-3926, 10121, -10121]","[-1062, -10121, 10121]","[0.43622222222222223, 1.1245555555555555, 1.1245555555555555]",3,M02680,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6853333333333333,False
can17,2687,"[3465, 10121, -10121]","[-2109, -10121, 10121]","[0.385, 1.1245555555555555, 1.1245555555555555]",3,M02687,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6341111111111113,False
can17,2633,"[-1536, 10121, -10121]","[-725, -10121, 10121]","[0.1706666666666667, 1.1245555555555555, 1.1245555555555555]",3,M02633,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.419777777777778,False
can17,2631,"[-873, 10121, -10121]","[-529, -10121, 10121]","[0.09700000000000002, 1.1245555555555555, 1.1245555555555555]",3,M02631,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.346111111111111,False
can16,4938,"[146, 10121, -10121]","[3254, -10121, 10121]","[0.3615555555555556, 1.1245555555555555, 1.1245555555555555]",3,M04938,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.610666666666667,False
can15,3360,"[0, 0, 916, 10121, -10121]","[0, 0, 908, -10121, 10121]","[0, 0.0, 0.10177777777777779, 1.1245555555555555, 1.1245555555555555]",5,M03360,"[2379, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.730111111111111,False
can15,4093,"[0, 0, 2330, 10121, -10121]","[0, 0, 434, -10121, 10121]","[0, 0.0, 0.2588888888888889, 1.1245555555555555, 1.1245555555555555]",5,M04093,"[2582, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.089777777777778,False
can14,2657,"[-1581, 10121, -10121]","[2988, -10121, 10121]","[0.332, 1.1245555555555555, 1.1245555555555555]",3,M02657,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5811111111111114,False
can14,3994,"[3288, 10121, -10121]","[-504, -10121, 10121]","[0.36533333333333334, 1.1245555555555555, 1.1245555555555555]",3,M03994,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6144444444444446,False
can14,2507,"[-1224, 10121, -10121]","[-2928, -10121, 10121]","[0.32533333333333336, 1.1245555555555555, 1.1245555555555555]",3,M02507,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5744444444444445,False
can14,2681,"[1674, 10121, -10121]","[2735, -10121, 10121]","[0.3038888888888889, 1.1245555555555555, 1.1245555555555555]",3,M02681,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.553,False
can22,1993,"[-71, 10121, -10121]","[843, -10121, 10121]","[0.09366666666666668, 1.1245555555555555, 1.1245555555555555]",3,M01993,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.342777777777778,False
can22,2495,"[1002, 10121, -10121]","[-3134, -10121, 10121]","[0.34822222222222227, 1.1245555555555555, 1.1245555555555555]",3,M02495,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5973333333333333,False
can17,2650,"[-2717, 10121, -10121]","[1645, -10121, 10137]","[0.3018888888888889, 1.1245555555555555, 1.1263333333333334]",3,M02650,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['cruise', 'creep', 'creep']",2.552777777777778,False
can17,3308,"[-3338, 10121, -10121]","[1982, -10121, 10123]","[0.3708888888888889, 1.1245555555555555, 1.1247777777777779]",3,M03308,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['cruise', 'creep', 'creep']",2.620222222222222,False
can17,3494,"[511, 10121, -10121]","[1808, -10121, 10121]","[0.2008888888888889, 1.1245555555555555, 1.1245555555555555]",3,M03494,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.45,False
can17,2618,"[1605, 10121, -10121]","[-5381, -10121, 10121]","[0.5978888888888889, 1.1245555555555555, 1.1245555555555555]",3,M02618,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.847,False
can17,3762,"[0, 0, -2653, 10121, -10121]","[0, 0, -695, -10121, 10121]","[0, 0.0, 0.2947777777777778, 1.1245555555555555, 1.1245555555555555]",5,M03762,"[2546, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.089666666666666,False
can16,4234,"[0, 0, 1245, 10121, -10121]","[0, 0, -2446, -10121, 10121]","[0, 0.0, 0.2717777777777778, 1.1245555555555555, 1.1245555555555555]",5,M04234,"[2568, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.088555555555556,False
can16,2692,"[-2032, 10121, -10121]","[5256, -10121, 10121]","[0.5840000000000001, 1.1245555555555555, 1.1245555555555555]",3,M02692,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.833111111111111,False
can16,2658,"[3512, 10121, -10121]","[-635, -10121, 10121]","[0.39022222222222225, 1.1245555555555555, 1.1245555555555555]",3,M02658,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.639333333333333,False
can14,3544,"[2634, 10121, -10121]","[-1884, -10121, 10121]","[0.2926666666666667, 1.1245555555555555, 1.1245555555555555]",3,M03544,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.541777777777778,False
can14,3764,"[0, 0, 992, 10121, -10121]","[0, 0, -337, -10121, 10121]","[0, 0.0, 0.11022222222222222, 1.1245555555555555, 1.1245555555555555]",5,M03764,"[2731, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.090111111111112,False
can14,4091,"[2946, 10121, -10121]","[-796, -10121, 10121]","[0.32733333333333337, 1.1245555555555555, 1.1245555555555555]",3,M04091,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5764444444444443,False
can14,3766,"[-1552, 10121, -10121]","[3201, -10121, 10121]","[0.3556666666666667, 1.1245555555555555, 1.1245555555555555]",3,M03766,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6047777777777776,False
can22,2346,"[2276, 10121, -10121]","[-2919, -10121, 10121]","[0.32433333333333336, 1.1245555555555555, 1.1245555555555555]",3,M02346,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.573444444444444,False
can17,2798,"[0, 0, -506, 10121, -10121]","[0, 0, 2217, -10121, 10135]","[0, 0.0, 0.16849999999999998, 1.1245555555555555, 1.126111111111111]",5,M02798,"[2671, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep']",5.0906111111111105,False
can17,4551,"[3039, 10121, -10121]","[-141, -10121, 10121]","[0.3376666666666667, 1.1245555555555555, 1.1245555555555555]",3,M04551,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.586777777777778,False
can17,2717,"[3458, 10121, -10121]","[-179, -10121, 10121]","[0.38422222222222224, 1.1245555555555555, 1.1245555555555555]",3,M02717,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6333333333333333,False
can17,4232,"[-3517, 10121, -10121]","[-1030, -10121, 10121]","[0.39077777777777783, 1.1245555555555555, 1.1245555555555555]",3,M04232,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6398888888888887,False
can16,4229,"[-2795, 10121, -10121]","[-1020, -10121, 10121]","[0.31055555555555553, 1.1245555555555555, 1.1245555555555555]",3,M04229,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5596666666666668,False
can16,3751,"[1515, 10121, -10121]","[822, -10121, 10121]","[0.16833333333333333, 1.1245555555555555, 1.1245555555555555]",3,M03751,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4174444444444445,False
can16,3813,"[182, 10121, -10121]","[-13566, -10121, 10121]","[1.5073333333333334, 1.1245555555555555, 1.1245555555555555]",3,M03813,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.756444444444444,False
can16,3689,"[-650, 10121, -10121]","[-2670, -10121, 10121]","[0.2966666666666667, 1.1245555555555555, 1.1245555555555555]",3,M03689,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5457777777777775,False
can14,3705,"[0, 0, -2049, 10121, -10121]","[0, 0, 1095, -10121, 10121]","[0, 0.0, 0.22766666666666668, 1.1245555555555555, 1.1245555555555555]",5,M03705,"[2605, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.081555555555555,False
can14,4116,"[-12, 10121, -10121]","[-3185, -10121, 10121]","[0.35388888888888886, 1.1245555555555555, 1.1245555555555555]",3,M04116,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6029999999999998,False
can14,4017,"[-1996, 10121, -10121]","[-4641, -10121, 10121]","[0.5156666666666667, 1.1245555555555555, 1.1245555555555555]",3,M04017,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.764777777777778,False
can14,4516,"[0, 0, 291, 10121, -10121]","[0, 0, 1000, -10121, 10121]","[0, 0.0, 0.1111111111111111, 1.1245555555555555, 1.1245555555555555]",5,M04516,"[2712, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.072111111111111,False
can14,4228,"[0, 0, -1468, 10121, -10121]","[0, 0, -807, -10121, 10121]","[0, 0.0, 0.16311111111111112, 1.1245555555555555, 1.1245555555555555]",5,M04228,"[2413, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.824777777777777,False
can14,3423,"[-4449, 10121, -10121]","[445, -10121, 10121]","[0.49433333333333335, 1.1245555555555555, 1.1245555555555555]",3,M03423,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.743444444444444,False
can14,3687,"[0, 0, 1528, 10121, -10121]","[0, 0, 1861, -10121, 10121]","[0, 0.0, 0.2067777777777778, 1.1245555555555555, 1.1245555555555555]",5,M03687,"[2634, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.09,False
can17,2289,"[0, 0, -2629, 10121, -10121]","[0, 0, 1239, -10121, 10121]","[0, 0.0, 0.29211111111111115, 1.1245555555555555, 1.1245555555555555]",5,M02289,"[2542, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.083,False
can17,4011,"[0, 0, -2169, 10121, -10121]","[0, 0, 1721, -10121, 10105]","[0, 0.0, 0.24100000000000002, 1.1245555555555555, 1.1245555555555555]",5,M04011,"[2581, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep']",5.071,False
can16,2322,"[0, 0, -396, 10121, -10121]","[0, 0, 2284, -10121, 10118]","[0, 0.0, 0.17222222222222222, 1.1245555555555555, 1.1245555555555555]",5,M02322,"[2421, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep']",4.842777777777778,False
can16,1797,"[0, 0, -2230, 10121, -10121]","[0, 0, -1728, -10121, 10121]","[0, 0.0, 0.2477777777777778, 1.1245555555555555, 1.1245555555555555]",5,M01797,"[2594, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.0906666666666665,False
can16,2674,"[-905, 10121, -10121]","[3801, -10121, 10121]","[0.42233333333333334, 1.1245555555555555, 1.1245555555555555]",3,M02674,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.671444444444444,False
can16,2916,"[0, 0, -499, 10121, -10121]","[0, 0, -578, -10121, 10121]","[0, 0.0, 0.06422222222222222, 1.1245555555555555, 1.1245555555555555]",5,M02916,"[2776, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.089777777777778,False
can14,3602,"[534, 10121, -10121]","[-440, -10121, 10121]","[0.05933333333333334, 1.1245555555555555, 1.1245555555555555]",3,M03602,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3084444444444445,False
can14,3612,"[0, 0, -206, 10121, -10121]","[0, 0, -1569, -10121, 10121]","[0, 0.0, 0.17433333333333334, 1.1245555555555555, 1.1245555555555555]",5,M03612,"[2666, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.089555555555556,False
can16,2710,"[0, 0, -226, 10121, -10121]","[0, 0, 1606, -10121, 10129]","[0, 0.0, 0.13455555555555554, 1.1245555555555555, 1.1254444444444445]",5,M02710,"[2706, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep']",5.090222222222222,False
