busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can12,7102,"[-178, 10121, -10121]","[-3281, -10121, 10121]","[0.3645555555555556, 1.1245555555555555, 1.1245555555555555]",3,M07102,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6136666666666666,False
can12,5938,"[135, 10121, -10121]","[-2876, -10121, 10121]","[0.3195555555555556, 1.1245555555555555, 1.1245555555555555]",3,M05938,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5686666666666667,False
can13,1501,"[0, 0, 791, 10121, -10121]","[0, 0, -1976, -10121, 10121]","[0, 0.0, 0.2195555555555556, 1.1245555555555555, 1.1245555555555555]",5,M01501,"[2623, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.091555555555555,False
can13,2562,"[0, 0, 1395, 10121, -10121]","[0, 0, -655, -10121, 10121]","[0, 0.0, 0.155, 1.1245555555555555, 1.1245555555555555]",5,M02562,"[2410, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.813777777777777,False
can13,2308,"[0, 0, -1769, 10121, -10121]","[0, 0, 2503, -10121, 10121]","[0, 0.0, 0.27811111111111114, 1.1245555555555555, 1.1245555555555555]",5,M02308,"[2528, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.054888888888889,False
can13,1938,"[2433, 10121, -10121]","[-3048, -10121, 10121]","[0.33866666666666667, 1.1245555555555555, 1.1245555555555555]",3,M01938,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5877777777777777,False
can13,1706,"[-663, 10121, -10121]","[134, -10121, 10121]","[0.07366666666666666, 1.1245555555555555, 1.1245555555555555]",3,M01706,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3227777777777776,False
can13,7624,"[0, 0, 1080, 10121, -10121]","[0, 0, 931, -10121, 10121]","[0, 0.0, 0.12, 1.1245555555555555, 1.1245555555555555]",5,M07624,"[2722, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.0906666666666665,False
can13,7614,"[0, 0, 1860, 10121, -10121]","[0, 0, 548, -10121, 10121]","[0, 0.0, 0.20666666666666667, 1.1245555555555555, 1.1245555555555555]",5,M07614,"[2636, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.092222222222222,False
can12,5391,"[0, 0, 693, 10121, -10121]","[0, 0, 31, -10121, 10121]","[0, 0.0, 0.077, 1.1245555555555555, 1.1245555555555555]",5,M05391,"[2762, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.087666666666667,False
can12,5080,"[-2618, 10121, -10121]","[387, -10121, 10121]","[0.2908888888888889, 1.1245555555555555, 1.1245555555555555]",3,M05080,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.54,False
can12,7104,"[0, 0, -1279, 10121, -10121]","[0, 0, 48, -10121, 10121]","[0, 0.0, 0.1421111111111111, 1.1245555555555555, 1.1245555555555555]",5,M07104,"[2701, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.092333333333333,False
can12,1666,"[858, 10121, -10121]","[3057, -10121, 10121]","[0.3396666666666667, 1.1245555555555555, 1.1245555555555555]",3,M01666,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5887777777777776,False
can12,2709,"[-1662, 10121, -10121]","[-2764, -10121, 10121]","[0.30711111111111117, 1.1245555555555555, 1.1245555555555555]",3,M02709,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.556222222222222,False
can12,2540,"[2990, 10121, -10121]","[-2991, -10121, 10121]","[0.33233333333333337, 1.1245555555555555, 1.1245555555555555]",3,M02540,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.581444444444444,False
can13,2402,"[1029, 10121, -10121]","[-973, -10121, 10121]","[0.11433333333333334, 1.1245555555555555, 1.1245555555555555]",3,M02402,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3634444444444442,False
can13,2310,"[0, 0, -132, 10121, -10121]","[0, 0, 375, -10121, 10121]","[0, 0.0, 0.041666666666666664, 1.1245555555555555, 1.1245555555555555]",5,M02310,"[2314, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.6049999999999995,False
can13,1075,"[0, 0, 2040, 10121, -10121]","[0, 0, 75, -10121, 10121]","[0, 0.0, 0.22666666666666666, 1.1245555555555555, 1.1245555555555555]",5,M01075,"[2615, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.090333333333334,False
can13,1980,"[604, 10121, -10121]","[23, -10121, 10121]","[0.06711111111111112, 1.1245555555555555, 1.1245555555555555]",3,M01980,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.316222222222222,False
can13,7617,"[5521, 10121, -10121]","[-2791, -10121, 10121]","[0.6134444444444445, 1.1245555555555555, 1.1245555555555555]",3,M07617,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.8625555555555557,False
can13,7615,"[0, 0, 475, 10121, -10121]","[0, 0, -600, -10121, 10121]","[0, 0.0, 0.06666666666666667, 1.1245555555555555, 1.1245555555555555]",5,M07615,"[2316, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.632,False
can12,7049,"[-1422, 10121, -10121]","[998, -10121, 10121]","[0.15800000000000003, 1.1245555555555555, 1.1245555555555555]",3,M07049,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.407111111111111,False
can12,5349,"[-590, 10121, -10121]","[-3273, -10121, 10121]","[0.3636666666666667, 1.1245555555555555, 1.1245555555555555]",3,M05349,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6127777777777776,False
can12,7050,"[0, 0, -480, 10121, -10121]","[0, 0, 1062, -10121, 10121]","[0, 0.0, 0.11800000000000001, 1.1245555555555555, 1.1245555555555555]",5,M07050,"[2724, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.091222222222222,False
can12,7507,"[0, 0, 2637, 10121, -10121]","[0, 0, -468, -10121, 10121]","[0, 0.0, 0.293, 1.1245555555555555, 1.1245555555555555]",5,M07507,"[2544, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.0858888888888885,False
can13,2314,"[850, 10121, -10121]","[-2172, -10121, 10121]","[0.24133333333333334, 1.1245555555555555, 1.1245555555555555]",3,M02314,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4904444444444445,False
can13,5723,"[758, 10121, -10121]","[-2252, -10121, 10121]","[0.25022222222222223, 1.1245555555555555, 1.1245555555555555]",3,M05723,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4993333333333334,False
can23,5079,"[2904, 10121, -10121]","[1053, -10121, 10121]","[0.3226666666666667, 1.1245555555555555, 1.1245555555555555]",3,M05079,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5717777777777777,False
can23,3271,"[-3319, 10121, -10121]","[1455, -10121, 10121]","[0.3687777777777778, 1.1245555555555555, 1.1245555555555555]",3,M03271,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.617888888888889,False
can12,6862,"[2897, 10121, -10121]","[87, -10121, 10121]","[0.3218888888888889, 1.1245555555555555, 1.1245555555555555]",3,M06862,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5709999999999997,False
can12,2608,"[0, 0, 1217, 10121, -10121]","[0, 0, -841, -10121, 10121]","[0, 0.0, 0.13522222222222222, 1.1245555555555555, 1.1245555555555555]",5,M02608,"[2386, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.770777777777777,False
can12,5523,"[0, 0, -328, 10121, -10121]","[0, 0, -901, -10121, 10121]","[0, 0.0, 0.10011111111111112, 1.1245555555555555, 1.1245555555555555]",5,M05523,"[2742, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.090888888888889,False
can12,4523,"[0, 0, -312, 10121, -10121]","[0, 0, -1331, -10121, 10121]","[0, 0.0, 0.14788888888888888, 1.1245555555555555, 1.1245555555555555]",5,M04523,"[2696, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.092888888888889,False
can12,7447,"[0, 0, -733, 10121, -10121]","[0, 0, -593, -10121, 10121]","[0, 0.0, 0.08144444444444444, 1.1245555555555555, 1.1245555555555555]",5,M07447,"[2762, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.093,False
can12,7438,"[-1695, 10121, -10121]","[3374, -10121, 10121]","[0.37488888888888894, 1.1245555555555555, 1.1245555555555555]",3,M07438,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6239999999999997,False
can12,7487,"[0, 0, -497, 10121, -10121]","[0, 0, 1973, -10121, 10121]","[0, 0.0, 0.21922222222222223, 1.1245555555555555, 1.1245555555555555]",5,M07487,"[2609, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.077111111111112,False
can13,7372,"[-973, 10121, -10121]","[154, -10121, 10121]","[0.10811111111111113, 1.1245555555555555, 1.1245555555555555]",3,M07372,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.357222222222222,False
can13,7283,"[-2392, 10121, -10121]","[3486, -10121, 10121]","[0.38733333333333336, 1.1245555555555555, 1.1245555555555555]",3,M07283,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6364444444444444,False
can13,6850,"[0, 0, 683, 10121, -10121]","[0, 0, 812, -10121, 10121]","[0, 0.0, 0.09022222222222223, 1.1245555555555555, 1.1245555555555555]",5,M06850,"[2753, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.092222222222222,False
can23,4140,"[0, 0, 445, 10121, -10121]","[0, 0, 465, -10121, 10121]","[0, 0.0, 0.051666666666666666, 1.1245555555555555, 1.1245555555555555]",5,M04140,"[2789, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.089666666666666,False
can23,4433,"[2446, 10121, -10121]","[2664, -10121, 10121]","[0.29600000000000004, 1.1245555555555555, 1.1245555555555555]",3,M04433,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.545111111111111,False
can23,5435,"[0, 0, 635, 10121, -10121]","[0, 0, 2222, -10121, 10121]","[0, 0.0, 0.2468888888888889, 1.1245555555555555, 1.1245555555555555]",5,M05435,"[2497, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.992666666666667,False
can12,2790,"[0, 0, -180, 10121, -10121]","[0, 0, 812, -10121, 10121]","[0, 0.0, 0.09022222222222223, 1.1245555555555555, 1.1245555555555555]",5,M02790,"[2734, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.072888888888889,False
can12,1232,"[2066, 10121, -10121]","[2912, -10121, 10121]","[0.32355555555555554, 1.1245555555555555, 1.1245555555555555]",3,M01232,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5726666666666667,False
can12,2468,"[676, 10121, -10121]","[-2995, -10121, 10121]","[0.3327777777777778, 1.1245555555555555, 1.1245555555555555]",3,M02468,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.581888888888889,False
can12,3123,"[0, 0, 819, 10121, -10121]","[0, 0, 1989, -10121, 10121]","[0, 0.0, 0.221, 1.1245555555555555, 1.1245555555555555]",5,M03123,"[2612, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.082222222222223,False
can12,7571,"[0, 0, 102, 10121, -10121]","[0, 0, 482, -10121, 10121]","[0, 0.0, 0.05355555555555556, 1.1245555555555555, 1.1245555555555555]",5,M07571,"[2772, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.0745555555555555,False
can12,7511,"[-775, 10121, -10121]","[3698, -10121, 10121]","[0.4108888888888889, 1.1245555555555555, 1.1245555555555555]",3,M07511,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.66,False
can12,7485,"[3264, 10121, -10121]","[-2816, -10121, 10121]","[0.3626666666666667, 1.1245555555555555, 1.1245555555555555]",3,M07485,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6117777777777778,False
can12,7388,"[0, 0, -2219, 10121, -10121]","[0, 0, 757, -10121, 10121]","[0, 0.0, 0.24655555555555556, 1.1245555555555555, 1.1245555555555555]",5,M07388,"[2598, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.093333333333334,False
can13,5755,"[0, 0, -2285, 10121, -10121]","[0, 0, 1358, -10121, 10121]","[0, 0.0, 0.2538888888888889, 1.1245555555555555, 1.1245555555555555]",5,M05755,"[2590, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.092888888888889,False
can13,5700,"[0, 0, 866, 10121, -10121]","[0, 0, 268, -10121, 10121]","[0, 0.0, 0.09622222222222224, 1.1245555555555555, 1.1245555555555555]",5,M05700,"[2352, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.697555555555556,False
can13,6856,"[-4453, 10121, -10121]","[1913, -10121, 10121]","[0.4947777777777778, 1.1245555555555555, 1.1245555555555555]",3,M06856,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.743888888888889,False
can23,4382,"[136, 10121, -10121]","[-2882, -10121, 10121]","[0.3202222222222222, 1.1245555555555555, 1.1245555555555555]",3,M04382,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5693333333333332,False
can23,4919,"[-1064, 10121, -10121]","[-1190, -10121, 10121]","[0.1322222222222222, 1.1245555555555555, 1.1245555555555555]",3,M04919,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.381333333333333,False
can23,1257,"[-2580, 10121, -10121]","[2117, -10121, 10121]","[0.2866666666666667, 1.1245555555555555, 1.1245555555555555]",3,M01257,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5357777777777777,False
can23,6893,"[0, 0, 78, 10121, -10121]","[0, 0, 1170, -10121, 10121]","[0, 0.0, 0.13, 1.1245555555555555, 1.1245555555555555]",5,M06893,"[2381, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.7604444444444445,False
can23,3202,"[0, 0, -1216, 10121, -10121]","[0, 0, -326, -10121, 10121]","[0, 0.0, 0.13511111111111113, 1.1245555555555555, 1.1245555555555555]",5,M03202,"[2709, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.093222222222222,False
can12,3100,"[0, 0, -1175, 10121, -10121]","[0, 0, -2237, -10121, 10121]","[0, 0.0, 0.24855555555555559, 1.1245555555555555, 1.1245555555555555]",5,M03100,"[2590, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.087888888888889,False
can12,4877,"[0, 0, 1807, 10121, -10121]","[0, 0, -1246, -10121, 10121]","[0, 0.0, 0.2007777777777778, 1.1245555555555555, 1.1245555555555555]",5,M04877,"[2582, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.031444444444444,False
can12,7587,"[0, 0, 1342, 10121, -10121]","[0, 0, -1592, -10121, 10121]","[0, 0.0, 0.1768888888888889, 1.1245555555555555, 1.1245555555555555]",5,M07587,"[2428, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.854111111111111,False
can12,7506,"[0, 0, -1313, 10121, -10121]","[0, 0, 472, -10121, 10121]","[0, 0.0, 0.1458888888888889, 1.1245555555555555, 1.1245555555555555]",5,M07506,"[2698, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.093111111111112,False
can12,7347,"[0, 0, -315, 10121, -10121]","[0, 0, -556, -10121, 10121]","[0, 0.0, 0.06177777777777778, 1.1245555555555555, 1.1245555555555555]",5,M07347,"[2777, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.088222222222222,False
can12,7452,"[-4433, 10121, -10121]","[3855, -10121, 10121]","[0.4925555555555556, 1.1245555555555555, 1.1245555555555555]",3,M07452,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7416666666666667,False
can12,7387,"[0, 0, -1111, 10121, -10121]","[0, 0, -973, -10121, 10121]","[0, 0.0, 0.12344444444444445, 1.1245555555555555, 1.1245555555555555]",5,M07387,"[2375, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.747777777777777,False
can13,5942,"[0, 0, 177, 10121, -10121]","[0, 0, 776, -10121, 10121]","[0, 0.0, 0.08622222222222223, 1.1245555555555555, 1.1245555555555555]",5,M05942,"[2336, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.670888888888889,False
can13,7659,"[4153, 10121, -10121]","[-2129, -10121, 10121]","[0.46144444444444443, 1.1245555555555555, 1.1245555555555555]",3,M07659,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7105555555555556,False
can23,6823,"[0, 0, -1872, 10121, -10121]","[0, 0, 612, -10121, 10121]","[0, 0.0, 0.20800000000000002, 1.1245555555555555, 1.1245555555555555]",5,M06823,"[2458, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.914666666666666,False
can23,4759,"[0, 0, -736, 10121, -10121]","[0, 0, 2179, -10121, 10121]","[0, 0.0, 0.2421111111111111, 1.1245555555555555, 1.1245555555555555]",5,M04759,"[2491, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.982555555555556,False
can23,6944,"[0, 0, -1453, 10121, -10121]","[0, 0, -1034, -10121, 10121]","[0, 0.0, 0.16144444444444445, 1.1245555555555555, 1.1245555555555555]",5,M06944,"[2412, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.822222222222223,False
can23,4147,"[0, 0, 1197, 10121, -10121]","[0, 0, -557, -10121, 10121]","[0, 0.0, 0.133, 1.1245555555555555, 1.1245555555555555]",5,M04147,"[2711, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.092666666666666,False
can23,6934,"[-5395, 10121, -10121]","[2376, -10121, 10121]","[0.5994444444444444, 1.1245555555555555, 1.1245555555555555]",3,M06934,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.8485555555555555,False
can12,7570,"[0, 0, -631, 10121, -10121]","[0, 0, 1704, -10121, 10121]","[0, 0.0, 0.18933333333333335, 1.1245555555555555, 1.1245555555555555]",5,M07570,"[2655, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.093111111111111,False
can12,1847,"[0, 0, 1377, 10121, -10121]","[0, 0, 328, -10121, 10121]","[0, 0.0, 0.15300000000000002, 1.1245555555555555, 1.1245555555555555]",5,M01847,"[2407, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.809222222222222,False
can12,7646,"[2160, 10121, -10121]","[-3293, -10121, 10121]","[0.3658888888888889, 1.1245555555555555, 1.1245555555555555]",3,M07646,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.615,False
can12,7333,"[14, 10121, -10121]","[-1236, -10121, 10121]","[0.13733333333333334, 1.1245555555555555, 1.1245555555555555]",3,M07333,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3864444444444444,False
can12,7382,"[-2992, 10121, -10121]","[-929, -10121, 10121]","[0.33244444444444443, 1.1245555555555555, 1.1245555555555555]",3,M07382,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.581555555555555,False
can12,7389,"[0, 0, 577, 10121, -10121]","[0, 0, -780, -10121, 10121]","[0, 0.0, 0.08666666666666667, 1.1245555555555555, 1.1245555555555555]",5,M07389,"[2361, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.697222222222222,False
can12,7331,"[-1495, 10121, -10121]","[1195, -10121, 10121]","[0.1661111111111111, 1.1245555555555555, 1.1245555555555555]",3,M07331,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.415222222222222,False
can13,6851,"[0, 0, 35, 10121, -10121]","[0, 0, 2432, -10121, 10121]","[0, 0.0, 0.27022222222222225, 1.1245555555555555, 1.1245555555555555]",5,M06851,"[2573, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.0923333333333325,False
can13,6852,"[-3289, 10121, -10121]","[-1688, -10121, 10121]","[0.36544444444444446, 1.1245555555555555, 1.1245555555555555]",3,M06852,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6145555555555555,False
can15,6199,"[-3986, 10121, -10121]","[2027, -10121, 10121]","[0.4428888888888889, 1.1245555555555555, 1.1245555555555555]",3,M06199,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.692,False
can23,4244,"[0, 0, 496, 10121, -10121]","[0, 0, -1633, -10121, 10121]","[0, 0.0, 0.18144444444444446, 1.1245555555555555, 1.1245555555555555]",5,M04244,"[2661, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.092,False
can23,5522,"[0, 0, 621, 10121, -10121]","[0, 0, -1341, -10121, 10121]","[0, 0.0, 0.149, 1.1245555555555555, 1.1245555555555555]",5,M05522,"[2695, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.092666666666666,False
can23,6815,"[728, 10121, -10121]","[-778, -10121, 10121]","[0.08644444444444446, 1.1245555555555555, 1.1245555555555555]",3,M06815,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3355555555555556,False
can23,4777,"[0, 0, 519, 10121, -10121]","[0, 0, -1010, -10121, 10121]","[0, 0.0, 0.11222222222222222, 1.1245555555555555, 1.1245555555555555]",5,M04777,"[2363, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.724777777777778,False
can23,4685,"[0, 0, -519, 10121, -10121]","[0, 0, 728, -10121, 10121]","[0, 0.0, 0.08088888888888889, 1.1245555555555555, 1.1245555555555555]",5,M04685,"[2762, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.092444444444444,False
can23,6881,"[0, 0, -1397, 10121, -10121]","[0, 0, 48, -10121, 10121]","[0, 0.0, 0.15522222222222223, 1.1245555555555555, 1.1245555555555555]",5,M06881,"[2688, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.092222222222222,False
can12,7437,"[0, 0, -1538, 10121, -10121]","[0, 0, 2662, -10121, 10121]","[0, 0.0, 0.29577777777777775, 1.1245555555555555, 1.1245555555555555]",5,M07437,"[2548, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.093,False
can12,7392,"[0, 0, 1342, 10121, -10121]","[0, 0, -2038, -10121, 10121]","[0, 0.0, 0.22644444444444445, 1.1245555555555555, 1.1245555555555555]",5,M07392,"[2617, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.092777777777777,False
can12,7512,"[0, 0, -2259, 10121, -10121]","[0, 0, 259, -10121, 10121]","[0, 0.0, 0.251, 1.1245555555555555, 1.1245555555555555]",5,M07512,"[2593, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.092777777777778,False
can12,7059,"[-6673, 10121, -10121]","[782, -10121, 10121]","[0.7414444444444446, 1.1245555555555555, 1.1245555555555555]",3,M07059,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.990555555555556,False
can12,7390,"[0, 0, 1003, 10121, -10121]","[0, 0, 1996, -10121, 10121]","[0, 0.0, 0.2217777777777778, 1.1245555555555555, 1.1245555555555555]",5,M07390,"[2620, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.091333333333334,False
