busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can22,1539,"[0, 0, 0, 0, 0, 1414, 10121, -10126]","[0, 0, -8727, 0, 0, 0, -10121, 10118]","[0.0, 0.0, 0.5301666666666667, 0.0, 0.0, 0.1238888888888889, 1.1245555555555555, 1.1251111111111112]",8,M01539,"[3102, 0, 0, 2764, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.76938888888889,False
can22,1600,"[0, 0, -2649, 0, 0, 0, 0, 4774, 10121, -10131]","[0, 0, 0, 0, 0, -5441, 0, 0, -10121, 10117]","[0, 0.0, 0.1925, 0.0, 0.0, 0.3476111111111111, 0.0, 0.31055555555555553, 1.1245555555555555, 1.1256666666666666]",10,M01600,"[1228, 0, 0, 1864, 0, 0, 44, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.237055555555556,False
can22,1559,"[0, 0, 0, 0, 9752, 10121, -10110]","[0, 0, -1205, 0, 0, -10121, 10134]","[0.0, 0.0, 0.11227777777777778, 0.0, 0.5871111111111111, 1.1245555555555555, 1.1260000000000001]",7,M01559,"[3344, 0, 0, 220, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.513944444444444,False
can17,5215,"[-541, 0, 0, 0, 0, 0, 1259, 10121, -10144]","[0, 0, 0, -14868, 0, 0, 0, -10121, 10136]","[0.0753888888888889, 0.0, 0.0, 0.8713333333333333, 0.0, 0.0, 0.11527777777777778, 1.1245555555555555, 1.1271111111111112]",9,M05215,"[0, 2686, 0, 0, 2773, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.77288888888889,False
can17,3479,"[0, 0, -1363, 0, 0, 0, 0, 1299, 10121, -10120]","[0, 0, 0, 0, 0, 9451, 0, 0, -10121, 10108]","[0, 0.0, 0.12105555555555556, 0.0, 0.0, 0.5703888888888888, 0.0, 0.1175, 1.1245555555555555, 1.1244444444444444]",10,M03479,"[646, 0, 0, 2091, 0, 0, 247, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.042777777777778,False
can17,5044,"[0, 0, 0, 0, 5179, 10121, -10113]","[0, 0, 7747, 0, 0, -10121, 10114]","[0.0, 0.0, 0.4757222222222222, 0.0, 0.33305555555555555, 1.1245555555555555, 1.123777777777778]",7,M05044,"[3138, 0, 0, 62, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.257666666666667,False
can17,4146,"[0, 0, -2514, 0, 0, 0, 0, 0, 2861, 10121, -10114]","[0, 0, 0, 0, 0, 3745, 0, 0, 0, -10121, 10125]","[0, 0.0, 0.185, 0.0, 0.0, 0.2533888888888889, 0.0, 0.0, 0.20427777777777775, 1.1245555555555555, 1.125]",11,M04146,"[1491, 0, 0, 1060, 0, 0, 3327, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.770222222222223,False
can17,3195,"[0, 0, 0, 6419, 10121, -10119]","[0, 21064, 0, 0, -10121, 10134]","[0.0, 1.2155555555555555, 0.0, 0.4019444444444444, 1.1245555555555555, 1.1260000000000001]",6,M03195,"[1682, 0, 779, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.328777777777778,False
can17,7314,"[0, 0, 0, 0, -187, 10121, -10107]","[0, 0, -6430, 0, 0, -10121, 10116]","[0.0, 0.0, 0.40255555555555556, 0.0, 0.05572222222222222, 1.1245555555555555, 1.124]",7,M07314,"[3233, 0, 0, 40, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",5.980555555555556,False
can17,7647,"[0, 0, 0, 0, 6371, 10121, -10126]","[0, 0, 759, 0, 0, -10121, 10136]","[0.0, 0.0, 0.0875, 0.0, 0.39927777777777773, 1.1245555555555555, 1.1262222222222222]",7,M07647,"[3548, 0, 0, 41, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.326333333333334,False
can17,7546,"[0, 0, 0, -890, 10121, -10111]","[0, -21057, 0, 0, -10121, 10128]","[0.0, 1.2151666666666665, 0.0, 0.09477777777777778, 1.1245555555555555, 1.1253333333333335]",6,M07546,"[1682, 0, 779, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.020944444444446,False
can15,2274,"[0, 0, -5665, 0, 0, 0, 0, 0, 2673, 10121, -10133]","[0, 0, 0, 0, 0, -2384, 0, 0, 0, -10121, 10126]","[0, 0.0, 0.3600555555555555, 0.0, 0.0, 0.17777777777777778, 0.0, 0.0, 0.19383333333333336, 1.1245555555555555, 1.125888888888889]",11,M02274,"[1318, 0, 0, 548, 0, 0, 3923, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.77138888888889,False
can15,2376,"[0, 0, 0, 0, 3753, 10121, -10110]","[0, 21176, 0, 0, 0, -10121, 10115]","[0.0, 1.2217777777777779, 0.0, 0.0, 0.25383333333333336, 1.1245555555555555, 1.123888888888889]",7,M02376,"[1682, 0, 3364, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.770388888888888,False
can15,7649,"[0, 0, 0, 961, 10121, -10119]","[0, 3594, 0, 0, -10121, 10119]","[0.0, 0.245, 0.0, 0.09872222222222223, 1.1245555555555555, 1.1243333333333334]",6,M07649,"[1682, 0, 1749, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.023888888888889,False
can15,7319,"[0, 0, -7822, 0, 0, 0, 0, 3691, 10121, -10114]","[0, 0, 0, 0, -32775, 0, 0, 0, -10121, 10116]","[0, 0.0, 0.47988888888888886, 0.0, 1.8661666666666668, 0.0, 0.0, 0.2503888888888889, 1.1245555555555555, 1.124]",10,M07319,"[1193, 0, 0, 9, 0, 2720, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.76677777777778,False
can14,7730,"[-6888, 0, 0, 0, 0, 0, 4368, 10121, -10122]","[0, 0, 0, -8495, 0, 0, 0, -10121, 10119]","[0.42799999999999994, 0.0, 0.0, 0.5172777777777777, 0.0, 0.0, 0.28800000000000003, 1.1245555555555555, 1.1246666666666667]",9,M07730,"[0, 2372, 0, 0, 2917, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.771888888888888,False
can14,7655,"[0, 0, -1665, 0, 0, 0, 0, 640, 10121, -10094]","[0, 0, 0, 0, 17946, 0, 0, 0, -10121, 10111]","[0, 0.0, 0.13783333333333334, 0.0, 1.0423333333333333, 0.0, 0.0, 0.08088888888888889, 1.1245555555555555, 1.1234444444444445]",10,M07655,"[1542, 0, 0, 2, 0, 3716, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.769499999999999,False
can14,7630,"[-5143, 0, 0, 0, 0, 0, 3144, 10121, -10106]","[0, 0, 0, -11371, 0, 0, 0, -10121, 10129]","[0.3310555555555555, 0.0, 0.0, 0.6770555555555555, 0.0, 0.0, 0.22, 1.1245555555555555, 1.1254444444444445]",9,M07630,"[0, 2625, 0, 0, 2668, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.771277777777778,False
can14,1478,"[-3732, 0, 0, 0, 0, 0, 313, 10121, -10110]","[0, 0, 0, 13144, 0, 0, 0, -10121, 10115]","[0.25266666666666665, 0.0, 0.0, 0.7755555555555556, 0.0, 0.0, 0.06272222222222222, 1.1245555555555555, 1.123888888888889]",9,M01478,"[0, 2605, 0, 0, 2827, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.771222222222223,False
can22,2051,"[0, 0, -6413, 0, 0, 0, 0, 0, -2576, 10121, -10140]","[0, 0, 0, 0, 0, -1327, 0, 0, 0, -10121, 10136]","[0, 0.0, 0.4016111111111111, 0.0, 0.0, 0.11905555555555555, 0.0, 0.0, 0.18844444444444441, 1.1245555555555555, 1.1266666666666667]",11,M02051,"[1234, 0, 0, 1473, 0, 0, 3105, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.772055555555557,False
can22,2034,"[0, 0, -5453, 0, 0, 0, 6841, 10121, -10135]","[0, 0, 0, 0, -25934, 0, 0, -10121, 10132]","[0, 0.0, 0.34827777777777774, 0.0, 1.4861111111111112, 0.0, 0.42538888888888887, 1.1245555555555555, 1.126111111111111]",9,M02034,"[719, 0, 0, 614, 0, 508, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.352333333333334,False
can22,2157,"[0, 0, -5070, 0, 0, 0, 0, -1777, 10121, -10109]","[0, 0, 0, 0, 0, 1526, 0, 0, -10121, 10122]","[0, 0.0, 0.327, 0.0, 0.0, 0.13011111111111112, 0.0, 0.14405555555555555, 1.1245555555555555, 1.1246666666666667]",10,M02157,"[999, 0, 0, 1523, 0, 0, 697, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.0695555555555565,False
can22,1551,"[0, 0, -9327, 0, 0, 0, 0, 0, 3602, 10121, -10107]","[0, 0, 0, 0, 0, 10478, 0, 0, 0, -10121, 10123]","[0, 0.0, 0.5635, 0.0, 0.0, 0.6274444444444445, 0.0, 0.0, 0.2454444444444444, 1.1245555555555555, 1.1247777777777779]",11,M01551,"[950, 0, 0, 1467, 0, 0, 2660, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.763111111111112,False
can22,1589,"[0, 0, -4118, 0, 0, 0, 0, 9883, 10121, -10127]","[0, 0, 0, 0, 0, 12574, 0, 0, -10121, 10116]","[0, 0.0, 0.27411111111111114, 0.0, 0.0, 0.7438888888888889, 0.0, 1.0981111111111113, 1.1245555555555555, 1.1252222222222223]",10,M01589,"[1406, 0, 0, 767, 0, 0, 485, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.024166666666668,False
can17,3921,"[0, 0, 0, 0, 0, -3760, 10121, -10105]","[0, 0, -8170, 0, 0, 0, -10121, 10132]","[0.0, 0.0, 0.49922222222222223, 0.0, 0.0, 0.2542222222222222, 1.1245555555555555, 1.1257777777777778]",8,M03921,"[2184, 0, 0, 3584, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.772611111111111,False
can17,4639,"[0, 0, 0, -8810, 10121, -10121]","[0, -34364, 0, 0, -10121, 10129]","[0.0, 1.9544444444444444, 0.0, 0.9788888888888889, 1.1245555555555555, 1.1254444444444445]",6,M04639,"[1682, 0, 40, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.905166666666667,False
can17,4259,"[0, 0, -4289, 0, 0, 0, 0, 4220, 10121, -10124]","[0, 0, 0, 0, -22371, 0, 0, 0, -10121, 10109]","[0, 0.0, 0.2836111111111111, 0.0, 1.2881666666666667, 0.0, 0.0, 0.2797777777777778, 1.1245555555555555, 1.124888888888889]",10,M04259,"[1155, 0, 0, 244, 0, 3272, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.771722222222222,False
can17,4643,"[0, 0, -2323, 0, 0, 0, 0, -281, 10121, -10124]","[0, 0, 0, 0, 0, 13954, 0, 0, -10121, 10128]","[0, 0.0, 0.1743888888888889, 0.0, 0.0, 0.8205555555555556, 0.0, 0.060944444444444454, 1.1245555555555555, 1.1253333333333335]",10,M04643,"[175, 0, 0, 2161, 0, 0, 345, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",5.987111111111111,False
can17,7685,"[-1652, 0, 0, 0, 0, 5347, 10121, -10111]","[0, 0, 0, 13708, 0, 0, -10121, 10111]","[0.1371111111111111, 0.0, 0.0, 0.8068888888888889, 0.0, 0.34238888888888885, 1.1245555555555555, 1.1234444444444445]",8,M07685,"[0, 2682, 0, 0, 50, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.266666666666667,False
can17,7648,"[0, 0, -4643, 0, 0, 0, 0, 0, -3436, 10121, -10126]","[0, 0, 0, 0, 0, -11471, 0, 0, 0, -10121, 10107]","[0, 0.0, 0.3032777777777778, 0.0, 0.0, 0.6826111111111111, 0.0, 0.0, 0.2362222222222222, 1.1245555555555555, 1.1251111111111112]",11,M07648,"[1226, 0, 0, 1403, 0, 0, 2671, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.771777777777778,False
can17,7459,"[0, 0, 0, -1423, 10121, -10121]","[0, 10094, 0, 0, -10121, 10119]","[0.0, 0.6061111111111112, 0.0, 0.12438888888888888, 1.1245555555555555, 1.1245555555555555]",6,M07459,"[1682, 0, 1388, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.049777777777778,False
can17,7613,"[0, 0, -3707, 0, 0, 0, 0, -3910, 10121, -10097]","[0, 0, 0, 0, -30368, 0, 0, 0, -10121, 10129]","[0, 0.0, 0.25127777777777777, 0.0, 1.7324444444444445, 0.0, 0.0, 0.26255555555555554, 1.1245555555555555, 1.1254444444444445]",10,M07613,"[253, 0, 0, 1178, 0, 2843, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.770111111111111,False
can16,2727,"[0, 0, -4677, 0, 0, 0, 0, 2858, 10121, -10121]","[0, 0, 0, 0, -18313, 0, 0, 0, -10121, 10123]","[0, 0.0, 0.30516666666666664, 0.0, 1.0627222222222221, 0.0, 0.0, 0.20411111111111113, 1.1245555555555555, 1.1247777777777779]",10,M02727,"[921, 0, 0, 456, 0, 3569, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.767222222222223,False
can15,7224,"[0, 0, -3003, 0, 0, 0, 0, -15193, 10121, -10137]","[0, 0, 0, 0, 0, 2092, 0, 0, -10121, 10130]","[0, 0.0, 0.21216666666666667, 0.0, 0.0, 0.16155555555555554, 0.0, 1.6881111111111113, 1.1245555555555555, 1.1263333333333334]",10,M07224,"[1433, 0, 0, 921, 0, 0, 948, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.615277777777778,False
can15,2343,"[0, 0, 0, 0, 2455, 10121, -10133]","[0, -23598, 0, 0, 0, -10121, 10125]","[0.0, 1.3563333333333334, 0.0, 0.0, 0.1817222222222222, 1.1245555555555555, 1.125888888888889]",7,M02343,"[1682, 0, 3071, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.541611111111111,False
can14,7643,"[0, 0, 0, 0, 0, -112, 10121, -10122]","[0, 0, 8614, 0, 0, 0, -10121, 10120]","[0.0, 0.0, 0.5238888888888888, 0.0, 0.0, 0.051555555555555556, 1.1245555555555555, 1.1246666666666667]",8,M07643,"[3095, 0, 0, 2360, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.280333333333333,False
can14,946,"[-2939, 0, 0, 0, 0, -6108, 10121, -10098]","[0, 0, 0, -6620, 0, 0, -10121, 10114]","[0.2086111111111111, 0.0, 0.0, 0.4131111111111111, 0.0, 0.3846666666666666, 1.1245555555555555, 1.123777777777778]",8,M00946,"[0, 2319, 0, 0, 736, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.309277777777778,False
can14,1507,"[-11459, 0, 0, 0, 0, 0, -3851, 10121, -10134]","[0, 0, 0, 3323, 0, 0, 0, -10121, 10105]","[1.2732222222222223, 0.0, 0.0, 0.22994444444444445, 0.0, 0.0, 0.2592777777777778, 1.1245555555555555, 1.1260000000000001]",9,M01507,"[0, 1133, 0, 0, 3621, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.767055555555554,False
can14,1517,"[0, 0, 0, 0, 2996, 10121, -10137]","[0, 18686, 0, 0, 0, -10121, 10105]","[0.0, 1.0834444444444444, 0.0, 0.0, 0.21177777777777776, 1.1245555555555555, 1.1263333333333334]",7,M01517,"[1682, 0, 3543, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.7715,False
can22,1945,"[0, 0, -2362, 0, 0, 0, 0, 6073, 10121, -10133]","[0, 0, 0, 0, 0, -3178, 0, 0, -10121, 10126]","[0, 0.0, 0.17655555555555555, 0.0, 0.0, 0.2218888888888889, 0.0, 0.3827222222222222, 1.1245555555555555, 1.125888888888889]",10,M01945,"[546, 0, 0, 2182, 0, 0, 551, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.309444444444444,False
can17,7608,"[0, 0, 0, -1459, 10121, -10122]","[0, 19651, 0, 0, -10121, 10126]","[0.0, 1.1370555555555555, 0.0, 0.12638888888888888, 1.1245555555555555, 1.1251111111111112]",6,M07608,"[1682, 0, 857, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.052333333333333,False
can17,4326,"[0, 0, -4950, 0, 0, 0, 0, 5867, 10121, -10114]","[0, 0, 0, 0, 0, -10101, 0, 0, -10121, 10120]","[0, 0.0, 0.3203333333333333, 0.0, 0.0, 0.6064999999999999, 0.0, 0.651888888888889, 1.1245555555555555, 1.1244444444444444]",10,M04326,"[986, 0, 0, 1592, 0, 0, 171, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.577166666666666,False
can17,7598,"[0, 0, -4516, 0, 0, 0, 5564, 10121, -10127]","[0, 0, 0, 0, -20232, 0, 0, -10121, 10135]","[0, 0.0, 0.2962222222222222, 0.0, 1.1693333333333333, 0.0, 0.6182222222222222, 1.1245555555555555, 1.126111111111111]",9,M07598,"[902, 0, 0, 484, 0, 825, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.545166666666667,False
can17,4998,"[0, 0, -3702, 0, 0, 0, -3129, 10121, -10121]","[0, 0, 0, 0, -18819, 0, 0, -10121, 10131]","[0, 0.0, 0.4113333333333334, 0.0, 1.0908333333333333, 0.0, 0.3476666666666667, 1.1245555555555555, 1.1256666666666666]",9,M04998,"[842, 0, 0, 429, 0, 903, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.274166666666667,False
can17,7346,"[0, 0, -6605, 0, 0, 0, 245, 10121, -10113]","[0, 0, 0, 0, 21132, 0, 0, -10121, 10113]","[0, 0.0, 0.7338888888888889, 0.0, 1.2193333333333332, 0.0, 0.058944444444444445, 1.1245555555555555, 1.1236666666666668]",9,M07346,"[808, 0, 0, 140, 0, 775, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",5.983444444444444,False
can17,7279,"[0, 0, 0, 0, 0, 1079, 10121, -10134]","[0, 0, -6459, 0, 0, 0, -10121, 10134]","[0.0, 0.0, 0.4041666666666666, 0.0, 0.0, 0.10527777777777778, 1.1245555555555555, 1.1260000000000001]",8,M07279,"[2090, 0, 0, 3538, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.388111111111112,False
can17,7616,"[0, 0, -1400, 0, 0, 0, 0, 0, 3265, 10121, -10106]","[0, 0, 0, 0, 0, -4819, 0, 0, 0, -10121, 10123]","[0, 0.0, 0.12311111111111112, 0.0, 0.0, 0.31305555555555553, 0.0, 0.0, 0.22672222222222221, 1.1245555555555555, 1.1247777777777779]",11,M07616,"[400, 0, 0, 2795, 0, 0, 2664, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.770722222222222,False
can16,2880,"[0, 0, -547, 0, 0, 0, -4661, 10121, -10134]","[0, 0, 0, 0, -12967, 0, 0, -10121, 10121]","[0, 0.0, 0.07572222222222222, 0.0, 1.440777777777778, 0.0, 0.30427777777777776, 1.1245555555555555, 1.1260000000000001]",9,M02880,"[1604, 0, 0, 2, 0, 553, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']",6.231111111111112,False
can16,7323,"[0, 0, 0, 0, -2248, 10121, -10125]","[0, 0, 9224, 0, 0, -10121, 10132]","[0.0, 0.0, 0.5577777777777778, 0.0, 0.17022222222222225, 1.1245555555555555, 1.1257777777777778]",7,M07323,"[2243, 0, 0, 876, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.0968333333333335,False
can16,1426,"[0, 0, -1535, 0, 0, 0, 13477, 10121, -10121]","[0, 0, 0, 0, -7974, 0, 0, -10121, 10125]","[0, 0.0, 0.17055555555555554, 0.0, 0.4883333333333333, 0.0, 1.4974444444444446, 1.1245555555555555, 1.125]",9,M01426,"[349, 0, 0, 1162, 0, 1506, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.423277777777778,False
can14,7584,"[0, 0, 0, 0, 0, 3630, 10121, -10117]","[0, 0, 9373, 0, 0, 0, -10121, 10137]","[0.0, 0.0, 0.5660555555555555, 0.0, 0.0, 0.247, 1.1245555555555555, 1.1263333333333334]",8,M07584,"[3067, 0, 0, 2640, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.770944444444444,False
