busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can12,7102,"[0, 0, -2142, 0, 0, 0, 0, 1813, 10121, -10130]","[0, 0, 0, 0, 0, -10023, 0, 0, -10121, 10125]","[0, 0.0, 0.16433333333333333, 0.0, 0.0, 0.6021666666666667, 0.0, 0.14605555555555558, 1.1245555555555555, 1.1255555555555556]",10,M07102,"[168, 0, 0, 4555, 0, 0, 5, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.890833333333333,False
can12,5938,"[0, 0, 0, 5500, 10121, -10109]","[0, -16564, 0, 0, -10121, 10120]","[0.0, 0.9655555555555555, 0.0, 0.35088888888888886, 1.1245555555555555, 1.1244444444444444]",6,M05938,"[3666, 0, 863, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.094555555555555,False
can13,1501,"[0, 0, 0, 0, 7225, 10121, -10117]","[0, 0, -12109, 0, 0, -10121, 10111]","[0.0, 0.0, 0.7180555555555556, 0.0, 0.4467222222222222, 1.1245555555555555, 1.124111111111111]",7,M01501,"[4722, 0, 0, 55, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.190055555555556,False
can13,2562,"[-2601, 0, 0, 0, 0, -1552, 10121, -10137]","[0, 0, 0, 8351, 0, 0, -10121, 10137]","[0.1898333333333333, 0.0, 0.0, 0.5092777777777777, 0.0, 0.13155555555555554, 1.1245555555555555, 1.1263333333333334]",8,M02562,"[0, 4504, 0, 0, 291, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.877111111111111,False
can13,2308,"[0, 0, -4585, 0, 0, 0, 0, 0, -448, 10121, -10098]","[0, 0, 0, 0, 0, -233, 0, 0, 0, -10121, 10124]","[0, 0.0, 0.3000555555555555, 0.0, 0.0, 0.05827777777777778, 0.0, 0.0, 0.07022222222222221, 1.1245555555555555, 1.124888888888889]",11,M02308,"[306, 0, 0, 3809, 0, 0, 3771, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.564333333333334,False
can13,2416,"[0, 0, 0, 0, 0, 2862, 0, 10121, -10125]","[0, 0, 15167, 0, -4704, 0, 4704, -10121, 10119]","[0.0, 0.0, 0.8879444444444444, 0.0, 0.30666666666666664, 0.20433333333333337, 0.30666666666666664, 1.1245555555555555, 1.125]",9,M02416,"[4578, 0, 0, 29, 0, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'cruise', 'creep', 'cruise', 'creep', 'creep']",8.56188888888889,False
can13,1938,"[0, 0, 0, 0, 0, 1489, 10121, -10121]","[0, 0, -3636, 0, 0, 0, -10121, 10123]","[0.0, 0.0, 0.24733333333333332, 0.0, 0.0, 0.12805555555555556, 1.1245555555555555, 1.1247777777777779]",8,M01938,"[4449, 0, 0, 3494, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.567444444444444,False
can13,1706,"[0, 0, 0, 0, 0, 696, 10121, -10122]","[0, 0, 995, 0, 0, 0, -10121, 10113]","[0.0, 0.0, 0.10061111111111111, 0.0, 0.0, 0.084, 1.1245555555555555, 1.1246666666666667]",8,M01706,"[5384, 0, 0, 2752, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.570333333333334,False
can13,7624,"[0, 0, 0, 0, 0, 7879, 0, 10121, -10109]","[0, 0, -12451, 0, 4704, 0, -4704, -10121, 10116]","[0.0, 0.0, 0.7370555555555556, 0.0, 0.30666666666666664, 0.4830555555555555, 0.30666666666666664, 1.1245555555555555, 1.124]",9,M07624,"[4752, 0, 0, 6, 0, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'cruise', 'creep', 'cruise', 'creep', 'creep']",8.839611111111113,False
can13,7614,"[0, 0, -2419, 0, 0, 0, 0, 5395, 10121, -10128]","[0, 0, 0, 0, 0, 10214, 0, 0, -10121, 10126]","[0, 0.0, 0.17972222222222223, 0.0, 0.0, 0.6127777777777778, 0.0, 0.34505555555555556, 1.1245555555555555, 1.1253333333333335]",10,M07614,"[915, 0, 0, 3778, 0, 0, 9, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.089611111111111,False
can12,5391,"[0, 0, -5687, 0, 0, 0, 0, 0, -2568, 10121, -10100]","[0, 0, 0, 0, 0, 4273, 0, 0, 0, -10121, 10132]","[0, 0.0, 0.36127777777777775, 0.0, 0.0, 0.2827222222222222, 0.0, 0.0, 0.188, 1.1245555555555555, 1.1257777777777778]",11,M05391,"[364, 0, 0, 4483, 0, 0, 2644, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.573277777777776,False
can12,5080,"[0, 0, -563, 0, 0, 0, 0, 4768, 10121, -10108]","[0, 0, 0, 0, 0, 557, 0, 0, -10121, 10132]","[0, 0.0, 0.0766111111111111, 0.0, 0.0, 0.07627777777777778, 0.0, 0.31022222222222223, 1.1245555555555555, 1.1257777777777778]",10,M05080,"[1247, 0, 0, 3070, 0, 0, 1026, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.055222222222222,False
can12,7104,"[0, 0, -4032, 0, 0, 0, 0, 3146, 10121, -10133]","[0, 0, 0, 0, -29872, 0, 0, 0, -10121, 10134]","[0, 0.0, 0.2693333333333333, 0.0, 1.704888888888889, 0.0, 0.0, 0.2201111111111111, 1.1245555555555555, 1.1260000000000001]",10,M07104,"[272, 0, 0, 3125, 0, 2731, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.572222222222223,False
can12,1666,"[0, 0, -2744, 0, 0, 0, 0, 0, 889, 10121, -10120]","[0, 0, 0, 0, 0, -4828, 0, 0, 0, -10121, 10123]","[0, 0.0, 0.19777777777777777, 0.0, 0.0, 0.3135555555555556, 0.0, 0.0, 0.09472222222222222, 1.1245555555555555, 1.1247777777777779]",11,M01666,"[1326, 0, 0, 2458, 0, 0, 3549, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.188555555555556,False
can12,2709,"[0, 0, 0, 0, 0, 3486, 10121, -10121]","[0, 0, -3356, 0, 0, 0, -10121, 10130]","[0.0, 0.0, 0.23177777777777775, 0.0, 0.0, 0.23899999999999996, 1.1245555555555555, 1.1255555555555556]",8,M02709,"[4171, 0, 0, 3581, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.472833333333334,False
can12,2540,"[0, 0, -6758, 0, 0, 0, 0, 1407, 10121, -10120]","[0, 0, 0, 0, 0, -9315, 0, 0, -10121, 10112]","[0, 0.0, 0.42077777777777775, 0.0, 0.0, 0.5628333333333334, 0.0, 0.1235, 1.1245555555555555, 1.1244444444444444]",10,M02540,"[903, 0, 0, 2908, 0, 0, 701, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.867166666666667,False
can13,2402,"[-9501, 0, 0, 0, -5325, 10121, -10120]","[0, 0, -21871, 0, 0, -10121, 10114]","[1.0556666666666668, 0.0, 1.260388888888889, 0.0, 0.3411666666666667, 1.1245555555555555, 1.1244444444444444]",7,M02402,"[0, 2610, 0, 568, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.084833333333332,False
can13,2310,"[0, 0, 0, 0, 0, 7416, 0, 10121, -10117]","[0, 0, 14200, 0, 4704, 0, -4704, -10121, 10123]","[0.0, 0.0, 0.8342222222222223, 0.0, 0.30666666666666664, 0.4573333333333333, 0.30666666666666664, 1.1245555555555555, 1.1247777777777779]",9,M02310,"[4501, 0, 0, 160, 244, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'cruise', 'creep', 'cruise', 'creep', 'creep']",9.059,False
can13,1075,"[0, 0, 0, 0, 2110, 10121, -10117]","[0, -25051, 0, 0, 0, -10121, 10137]","[0.0, 1.4370555555555553, 0.0, 0.0, 0.16255555555555554, 1.1245555555555555, 1.1263333333333334]",7,M01075,"[3666, 0, 2804, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.320055555555555,False
can13,1980,"[0, 0, -3866, 0, 0, 0, 0, 0, -3704, 10121, -10123]","[0, 0, 0, 0, 0, -15194, 0, 0, 0, -10121, 10112]","[0, 0.0, 0.26011111111111107, 0.0, 0.0, 0.8894444444444445, 0.0, 0.0, 0.2511111111111111, 1.1245555555555555, 1.1247777777777779]",11,M01980,"[264, 0, 0, 4067, 0, 0, 2588, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.568555555555557,False
can13,7617,"[0, 0, 0, 0, 11024, 10121, -10125]","[0, 0, -13297, 0, 0, -10121, 10124]","[0.0, 0.0, 0.7840555555555556, 0.0, 0.6577777777777778, 1.1245555555555555, 1.125]",7,M07617,"[4710, 0, 0, 1, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.402000000000001,False
can13,7615,"[0, 0, 0, 0, 0, 2243, 10121, -10125]","[0, 0, 7127, 0, 0, 0, -10121, 10133]","[0.0, 0.0, 0.4412777777777777, 0.0, 0.0, 0.16994444444444445, 1.1245555555555555, 1.125888888888889]",8,M07615,"[5019, 0, 0, 2454, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.334611111111112,False
can12,7049,"[0, 0, -551, 0, 0, 0, 0, 0, 1950, 10121, -10110]","[0, 0, 0, 0, 0, 13841, 0, 0, 0, -10121, 10106]","[0, 0.0, 0.07594444444444445, 0.0, 0.0, 0.8142777777777778, 0.0, 0.0, 0.15366666666666665, 1.1245555555555555, 1.1233333333333333]",11,M07049,"[1559, 0, 0, 3035, 0, 0, 2416, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.302388888888888,False
can12,5349,"[0, 0, 0, 0, 5703, 10121, -10131]","[0, 0, -3693, 0, 0, -10121, 10105]","[0.0, 0.0, 0.2505, 0.0, 0.36216666666666664, 1.1245555555555555, 1.1256666666666666]",7,M05349,"[5236, 0, 0, 8, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.107055555555554,False
can12,7050,"[0, 0, -7303, 0, 0, 0, 0, 0, 997, 10121, -10121]","[0, 0, 0, 0, 0, -14050, 0, 0, 0, -10121, 10115]","[0, 0.0, 0.4510555555555555, 0.0, 0.0, 0.8258888888888889, 0.0, 0.0, 0.10072222222222221, 1.1245555555555555, 1.1245555555555555]",11,M07050,"[451, 0, 0, 3764, 0, 0, 2352, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.194500000000001,False
can12,7507,"[0, 0, 0, 0, 3018, 10121, -10132]","[0, -20291, 0, 0, 0, -10121, 10128]","[0.0, 1.1726111111111113, 0.0, 0.0, 0.21300000000000002, 1.1245555555555555, 1.1257777777777778]",7,M07507,"[3666, 0, 3268, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.570388888888889,False
can13,2314,"[0, 0, 0, 0, 2797, 10121, -10116]","[0, 19542, 0, 0, 0, -10121, 10125]","[0.0, 1.131, 0.0, 0.0, 0.20072222222222225, 1.1245555555555555, 1.125]",7,M02314,"[3666, 0, 3324, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.571833333333334,False
can13,7619,"[0, 0, 0, 0, 7101, 10121, -10116]","[0, 0, -6086, 0, 0, -10121, 10119]","[0.0, 0.0, 0.3834444444444444, 0.0, 0.4398333333333333, 1.1245555555555555, 1.1243333333333334]",7,M07619,"[5111, 0, 0, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.18338888888889,False
can13,7620,"[0, 0, -5882, 0, 0, 0, 0, 0, -1915, 10121, -10106]","[0, 0, 0, 0, 0, -11237, 0, 0, 0, -10121, 10117]","[0, 0.0, 0.37211111111111106, 0.0, 0.0, 0.6696111111111112, 0.0, 0.0, 0.1517222222222222, 1.1245555555555555, 1.124111111111111]",11,M07620,"[380, 0, 0, 3957, 0, 0, 2791, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.570055555555555,False
can13,5723,"[0, 0, 0, 0, 7941, 10121, -10121]","[0, 0, -6439, 0, 0, -10121, 10134]","[0.0, 0.0, 0.4030555555555555, 0.0, 0.4865, 1.1245555555555555, 1.1260000000000001]",7,M05723,"[4479, 0, 0, 613, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.231722222222222,False
can23,5079,"[0, 0, -2464, 0, 0, 0, 0, 0, 3362, 10121, -10128]","[0, 0, 0, 0, 0, -8065, 0, 0, 0, -10121, 10116]","[0, 0.0, 0.18222222222222223, 0.0, 0.0, 0.4933888888888889, 0.0, 0.0, 0.23211111111111107, 1.1245555555555555, 1.1253333333333335]",11,M05079,"[372, 0, 0, 4445, 0, 0, 2592, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.567111111111112,False
can23,3271,"[0, 0, -3736, 0, 0, 0, 0, 4192, 10121, -10127]","[0, 0, 0, 0, 0, 2889, 0, 0, -10121, 10127]","[0, 0.0, 0.2528888888888889, 0.0, 0.0, 0.20583333333333334, 0.0, 0.2782222222222222, 1.1245555555555555, 1.1252222222222223]",10,M03271,"[1380, 0, 0, 3648, 0, 0, 8, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.022666666666668,False
can12,6862,"[0, 0, 0, 0, 0, -203, 10121, -10105]","[0, 0, -10286, 0, 0, 0, -10121, 10111]","[0.0, 0.0, 0.6167777777777778, 0.0, 0.0, 0.05661111111111112, 1.1245555555555555, 1.1234444444444445]",8,M06862,"[4853, 0, 0, 2346, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.12038888888889,False
can12,2608,"[0, 0, -3685, 0, 0, 0, 0, 0, 4368, 10121, -10128]","[0, 0, 0, 0, 0, 11451, 0, 0, 0, -10121, 10114]","[0, 0.0, 0.25005555555555553, 0.0, 0.0, 0.6815, 0.0, 0.0, 0.28800000000000003, 1.1245555555555555, 1.1253333333333335]",11,M02608,"[1309, 0, 0, 3251, 0, 0, 2542, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.571777777777779,False
can12,5523,"[0, 0, 0, 0, 4416, 10121, -10116]","[0, 0, -12610, 0, 0, -10121, 10128]","[0.0, 0.0, 0.7458888888888889, 0.0, 0.29066666666666663, 1.1245555555555555, 1.1253333333333335]",7,M05523,"[4491, 0, 0, 258, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.035222222222222,False
can12,4523,"[0, 0, -2747, 0, 0, 0, 0, 3117, 10121, -10098]","[0, 0, 0, 0, -22168, 0, 0, 0, -10121, 10127]","[0, 0.0, 0.19794444444444448, 0.0, 1.2768888888888887, 0.0, 0.0, 0.21849999999999997, 1.1245555555555555, 1.1252222222222223]",10,M04523,"[1436, 0, 0, 2033, 0, 3153, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.5645,False
can12,7447,"[0, 0, -406, 0, 0, 0, 0, -1029, 10121, -10101]","[0, 0, 0, 0, 8086, 0, 0, 0, -10121, 10115]","[0, 0.0, 0.0678888888888889, 0.0, 0.4945555555555555, 0.0, 0.0, 0.1025, 1.1245555555555555, 1.123888888888889]",10,M07447,"[1323, 0, 0, 2275, 0, 3685, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.196555555555555,False
can12,7438,"[0, 0, 0, 1437, 10121, -10123]","[0, 17791, 0, 0, -10121, 10127]","[0.0, 1.0337222222222222, 0.0, 0.12516666666666665, 1.1245555555555555, 1.1252222222222223]",6,M07438,"[3666, 0, 795, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.869611111111111,False
can12,7487,"[0, 0, 0, 0, 3481, 10121, -10137]","[0, 19081, 0, 0, 0, -10121, 10107]","[0.0, 1.1053888888888888, 0.0, 0.0, 0.2387222222222222, 1.1245555555555555, 1.1263333333333334]",7,M07487,"[3666, 0, 3309, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.570388888888889,False
can13,7372,"[0, 0, -6810, 0, 0, 0, 0, 0, 4327, 10121, -10115]","[0, 0, 0, 0, 0, 619, 0, 0, 0, -10121, 10121]","[0, 0.0, 0.42366666666666664, 0.0, 0.0, 0.06877777777777778, 0.0, 0.0, 0.2857222222222222, 1.1245555555555555, 1.1245555555555555]",11,M07372,"[895, 0, 0, 4104, 0, 0, 2541, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']",10.566722222222223,False
can13,7283,"[0, 0, -3299, 0, 0, 0, 0, 0, 2716, 10121, -10101]","[0, 0, 0, 0, 0, 5970, 0, 0, 0, -10121, 10120]","[0, 0.0, 0.2286111111111111, 0.0, 0.0, 0.377, 0.0, 0.0, 0.1962222222222222, 1.1245555555555555, 1.1244444444444444]",11,M07283,"[1249, 0, 0, 3640, 0, 0, 2450, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.390055555555556,False
can13,6850,"[0, 0, 0, 0, 0, 2674, 10121, -10114]","[0, 0, 8380, 0, 0, 0, -10121, 10131]","[0.0, 0.0, 0.5108888888888888, 0.0, 0.0, 0.1938888888888889, 1.1245555555555555, 1.1256666666666666]",8,M06850,"[4183, 0, 0, 3434, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.572500000000002,False
can23,4140,"[0, 0, 0, 0, 0, 3539, 10121, -10114]","[0, 0, -11237, 0, 0, 0, -10121, 10114]","[0.0, 0.0, 0.6696111111111112, 0.0, 0.0, 0.24194444444444443, 1.1245555555555555, 1.123777777777778]",8,M04140,"[4806, 0, 0, 2605, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.570611111111111,False
can23,4433,"[0, 0, -2101, 0, 0, 0, 0, 2297, 10121, -10118]","[0, 0, 0, 0, -28808, 0, 0, 0, -10121, 10121]","[0, 0.0, 0.16205555555555554, 0.0, 1.6457777777777778, 0.0, 0.0, 0.17294444444444443, 1.1245555555555555, 1.1245555555555555]",10,M04433,"[679, 0, 0, 2825, 0, 2618, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.352388888888889,False
can23,5435,"[0, 0, -4474, 0, 0, 0, 0, -1930, 10121, -10137]","[0, 0, 0, 0, 0, -3964, 0, 0, -10121, 10137]","[0, 0.0, 0.29388888888888887, 0.0, 0.0, 0.26555555555555554, 0.0, 0.15255555555555556, 1.1245555555555555, 1.1263333333333334]",10,M05435,"[606, 0, 0, 4219, 0, 0, 110, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.8981111111111115,False
can12,2790,"[0, 0, 0, 0, 0, 4168, 10121, -10110]","[0, 0, -6700, 0, 0, 0, -10121, 10121]","[0.0, 0.0, 0.41755555555555557, 0.0, 0.0, 0.2768888888888889, 1.1245555555555555, 1.1245555555555555]",8,M02790,"[5071, 0, 0, 2532, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.546277777777778,False
can12,1232,"[0, 0, 0, 0, -475, 10121, -10126]","[0, 0, 1388, 0, 0, -10121, 10117]","[0.0, 0.0, 0.12244444444444444, 0.0, 0.07172222222222223, 1.1245555555555555, 1.1251111111111112]",7,M01232,"[4193, 0, 0, 1179, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.816055555555555,False
can12,2468,"[0, 0, 0, 0, -1618, 10121, -10121]","[0, 0, -4666, 0, 0, -10121, 10115]","[0.0, 0.0, 0.3045555555555555, 0.0, 0.13522222222222222, 1.1245555555555555, 1.1245555555555555]",7,M02468,"[4295, 0, 0, 895, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.879,False
can12,3123,"[0, 0, -5450, 0, 0, 0, 0, 0, 1702, 10121, -10135]","[0, 0, 0, 0, 0, -5941, 0, 0, 0, -10121, 10123]","[0, 0.0, 0.3481111111111111, 0.0, 0.0, 0.3753888888888889, 0.0, 0.0, 0.1398888888888889, 1.1245555555555555, 1.126111111111111]",11,M03123,"[702, 0, 0, 4065, 0, 0, 2691, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.57188888888889,False
can12,7571,"[0, 0, 0, 0, 4278, 10121, -10133]","[0, 16120, 0, 0, 0, -10121, 10133]","[0.0, 0.9408888888888889, 0.0, 0.0, 0.28300000000000003, 1.1245555555555555, 1.125888888888889]",7,M07571,"[3666, 0, 3428, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.568777777777779,False
