busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can13,3072,"[0, 0, -4855, 0, 0, 0, 0, 11119, 10121, -10120]","[0, 0, 0, 0, 0, -6440, 0, 0, -10121, 10131]","[0, 0.0, 0.31505555555555553, 0.0, 0.0, 0.4031111111111111, 0.0, 1.2354444444444446, 1.1245555555555555, 1.1256666666666666]",10,M03072,"[1280, 0, 0, 2111, 0, 0, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.594777777777779,False
can13,2884,"[0, 0, 0, 890, 10121, -10108]","[0, -15484, 0, 0, -10121, 10125]","[0.0, 0.9055555555555556, 0.0, 0.09477777777777778, 1.1245555555555555, 1.125]",6,M02884,"[2265, 0, 939, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.453444444444445,False
can13,2022,"[0, 0, -2619, 0, 0, 0, 0, 2243, 10121, -10120]","[0, 0, 0, 0, -16702, 0, 0, 0, -10121, 10106]","[0, 0.0, 0.19083333333333333, 0.0, 0.9732222222222222, 0.0, 0.0, 0.16994444444444445, 1.1245555555555555, 1.1244444444444444]",10,M02022,"[1044, 0, 0, 1030, 0, 3290, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.946277777777778,False
can13,2851,"[0, 0, -7863, 0, 0, 0, 5284, 10121, -10115]","[0, 0, 0, 0, -21899, 0, 0, -10121, 10130]","[0, 0.0, 0.48216666666666663, 0.0, 1.2619444444444445, 0.0, 0.3388888888888889, 1.1245555555555555, 1.1255555555555556]",9,M02851,"[1202, 0, 0, 580, 0, 583, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.6981111111111105,False
can13,3147,"[0, 0, 0, 0, 0, -713, 10121, -10112]","[0, 0, -3691, 0, 0, 0, -10121, 10122]","[0.0, 0.0, 0.2503888888888889, 0.0, 0.0, 0.08494444444444446, 1.1245555555555555, 1.1246666666666667]",8,M03147,"[2516, 0, 0, 4140, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.24061111111111,False
can13,5093,"[0, 0, -2311, 0, 0, 0, 0, -2377, 10121, -10150]","[0, 0, 0, 0, 3715, 0, 0, 0, -10121, 10125]","[0, 0.0, 0.1737222222222222, 0.0, 0.25172222222222224, 0.0, 0.0, 0.17738888888888887, 1.1245555555555555, 1.1277777777777778]",10,M05093,"[531, 0, 0, 1560, 0, 4023, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.968888888888888,False
can13,4458,"[0, 0, 0, 0, -4336, 10121, -10121]","[0, 0, 4860, 0, 0, -10121, 10121]","[0.0, 0.0, 0.3153333333333333, 0.0, 0.4817777777777778, 1.1245555555555555, 1.1245555555555555]",7,M04458,"[2959, 0, 0, 835, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.840000000000001,False
can13,2913,"[0, 0, -5999, 0, 0, 0, 5916, 10121, -10093]","[0, 0, 0, 0, -16260, 0, 0, -10121, 10133]","[0, 0.0, 0.3786111111111111, 0.0, 0.9486666666666668, 0.0, 0.374, 1.1245555555555555, 1.125888888888889]",9,M02913,"[768, 0, 0, 1118, 0, 896, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.733555555555556,False
can12,2823,"[0, 0, 0, 6273, 10121, -10111]","[0, 16996, 0, 0, -10121, 10119]","[0.0, 0.9895555555555555, 0.0, 0.39383333333333326, 1.1245555555555555, 1.1243333333333334]",6,M02823,"[2265, 0, 855, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.751833333333334,False
can12,2803,"[0, 0, -483, 0, 0, 0, 0, 0, 4860, 10121, -10094]","[0, 0, 0, 0, 0, 13190, 0, 0, 0, -10121, 10137]","[0, 0.0, 0.07216666666666666, 0.0, 0.0, 0.7781111111111112, 0.0, 0.0, 0.3153333333333333, 1.1245555555555555, 1.1263333333333334]",11,M02803,"[519, 0, 0, 2673, 0, 0, 2638, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.245888888888889,False
can12,5103,"[0, 0, -3587, 0, 0, 0, 0, -840, 10121, -10142]","[0, 0, 0, 0, 0, -5251, 0, 0, -10121, 10112]","[0, 0.0, 0.24461111111111108, 0.0, 0.0, 0.33705555555555555, 0.0, 0.092, 1.1245555555555555, 1.1268888888888888]",10,M05103,"[502, 0, 0, 2963, 0, 0, 62, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.452555555555556,False
can13,3526,"[0, 0, -2225, 0, 0, 0, 1915, 10121, -10110]","[0, 0, 0, 0, 22657, 0, 0, -10121, 10130]","[0, 0.0, 0.16894444444444442, 0.0, 1.3040555555555555, 0.0, 0.1517222222222222, 1.1245555555555555, 1.1255555555555556]",9,M03526,"[878, 0, 0, 1218, 0, 540, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.510944444444445,False
can13,2976,"[0, 0, -1527, 0, 0, 0, 0, -3697, 10121, -10136]","[0, 0, 0, 0, 27019, 0, 0, 0, -10121, 10112]","[0, 0.0, 0.13016666666666665, 0.0, 1.5463888888888888, 0.0, 0.0, 0.2507222222222222, 1.1245555555555555, 1.1262222222222222]",10,M02976,"[415, 0, 0, 1720, 0, 2908, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.220777777777778,False
can13,2737,"[0, 0, 0, 0, 7915, 10121, -10128]","[0, 0, 11851, 0, 0, -10121, 10123]","[0.0, 0.0, 0.7037222222222222, 0.0, 0.4850555555555555, 1.1245555555555555, 1.1253333333333335]",7,M02737,"[3235, 0, 0, 170, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.844055555555557,False
can13,2969,"[0, 0, 0, 0, 1138, 10121, -10127]","[0, -16290, 0, 0, 0, -10121, 10113]","[0.0, 0.9503333333333334, 0.0, 0.0, 0.10855555555555556, 1.1245555555555555, 1.1252222222222223]",7,M02969,"[2265, 0, 3255, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.827833333333334,False
can13,4456,"[-2414, 0, 0, 0, 0, 6788, 10121, -10123]","[0, 0, 0, -2127, 0, 0, -10121, 10125]","[0.17944444444444443, 0.0, 0.0, 0.1635, 0.0, 0.4224444444444444, 1.1245555555555555, 1.125]",8,M04456,"[0, 2993, 0, 0, 773, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.7811111111111115,False
can13,4450,"[0, 0, -1280, 0, 0, 0, 0, 4926, 10121, -10108]","[0, 0, 0, 0, 0, 5693, 0, 0, -10121, 10123]","[0, 0.0, 0.11644444444444445, 0.0, 0.0, 0.36161111111111105, 0.0, 0.31899999999999995, 1.1245555555555555, 1.1247777777777779]",10,M04450,"[1043, 0, 0, 1477, 0, 0, 1111, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.677444444444445,False
can13,3212,"[0, 0, -6156, 0, 0, 0, 2396, 10121, -10111]","[0, 0, 0, 0, -22672, 0, 0, -10121, 10108]","[0, 0.0, 0.3873333333333333, 0.0, 1.3048888888888888, 0.0, 0.17844444444444443, 1.1245555555555555, 1.1234444444444445]",9,M03212,"[1244, 0, 0, 633, 0, 540, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.535555555555556,False
can12,5185,"[0, 0, -1205, 0, 0, 0, 0, 6043, 10121, -10141]","[0, 0, 0, 0, 0, -15719, 0, 0, -10121, 10128]","[0, 0.0, 0.11227777777777778, 0.0, 0.0, 0.9186111111111112, 0.0, 0.3810555555555555, 1.1245555555555555, 1.1267777777777779]",10,M05185,"[906, 0, 0, 2171, 0, 0, 1, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.7415,False
can12,1788,"[0, 0, 0, 11241, 10121, -10121]","[0, 19641, 0, 0, -10121, 10129]","[0.0, 1.1364999999999998, 0.0, 1.249, 1.1245555555555555, 1.1254444444444445]",6,M01788,"[2265, 0, 708, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.608111111111112,False
can12,5032,"[0, 0, -4508, 0, 0, 0, 0, 4961, 10121, -10135]","[0, 0, 0, 0, 0, -15450, 0, 0, -10121, 10130]","[0, 0.0, 0.2957777777777778, 0.0, 0.0, 0.9036666666666667, 0.0, 0.3209444444444444, 1.1245555555555555, 1.126111111111111]",10,M05032,"[1391, 0, 0, 1515, 0, 0, 4, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.680722222222222,False
can12,2831,"[0, 0, -3736, 0, 0, 0, 0, -2880, 10121, -10110]","[0, 0, 0, 0, -5997, 0, 0, 0, -10121, 10132]","[0, 0.0, 0.2528888888888889, 0.0, 0.37849999999999995, 0.0, 0.0, 0.2053333333333333, 1.1245555555555555, 1.1257777777777778]",10,M02831,"[1041, 0, 0, 971, 0, 3919, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.017833333333334,False
can12,2587,"[0, 0, -1536, 0, 0, 0, 1152, 10121, -10104]","[0, 0, 0, 0, -17095, 0, 0, -10121, 10108]","[0, 0.0, 0.13066666666666665, 0.0, 0.9950555555555556, 0.0, 0.10933333333333332, 1.1245555555555555, 1.1231111111111112]",9,M02587,"[1546, 0, 0, 588, 0, 849, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.466111111111111,False
can12,2404,"[0, 0, 0, 0, 0, 3436, 10121, -10106]","[0, 0, -10722, 0, 0, 0, -10121, 10123]","[0.0, 0.0, 0.641, 0.0, 0.0, 0.2362222222222222, 1.1245555555555555, 1.1247777777777779]",8,M02404,"[3401, 0, 0, 2717, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.244388888888889,False
can13,3001,"[0, 0, 0, -1295, 10121, -10128]","[0, -7453, 0, 0, -10121, 10134]","[0.0, 0.45938888888888885, 0.0, 0.11727777777777779, 1.1245555555555555, 1.1260000000000001]",6,M03001,"[2265, 0, 1385, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.476944444444445,False
can13,2544,"[-14278, 0, 0, 0, 0, 169, 10121, -10128]","[0, 0, -18869, 0, 0, 0, -10121, 10120]","[1.5864444444444445, 0.0, 1.093611111111111, 0.0, 0.0, 0.05472222222222222, 1.1245555555555555, 1.1253333333333335]",8,M02544,"[0, 678, 0, 3058, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.721222222222224,False
can13,3081,"[0, 0, 0, 0, 0, 928, 10121, -10121]","[0, 0, -5485, 0, 0, 0, -10121, 10109]","[0.0, 0.0, 0.35005555555555556, 0.0, 0.0, 0.09688888888888889, 1.1245555555555555, 1.1245555555555555]",8,M03081,"[3753, 0, 0, 2353, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.802944444444444,False
can13,2781,"[0, 0, -2784, 0, 0, 0, 0, 7165, 10121, -10143]","[0, 0, 0, 0, 0, 14674, 0, 0, -10121, 10130]","[0, 0.0, 0.2, 0.0, 0.0, 0.8605555555555555, 0.0, 0.4433888888888889, 1.1245555555555555, 1.127]",10,M02781,"[644, 0, 0, 2400, 0, 0, 5, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.804055555555556,False
can13,4459,"[0, 0, -3480, 0, 0, 0, 0, 0, 2343, 10121, -10126]","[0, 0, 0, 0, 0, 257, 0, 0, 0, -10121, 10119]","[0, 0.0, 0.23866666666666667, 0.0, 0.0, 0.059611111111111115, 0.0, 0.0, 0.26033333333333336, 1.1245555555555555, 1.1251111111111112]",11,M04459,"[239, 0, 0, 2793, 0, 0, 3396, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.23627777777778,False
can13,3352,"[-7289, 0, 0, 0, 0, -523, 10121, -10102]","[0, 0, 19732, 0, 0, 0, -10121, 10120]","[0.4502777777777777, 0.0, 1.1415555555555554, 0.0, 0.0, 0.07438888888888888, 1.1245555555555555, 1.1244444444444444]",8,M03352,"[0, 1814, 0, 3026, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.755722222222222,False
can13,4552,"[0, 0, -7158, 0, 0, 0, 8979, 10121, -10131]","[0, 0, 0, 0, 19107, 0, 0, -10121, 10129]","[0, 0.0, 0.44299999999999995, 0.0, 1.1068333333333333, 0.0, 0.9976666666666668, 1.1245555555555555, 1.1256666666666666]",9,M04552,"[897, 0, 0, 924, 0, 738, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.357000000000001,False
can12,4573,"[0, 0, -674, 0, 0, 0, 0, 0, 1853, 10121, -10124]","[0, 0, 0, 0, 0, -9249, 0, 0, 0, -10121, 10114]","[0, 0.0, 0.08277777777777778, 0.0, 0.0, 0.5591666666666667, 0.0, 0.0, 0.14827777777777779, 1.1245555555555555, 1.124888888888889]",11,M04573,"[357, 0, 0, 3102, 0, 0, 2738, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.235944444444444,False
can12,2819,"[0, 0, 0, 0, 115, 10121, -10108]","[0, 0, -5923, 0, 0, -10121, 10137]","[0.0, 0.0, 0.3743888888888888, 0.0, 0.051722222222222225, 1.1245555555555555, 1.1263333333333334]",7,M02819,"[3734, 0, 0, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.411722222222222,False
can12,3560,"[0, 0, 0, 0, 2971, 10121, -10129]","[0, 17649, 0, 0, 0, -10121, 10117]","[0.0, 1.0258333333333334, 0.0, 0.0, 0.21038888888888888, 1.1245555555555555, 1.1254444444444445]",7,M03560,"[2265, 0, 3490, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.240833333333335,False
can12,2919,"[-7644, 0, 0, 0, 0, 0, -4112, 10121, -10115]","[0, 0, 0, -5787, 0, 0, 0, -10121, 10115]","[0.4699999999999999, 0.0, 0.0, 0.3668333333333333, 0.0, 0.0, 0.27377777777777773, 1.1245555555555555, 1.123888888888889]",9,M02919,"[0, 3269, 0, 0, 2577, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.204444444444444,False
can12,2965,"[0, 0, -414, 0, 0, 0, 0, 0, 872, 10121, -10112]","[0, 0, 0, 0, 0, -2043, 0, 0, 0, -10121, 10121]","[0, 0.0, 0.06833333333333333, 0.0, 0.0, 0.15883333333333335, 0.0, 0.0, 0.09377777777777777, 1.1245555555555555, 1.1245555555555555]",11,M02965,"[871, 0, 0, 2456, 0, 0, 3345, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.241722222222222,False
can12,3036,"[0, 0, -310, 0, 0, 0, 0, 0, -1337, 10121, -10132]","[0, 0, 0, 0, 0, 10446, 0, 0, 0, -10121, 10116]","[0, 0.0, 0.06255555555555556, 0.0, 0.0, 0.6256666666666666, 0.0, 0.0, 0.1196111111111111, 1.1245555555555555, 1.1257777777777778]",11,M03036,"[1329, 0, 0, 2005, 0, 0, 2847, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.239555555555555,False
can13,4620,"[0, 0, -590, 0, 0, 0, 5406, 10121, -10132]","[0, 0, 0, 0, -25983, 0, 0, -10121, 10116]","[0, 0.0, 0.07811111111111112, 0.0, 1.4888333333333332, 0.0, 0.3456666666666666, 1.1245555555555555, 1.1257777777777778]",9,M04620,"[552, 0, 0, 1634, 0, 356, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.705111111111111,False
can13,2904,"[0, 0, -2778, 0, 0, 0, 0, 13810, 10121, -10111]","[0, 0, 0, 0, 0, 1963, 0, 0, -10121, 10107]","[0, 0.0, 0.1996666666666667, 0.0, 0.0, 0.1543888888888889, 0.0, 1.5344444444444445, 1.1245555555555555, 1.1234444444444445]",10,M02904,"[844, 0, 0, 2908, 0, 0, 3, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.8915555555555565,False
can13,4448,"[0, 0, -4699, 0, 0, 0, 0, 2106, 10121, -10130]","[0, 0, 0, 0, 0, 11892, 0, 0, -10121, 10116]","[0, 0.0, 0.3063888888888889, 0.0, 0.0, 0.7060000000000001, 0.0, 0.1623333333333333, 1.1245555555555555, 1.1255555555555556]",10,M04448,"[1242, 0, 0, 1788, 0, 0, 67, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.521555555555556,False
can13,3045,"[0, 0, 0, 0, 13140, 10121, -10108]","[0, 0, -996, 0, 0, -10121, 10137]","[0.0, 0.0, 0.10066666666666667, 0.0, 0.7753333333333334, 1.1245555555555555, 1.1263333333333334]",7,M03045,"[2727, 0, 0, 1281, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.1353333333333335,False
can13,4453,"[0, 0, 0, 0, 8690, 10121, -10109]","[0, 0, -7240, 0, 0, -10121, 10105]","[0.0, 0.0, 0.44755555555555554, 0.0, 0.5281111111111111, 1.1245555555555555, 1.1232222222222223]",7,M04453,"[3621, 0, 0, 41, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.885000000000001,False
can23,3304,"[0, 0, 0, 6781, 10121, -10134]","[0, 10285, 0, 0, -10121, 10115]","[0.0, 0.6167222222222223, 0.0, 0.4220555555555555, 1.1245555555555555, 1.1260000000000001]",6,M03304,"[2265, 0, 1228, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.781722222222223,False
can23,3561,"[0, 0, -3315, 0, 0, 0, 0, 0, -681, 10121, -10137]","[0, 0, 0, 0, 0, 13770, 0, 0, 0, -10121, 10113]","[0, 0.0, 0.22949999999999998, 0.0, 0.0, 0.8103333333333333, 0.0, 0.0, 0.08316666666666667, 1.1245555555555555, 1.1263333333333334]",11,M03561,"[1455, 0, 0, 1558, 0, 0, 2854, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.241055555555555,False
can12,5186,"[-5967, 0, 0, 0, 0, 6235, 10121, -10113]","[0, 0, 0, -3740, 0, 0, -10121, 10132]","[0.3768333333333333, 0.0, 0.0, 0.2531111111111111, 0.0, 0.3917222222222222, 1.1245555555555555, 1.1257777777777778]",8,M05186,"[0, 2148, 0, 0, 1331, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.751166666666666,False
can12,2711,"[0, 0, 0, 0, 6194, 10121, -10107]","[0, 0, -11007, 0, 0, -10121, 10117]","[0.0, 0.0, 0.6568333333333334, 0.0, 0.38944444444444437, 1.1245555555555555, 1.124111111111111]",7,M02711,"[3405, 0, 0, 48, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.747222222222223,False
can12,3135,"[0, 0, 0, 0, 0, 1462, 10121, -10106]","[0, 0, -3208, 0, 0, 0, -10121, 10127]","[0.0, 0.0, 0.22355555555555556, 0.0, 0.0, 0.12655555555555556, 1.1245555555555555, 1.1252222222222223]",8,M03135,"[3497, 0, 0, 2765, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.861500000000001,False
can12,2837,"[0, 0, 0, 0, 0, -483, 10121, -10124]","[0, 0, 4036, 0, 0, 0, -10121, 10126]","[0.0, 0.0, 0.26955555555555555, 0.0, 0.0, 0.07216666666666666, 1.1245555555555555, 1.1251111111111112]",8,M02837,"[2807, 0, 0, 3355, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.752944444444445,False
can12,3216,"[0, 0, 0, 7198, 10121, -10111]","[0, -20592, 0, 0, -10121, 10128]","[0.0, 1.1893333333333331, 0.0, 0.4452222222222222, 1.1245555555555555, 1.1253333333333335]",6,M03216,"[2265, 0, 655, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.804222222222222,False
can12,2316,"[0, 0, -116, 0, 0, 0, 0, 1530, 10121, -10132]","[0, 0, 0, 0, 0, -13086, 0, 0, -10121, 10124]","[0, 0.0, 0.051777777777777784, 0.0, 0.0, 0.7723333333333333, 0.0, 0.13033333333333333, 1.1245555555555555, 1.1257777777777778]",10,M02316,"[1620, 0, 0, 1588, 0, 0, 77, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.489777777777778,False
can12,3010,"[0, 0, -8078, 0, 0, 0, 0, 0, -5012, 0, 10121, -10113]","[0, 0, 0, 0, 0, -1442, 0, -4704, 0, 4704, -10121, 10109]","[0, 0.0, 0.49411111111111106, 0.0, 0.0, 0.12544444444444444, 0.0, 0.30666666666666664, 0.3237777777777777, 0.30666666666666664, 1.1245555555555555, 1.1236666666666668]",12,M03010,"[498, 0, 0, 2983, 0, 0, 9, 0, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'cruise', 'creep', 'cruise', 'creep', 'creep']",7.294444444444444,False
