busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can13,5302,"[0, 0, -5257, 0, 0, 0, 0, 0, -1585, 10121, -10133]","[0, 0, 0, 0, 0, -11936, 0, 0, 0, -10121, 10135]","[0, 0.0, 0.33738888888888885, 0.0, 0.0, 0.7084444444444444, 0.0, 0.0, 0.1333888888888889, 1.1245555555555555, 1.126111111111111]",11,M05302,"[688, 0, 0, 3526, 0, 0, 2418, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.062277777777776,False
can13,4735,"[0, 0, 0, 0, 0, 4087, 10121, -10111]","[0, 0, 441, 0, 0, 0, -10121, 10130]","[0.0, 0.0, 0.06983333333333334, 0.0, 0.0, 0.27238888888888885, 1.1245555555555555, 1.1255555555555556]",8,M04735,"[5222, 0, 0, 2538, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.352555555555556,False
can13,5115,"[-4126, 0, 0, 0, 0, 1460, 10121, -10124]","[0, 0, 0, 13314, 0, 0, -10121, 10121]","[0.27455555555555555, 0.0, 0.0, 0.785, 0.0, 0.12644444444444444, 1.1245555555555555, 1.124888888888889]",8,M05115,"[0, 4217, 0, 0, 18, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.670388888888889,False
can13,2385,"[0, 0, 0, 673, 10121, -10125]","[0, 16957, 0, 0, -10121, 10112]","[0.0, 0.9873888888888889, 0.0, 0.08272222222222224, 1.1245555555555555, 1.125]",6,M02385,"[3333, 0, 974, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.626777777777777,False
can12,2530,"[0, 0, -1890, 0, 0, 0, 0, 3318, 10121, -10127]","[0, 0, 0, 0, 9123, 0, 0, 0, -10121, 10119]","[0, 0.0, 0.15033333333333332, 0.0, 0.5521666666666666, 0.0, 0.0, 0.22966666666666669, 1.1245555555555555, 1.1252222222222223]",10,M02530,"[310, 0, 0, 2872, 0, 3992, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.356388888888889,False
can12,2985,"[0, 0, 0, 0, 7084, 10121, -10131]","[0, 0, -5872, 0, 0, -10121, 10111]","[0.0, 0.0, 0.37155555555555553, 0.0, 0.43888888888888883, 1.1245555555555555, 1.1256666666666666]",7,M02985,"[4519, 0, 0, 403, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.983611111111109,False
can12,1716,"[0, 0, -2313, 0, 0, 0, 0, 2693, 10121, -10100]","[0, 0, 0, 0, 27081, 0, 0, 0, -10121, 10137]","[0, 0.0, 0.17383333333333334, 0.0, 1.5498333333333332, 0.0, 0.0, 0.19494444444444445, 1.1245555555555555, 1.1263333333333334]",10,M01716,"[352, 0, 0, 2807, 0, 3030, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.35822222222222,False
can13,5485,"[0, 0, -3037, 0, 0, 0, 0, -1620, 10121, -10110]","[0, 0, 0, 0, 21875, 0, 0, 0, -10121, 10112]","[0, 0.0, 0.21405555555555558, 0.0, 1.2606111111111111, 0.0, 0.0, 0.13533333333333333, 1.1245555555555555, 1.1235555555555556]",10,M05485,"[872, 0, 0, 2247, 0, 3379, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.355777777777778,False
can13,2387,"[0, 0, 0, 0, 0, -1308, 10121, -10130]","[0, 0, -13423, 0, 0, 0, -10121, 10124]","[0.0, 0.0, 0.7910555555555555, 0.0, 0.0, 0.118, 1.1245555555555555, 1.1255555555555556]",8,M02387,"[4497, 0, 0, 2700, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.355944444444443,False
can13,1743,"[0, 0, -476, 0, 0, 0, 0, 0, 148, 10121, -10114]","[0, 0, 0, 0, 0, -252, 0, 0, 0, -10121, 10112]","[0, 0.0, 0.07177777777777779, 0.0, 0.0, 0.059333333333333335, 0.0, 0.0, 0.05355555555555556, 1.1245555555555555, 1.123777777777778]",11,M01743,"[1536, 0, 0, 2468, 0, 0, 3460, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.897611111111111,False
can13,5374,"[0, 0, -1324, 0, 0, 0, 0, 968, 10121, -10105]","[0, 0, 0, 0, -10338, 0, 0, 0, -10121, 10131]","[0, 0.0, 0.11888888888888889, 0.0, 0.6196666666666667, 0.0, 0.0, 0.09911111111111111, 1.1245555555555555, 1.1256666666666666]",10,M05374,"[612, 0, 0, 2602, 0, 4053, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.354777777777777,False
can13,5409,"[0, 0, -4144, 0, 0, 0, 0, 0, 1375, 10121, -10111]","[0, 0, 0, 0, 0, -11352, 0, 0, 0, -10121, 10116]","[0, 0.0, 0.27555555555555555, 0.0, 0.0, 0.676, 0.0, 0.0, 0.12172222222222223, 1.1245555555555555, 1.124]",11,M05409,"[1174, 0, 0, 2564, 0, 0, 2976, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.035666666666668,False
can13,2377,"[0, 0, 0, 4639, 10121, -10116]","[0, 25708, 0, 0, -10121, 10117]","[0.0, 1.4735555555555555, 0.0, 0.3030555555555556, 1.1245555555555555, 1.124111111111111]",6,M02377,"[3333, 0, 488, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.846222222222221,False
can13,2380,"[0, 0, -6069, 0, 0, 0, 0, -1173, 10121, -10112]","[0, 0, 0, 0, -20861, 0, 0, 0, -10121, 10106]","[0, 0.0, 0.3825, 0.0, 1.2042777777777778, 0.0, 0.0, 0.1105, 1.1245555555555555, 1.1235555555555556]",10,M02380,"[383, 0, 0, 2568, 0, 3117, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.012555555555554,False
can13,3209,"[0, 0, -2641, 0, 0, 0, 0, -2085, 10121, -10123]","[0, 0, 0, 0, 0, 9830, 0, 0, -10121, 10133]","[0, 0.0, 0.19205555555555553, 0.0, 0.0, 0.5914444444444444, 0.0, 0.16116666666666665, 1.1245555555555555, 1.125888888888889]",10,M03209,"[1189, 0, 0, 2548, 0, 0, 774, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.7061111111111105,False
can12,2025,"[0, 0, -1671, 0, 0, 0, 0, 0, -1251, 10121, -10116]","[0, 0, 0, 0, 0, 16141, 0, 0, 0, -10121, 10128]","[0, 0.0, 0.13816666666666663, 0.0, 0.0, 0.9420555555555555, 0.0, 0.0, 0.11483333333333334, 1.1245555555555555, 1.1253333333333335]",11,M02025,"[278, 0, 0, 3928, 0, 0, 2374, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.025666666666666,False
can12,2981,"[0, 0, 0, 0, 1112, 10121, -10111]","[0, -16101, 0, 0, 0, -10121, 10123]","[0.0, 0.9398333333333333, 0.0, 0.0, 0.1071111111111111, 1.1245555555555555, 1.1247777777777779]",7,M02981,"[3333, 0, 3378, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.007222222222222,False
can12,2926,"[0, 0, -1117, 0, 0, 0, 0, 0, -1795, 10121, -10119]","[0, 0, 0, 0, 0, -10704, 0, 0, 0, -10121, 10137]","[0, 0.0, 0.10738888888888888, 0.0, 0.0, 0.64, 0.0, 0.0, 0.14505555555555555, 1.1245555555555555, 1.1263333333333334]",11,M02926,"[786, 0, 0, 3753, 0, 0, 2404, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.086222222222222,False
can12,3490,"[0, 0, -5718, 0, 0, 0, 0, 0, 2413, 10121, -10124]","[0, 0, 0, 0, 0, -4903, 0, 0, 0, -10121, 10121]","[0, 0.0, 0.36299999999999993, 0.0, 0.0, 0.31772222222222224, 0.0, 0.0, 0.1793888888888889, 1.1245555555555555, 1.124888888888889]",11,M03490,"[1244, 0, 0, 3368, 0, 0, 2635, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.3565,False
can12,1307,"[0, 0, -866, 0, 0, 0, 0, 1531, 10121, -10110]","[0, 0, 0, 0, 7283, 0, 0, 0, -10121, 10127]","[0, 0.0, 0.09622222222222224, 0.0, 0.44994444444444437, 0.0, 0.0, 0.1303888888888889, 1.1245555555555555, 1.1252222222222223]",10,M01307,"[1504, 0, 0, 1733, 0, 3896, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.058611111111112,False
can12,2320,"[0, 0, -4736, 0, 0, 0, 0, 0, 2450, 10121, -10133]","[0, 0, 0, 0, 0, 15460, 0, 0, 0, -10121, 10105]","[0, 0.0, 0.3084444444444444, 0.0, 0.0, 0.9042222222222223, 0.0, 0.0, 0.18144444444444444, 1.1245555555555555, 1.125888888888889]",11,M02320,"[963, 0, 0, 3002, 0, 0, 2748, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.357277777777778,False
can13,1086,"[0, 0, 0, 0, 0, -1521, 10121, -10129]","[0, 0, 1712, 0, 0, 0, -10121, 10105]","[0.0, 0.0, 0.14044444444444443, 0.0, 0.0, 0.12983333333333333, 1.1245555555555555, 1.1254444444444445]",8,M01086,"[4595, 0, 0, 3239, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.353888888888887,False
can13,5373,"[0, 0, -3113, 0, 0, 0, 0, 0, 3905, 10121, -10125]","[0, 0, 0, 0, 0, 10757, 0, 0, 0, -10121, 10132]","[0, 0.0, 0.2182777777777778, 0.0, 0.0, 0.6429444444444444, 0.0, 0.0, 0.2622777777777778, 1.1245555555555555, 1.1257777777777778]",11,M05373,"[219, 0, 0, 3547, 0, 0, 3219, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.358722222222221,False
can13,5297,"[0, 0, -7042, 0, 0, 0, 0, 5243, 10121, -10120]","[0, 0, 0, 0, 0, -4222, 0, 0, -10121, 10119]","[0, 0.0, 0.43655555555555553, 0.0, 0.0, 0.27988888888888885, 0.0, 0.3366111111111111, 1.1245555555555555, 1.1244444444444444]",10,M05297,"[441, 0, 0, 3099, 0, 0, 1038, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.88011111111111,False
can13,5386,"[0, 0, -3972, 0, 0, 0, 0, -2165, 10121, -10118]","[0, 0, 0, 0, 10989, 0, 0, 0, -10121, 10121]","[0, 0.0, 0.26599999999999996, 0.0, 0.6558333333333334, 0.0, 0.0, 0.1656111111111111, 1.1245555555555555, 1.1245555555555555]",10,M05386,"[819, 0, 0, 2248, 0, 3943, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.34622222222222,False
can13,2860,"[0, 0, -5091, 0, 0, 0, 0, 0, -4200, 10121, -10140]","[0, 0, 0, 0, 0, 9439, 0, 0, 0, -10121, 10118]","[0, 0.0, 0.32816666666666666, 0.0, 0.0, 0.5697222222222222, 0.0, 0.0, 0.2786666666666667, 1.1245555555555555, 1.1266666666666667]",11,M02860,"[1281, 0, 0, 3112, 0, 0, 2535, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.3565,False
can13,4728,"[0, 0, -3372, 0, 0, 0, 0, -278, 10121, -10106]","[0, 0, 0, 0, 16699, 0, 0, 0, -10121, 10122]","[0, 0.0, 0.23266666666666663, 0.0, 0.9730555555555556, 0.0, 0.0, 0.060777777777777785, 1.1245555555555555, 1.1246666666666667]",10,M04728,"[233, 0, 0, 2867, 0, 3741, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.357333333333333,False
can13,2330,"[0, 0, 0, 0, 1110, 10121, -10109]","[0, 13884, 0, 0, 0, -10121, 10117]","[0.0, 0.8166666666666667, 0.0, 0.0, 0.107, 1.1245555555555555, 1.124111111111111]",7,M02330,"[3333, 0, 3849, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.354166666666664,False
can12,2315,"[0, 0, 0, 0, 4353, 10121, -10137]","[0, 0, 14606, 0, 0, -10121, 10105]","[0.0, 0.0, 0.8567777777777777, 0.0, 0.2871666666666667, 1.1245555555555555, 1.1263333333333334]",7,M02315,"[4193, 0, 0, 245, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.8325555555555555,False
can12,2654,"[0, 0, -3487, 0, 0, 0, 0, 0, 111, 10121, -10146]","[0, 0, 0, 0, 0, 3884, 0, 0, 0, -10121, 10113]","[0, 0.0, 0.23905555555555552, 0.0, 0.0, 0.2611111111111111, 0.0, 0.0, 0.051500000000000004, 1.1245555555555555, 1.1273333333333333]",11,M02654,"[1356, 0, 0, 3342, 0, 0, 2400, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",9.901444444444444,False
can12,4761,"[0, 0, -1544, 0, 0, 0, 0, -1971, 10121, -10117]","[0, 0, 0, 0, 0, -3584, 0, 0, -10121, 10113]","[0, 0.0, 0.13111111111111112, 0.0, 0.0, 0.24444444444444444, 0.0, 0.1548333333333333, 1.1245555555555555, 1.124111111111111]",10,M04761,"[687, 0, 0, 4231, 0, 0, 1, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.697999999999999,False
can12,2532,"[0, 0, 0, 0, 3269, 10121, -10110]","[0, -31272, 0, 0, 0, -10121, 10131]","[0.0, 1.7826666666666666, 0.0, 0.0, 0.22694444444444445, 1.1245555555555555, 1.1256666666666666]",7,M02532,"[3333, 0, 2765, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.35761111111111,False
can13,5367,"[-8082, 0, 0, 0, 0, 6149, 10121, -10133]","[0, 0, 0, -5083, 0, 0, -10121, 10133]","[0.4943333333333333, 0.0, 0.0, 0.3277222222222222, 0.0, 0.38694444444444437, 1.1245555555555555, 1.125888888888889]",8,M05367,"[0, 4472, 0, 0, 1, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.931888888888888,False
can13,5385,"[0, 0, -243, 0, 0, 0, 0, 5035, 10121, -10134]","[0, 0, 0, 0, 0, -13112, 0, 0, -10121, 10130]","[0, 0.0, 0.058833333333333335, 0.0, 0.0, 0.7737777777777778, 0.0, 0.32505555555555554, 1.1245555555555555, 1.1260000000000001]",10,M05385,"[1553, 0, 0, 2906, 0, 0, 2, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.870111111111111,False
can13,5116,"[-6421, 0, 0, 0, 0, -5577, 10121, -10127]","[0, 0, 0, -14198, 0, 0, -10121, 10107]","[0.40205555555555555, 0.0, 0.0, 0.834111111111111, 0.0, 0.6196666666666667, 1.1245555555555555, 1.1252222222222223]",8,M05116,"[0, 4054, 0, 0, 5, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.163944444444443,False
can13,2570,"[0, 0, -194, 0, 0, 0, 0, 6843, 10121, -10107]","[0, 0, 0, 0, 0, -11638, 0, 0, -10121, 10114]","[0, 0.0, 0.05611111111111111, 0.0, 0.0, 0.691888888888889, 0.0, 0.42549999999999993, 1.1245555555555555, 1.123777777777778]",10,M02570,"[695, 0, 0, 3843, 0, 0, 9, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.968333333333334,False
can13,5368,"[0, 0, 0, 0, -2160, 10121, -10121]","[0, -5025, 0, 0, 0, -10121, 10136]","[0.0, 0.3245, 0.0, 0.0, 0.16533333333333333, 1.1245555555555555, 1.1262222222222222]",7,M05368,"[3333, 0, 4284, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.357333333333333,False
can13,1689,"[-4999, 0, 0, 0, 1210, 10121, -10149]","[0, 0, 17453, 0, 0, -10121, 10116]","[0.32305555555555554, 0.0, 1.0149444444444444, 0.0, 0.11255555555555556, 1.1245555555555555, 1.1276666666666668]",7,M01689,"[0, 3010, 0, 947, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.659277777777777,False
can23,4164,"[0, 0, 0, 7233, 10121, -10132]","[0, -20517, 0, 0, -10121, 10118]","[0.0, 1.1851666666666665, 0.0, 0.4471666666666666, 1.1245555555555555, 1.1257777777777778]",6,M04164,"[3333, 0, 776, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.991999999999999,False
can12,2494,"[0, 0, -1144, 0, 0, 10121, -10134]","[0, 0, 0, 0, 14403, -10121, 10121]","[0, 0.0, 0.10888888888888888, 0.0, 0.8454999999999999, 1.1245555555555555, 1.1260000000000001]",7,M02494,"[569, 0, 0, 2655, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']",6.4289444444444435,False
can12,3768,"[0, 0, -1123, 0, 0, 0, 7953, 10121, -10116]","[0, 0, 0, 0, 5622, 0, 0, -10121, 10129]","[0, 0.0, 0.10772222222222222, 0.0, 0.35766666666666663, 0.0, 0.48716666666666664, 1.1245555555555555, 1.1254444444444445]",9,M03768,"[678, 0, 0, 2547, 0, 1604, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",8.031666666666666,False
can12,2594,"[0, 0, -3066, 0, 0, 0, 0, -4557, 10121, -10119]","[0, 0, 0, 0, 0, 10974, 0, 0, -10121, 10136]","[0, 0.0, 0.21566666666666665, 0.0, 0.0, 0.655, 0.0, 0.2985, 1.1245555555555555, 1.1262222222222222]",10,M02594,"[1363, 0, 0, 3060, 0, 0, 1, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.843777777777777,False
can12,1020,"[0, 0, -6127, 0, 0, 0, 0, 4703, 10121, -10119]","[0, 0, 0, 0, 0, -14929, 0, 0, -10121, 10128]","[0, 0.0, 0.3857222222222222, 0.0, 0.0, 0.8747222222222222, 0.0, 0.3066111111111111, 1.1245555555555555, 1.1253333333333335]",10,M01020,"[391, 0, 0, 3637, 0, 0, 5, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.850999999999999,False
can12,2345,"[0, 0, -404, 0, 0, 0, 3462, 10121, -10145]","[0, 0, 0, 0, -34493, 0, 0, -10121, 10106]","[0, 0.0, 0.06777777777777778, 0.0, 1.961611111111111, 0.0, 0.23766666666666664, 1.1245555555555555, 1.1272222222222221]",9,M02345,"[388, 0, 0, 2878, 2490, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",10.273444444444443,False
can12,4503,"[0, 0, 0, 0, 1221, 10121, -10118]","[0, 0, -2837, 0, 0, -10121, 10128]","[0.0, 0.0, 0.20294444444444446, 0.0, 0.11316666666666668, 1.1245555555555555, 1.1253333333333335]",7,M04503,"[5087, 0, 0, 4, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.657555555555555,False
can13,2370,"[0, 0, 0, 0, 0, 3958, 10121, -10127]","[0, 0, 7256, 0, 0, 0, -10121, 10126]","[0.0, 0.0, 0.4484444444444444, 0.0, 0.0, 0.26522222222222225, 1.1245555555555555, 1.1252222222222223]",8,M02370,"[4844, 0, 0, 2547, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.354277777777778,False
can13,2568,"[0, 0, -1838, 0, 0, 0, 0, 0, 1459, 10121, -10109]","[0, 0, 0, 0, 0, 1654, 0, 0, 0, -10121, 10134]","[0, 0.0, 0.14744444444444446, 0.0, 0.0, 0.13722222222222222, 0.0, 0.0, 0.12638888888888888, 1.1245555555555555, 1.1260000000000001]",11,M02568,"[1166, 0, 0, 3562, 0, 0, 2658, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",10.04722222222222,False
can23,3597,"[0, 0, -2593, 0, 0, 0, 0, 0, -3276, 10121, -10132]","[0, 0, 0, 0, 0, -1872, 0, 0, 0, -10121, 10121]","[0, 0.0, 0.1893888888888889, 0.0, 0.0, 0.20800000000000002, 0.0, 0.0, 0.2273333333333333, 1.1245555555555555, 1.1257777777777778]",11,M03597,"[1381, 0, 0, 3505, 0, 0, 2596, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']",10.357333333333333,False
can23,1197,"[0, 0, -927, 0, 0, 10121, -10129]","[0, 0, 0, 0, -17942, -10121, 10133]","[0, 0.0, 0.09683333333333333, 0.0, 1.0421111111111112, 1.1245555555555555, 1.125888888888889]",7,M01197,"[1439, 0, 0, 1797, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']",6.625444444444444,False
