busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can13,5491,"[0, 0, 0, 0, 9025, 10121, -10124]","[0, 0, 12769, 0, 0, -10121, 10112]","[0.0, 0.0, 0.7547222222222222, 0.0, 0.5467222222222222, 1.1245555555555555, 1.124888888888889]",7,M05491,"[2877, 0, 0, 49, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.476888888888889,False
can13,4544,"[0, 0, 0, 0, 2646, 10121, -10122]","[0, 30795, 0, 0, 0, -10121, 10109]","[0.0, 1.7561666666666667, 0.0, 0.0, 0.1923333333333333, 1.1245555555555555, 1.1246666666666667]",7,M04544,"[1684, 0, 2857, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.738944444444444,False
can13,3785,"[0, 0, 0, 0, 0, 2743, 10121, -10113]","[0, 0, -2398, 0, 0, 0, -10121, 10116]","[0.0, 0.0, 0.17855555555555558, 0.0, 0.0, 0.19772222222222224, 1.1245555555555555, 1.124]",8,M03785,"[2302, 0, 0, 3812, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.7385,False
can12,4774,"[-8534, 0, 0, 0, 0, 2567, 10121, -10111]","[0, 0, 0, 12417, 0, 0, -10121, 10115]","[0.5194444444444444, 0.0, 0.0, 0.7351666666666667, 0.0, 0.2852222222222222, 1.1245555555555555, 1.123888888888889]",8,M04774,"[0, 2384, 0, 0, 42, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.214388888888889,False
can12,4597,"[0, 0, 0, 0, -863, 10121, -10132]","[0, -24935, 0, 0, 0, -10121, 10109]","[0.0, 1.430611111111111, 0.0, 0.0, 0.09327777777777778, 1.1245555555555555, 1.1257777777777778]",7,M04597,"[1684, 0, 2914, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.37188888888889,False
can13,5281,"[0, 0, 0, 0, 11660, 10121, -10108]","[0, 0, 259, 0, 0, -10121, 10128]","[0.0, 0.0, 0.059722222222222225, 0.0, 0.6931111111111111, 1.1245555555555555, 1.1253333333333335]",7,M05281,"[2990, 0, 0, 631, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.623722222222222,False
can13,4252,"[0, 0, 0, 0, 0, 1002, 10121, -10126]","[0, 0, 15077, 0, 0, 0, -10121, 10122]","[0.0, 0.0, 0.8829444444444444, 0.0, 0.0, 0.10099999999999999, 1.1245555555555555, 1.1251111111111112]",8,M04252,"[2797, 0, 0, 2351, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.382277777777778,False
can13,5512,"[0, 0, 0, 10680, 10121, -10117]","[0, 24418, 0, 0, -10121, 10115]","[0.0, 1.4018888888888887, 0.0, 0.6386666666666667, 1.1245555555555555, 1.124111111111111]",6,M05512,"[1684, 0, 595, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.568055555555555,False
can13,4466,"[0, 0, 0, 0, -1615, 10121, -10132]","[0, 0, -16164, 0, 0, -10121, 10125]","[0.0, 0.0, 0.9433333333333334, 0.0, 0.13505555555555557, 1.1245555555555555, 1.1257777777777778]",7,M04466,"[2669, 0, 0, 68, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.066111111111111,False
can13,4794,"[0, 0, -6510, 0, 0, 0, 0, -3804, 10121, -10113]","[0, 0, 0, 0, 23323, 0, 0, 0, -10121, 10117]","[0, 0.0, 0.407, 0.0, 1.3410555555555554, 0.0, 0.0, 0.25666666666666665, 1.1245555555555555, 1.124111111111111]",10,M04794,"[868, 0, 0, 409, 0, 3208, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.738777777777777,False
can13,2639,"[0, 0, -2935, 0, 0, 0, 0, 826, 10121, -10117]","[0, 0, 0, 0, -17471, 0, 0, 0, -10121, 10122]","[0, 0.0, 0.20838888888888887, 0.0, 1.0159444444444443, 0.0, 0.0, 0.09122222222222223, 1.1245555555555555, 1.1246666666666667]",10,M02639,"[419, 0, 0, 1057, 0, 3321, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.36111111111111,False
can12,4855,"[-8659, 0, 0, 0, 0, 0, 1791, 10121, -10129]","[0, 0, 0, 5876, 0, 0, 0, -10121, 10131]","[0.9621111111111113, 0.0, 0.0, 0.37177777777777776, 0.0, 0.0, 0.14483333333333331, 1.1245555555555555, 1.1256666666666666]",9,M04855,"[0, 1118, 0, 0, 3882, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.728166666666667,False
can12,4770,"[0, 0, -1148, 0, 0, 0, 0, 0, 1040, 10121, -10145]","[0, 0, 0, 0, 0, -3641, 0, 0, 0, -10121, 10114]","[0, 0.0, 0.1091111111111111, 0.0, 0.0, 0.2476111111111111, 0.0, 0.0, 0.10311111111111111, 1.1245555555555555, 1.1272222222222221]",11,M04770,"[1574, 0, 0, 1739, 0, 0, 2366, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.391111111111112,False
can12,4850,"[0, 0, -2946, 0, 0, 0, 0, -2985, 10121, -10130]","[0, 0, 0, 0, 0, 16585, 0, 0, -10121, 10136]","[0, 0.0, 0.20899999999999996, 0.0, 0.0, 0.9667222222222223, 0.0, 0.33166666666666667, 1.1245555555555555, 1.1262222222222222]",10,M04850,"[421, 0, 0, 2079, 0, 0, 5, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.263166666666667,False
can12,5327,"[0, 0, 0, 0, 0, 2051, 10121, -10128]","[0, 0, 6744, 0, 0, 0, -10121, 10137]","[0.0, 0.0, 0.41999999999999993, 0.0, 0.0, 0.15927777777777774, 1.1245555555555555, 1.1263333333333334]",8,M05327,"[3257, 0, 0, 2416, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.503388888888889,False
can12,4992,"[0, 0, 0, 7843, 10121, -10131]","[0, -27247, 0, 0, -10121, 10114]","[0.0, 1.5590555555555554, 0.0, 0.4810555555555555, 1.1245555555555555, 1.1256666666666666]",6,M04992,"[1684, 0, 438, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.412,False
can13,4284,"[0, 0, 0, 4577, 10121, -10131]","[0, -18478, 0, 0, -10121, 10135]","[0.0, 1.071888888888889, 0.0, 0.29961111111111105, 1.1245555555555555, 1.126111111111111]",6,M04284,"[1684, 0, 925, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.231,False
can13,5293,"[0, 0, -510, 0, 0, 0, 0, 0, -3446, 10121, -10134]","[0, 0, 0, 0, 0, -12440, 0, 0, 0, -10121, 10120]","[0, 0.0, 0.07366666666666667, 0.0, 0.0, 0.7364444444444445, 0.0, 0.0, 0.23677777777777775, 1.1245555555555555, 1.1260000000000001]",11,M05293,"[325, 0, 0, 2033, 0, 0, 3081, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.737166666666665,False
can13,4391,"[0, 0, 0, 0, 6194, 10121, -10133]","[0, 0, -14216, 0, 0, -10121, 10113]","[0.0, 0.0, 0.8351111111111111, 0.0, 0.38944444444444437, 1.1245555555555555, 1.125888888888889]",7,M04391,"[2803, 0, 0, 42, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.320611111111112,False
can13,1284,"[0, 0, 0, 0, 0, -1455, 10121, -10117]","[0, 0, 625, 0, 0, 0, -10121, 10132]","[0.0, 0.0, 0.08005555555555556, 0.0, 0.0, 0.12616666666666668, 1.1245555555555555, 1.1257777777777778]",8,M01284,"[3594, 0, 0, 2691, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.741611111111112,False
can13,4347,"[0, 0, 0, 0, 0, -1491, 10121, -10111]","[0, 0, -7094, 0, 0, 0, -10121, 10126]","[0.0, 0.0, 0.43944444444444436, 0.0, 0.0, 0.12816666666666668, 1.1245555555555555, 1.1251111111111112]",8,M04347,"[2576, 0, 0, 3345, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.738500000000002,False
can13,4671,"[0, 0, -1831, 0, 0, 0, 0, 4068, 10121, -10098]","[0, 0, 0, 0, -19220, 0, 0, 0, -10121, 10136]","[0, 0.0, 0.14705555555555552, 0.0, 1.1131111111111112, 0.0, 0.0, 0.27133333333333337, 1.1245555555555555, 1.1262222222222222]",10,M04671,"[1531, 0, 0, 6, 0, 3421, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.740555555555556,False
can12,4902,"[0, 0, -3681, 0, 0, 0, 0, 0, 1329, 10121, -10117]","[0, 0, 0, 0, 0, -7473, 0, 0, 0, -10121, 10128]","[0, 0.0, 0.2498333333333333, 0.0, 0.0, 0.46049999999999996, 0.0, 0.0, 0.11916666666666667, 1.1245555555555555, 1.1253333333333335]",11,M04902,"[801, 0, 0, 2166, 0, 0, 2692, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.738944444444446,False
can12,4603,"[0, 0, 0, 0, 0, 792, 10121, -10122]","[0, 0, -6369, 0, 0, 0, -10121, 10123]","[0.0, 0.0, 0.3991666666666666, 0.0, 0.0, 0.08933333333333333, 1.1245555555555555, 1.1247777777777779]",8,M04603,"[3244, 0, 0, 2757, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.739166666666668,False
can12,4790,"[0, 0, 0, 0, 6357, 10121, -10121]","[0, 0, 4779, 0, 0, -10121, 10130]","[0.0, 0.0, 0.31083333333333335, 0.0, 0.39849999999999997, 1.1245555555555555, 1.1255555555555556]",7,M04790,"[3369, 0, 0, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.3293333333333335,False
can12,4764,"[0, 0, -4267, 0, 0, 0, 0, 2827, 10121, -10132]","[0, 0, 0, 0, 0, -17002, 0, 0, -10121, 10136]","[0, 0.0, 0.28238888888888886, 0.0, 0.0, 0.9898888888888889, 0.0, 0.20238888888888892, 1.1245555555555555, 1.1262222222222222]",10,M04764,"[589, 0, 0, 1807, 0, 0, 12, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.133888888888889,False
can12,4599,"[0, 0, 0, 0, 6511, 10121, -10121]","[0, 0, -7982, 0, 0, -10121, 10113]","[0.0, 0.0, 0.48877777777777776, 0.0, 0.4070555555555555, 1.1245555555555555, 1.1245555555555555]",7,M04599,"[2180, 0, 0, 1012, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.336888888888889,False
can13,4811,"[-5464, 0, 0, 0, 0, 952, 10121, -10107]","[0, 0, -29983, 0, 0, 0, -10121, 10111]","[0.3488888888888889, 0.0, 1.7110555555555556, 0.0, 0.0, 0.09822222222222221, 1.1245555555555555, 1.1234444444444445]",8,M04811,"[0, 1335, 0, 2632, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.373833333333334,False
can13,3089,"[0, 0, 0, 0, 6474, 10121, -10129]","[0, 0, -4213, 0, 0, -10121, 10124]","[0.0, 0.0, 0.2793888888888889, 0.0, 0.4049999999999999, 1.1245555555555555, 1.1254444444444445]",7,M03089,"[3395, 0, 0, 6, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.335722222222222,False
can13,4063,"[-1996, 0, 0, 0, 0, 730, 10121, -10115]","[0, 0, 25760, 0, 0, 0, -10121, 10123]","[0.1562222222222222, 0.0, 1.4764444444444444, 0.0, 0.0, 0.08588888888888889, 1.1245555555555555, 1.1247777777777779]",8,M04063,"[0, 1528, 0, 2854, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.350277777777777,False
can13,4061,"[0, 0, -7423, 0, 0, 0, 0, 0, -233, 10121, -10112]","[0, 0, 0, 0, 0, -13055, 0, 0, 0, -10121, 10137]","[0, 0.0, 0.4577222222222222, 0.0, 0.0, 0.7706111111111111, 0.0, 0.0, 0.05827777777777778, 1.1245555555555555, 1.1263333333333334]",11,M04061,"[991, 0, 0, 1444, 0, 0, 2330, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.302055555555555,False
can13,4534,"[0, 0, 0, 0, 6055, 10121, -10135]","[0, 0, -8510, 0, 0, -10121, 10129]","[0.0, 0.0, 0.5181111111111111, 0.0, 0.3817222222222222, 1.1245555555555555, 1.126111111111111]",7,M04534,"[3161, 0, 0, 2, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.313111111111112,False
can23,3041,"[0, 0, -3291, 0, 0, 0, -5364, 10121, -10151]","[0, 0, 0, 0, -7324, 0, 0, -10121, 10112]","[0, 0.0, 0.22816666666666663, 0.0, 0.45222222222222214, 0.0, 0.3433333333333333, 1.1245555555555555, 1.127888888888889]",9,M03041,"[702, 0, 0, 754, 0, 1544, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.2765,False
can23,3758,"[0, 0, 0, 8879, 10121, -10136]","[0, 25582, 0, 0, -10121, 10129]","[0.0, 1.4665555555555554, 0.0, 0.538611111111111, 1.1245555555555555, 1.1262222222222222]",6,M03758,"[1684, 0, 530, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.470111111111111,False
can12,5519,"[0, 0, -5382, 0, 0, 0, 0, -2524, 10121, -10108]","[0, 0, 0, 0, 0, 4970, 0, 0, -10121, 10127]","[0, 0.0, 0.34433333333333327, 0.0, 0.0, 0.3214444444444444, 0.0, 0.18555555555555556, 1.1245555555555555, 1.1252222222222223]",10,M05519,"[367, 0, 0, 2647, 0, 0, 1, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.1160555555555565,False
can12,4884,"[0, 0, 0, 0, 388, 10121, -10121]","[0, 0, 5750, 0, 0, -10121, 10113]","[0.0, 0.0, 0.36477777777777776, 0.0, 0.06688888888888889, 1.1245555555555555, 1.1245555555555555]",7,M04884,"[2452, 0, 0, 864, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",5.996722222222223,False
can12,4836,"[0, 0, 0, 0, 6411, 10121, -10137]","[0, 0, -9718, 0, 0, -10121, 10115]","[0.0, 0.0, 0.5852222222222222, 0.0, 0.40149999999999997, 1.1245555555555555, 1.1263333333333334]",7,M04836,"[2877, 0, 0, 218, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.33311111111111,False
can12,4879,"[0, 0, -1224, 0, 0, 0, 0, -3663, 10121, -10105]","[0, 0, 0, 0, -28032, 0, 0, 0, -10121, 10131]","[0, 0.0, 0.11333333333333333, 0.0, 1.6026666666666665, 0.0, 0.0, 0.24883333333333335, 1.1245555555555555, 1.1256666666666666]",10,M04879,"[874, 0, 0, 697, 0, 2955, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.740666666666666,False
can12,4894,"[0, 0, -728, 0, 0, 0, 0, 0, 2138, 10121, -10152]","[0, 0, 0, 0, 0, -7127, 0, 0, 0, -10121, 10110]","[0, 0.0, 0.08577777777777779, 0.0, 0.0, 0.4412777777777777, 0.0, 0.0, 0.16411111111111112, 1.1245555555555555, 1.1280000000000001]",11,M04894,"[194, 0, 0, 2951, 0, 0, 2641, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.729166666666666,False
can12,4941,"[0, 0, -3003, 0, 0, 0, 0, 6703, 10121, -10100]","[0, 0, 0, 0, 0, -1170, 0, 0, -10121, 10137]","[0, 0.0, 0.21216666666666667, 0.0, 0.0, 0.11033333333333334, 0.0, 0.41772222222222216, 1.1245555555555555, 1.1263333333333334]",10,M04941,"[1362, 0, 0, 221, 0, 0, 1775, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.349333333333334,False
can13,3868,"[0, 0, 0, 7517, 10121, -10135]","[0, -18037, 0, 0, -10121, 10117]","[0.0, 1.047388888888889, 0.0, 0.4629444444444444, 1.1245555555555555, 1.126111111111111]",6,M03868,"[1684, 0, 949, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.394333333333334,False
can13,3382,"[0, 0, -1433, 0, 0, 0, 0, 1421, 10121, -10121]","[0, 0, 0, 0, 0, -14271, 0, 0, -10121, 10119]","[0, 0.0, 0.12494444444444444, 0.0, 0.0, 0.8381666666666666, 0.0, 0.12427777777777778, 1.1245555555555555, 1.1245555555555555]",10,M03382,"[982, 0, 0, 1730, 0, 0, 5, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.05411111111111,False
can13,4359,"[0, 0, 0, 0, 7710, 10121, -10136]","[0, 0, 281, 0, 0, -10121, 10120]","[0.0, 0.0, 0.060944444444444454, 0.0, 0.4736666666666667, 1.1245555555555555, 1.1262222222222222]",7,M04359,"[2808, 0, 0, 812, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.405166666666666,False
can13,4758,"[0, 0, -4804, 0, 0, 0, 2594, 10121, -10115]","[0, 0, 0, 0, -31051, 0, 0, -10121, 10130]","[0, 0.0, 0.31222222222222223, 0.0, 1.7703888888888888, 0.0, 0.18944444444444444, 1.1245555555555555, 1.1255555555555556]",9,M04758,"[633, 0, 0, 739, 0, 226, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.120277777777778,False
can23,3071,"[0, 0, 0, 0, 5407, 10121, -10117]","[0, 0, -1482, 0, 0, -10121, 10133]","[0.0, 0.0, 0.12766666666666665, 0.0, 0.3457222222222222, 1.1245555555555555, 1.125888888888889]",7,M03071,"[3540, 0, 0, 13, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.276888888888889,False
can12,4851,"[0, 0, -1412, 0, 0, 0, 0, 0, 1679, 10121, -10107]","[0, 0, 0, 0, 0, 16074, 0, 0, 0, -10121, 10109]","[0, 0.0, 0.12377777777777778, 0.0, 0.0, 0.9383333333333334, 0.0, 0.0, 0.1386111111111111, 1.1245555555555555, 1.1232222222222223]",11,M04851,"[390, 0, 0, 2219, 0, 0, 2676, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.733277777777777,False
can12,4848,"[0, 0, -2552, 0, 0, 0, 0, 0, -2439, 10121, -10124]","[0, 0, 0, 0, 0, 9213, 0, 0, 0, -10121, 10113]","[0, 0.0, 0.18711111111111114, 0.0, 0.0, 0.5571666666666666, 0.0, 0.0, 0.18083333333333335, 1.1245555555555555, 1.124888888888889]",11,M04848,"[1401, 0, 0, 1533, 0, 0, 2434, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.542222222222222,False
can12,5063,"[0, 0, -4198, 0, 0, 0, 0, 2183, 10121, -10112]","[0, 0, 0, 0, 25252, 0, 0, 0, -10121, 10133]","[0, 0.0, 0.27855555555555556, 0.0, 1.448222222222222, 0.0, 0.0, 0.16661111111111113, 1.1245555555555555, 1.125888888888889]",10,M05063,"[871, 0, 0, 534, 0, 2979, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.527888888888889,False
can12,4837,"[0, 0, -7194, 0, 0, 0, 0, 474, 10121, -10121]","[0, 0, 0, 0, 18775, 0, 0, 0, -10121, 10105]","[0, 0.0, 0.44499999999999995, 0.0, 1.0883888888888889, 0.0, 0.0, 0.07166666666666667, 1.1245555555555555, 1.1245555555555555]",10,M04837,"[456, 0, 0, 783, 0, 3229, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.322666666666667,False
can12,4591,"[0, 0, 0, 0, 994, 10121, -10111]","[0, 7646, 0, 0, 0, -10121, 10107]","[0.0, 0.4701111111111111, 0.0, 0.0, 0.10055555555555555, 1.1245555555555555, 1.1234444444444445]",7,M04591,"[1684, 0, 4236, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.739277777777778,False
can12,5455,"[0, 0, 0, 0, -2397, 10121, -10123]","[0, 1180, 0, 0, 0, -10121, 10115]","[0.0, 0.1108888888888889, 0.0, 0.0, 0.1785, 1.1245555555555555, 1.1247777777777779]",7,M05455,"[1684, 0, 4517, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.739833333333333,False
can12,4815,"[0, 0, 0, 0, -784, 10121, -10108]","[0, 0, 3994, 0, 0, -10121, 10105]","[0.0, 0.0, 0.26722222222222225, 0.0, 0.08888888888888889, 1.1245555555555555, 1.1231111111111112]",7,M04815,"[3392, 0, 0, 21, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.017277777777777,False
