busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can13,7209,"[3748, 10121, -10121]","[-2215, -10121, 10121]","[0.41644444444444445, 1.1245555555555555, 1.1245555555555555]",3,M07209,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6655555555555557,False
can13,7131,"[0, 0, -2492, 10121, -10121]","[0, 0, 262, -10121, 10121]","[0, 0.0, 0.2768888888888889, 1.1245555555555555, 1.1245555555555555]",5,M07131,"[2767, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.293222222222222,False
can11,7301,"[2484, 10121, -10121]","[1624, -10121, 10121]","[0.276, 1.1245555555555555, 1.1245555555555555]",3,M07301,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5251111111111113,False
can12,2730,"[0, 0, -1606, 10121, -10121]","[0, 0, 1187, -10121, 10121]","[0, 0.0, 0.17844444444444446, 1.1245555555555555, 1.1245555555555555]",5,M02730,"[2861, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.288777777777778,False
can12,6281,"[-7469, 10121, -10121]","[4423, -10121, 10121]","[0.829888888888889, 1.1245555555555555, 1.1245555555555555]",3,M06281,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.0789999999999997,False
can13,5662,"[0, 0, 0, 0, 0]","[0, 0, 1082, -10121, 10121]","[0, 0.0, 0.12022222222222223, 1.1245555555555555, 1.1245555555555555]",5,M05662,"[2378, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.747111111111112,False
can13,5810,"[1632, 10121, -10121]","[321, -10121, 10121]","[0.18133333333333335, 1.1245555555555555, 1.1245555555555555]",3,M05810,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4304444444444444,False
can13,6870,"[579, 10121, -10121]","[248, -10121, 10121]","[0.06433333333333334, 1.1245555555555555, 1.1245555555555555]",3,M06870,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3134444444444444,False
can13,5835,"[-498, 10121, -10121]","[5215, -10121, 10121]","[0.5794444444444444, 1.1245555555555555, 1.1245555555555555]",3,M05835,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.8285555555555555,False
can13,5803,"[-1058, 10121, -10121]","[-1225, -10121, 10121]","[0.1361111111111111, 1.1245555555555555, 1.1245555555555555]",3,M05803,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.385222222222222,False
can13,7154,"[0, 0, 670, 10121, -10121]","[0, 0, -189, -10121, 10121]","[0, 0.0, 0.07444444444444444, 1.1245555555555555, 1.1245555555555555]",5,M07154,"[2324, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.647444444444444,False
can13,7207,"[0, 0, -520, 10121, -10121]","[0, 0, 3353, -10121, 10121]","[0, 0.0, 0.3725555555555556, 1.1245555555555555, 1.1245555555555555]",5,M07207,"[2671, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.292999999999999,False
can13,5668,"[0, 0, 1931, 10121, -10121]","[0, 0, -1116, -10121, 10121]","[0, 0.0, 0.21455555555555558, 1.1245555555555555, 1.1245555555555555]",5,M05668,"[2464, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.927666666666667,False
can13,6184,"[0, 0, 2281, 10121, -10121]","[0, 0, -1659, -10121, 10121]","[0, 0.0, 0.25344444444444447, 1.1245555555555555, 1.1245555555555555]",5,M06184,"[2509, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.011222222222222,False
can12,1023,"[0, 0, 2895, 10121, -10121]","[0, 0, -43, -10121, 10121]","[0, 0.0, 0.32166666666666666, 1.1245555555555555, 1.1245555555555555]",5,M01023,"[2718, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.2892222222222225,False
can12,2766,"[0, 0, -3217, 10121, -10121]","[0, 0, 3397, -10121, 10121]","[0, 0.0, 0.37744444444444447, 1.1245555555555555, 1.1245555555555555]",5,M02766,"[2667, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.293444444444445,False
can12,6272,"[-22, 10121, -10121]","[-1342, -10121, 10121]","[0.14911111111111114, 1.1245555555555555, 1.1245555555555555]",3,M06272,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3982222222222225,False
can12,6719,"[0, 0, -1673, 10121, -10121]","[0, 0, 1722, -10121, 10121]","[0, 0.0, 0.19133333333333336, 1.1245555555555555, 1.1245555555555555]",5,M06719,"[2852, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.292888888888888,False
can13,7019,"[1836, 10121, -10121]","[-629, -10121, 10121]","[0.20400000000000001, 1.1245555555555555, 1.1245555555555555]",3,M07019,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4531111111111112,False
can13,7060,"[2571, 10121, -10121]","[-3634, -10121, 10121]","[0.4037777777777778, 1.1245555555555555, 1.1245555555555555]",3,M07060,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6528888888888886,False
can13,7129,"[0, 0, 61, 10121, -10121]","[0, 0, 571, -10121, 10121]","[0, 0.0, 0.06344444444444444, 1.1245555555555555, 1.1245555555555555]",5,M07129,"[2313, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.6259999999999994,False
can13,7208,"[-1699, 10121, -10121]","[1410, -10121, 10121]","[0.1887777777777778, 1.1245555555555555, 1.1245555555555555]",3,M07208,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4378888888888888,False
can13,7188,"[377, 10121, -10121]","[779, -10121, 10121]","[0.08655555555555557, 1.1245555555555555, 1.1245555555555555]",3,M07188,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3356666666666666,False
can13,5667,"[0, 0, -1785, 10121, -10121]","[0, 0, 2208, -10121, 10121]","[0, 0.0, 0.24533333333333335, 1.1245555555555555, 1.1245555555555555]",5,M05667,"[2494, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.988888888888889,False
can12,6278,"[0, 0, 1921, 10121, -10121]","[0, 0, -405, -10121, 10121]","[0, 0.0, 0.21344444444444446, 1.1245555555555555, 1.1245555555555555]",5,M06278,"[2747, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.209777777777777,False
can12,282,"[0, 0, -705, 10121, -10121]","[0, 0, 2593, -10121, 10121]","[0, 0.0, 0.28811111111111115, 1.1245555555555555, 1.1245555555555555]",5,M00282,"[2756, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.293333333333333,False
can12,2435,"[0, 0, 1508, 10121, -10121]","[0, 0, -861, -10121, 10121]","[0, 0.0, 0.16755555555555557, 1.1245555555555555, 1.1245555555555555]",5,M02435,"[2651, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.0681111111111115,False
can12,2408,"[0, 0, 854, 10121, -10121]","[0, 0, 2876, -10121, 10121]","[0, 0.0, 0.3195555555555556, 1.1245555555555555, 1.1245555555555555]",5,M02408,"[2695, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.263888888888889,False
can12,6697,"[0, 0, 1552, 10121, -10121]","[0, 0, -2958, -10121, 10121]","[0, 0.0, 0.32866666666666666, 1.1245555555555555, 1.1245555555555555]",5,M06697,"[2712, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.289444444444444,False
can13,7023,"[0, 0, -3280, 10121, -10121]","[0, 0, -108, -10121, 10121]","[0, 0.0, 0.36444444444444446, 1.1245555555555555, 1.1245555555555555]",5,M07023,"[2614, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.22711111111111,False
can13,7210,"[0, 0, 245, 10121, -10121]","[0, 0, -1633, -10121, 10121]","[0, 0.0, 0.18144444444444446, 1.1245555555555555, 1.1245555555555555]",5,M07210,"[2438, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.868444444444444,False
can13,5666,"[2002, 10121, -10121]","[435, -10121, 10121]","[0.22244444444444447, 1.1245555555555555, 1.1245555555555555]",3,M05666,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4715555555555557,False
can13,5628,"[0, 0, -3286, 10121, -10121]","[0, 0, 3064, -10121, 10121]","[0, 0.0, 0.36511111111111116, 1.1245555555555555, 1.1245555555555555]",5,M05628,"[2679, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.292777777777777,False
can13,6183,"[0, 0, 705, 10121, -10121]","[0, 0, -601, -10121, 10121]","[0, 0.0, 0.07833333333333334, 1.1245555555555555, 1.1245555555555555]",5,M06183,"[2965, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.292666666666667,False
can12,2868,"[0, 0, -1177, 10121, -10121]","[0, 0, 3319, -10121, 10121]","[0, 0.0, 0.3687777777777778, 1.1245555555555555, 1.1245555555555555]",5,M02868,"[2676, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.293444444444445,False
can12,2341,"[-697, 10121, -10121]","[-3838, -10121, 10121]","[0.42644444444444446, 1.1245555555555555, 1.1245555555555555]",3,M02341,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6755555555555555,False
can12,6722,"[0, 0, -557, 10121, -10121]","[0, 0, 434, -10121, 10121]","[0, 0.0, 0.06188888888888889, 1.1245555555555555, 1.1245555555555555]",5,M06722,"[2981, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.292222222222222,False
can12,6215,"[0, 0, -1869, 10121, -10121]","[0, 0, 640, -10121, 10121]","[0, 0.0, 0.20766666666666667, 1.1245555555555555, 1.1245555555555555]",5,M06215,"[2747, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.203888888888889,False
can12,6220,"[0, 0, 3220, 10121, -10121]","[0, 0, 3231, -10121, 10121]","[0, 0.0, 0.35900000000000004, 1.1245555555555555, 1.1245555555555555]",5,M06220,"[2685, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.292999999999999,False
can12,4610,"[-2613, 10121, -10121]","[-4149, -10121, 10121]","[0.461, 1.1245555555555555, 1.1245555555555555]",3,M04610,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.710111111111111,False
can13,7286,"[3773, 10121, -10121]","[-5133, -10121, 10121]","[0.5703333333333334, 1.1245555555555555, 1.1245555555555555]",3,M07286,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.8194444444444446,False
can13,7190,"[0, 0, -2398, 10121, -10121]","[0, 0, -1332, -10121, 10121]","[0, 0.0, 0.2664444444444445, 1.1245555555555555, 1.1245555555555555]",5,M07190,"[2519, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.034111111111111,False
can13,1255,"[0, 0, 2713, 10121, -10121]","[0, 0, -837, -10121, 10121]","[0, 0.0, 0.30144444444444446, 1.1245555555555555, 1.1245555555555555]",5,M01255,"[2553, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.103777777777777,False
can13,5673,"[0, 0, -1979, 10121, -10121]","[0, 0, 2289, -10121, 10121]","[0, 0.0, 0.25433333333333336, 1.1245555555555555, 1.1245555555555555]",5,M05673,"[2788, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.291222222222222,False
can13,6298,"[0, 0, -1275, 10121, -10121]","[0, 0, -1564, -10121, 10121]","[0, 0.0, 0.17377777777777778, 1.1245555555555555, 1.1245555555555555]",5,M06298,"[2424, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.846444444444445,False
can13,7394,"[-2906, 10121, -10121]","[-910, -10121, 10121]","[0.3228888888888889, 1.1245555555555555, 1.1245555555555555]",3,M07394,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.572,False
can23,2054,"[0, 0, 3008, 10121, -10121]","[0, 0, 2270, -10121, 10121]","[0, 0.0, 0.33422222222222225, 1.1245555555555555, 1.1245555555555555]",5,M02054,"[2707, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.290777777777778,False
can23,2588,"[0, 0, -1075, 10121, -10121]","[0, 0, 1655, -10121, 10121]","[0, 0.0, 0.18388888888888888, 1.1245555555555555, 1.1245555555555555]",5,M02588,"[2859, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.292111111111111,False
can12,6282,"[0, 0, 2528, 10121, -10121]","[0, 0, -379, -10121, 10121]","[0, 0.0, 0.2808888888888889, 1.1245555555555555, 1.1245555555555555]",5,M06282,"[2759, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.288555555555556,False
can12,6720,"[0, 0, -306, 10121, -10121]","[0, 0, 3109, -10121, 10121]","[0, 0.0, 0.3454444444444445, 1.1245555555555555, 1.1245555555555555]",5,M06720,"[2699, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.293555555555555,False
can12,3395,"[-1140, 10121, -10121]","[4482, -10121, 10121]","[0.49800000000000005, 1.1245555555555555, 1.1245555555555555]",3,M03395,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.747111111111111,False
can12,2911,"[744, 10121, -10121]","[-3980, -10121, 10121]","[0.44222222222222224, 1.1245555555555555, 1.1245555555555555]",3,M02911,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6913333333333336,False
can12,6696,"[0, 0, 1882, 10121, -10121]","[0, 0, 326, -10121, 10121]","[0, 0.0, 0.20911111111111114, 1.1245555555555555, 1.1245555555555555]",5,M06696,"[2833, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.291555555555555,False
can12,5631,"[0, 0, -1088, 10121, -10121]","[0, 0, 1047, -10121, 10121]","[0, 0.0, 0.1208888888888889, 1.1245555555555555, 1.1245555555555555]",5,M05631,"[2371, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.740666666666667,False
can12,5633,"[0, 0, 2314, 10121, -10121]","[0, 0, -117, -10121, 10121]","[0, 0.0, 0.2571111111111111, 1.1245555555555555, 1.1245555555555555]",5,M05633,"[2781, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.287444444444445,False
can12,7289,"[0, 0, 1191, 10121, -10121]","[0, 0, -834, -10121, 10121]","[0, 0.0, 0.13233333333333333, 1.1245555555555555, 1.1245555555555555]",5,M07289,"[2906, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.287000000000001,False
can13,5804,"[0, 0, 1040, 10121, -10121]","[0, 0, 8, -10121, 10121]","[0, 0.0, 0.11555555555555555, 1.1245555555555555, 1.1245555555555555]",5,M05804,"[2369, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.733444444444444,False
can13,7213,"[0, 0, 2946, 10121, -10121]","[0, 0, -1555, -10121, 10121]","[0, 0.0, 0.32733333333333337, 1.1245555555555555, 1.1245555555555555]",5,M07213,"[2591, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.167777777777777,False
can13,5681,"[-4120, 10121, -10121]","[1299, -10121, 10121]","[0.4577777777777778, 1.1245555555555555, 1.1245555555555555]",3,M05681,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.706888888888889,False
can13,5834,"[1464, 10121, -10121]","[-870, -10121, 10121]","[0.16266666666666668, 1.1245555555555555, 1.1245555555555555]",3,M05834,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.411777777777778,False
can23,3313,"[0, 0, 1886, 10121, -10121]","[0, 0, 27, -10121, 10121]","[0, 0.0, 0.20955555555555558, 1.1245555555555555, 1.1245555555555555]",5,M03313,"[2461, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.919555555555556,False
can23,3363,"[1849, 10121, -10121]","[-9617, -10121, 10121]","[1.0685555555555557, 1.1245555555555555, 1.1245555555555555]",3,M03363,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.3176666666666668,False
can23,2890,"[4795, 10121, -10121]","[-1332, -10121, 10121]","[0.5327777777777778, 1.1245555555555555, 1.1245555555555555]",3,M02890,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.781888888888889,False
can12,284,"[0, 0, 1116, 10121, -10121]","[0, 0, 2193, -10121, 10121]","[0, 0.0, 0.24366666666666667, 1.1245555555555555, 1.1245555555555555]",5,M00284,"[2800, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.293111111111111,False
can12,2762,"[0, 0, 934, 10121, -10121]","[0, 0, 1385, -10121, 10121]","[0, 0.0, 0.15388888888888888, 1.1245555555555555, 1.1245555555555555]",5,M02762,"[2406, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.808777777777777,False
can12,2739,"[0, 0, -2822, 10121, -10121]","[0, 0, 3351, -10121, 10121]","[0, 0.0, 0.37233333333333335, 1.1245555555555555, 1.1245555555555555]",5,M02739,"[2672, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.293333333333333,False
can12,6418,"[0, 0, -838, 10121, -10121]","[0, 0, 602, -10121, 10121]","[0, 0.0, 0.09311111111111113, 1.1245555555555555, 1.1245555555555555]",5,M06418,"[2930, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.272333333333333,False
can12,4608,"[0, 0, 1713, 10121, -10121]","[0, 0, -1975, -10121, 10121]","[0, 0.0, 0.21944444444444444, 1.1245555555555555, 1.1245555555555555]",5,M04608,"[2753, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.221222222222222,False
can12,4609,"[-1075, 10121, -10121]","[732, -10121, 10121]","[0.11944444444444445, 1.1245555555555555, 1.1245555555555555]",3,M04609,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3685555555555555,False
can12,7312,"[0, 0, -1471, 10121, -10121]","[0, 0, -1586, -10121, 10121]","[0, 0.0, 0.17622222222222225, 1.1245555555555555, 1.1245555555555555]",5,M07312,"[2857, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.282666666666667,False
can12,7234,"[-5915, 10121, -10121]","[4015, -10121, 10121]","[0.6572222222222223, 1.1245555555555555, 1.1245555555555555]",3,M07234,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.9063333333333334,False
can12,6909,"[0, 0, -310, 10121, -10121]","[0, 0, -1059, -10121, 10121]","[0, 0.0, 0.11766666666666667, 1.1245555555555555, 1.1245555555555555]",5,M06909,"[2927, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.293333333333333,False
can13,6297,"[0, 0, -725, 10121, -10121]","[0, 0, 1229, -10121, 10121]","[0, 0.0, 0.13655555555555557, 1.1245555555555555, 1.1245555555555555]",5,M06297,"[2387, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.773111111111111,False
can13,7395,"[-2208, 10121, -10121]","[644, -10121, 10121]","[0.24533333333333335, 1.1245555555555555, 1.1245555555555555]",3,M07395,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4944444444444445,False
can13,7196,"[0, 0, 729, 10121, -10121]","[0, 0, 684, -10121, 10121]","[0, 0.0, 0.081, 1.1245555555555555, 1.1245555555555555]",5,M07196,"[2962, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.292222222222222,False
can23,6457,"[0, 0, 3339, 10121, -10121]","[0, 0, 1646, -10121, 10121]","[0, 0.0, 0.37100000000000005, 1.1245555555555555, 1.1245555555555555]",5,M06457,"[2655, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.275,False
can23,3203,"[0, 0, -1405, 10121, -10121]","[0, 0, -582, -10121, 10121]","[0, 0.0, 0.15611111111111112, 1.1245555555555555, 1.1245555555555555]",5,M03203,"[2407, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.812666666666667,False
can23,3000,"[2944, 10121, -10121]","[-2693, -10121, 10121]","[0.32711111111111113, 1.1245555555555555, 1.1245555555555555]",3,M03000,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5762222222222224,False
can23,2584,"[-1525, 10121, -10121]","[4514, -10121, 10121]","[0.5015555555555556, 1.1245555555555555, 1.1245555555555555]",3,M02584,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7506666666666666,False
can23,2021,"[-1242, 10121, -10121]","[-1554, -10121, 10121]","[0.17266666666666666, 1.1245555555555555, 1.1245555555555555]",3,M02021,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.421777777777778,False
can12,1325,"[0, 0, -2388, 10121, -10121]","[0, 0, -673, -10121, 10121]","[0, 0.0, 0.26533333333333337, 1.1245555555555555, 1.1245555555555555]",5,M01325,"[2773, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.287777777777778,False
can12,6699,"[0, 0, -1270, 10121, -10121]","[0, 0, 97, -10121, 10121]","[0, 0.0, 0.1411111111111111, 1.1245555555555555, 1.1245555555555555]",5,M06699,"[2903, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.292888888888889,False
can12,4626,"[-246, 10121, -10121]","[-1094, -10121, 10121]","[0.12155555555555556, 1.1245555555555555, 1.1245555555555555]",3,M04626,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3706666666666667,False
can12,7215,"[0, 0, 221, 10121, -10121]","[0, 0, -1575, -10121, 10121]","[0, 0.0, 0.175, 1.1245555555555555, 1.1245555555555555]",5,M07215,"[2857, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.281000000000001,False
can12,6900,"[0, 0, -839, 10121, -10121]","[0, 0, -1012, -10121, 10121]","[0, 0.0, 0.11244444444444444, 1.1245555555555555, 1.1245555555555555]",5,M06900,"[2931, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.292666666666666,False
can12,6912,"[-6097, 10121, -10121]","[2027, -10121, 10121]","[0.6774444444444445, 1.1245555555555555, 1.1245555555555555]",3,M06912,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.926555555555556,False
can13,5822,"[0, 0, 1311, 10121, -10121]","[0, 0, 3039, -10121, 10121]","[0, 0.0, 0.3376666666666667, 1.1245555555555555, 1.1245555555555555]",5,M05822,"[2707, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.293666666666667,False
can13,7192,"[-964, 10121, -10121]","[-734, -10121, 10121]","[0.10711111111111112, 1.1245555555555555, 1.1245555555555555]",3,M07192,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.356222222222222,False
can23,1702,"[0, 0, 1858, 10121, -10121]","[0, 0, -1235, -10121, 10121]","[0, 0.0, 0.20644444444444446, 1.1245555555555555, 1.1245555555555555]",5,M01702,"[2458, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.913888888888889,False
can23,2706,"[-2373, 10121, -10121]","[1429, -10121, 10121]","[0.26366666666666666, 1.1245555555555555, 1.1245555555555555]",3,M02706,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.512777777777778,False
