busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can12,6655,"[0, 0, -1353, 10121, -10121]","[0, 0, 401, -10121, 10121]","[0, 0.0, 0.15033333333333335, 1.1245555555555555, 1.1245555555555555]",5,M06655,"[2692, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.091222222222223,False
can12,6132,"[0, 0, 669, 10121, -10121]","[0, 0, 102, -10121, 10136]","[0, 0.0, 0.07433333333333333, 1.1245555555555555, 1.1262222222222222]",5,M06132,"[2326, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep']",4.651555555555555,False
can12,6302,"[0, 0, -372, 10121, -10121]","[0, 0, 2220, -10121, 10121]","[0, 0.0, 0.24666666666666667, 1.1245555555555555, 1.1245555555555555]",5,M06302,"[2500, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.995444444444444,False
can12,5966,"[3682, 10121, -10121]","[-1046, -10121, 10121]","[0.40911111111111115, 1.1245555555555555, 1.1245555555555555]",3,M05966,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6582222222222223,False
can12,6129,"[-6968, 10121, -10121]","[2790, -10121, 10121]","[0.7742222222222223, 1.1245555555555555, 1.1245555555555555]",3,M06129,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.0233333333333334,False
can12,5740,"[0, 0, -2093, 10121, -10121]","[0, 0, 2452, -10121, 10121]","[0, 0.0, 0.2724444444444445, 1.1245555555555555, 1.1245555555555555]",5,M05740,"[2576, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.097888888888889,False
can15,1933,"[1346, 10121, -10121]","[3336, -10121, 10121]","[0.3706666666666667, 1.1245555555555555, 1.1245555555555555]",3,M01933,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6197777777777778,False
can15,1795,"[3804, 10121, -10121]","[1133, -10121, 10121]","[0.4226666666666667, 1.1245555555555555, 1.1245555555555555]",3,M01795,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.671777777777778,False
can15,6236,"[0, 0, 1489, 10121, -10121]","[0, 0, 1223, -10121, 10121]","[0, 0.0, 0.16544444444444445, 1.1245555555555555, 1.1245555555555555]",5,M06236,"[2416, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.8309999999999995,False
can23,1565,"[0, 0, 1055, 10121, -10121]","[0, 0, -702, -10121, 10121]","[0, 0.0, 0.11722222222222223, 1.1245555555555555, 1.1245555555555555]",5,M01565,"[2372, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.738333333333333,False
can23,1374,"[3646, 10121, -10121]","[-1873, -10121, 10121]","[0.40511111111111114, 1.1245555555555555, 1.1245555555555555]",3,M01374,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6542222222222223,False
can23,1206,"[2925, 10121, -10121]","[-516, -10121, 10121]","[0.325, 1.1245555555555555, 1.1245555555555555]",3,M01206,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.574111111111111,False
can23,1296,"[0, 0, 399, 10121, -10121]","[0, 0, -1131, -10121, 10121]","[0, 0.0, 0.12566666666666668, 1.1245555555555555, 1.1245555555555555]",5,M01296,"[2376, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.750888888888889,False
can23,1922,"[0, 0, -2200, 10121, -10121]","[0, 0, 2402, -10121, 10121]","[0, 0.0, 0.2668888888888889, 1.1245555555555555, 1.1245555555555555]",5,M01922,"[2527, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.042944444444444,False
can23,2486,"[0, 0, -1797, 10121, -10121]","[0, 0, 329, -10121, 10121]","[0, 0.0, 0.1996666666666667, 1.1245555555555555, 1.1245555555555555]",5,M02486,"[2650, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.099111111111111,False
can22,1360,"[-3314, 10121, -10121]","[3364, -10121, 10121]","[0.3737777777777778, 1.1245555555555555, 1.1245555555555555]",3,M01360,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.622888888888889,False
can22,1811,"[0, 0, 1291, 10121, -10121]","[0, 0, -49, -10121, 10121]","[0, 0.0, 0.14344444444444443, 1.1245555555555555, 1.1245555555555555]",5,M01811,"[2705, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.097666666666667,False
can12,6301,"[0, 0, -1174, 10121, -10121]","[0, 0, 2691, -10121, 10121]","[0, 0.0, 0.29900000000000004, 1.1245555555555555, 1.1245555555555555]",5,M06301,"[2551, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.099222222222222,False
can12,6586,"[0, 0, 719, 10121, -10121]","[0, 0, -154, -10121, 10121]","[0, 0.0, 0.0798888888888889, 1.1245555555555555, 1.1245555555555555]",5,M06586,"[2330, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.658777777777777,False
can12,6128,"[0, 0, 1882, 10121, -10121]","[0, 0, 1310, -10121, 10121]","[0, 0.0, 0.20911111111111114, 1.1245555555555555, 1.1245555555555555]",5,M06128,"[2458, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.916444444444444,False
can12,6027,"[0, 0, -1988, 10121, -10121]","[0, 0, -12, -10121, 10121]","[0, 0.0, 0.2208888888888889, 1.1245555555555555, 1.1245555555555555]",5,M06027,"[2631, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.100555555555555,False
can15,2560,"[0, 0, 2028, 10121, -10121]","[0, 0, -1471, -10121, 10121]","[0, 0.0, 0.22533333333333336, 1.1245555555555555, 1.1245555555555555]",5,M02560,"[2627, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.101333333333333,False
can15,2550,"[-1736, 10121, -10121]","[3070, -10121, 10121]","[0.3411111111111111, 1.1245555555555555, 1.1245555555555555]",3,M02550,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.590222222222222,False
can15,2605,"[-1350, 10121, -10121]","[-3101, -10121, 10121]","[0.34455555555555556, 1.1245555555555555, 1.1245555555555555]",3,M02605,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5936666666666666,False
can15,6417,"[1456, 10121, -10121]","[13976, -10121, 10121]","[1.552888888888889, 1.1245555555555555, 1.1245555555555555]",3,M06417,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.8019999999999996,False
can15,2410,"[84, 10121, -10121]","[1929, -10121, 10121]","[0.21433333333333335, 1.1245555555555555, 1.1245555555555555]",3,M02410,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4634444444444443,False
can23,1169,"[-3849, 10121, -10121]","[887, -10121, 10121]","[0.4276666666666667, 1.1245555555555555, 1.1245555555555555]",3,M01169,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6767777777777777,False
can23,1344,"[326, 10121, -10121]","[621, -10121, 10121]","[0.069, 1.1245555555555555, 1.1245555555555555]",3,M01344,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.318111111111111,False
can23,2623,"[0, 0, 2615, 10121, -10121]","[0, 0, -1773, -10121, 10121]","[0, 0.0, 0.29055555555555557, 1.1245555555555555, 1.1245555555555555]",5,M02623,"[2557, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.096777777777778,False
can23,1918,"[2398, 10121, -10121]","[-184, -10121, 10121]","[0.2664444444444445, 1.1245555555555555, 1.1245555555555555]",3,M01918,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5155555555555553,False
can23,2624,"[0, 0, 2154, 10121, -10121]","[0, 0, -471, -10121, 10121]","[0, 0.0, 0.23933333333333334, 1.1245555555555555, 1.1245555555555555]",5,M02624,"[2608, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.096222222222222,False
can22,1105,"[0, 0, 2050, 10121, -10121]","[0, 0, 1821, -10121, 10121]","[0, 0.0, 0.22777777777777777, 1.1245555555555555, 1.1245555555555555]",5,M01105,"[2623, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.099777777777778,False
can22,1807,"[0, 0, -736, 10121, -10121]","[0, 0, 600, -10121, 10121]","[0, 0.0, 0.08177777777777778, 1.1245555555555555, 1.1245555555555555]",5,M01807,"[2764, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.094777777777777,False
can22,8214,"[-3067, 10121, -10121]","[1624, -10121, 10121]","[0.3407777777777778, 1.1245555555555555, 1.1245555555555555]",3,M08214,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.589888888888889,False
can22,8064,"[0, 0, -2440, 10121, -10121]","[0, 0, -772, -10121, 10121]","[0, 0.0, 0.27111111111111114, 1.1245555555555555, 1.1245555555555555]",5,M08064,"[2579, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.099111111111111,False
can12,6126,"[0, 0, 645, 10121, -10121]","[0, 0, -1650, -10121, 10121]","[0, 0.0, 0.18333333333333332, 1.1245555555555555, 1.1245555555555555]",5,M06126,"[2434, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.866666666666666,False
can12,6291,"[0, 0, -2319, 10121, -10121]","[0, 0, -503, -10121, 10121]","[0, 0.0, 0.25766666666666665, 1.1245555555555555, 1.1245555555555555]",5,M06291,"[2594, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.100444444444444,False
can12,5742,"[422, 10121, -10121]","[2195, -10121, 10121]","[0.24388888888888888, 1.1245555555555555, 1.1245555555555555]",3,M05742,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.493,False
can15,2373,"[0, 0, 877, 10121, -10121]","[0, 0, 1934, -10121, 10121]","[0, 0.0, 0.2148888888888889, 1.1245555555555555, 1.1245555555555555]",5,M02373,"[2474, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.937666666666667,False
can15,1966,"[-11593, 10121, -10121]","[8149, -10121, 10121]","[1.288111111111111, 1.1245555555555555, 1.1245555555555555]",3,M01966,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.537222222222222,False
can15,2604,"[0, 0, -1604, 10121, -10121]","[0, 0, -1182, -10121, 10121]","[0, 0.0, 0.17822222222222223, 1.1245555555555555, 1.1245555555555555]",5,M02604,"[2675, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.102,False
can15,2485,"[3821, 10121, -10121]","[-3284, -10121, 10121]","[0.4245555555555556, 1.1245555555555555, 1.1245555555555555]",3,M02485,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6736666666666666,False
can15,6416,"[-2718, 10121, -10121]","[1334, -10121, 10121]","[0.302, 1.1245555555555555, 1.1245555555555555]",3,M06416,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.551111111111111,False
can15,2398,"[0, 0, -793, 10121, -10121]","[0, 0, 1458, -10121, 10121]","[0, 0.0, 0.162, 1.1245555555555555, 1.1245555555555555]",5,M02398,"[2689, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.099888888888889,False
can15,2279,"[0, 0, -324, 10121, -10121]","[0, 0, -1797, -10121, 10121]","[0, 0.0, 0.1996666666666667, 1.1245555555555555, 1.1245555555555555]",5,M02279,"[2456, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.904555555555556,False
can15,1813,"[3400, 10121, -10121]","[-695, -10121, 10121]","[0.37777777777777777, 1.1245555555555555, 1.1245555555555555]",3,M01813,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.626888888888889,False
can23,2611,"[0, 0, 1111, 10121, -10121]","[0, 0, 2586, -10121, 10121]","[0, 0.0, 0.2873333333333334, 1.1245555555555555, 1.1245555555555555]",5,M02611,"[2557, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.093444444444444,False
can23,1889,"[-2766, 10121, -10121]","[1420, -10121, 10121]","[0.30733333333333335, 1.1245555555555555, 1.1245555555555555]",3,M01889,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5564444444444447,False
can23,2108,"[2242, 10121, -10121]","[6015, -10121, 10121]","[0.6683333333333333, 1.1245555555555555, 1.1245555555555555]",3,M02108,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.9174444444444445,False
can22,1083,"[-2392, 10121, -10121]","[4633, -10121, 10121]","[0.5147777777777778, 1.1245555555555555, 1.1245555555555555]",3,M01083,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.763888888888889,False
can22,1728,"[-3061, 10121, -10121]","[553, -10121, 10121]","[0.34011111111111114, 1.1245555555555555, 1.1245555555555555]",3,M01728,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5892222222222223,False
can22,8199,"[2911, 10121, -10121]","[-66, -10121, 10121]","[0.3234444444444445, 1.1245555555555555, 1.1245555555555555]",3,M08199,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5725555555555557,False
can22,8213,"[531, 10121, -10121]","[-422, -10121, 10121]","[0.059000000000000004, 1.1245555555555555, 1.1245555555555555]",3,M08213,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.308111111111111,False
can22,7578,"[-981, 10121, -10121]","[-1143, -10121, 10121]","[0.127, 1.1245555555555555, 1.1245555555555555]",3,M07578,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3761111111111113,False
can12,5741,"[3318, 10121, -10121]","[-971, -10121, 10121]","[0.3686666666666667, 1.1245555555555555, 1.1245555555555555]",3,M05741,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6177777777777775,False
can12,5744,"[-227, 10121, -10121]","[-1666, -10121, 10121]","[0.18511111111111114, 1.1245555555555555, 1.1245555555555555]",3,M05744,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.434222222222222,False
can15,2280,"[0, 0, 1835, 10121, -10121]","[0, 0, -1039, -10121, 10121]","[0, 0.0, 0.2038888888888889, 1.1245555555555555, 1.1245555555555555]",5,M02280,"[2648, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.100888888888889,False
can15,6415,"[-3939, 10121, -10121]","[2233, -10121, 10121]","[0.4376666666666667, 1.1245555555555555, 1.1245555555555555]",3,M06415,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6867777777777775,False
can15,6826,"[4860, -10121, 10121]","[736, -10121, 10121]","[0.54, 1.1245555555555555, 1.1245555555555555]",3,M06826,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.789111111111111,False
can15,1130,"[0, 0, 2158, 10121, -10121]","[0, 0, 586, -10121, 10121]","[0, 0.0, 0.23977777777777778, 1.1245555555555555, 1.1245555555555555]",5,M01130,"[2611, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.100222222222222,False
can23,2078,"[-858, 10121, -10121]","[3057, -10121, 10121]","[0.3396666666666667, 1.1245555555555555, 1.1245555555555555]",3,M02078,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5887777777777776,False
can22,1076,"[0, 0, -1886, 10121, -10121]","[0, 0, 1448, -10121, 10121]","[0, 0.0, 0.20955555555555558, 1.1245555555555555, 1.1245555555555555]",5,M01076,"[2461, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.919333333333333,False
can22,1536,"[-8119, 10121, -10121]","[4681, -10121, 10121]","[0.9021111111111112, 1.1245555555555555, 1.1245555555555555]",3,M01536,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.1512222222222226,False
can22,8087,"[-2844, 10121, -10121]","[3242, -10121, 10121]","[0.3602222222222223, 1.1245555555555555, 1.1245555555555555]",3,M08087,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6093333333333333,False
can22,8121,"[0, 0, -1443, 10121, -10121]","[0, 0, -617, -10121, 10121]","[0, 0.0, 0.16033333333333336, 1.1245555555555555, 1.1245555555555555]",5,M08121,"[2692, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.101555555555556,False
can22,5513,"[-243, 10121, -10121]","[-3266, -10121, 10121]","[0.3628888888888889, 1.1245555555555555, 1.1245555555555555]",3,M05513,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.612,False
can22,6283,"[329, 10121, -10121]","[-500, -10121, 10121]","[0.05555555555555555, 1.1245555555555555, 1.1245555555555555]",3,M06283,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.304666666666667,False
can22,8349,"[0, 0, 2286, 10121, -10121]","[0, 0, -481, -10121, 10121]","[0, 0.0, 0.254, 1.1245555555555555, 1.1245555555555555]",5,M08349,"[2599, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.102111111111111,False
can15,6237,"[0, 0, 2057, 10121, -10121]","[0, 0, -1367, -10121, 10121]","[0, 0.0, 0.22855555555555557, 1.1245555555555555, 1.1245555555555555]",5,M06237,"[2620, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.097444444444445,False
can15,6754,"[-2945, 10121, -10121]","[2312, -10121, 10121]","[0.32722222222222225, 1.1245555555555555, 1.1245555555555555]",3,M06754,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5763333333333334,False
can15,2364,"[0, 0, 754, 10121, -10121]","[0, 0, -802, -10121, 10121]","[0, 0.0, 0.08911111111111111, 1.1245555555555555, 1.1245555555555555]",5,M02364,"[2757, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.095222222222222,False
can15,1837,"[0, 0, -2647, 10121, -10121]","[0, 0, 1065, -10121, 10121]","[0, 0.0, 0.2941111111111111, 1.1245555555555555, 1.1245555555555555]",5,M01837,"[2547, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.089888888888889,False
can15,1792,"[442, 10121, -10121]","[-947, -10121, 10121]","[0.10522222222222223, 1.1245555555555555, 1.1245555555555555]",3,M01792,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3543333333333334,False
can15,2563,"[-862, 10121, -10121]","[1506, -10121, 10121]","[0.16733333333333333, 1.1245555555555555, 1.1245555555555555]",3,M02563,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.416444444444444,False
can14,1954,"[993, 10121, -10121]","[-1882, -10121, 10121]","[0.20911111111111114, 1.1245555555555555, 1.1245555555555555]",3,M01954,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.458222222222222,False
can22,8084,"[0, 0, -2237, 10121, -10121]","[0, 0, 2580, -10121, 10121]","[0, 0.0, 0.2866666666666667, 1.1245555555555555, 1.1245555555555555]",5,M08084,"[2556, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.092222222222222,False
can22,8119,"[0, 0, 361, 10121, -10121]","[0, 0, -1710, -10121, 10121]","[0, 0.0, 0.19, 1.1245555555555555, 1.1245555555555555]",5,M08119,"[2444, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.883222222222222,False
can22,5573,"[2411, 10121, -10121]","[2800, -10121, 10121]","[0.3111111111111111, 1.1245555555555555, 1.1245555555555555]",3,M05573,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5602222222222224,False
can22,7478,"[0, 0, 1633, 10121, -10121]","[0, 0, 191, -10121, 10121]","[0, 0.0, 0.18144444444444446, 1.1245555555555555, 1.1245555555555555]",5,M07478,"[2670, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.100444444444444,False
can22,3341,"[0, 0, 1604, 10121, -10121]","[0, 0, -2168, -10121, 10121]","[0, 0.0, 0.2408888888888889, 1.1245555555555555, 1.1245555555555555]",5,M03341,"[2612, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.102,False
can15,6238,"[-6375, 10121, -10121]","[465, -10121, 10121]","[0.7083333333333334, 1.1245555555555555, 1.1245555555555555]",3,M06238,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.9574444444444445,False
can15,1925,"[-3589, 10121, -10121]","[2062, -10121, 10121]","[0.39877777777777784, 1.1245555555555555, 1.1245555555555555]",3,M01925,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6478888888888887,False
can15,1087,"[0, 0, -1624, 10121, -10121]","[0, 0, -2105, -10121, 10121]","[0, 0.0, 0.2338888888888889, 1.1245555555555555, 1.1245555555555555]",5,M01087,"[2618, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.100777777777777,False
can15,1327,"[0, 0, 1313, 10121, -10121]","[0, 0, 1307, -10121, 10121]","[0, 0.0, 0.1458888888888889, 1.1245555555555555, 1.1245555555555555]",5,M01327,"[2691, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.08611111111111,False
can15,2517,"[-1652, 10121, -10121]","[4403, -10121, 10121]","[0.4892222222222222, 1.1245555555555555, 1.1245555555555555]",3,M02517,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7383333333333333,False
can15,1804,"[-2401, 10121, -10121]","[2129, -10121, 10121]","[0.2667777777777778, 1.1245555555555555, 1.1245555555555555]",3,M01804,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.515888888888889,False
can14,1947,"[-3984, 10121, -10121]","[2822, -10121, 10121]","[0.4426666666666667, 1.1245555555555555, 1.1245555555555555]",3,M01947,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.691777777777778,False
can14,1074,"[-200, 10121, -10121]","[4288, -10121, 10121]","[0.47644444444444445, 1.1245555555555555, 1.1245555555555555]",3,M01074,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7255555555555553,False
can14,795,"[966, 10121, -10121]","[2886, -10121, 10121]","[0.3206666666666667, 1.1245555555555555, 1.1245555555555555]",3,M00795,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5697777777777775,False
can22,8066,"[0, 0, -2051, 10121, -10121]","[0, 0, 356, -10121, 10121]","[0, 0.0, 0.22788888888888892, 1.1245555555555555, 1.1245555555555555]",5,M08066,"[2624, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.100777777777778,False
can22,8117,"[0, 0, 2103, 10121, -10121]","[0, 0, 686, -10121, 10121]","[0, 0.0, 0.2336666666666667, 1.1245555555555555, 1.1245555555555555]",5,M08117,"[2619, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.102111111111111,False
can22,8318,"[-622, 10121, -10121]","[3313, -10121, 10121]","[0.3681111111111111, 1.1245555555555555, 1.1245555555555555]",3,M08318,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.617222222222222,False
can22,8222,"[0, 0, -2144, 10121, -10121]","[0, 0, 1520, -10121, 10121]","[0, 0.0, 0.23822222222222222, 1.1245555555555555, 1.1245555555555555]",5,M08222,"[2589, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.076111111111111,False
can22,4437,"[-1873, 10121, -10121]","[1947, -10121, 10121]","[0.21633333333333335, 1.1245555555555555, 1.1245555555555555]",3,M04437,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4654444444444445,False
can22,8208,"[0, 0, -2432, 10121, -10121]","[0, 0, 1516, -10121, 10121]","[0, 0.0, 0.27022222222222225, 1.1245555555555555, 1.1245555555555555]",5,M08208,"[2583, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.1018888888888885,False
