busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can10,3470,"[-3369, 10121, -10121]","[1309, -10121, 10121]","[0.37433333333333335, 1.1245555555555555, 1.1245555555555555]",3,M03470,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6234444444444445,False
can10,3032,"[1435, 10121, -10121]","[1183, -10121, 10121]","[0.15944444444444444, 1.1245555555555555, 1.1245555555555555]",3,M03032,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4085555555555556,False
can10,2754,"[2504, 10121, -10121]","[1530, -10121, 10121]","[0.2782222222222222, 1.1245555555555555, 1.1245555555555555]",3,M02754,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.527333333333333,False
can10,3821,"[-700, 10121, -10121]","[3250, -10121, 10121]","[0.3611111111111111, 1.1245555555555555, 1.1245555555555555]",3,M03821,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.610222222222222,False
can11,3239,"[-3438, 10121, -10121]","[871, -10121, 10121]","[0.382, 1.1245555555555555, 1.1245555555555555]",3,M03239,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.631111111111111,False
can11,3647,"[0, 0, -678, 10121, -10121]","[0, 0, 2119, -10121, 10121]","[0, 0.0, 0.23544444444444446, 1.1245555555555555, 1.1245555555555555]",5,M03647,"[2580, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.064444444444445,False
can10,3457,"[0, 0, -509, 10121, -10121]","[0, 0, 1867, -10121, 10121]","[0, 0.0, 0.20744444444444446, 1.1245555555555555, 1.1245555555555555]",5,M03457,"[2609, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.065666666666667,False
can10,3359,"[0, 0, 2447, 10121, -10121]","[0, 0, -1890, -10121, 10121]","[0, 0.0, 0.2718888888888889, 1.1245555555555555, 1.1245555555555555]",5,M03359,"[2543, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.064333333333333,False
can10,4109,"[0, 0, 456, 10121, -10121]","[0, 0, 726, -10121, 10121]","[0, 0.0, 0.08066666666666668, 1.1245555555555555, 1.1245555555555555]",5,M04109,"[2334, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.664,False
can11,3579,"[-4438, 10121, -10121]","[-32576, -10121, 10125]","[1.855111111111111, 1.1245555555555555, 1.125]",3,M03579,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['cruise', 'creep', 'creep']",4.104666666666667,False
can10,4110,"[0, 0, 1777, 10121, -10121]","[0, 0, -1828, -10121, 10121]","[0, 0.0, 0.20311111111111113, 1.1245555555555555, 1.1245555555555555]",5,M04110,"[2613, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.065222222222221,False
can11,4419,"[0, 0, 202, 10121, -10121]","[0, 0, -1847, -10121, 10121]","[0, 0.0, 0.20522222222222225, 1.1245555555555555, 1.1245555555555555]",5,M04419,"[2610, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.064555555555556,False
can11,3876,"[2991, 10121, -10121]","[-1074, -10121, 10121]","[0.33233333333333337, 1.1245555555555555, 1.1245555555555555]",3,M03876,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.581444444444444,False
can11,3240,"[923, 10121, -10121]","[4063, -10121, 10123]","[0.27105555555555555, 1.1245555555555555, 1.1247777777777779]",3,M03240,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['cruise', 'creep', 'creep']",2.5203888888888892,False
can11,4322,"[-8846, 10121, -10116]","[-600, -10121, 10126]","[0.5367777777777778, 1.1245555555555555, 1.1251111111111112]",3,M04322,"[0, 0, 0]",True,"['cruise', 'creep', 'creep']","['cruise', 'creep', 'creep']",2.7864444444444443,False
can11,3064,"[-3478, 10121, -10121]","[-1330, -10121, 10121]","[0.3864444444444445, 1.1245555555555555, 1.1245555555555555]",3,M03064,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6355555555555554,False
can11,3919,"[0, 0, 1624, 10121, -10121]","[0, 0, 1979, -10121, 10121]","[0, 0.0, 0.21988888888888888, 1.1245555555555555, 1.1245555555555555]",5,M03919,"[2589, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.058333333333334,False
can11,3753,"[0, 0, -975, 10121, -10121]","[0, 0, -1894, -10121, 10121]","[0, 0.0, 0.21044444444444446, 1.1245555555555555, 1.1245555555555555]",5,M03753,"[2460, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.919333333333333,False
can11,2820,"[0, 0, -1245, 10121, -10121]","[0, 0, 1618, -10121, 10121]","[0, 0.0, 0.1797777777777778, 1.1245555555555555, 1.1245555555555555]",5,M02820,"[2631, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.0600000000000005,False
can11,3808,"[1951, 10121, -10121]","[-3966, -10121, 10121]","[0.4406666666666667, 1.1245555555555555, 1.1245555555555555]",3,M03808,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6897777777777776,False
can11,3939,"[-1959, 10121, -10121]","[3139, -10121, 10121]","[0.3487777777777778, 1.1245555555555555, 1.1245555555555555]",3,M03939,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.597888888888889,False
can11,3716,"[0, 0, -995, 10121, -10121]","[0, 0, -2521, -10121, 10121]","[0, 0.0, 0.28011111111111114, 1.1245555555555555, 1.1245555555555555]",5,M03716,"[2533, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.062222222222222,False
can11,4111,"[2490, 10121, -10121]","[-2318, -10121, 10121]","[0.27666666666666667, 1.1245555555555555, 1.1245555555555555]",3,M04111,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.525777777777778,False
can11,4342,"[0, 0, -2198, 10121, -10121]","[0, 0, 831, -10121, 10121]","[0, 0.0, 0.24422222222222223, 1.1245555555555555, 1.1245555555555555]",5,M04342,"[2571, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.063888888888888,False
can11,4633,"[0, 0, 1435, 10121, -10121]","[0, 0, 354, -10121, 10121]","[0, 0.0, 0.15944444444444444, 1.1245555555555555, 1.1245555555555555]",5,M04633,"[2409, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.817444444444444,False
can11,4524,"[4052, 10121, -10121]","[-3789, -10121, 10121]","[0.45022222222222225, 1.1245555555555555, 1.1245555555555555]",3,M04524,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6993333333333336,False
can11,2935,"[148, 10121, -10121]","[3436, -10121, 10121]","[0.3817777777777778, 1.1245555555555555, 1.1245555555555555]",3,M02935,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.630888888888889,False
can13,2689,"[4261, 10121, -10121]","[-2301, -10121, 10121]","[0.47344444444444445, 1.1245555555555555, 1.1245555555555555]",3,M02689,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.722555555555555,False
can11,4000,"[1709, 10121, -10121]","[-3118, -10121, 10121]","[0.34644444444444444, 1.1245555555555555, 1.1245555555555555]",3,M04000,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5955555555555554,False
can11,3087,"[2187, 10121, -10121]","[11765, -10121, 10121]","[1.3072222222222223, 1.1245555555555555, 1.1245555555555555]",3,M03087,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.556333333333333,False
can11,3171,"[0, 0, -1501, 10121, -10121]","[0, 0, -1918, -10121, 10121]","[0, 0.0, 0.2131111111111111, 1.1245555555555555, 1.1245555555555555]",5,M03171,"[2602, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.063944444444445,False
can11,4325,"[3906, 10121, -10121]","[-1344, -10121, 10121]","[0.43400000000000005, 1.1245555555555555, 1.1245555555555555]",3,M04325,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.683111111111111,False
can13,2592,"[-347, 10121, -10121]","[1559, -10121, 10121]","[0.17322222222222222, 1.1245555555555555, 1.1245555555555555]",3,M02592,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4223333333333334,False
can13,3936,"[-540, 10121, -10121]","[3947, -10121, 10121]","[0.4385555555555556, 1.1245555555555555, 1.1245555555555555]",3,M03936,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.687666666666667,False
can13,3835,"[-5579, 10121, -10121]","[1653, -10121, 10121]","[0.6198888888888888, 1.1245555555555555, 1.1245555555555555]",3,M03835,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.8689999999999998,False
can11,3220,"[-914, 10121, -10121]","[3069, -10121, 10121]","[0.341, 1.1245555555555555, 1.1245555555555555]",3,M03220,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.590111111111111,False
can11,3610,"[2453, 10121, -10121]","[3090, -10121, 10121]","[0.3433333333333333, 1.1245555555555555, 1.1245555555555555]",3,M03610,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5924444444444443,False
can11,3295,"[768, 10121, -10121]","[-5000, -10121, 10121]","[0.5555555555555556, 1.1245555555555555, 1.1245555555555555]",3,M03295,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.804666666666667,False
can11,3748,"[640, 10121, -10121]","[3261, -10121, 10121]","[0.36233333333333334, 1.1245555555555555, 1.1245555555555555]",3,M03748,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6114444444444445,False
can13,2662,"[3059, 10121, -10121]","[-985, -10121, 10121]","[0.3398888888888889, 1.1245555555555555, 1.1245555555555555]",3,M02662,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.589,False
can13,2896,"[0, 0, 1568, 10121, -10121]","[0, 0, -509, -10121, 10121]","[0, 0.0, 0.17422222222222222, 1.1245555555555555, 1.1245555555555555]",5,M02896,"[2631, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.054222222222222,False
can13,4336,"[1095, 10121, -10121]","[-776, -10121, 10121]","[0.12166666666666667, 1.1245555555555555, 1.1245555555555555]",3,M04336,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3707777777777777,False
can11,2812,"[-369, 10121, -10121]","[2648, -10121, 10121]","[0.2942222222222222, 1.1245555555555555, 1.1245555555555555]",3,M02812,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.543333333333333,False
can11,3132,"[-394, 10121, -10121]","[2631, -10121, 10121]","[0.29233333333333333, 1.1245555555555555, 1.1245555555555555]",3,M03132,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.541444444444444,False
can13,2627,"[0, 0, -1187, 10121, -10121]","[0, 0, -1642, -10121, 10121]","[0, 0.0, 0.18244444444444446, 1.1245555555555555, 1.1245555555555555]",5,M02627,"[2634, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.065222222222222,False
can13,3715,"[657, 10121, -10121]","[-3954, -10121, 10121]","[0.43933333333333335, 1.1245555555555555, 1.1245555555555555]",3,M03715,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6884444444444444,False
can13,3575,"[-5823, 10121, -10121]","[3257, -10121, 10121]","[0.6470000000000001, 1.1245555555555555, 1.1245555555555555]",3,M03575,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.896111111111111,False
can13,2672,"[-1817, 10121, -10121]","[883, -10121, 10121]","[0.2018888888888889, 1.1245555555555555, 1.1245555555555555]",3,M02672,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.4509999999999996,False
can13,4026,"[-2722, 10121, -10121]","[1704, -10121, 10121]","[0.3024444444444444, 1.1245555555555555, 1.1245555555555555]",3,M04026,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.551555555555556,False
can11,3093,"[2968, 10121, -10121]","[744, -10121, 10121]","[0.3297777777777778, 1.1245555555555555, 1.1245555555555555]",3,M03093,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.578888888888889,False
can11,3422,"[0, 0, 530, 10121, -10121]","[0, 0, -549, -10121, 10121]","[0, 0.0, 0.061000000000000006, 1.1245555555555555, 1.1245555555555555]",5,M03422,"[2311, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.6211111111111105,False
can13,3850,"[-1773, 10121, -10121]","[5607, -10121, 10121]","[0.623, 1.1245555555555555, 1.1245555555555555]",3,M03850,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.872111111111111,False
can13,3737,"[0, 0, 449, 10121, -10121]","[0, 0, 959, -10121, 10121]","[0, 0.0, 0.10655555555555556, 1.1245555555555555, 1.1245555555555555]",5,M03737,"[2707, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.063111111111111,False
can13,2746,"[0, 0, 745, 10121, -10121]","[0, 0, -2462, -10121, 10121]","[0, 0.0, 0.27355555555555555, 1.1245555555555555, 1.1245555555555555]",5,M02746,"[2541, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.064111111111111,False
can13,3160,"[1871, 10121, -10121]","[-1287, -10121, 10121]","[0.2078888888888889, 1.1245555555555555, 1.1245555555555555]",3,M03160,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.457,False
can13,3736,"[1024, 10121, -10121]","[9145, -10121, 10121]","[1.0161111111111112, 1.1245555555555555, 1.1245555555555555]",3,M03736,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",3.2652222222222225,False
can11,3025,"[1759, 10121, -10121]","[-3682, -10121, 10121]","[0.40911111111111115, 1.1245555555555555, 1.1245555555555555]",3,M03025,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.6582222222222223,False
can11,3080,"[0, 0, 2165, 10121, -10121]","[0, 0, -1705, -10121, 10121]","[0, 0.0, 0.24055555555555555, 1.1245555555555555, 1.1245555555555555]",5,M03080,"[2560, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.049777777777778,False
can11,2815,"[0, 0, 170, 10121, -10121]","[0, 0, 1715, -10121, 10121]","[0, 0.0, 0.19055555555555556, 1.1245555555555555, 1.1245555555555555]",5,M02815,"[2626, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.065444444444444,False
can12,4868,"[0, 0, -886, 10121, -10121]","[0, 0, 2399, -10121, 10121]","[0, 0.0, 0.26655555555555555, 1.1245555555555555, 1.1245555555555555]",5,M04868,"[2517, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.032444444444444,False
can13,3525,"[-2705, 10121, -10121]","[6583, -10121, 10121]","[0.7314444444444446, 1.1245555555555555, 1.1245555555555555]",3,M03525,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.9805555555555556,False
can13,3628,"[3108, 10121, -10121]","[-4125, -10121, 10121]","[0.4583333333333333, 1.1245555555555555, 1.1245555555555555]",3,M03628,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.7074444444444445,False
can12,4875,"[1744, 10121, -10121]","[2434, -10121, 10121]","[0.27044444444444443, 1.1245555555555555, 1.1245555555555555]",3,M04875,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5195555555555558,False
can12,4212,"[0, 0, 884, 10121, -10121]","[0, 0, 695, -10121, 10121]","[0, 0.0, 0.09822222222222222, 1.1245555555555555, 1.1245555555555555]",5,M04212,"[2357, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.704111111111111,False
can13,3908,"[-1339, 10121, -10121]","[2977, -10121, 10121]","[0.3307777777777778, 1.1245555555555555, 1.1245555555555555]",3,M03908,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.579888888888889,False
can13,2941,"[0, 0, -512, 10121, -10121]","[0, 0, -508, -10121, 10121]","[0, 0.0, 0.05688888888888889, 1.1245555555555555, 1.1245555555555555]",5,M02941,"[2309, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.615111111111111,False
can13,3742,"[0, 0, 272, 10121, -10121]","[0, 0, 186, -10121, 10121]","[0, 0.0, 0.030222222222222227, 1.1245555555555555, 1.1245555555555555]",5,M03742,"[2287, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.565888888888889,False
can13,3690,"[0, 0, -1881, 10121, -10121]","[0, 0, -721, -10121, 10121]","[0, 0.0, 0.20900000000000002, 1.1245555555555555, 1.1245555555555555]",5,M03690,"[2458, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.916333333333333,False
can13,4926,"[231, 10121, -10121]","[-2893, -10121, 10121]","[0.3214444444444445, 1.1245555555555555, 1.1245555555555555]",3,M04926,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5705555555555555,False
can12,2665,"[-1811, 10121, -10121]","[-942, -10121, 10121]","[0.20122222222222225, 1.1245555555555555, 1.1245555555555555]",3,M02665,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.450333333333333,False
can12,2675,"[-646, 10121, -10121]","[-234, -10121, 10121]","[0.07177777777777779, 1.1245555555555555, 1.1245555555555555]",3,M02675,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.320888888888889,False
can12,4170,"[1341, 10121, -10121]","[-3062, -10121, 10121]","[0.3402222222222222, 1.1245555555555555, 1.1245555555555555]",3,M04170,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5893333333333333,False
can13,1084,"[-5784, 10121, -10121]","[4055, -10121, 10121]","[0.6426666666666666, 1.1245555555555555, 1.1245555555555555]",3,M01084,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.8917777777777776,False
can13,3938,"[0, 0, 2238, 10121, -10121]","[0, 0, -557, -10121, 10121]","[0, 0.0, 0.24866666666666667, 1.1245555555555555, 1.1245555555555555]",5,M03938,"[2560, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.058222222222222,False
can13,2908,"[-612, 10121, -10121]","[2802, -10121, 10121]","[0.3113333333333333, 1.1245555555555555, 1.1245555555555555]",3,M02908,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.5604444444444443,False
can13,2859,"[0, 0, 1551, 10121, -10121]","[0, 0, -1017, -10121, 10121]","[0, 0.0, 0.17233333333333337, 1.1245555555555555, 1.1245555555555555]",5,M02859,"[2422, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.8437777777777775,False
can13,3980,"[-2555, 10121, -10121]","[2061, -10121, 10121]","[0.2838888888888889, 1.1245555555555555, 1.1245555555555555]",3,M03980,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.533,False
can13,2963,"[0, 0, -1744, 10121, -10121]","[0, 0, -1324, -10121, 10121]","[0, 0.0, 0.19377777777777777, 1.1245555555555555, 1.1245555555555555]",5,M02963,"[2623, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.065666666666666,False
can13,3750,"[0, 0, -2418, 10121, -10121]","[0, 0, 1318, -10121, 10121]","[0, 0.0, 0.26866666666666666, 1.1245555555555555, 1.1245555555555555]",5,M03750,"[2547, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.064777777777778,False
can13,3244,"[0, 0, 1295, 10121, -10121]","[0, 0, -1466, -10121, 10121]","[0, 0.0, 0.1628888888888889, 1.1245555555555555, 1.1245555555555555]",5,M03244,"[2414, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.825777777777778,False
can12,4143,"[-850, 10121, -10121]","[2563, -10121, 10121]","[0.2847777777777778, 1.1245555555555555, 1.1245555555555555]",3,M04143,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.533888888888889,False
can12,2686,"[0, 0, 207, 10121, -10121]","[0, 0, 849, -10121, 10121]","[0, 0.0, 0.09433333333333334, 1.1245555555555555, 1.1245555555555555]",5,M02686,"[2345, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.688444444444444,False
can12,5212,"[-191, 10121, -10121]","[-535, -10121, 10121]","[0.059444444444444446, 1.1245555555555555, 1.1245555555555555]",3,M05212,"[0, 0, 0]",True,"['creep', 'creep', 'creep']","['creep', 'creep', 'creep']",2.3085555555555555,False
can12,5088,"[0, 0, -632, 10121, -10121]","[0, 0, -669, -10121, 10121]","[0, 0.0, 0.07433333333333333, 1.1245555555555555, 1.1245555555555555]",5,M05088,"[2741, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.064222222222222,False
can12,4218,"[0, 0, -156, 10121, -10121]","[0, 0, 1327, -10121, 10121]","[0, 0.0, 0.14744444444444446, 1.1245555555555555, 1.1245555555555555]",5,M04218,"[2668, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",5.064555555555556,False
can12,1389,"[0, 0, 510, 10121, -10121]","[0, 0, -789, -10121, 10121]","[0, 0.0, 0.08766666666666667, 1.1245555555555555, 1.1245555555555555]",5,M01389,"[2338, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep']",4.674333333333333,False
